year,election_type,office,district,contest,precinct,candidate,votes,suppressed
2023,municipal general,Mayor,,Ogden City Mayor,29OG16,BEN NADOLSKI,155,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG16,TAYLOR KNUTH,140,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG17,BEN NADOLSKI,169,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG17,TAYLOR KNUTH,171,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG18,BEN NADOLSKI,47,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG18,TAYLOR KNUTH,62,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG19,BEN NADOLSKI,174,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG19,TAYLOR KNUTH,156,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG20,BEN NADOLSKI,26,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG20,TAYLOR KNUTH,32,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG21,BEN NADOLSKI,110,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG21,TAYLOR KNUTH,149,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG22,BEN NADOLSKI,74,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG22,TAYLOR KNUTH,103,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG23,BEN NADOLSKI,205,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG23,TAYLOR KNUTH,166,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG24,BEN NADOLSKI,127,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG24,TAYLOR KNUTH,197,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG25,BEN NADOLSKI,164,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG25,TAYLOR KNUTH,190,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG26,BEN NADOLSKI,173,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG26,TAYLOR KNUTH,148,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG27,BEN NADOLSKI,40,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG27,TAYLOR KNUTH,84,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG28,BEN NADOLSKI,59,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG28,TAYLOR KNUTH,121,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG29,BEN NADOLSKI,239,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG29,TAYLOR KNUTH,228,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG30,BEN NADOLSKI,354,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG30,TAYLOR KNUTH,342,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG31,BEN NADOLSKI,6,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG31,TAYLOR KNUTH,1,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG32,BEN NADOLSKI,57,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG32,TAYLOR KNUTH,66,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG33,BEN NADOLSKI,127,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG33,TAYLOR KNUTH,138,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG34,BEN NADOLSKI,108,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG34,TAYLOR KNUTH,98,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG35,BEN NADOLSKI,97,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG35,TAYLOR KNUTH,92,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG36,BEN NADOLSKI,311,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG36,TAYLOR KNUTH,234,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG37,BEN NADOLSKI,149,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG37,TAYLOR KNUTH,104,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG38,BEN NADOLSKI,207,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG38,TAYLOR KNUTH,125,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG39,BEN NADOLSKI,348,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG39,TAYLOR KNUTH,191,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG40,BEN NADOLSKI,349,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG40,TAYLOR KNUTH,174,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG41,BEN NADOLSKI,432,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG41,TAYLOR KNUTH,219,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG41:U,BEN NADOLSKI,18,False
2023,municipal general,Mayor,,Ogden City Mayor,29OG41:U,TAYLOR KNUTH,0,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG01,RICHARD HYER,138,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG02,RICHARD HYER,253,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG03,RICHARD HYER,178,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG04,RICHARD HYER,156,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG05,RICHARD HYER,30,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG06,RICHARD HYER,199,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG07,RICHARD HYER,216,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG08,RICHARD HYER,136,False
2023,municipal general,Council,2,Ogden City Council District 2,29OG09,RICHARD HYER,195,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG24,DAVE GRAF,173,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG24,STEVEN VAN WAGONER,141,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG28,DAVE GRAF,86,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG28,STEVEN VAN WAGONER,93,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG29,DAVE GRAF,259,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG29,STEVEN VAN WAGONER,197,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG30,DAVE GRAF,480,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG30,STEVEN VAN WAGONER,210,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG34,DAVE GRAF,82,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG34,STEVEN VAN WAGONER,121,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG36,DAVE GRAF,333,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG36,STEVEN VAN WAGONER,204,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG37,DAVE GRAF,113,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG37,STEVEN VAN WAGONER,137,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG38,DAVE GRAF,124,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG38,STEVEN VAN WAGONER,205,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG39,DAVE GRAF,249,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG39,STEVEN VAN WAGONER,291,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG40,DAVE GRAF,255,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG40,STEVEN VAN WAGONER,259,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG41,DAVE GRAF,306,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG41,STEVEN VAN WAGONER,343,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG41:U,DAVE GRAF,5,False
2023,municipal general,Council,4,Ogden City Council District 4,29OG41:U,STEVEN VAN WAGONER,13,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG01,J. LEVI ANDERSEN,48,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG01,SHAUN MYERS,114,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG02,J. LEVI ANDERSEN,121,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG02,SHAUN MYERS,188,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG03,J. LEVI ANDERSEN,76,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG03,SHAUN MYERS,140,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG04,J. LEVI ANDERSEN,73,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG04,SHAUN MYERS,113,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG05,J. LEVI ANDERSEN,20,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG05,SHAUN MYERS,16,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG06,J. LEVI ANDERSEN,100,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG06,SHAUN MYERS,129,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG07,J. LEVI ANDERSEN,111,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG07,SHAUN MYERS,149,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG08,J. LEVI ANDERSEN,70,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG08,SHAUN MYERS,98,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG09,J. LEVI ANDERSEN,104,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG09,SHAUN MYERS,122,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG10,J. LEVI ANDERSEN,184,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG10,SHAUN MYERS,134,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG11,J. LEVI ANDERSEN,180,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG11,SHAUN MYERS,138,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG12,J. LEVI ANDERSEN,144,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG12,SHAUN MYERS,176,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG13,J. LEVI ANDERSEN,188,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG13,SHAUN MYERS,244,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG14,J. LEVI ANDERSEN,102,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG14,SHAUN MYERS,192,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG15,J. LEVI ANDERSEN,100,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG15,SHAUN MYERS,115,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG16,J. LEVI ANDERSEN,143,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG16,SHAUN MYERS,150,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG17,J. LEVI ANDERSEN,126,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG17,SHAUN MYERS,205,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG18,J. LEVI ANDERSEN,48,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG18,SHAUN MYERS,58,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG19,J. LEVI ANDERSEN,116,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG19,SHAUN MYERS,212,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG20,J. LEVI ANDERSEN,28,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG20,SHAUN MYERS,30,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG21,J. LEVI ANDERSEN,125,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG21,SHAUN MYERS,133,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG22,J. LEVI ANDERSEN,77,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG22,SHAUN MYERS,92,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG23,J. LEVI ANDERSEN,161,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG23,SHAUN MYERS,202,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG24,J. LEVI ANDERSEN,171,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG24,SHAUN MYERS,141,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG25,J. LEVI ANDERSEN,142,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG25,SHAUN MYERS,198,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG26,J. LEVI ANDERSEN,120,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG26,SHAUN MYERS,192,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG27,J. LEVI ANDERSEN,60,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG27,SHAUN MYERS,57,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG28,J. LEVI ANDERSEN,102,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG28,SHAUN MYERS,79,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG29,J. LEVI ANDERSEN,187,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG29,SHAUN MYERS,259,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG30,J. LEVI ANDERSEN,215,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG30,SHAUN MYERS,463,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG31,J. LEVI ANDERSEN,3,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG31,SHAUN MYERS,3,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG32,J. LEVI ANDERSEN,57,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG32,SHAUN MYERS,64,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG33,J. LEVI ANDERSEN,134,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG33,SHAUN MYERS,124,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG34,J. LEVI ANDERSEN,92,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG34,SHAUN MYERS,109,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG35,J. LEVI ANDERSEN,70,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG35,SHAUN MYERS,116,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG36,J. LEVI ANDERSEN,176,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG36,SHAUN MYERS,356,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG37,J. LEVI ANDERSEN,109,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG37,SHAUN MYERS,141,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG38,J. LEVI ANDERSEN,114,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG38,SHAUN MYERS,211,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG39,J. LEVI ANDERSEN,164,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG39,SHAUN MYERS,365,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG40,J. LEVI ANDERSEN,152,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG40,SHAUN MYERS,359,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG41,J. LEVI ANDERSEN,191,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG41,SHAUN MYERS,451,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG41:U,J. LEVI ANDERSEN,1,False
2023,municipal general,Council,At-Large C,Ogden City Council At-Large Seat C,29OG41:U,SHAUN MYERS,17,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,ANGEL CASTILLO,33,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,BART E. BLAIR,30,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,BEN NADOLSKI,10,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,CHRIS BARRAGAN,5,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,JON J. GREINER,33,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,OSCAR LANDON MATA,16,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG01,TAYLOR KNUTH,23,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,ANGEL CASTILLO,50,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,BART E. BLAIR,47,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,BEN NADOLSKI,43,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,CHRIS BARRAGAN,3,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,JON J. GREINER,54,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,OSCAR LANDON MATA,21,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG02,TAYLOR KNUTH,21,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,ANGEL CASTILLO,28,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,BART E. BLAIR,33,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,BEN NADOLSKI,40,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,CHRIS BARRAGAN,9,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,JON J. GREINER,34,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,OSCAR LANDON MATA,14,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG03,TAYLOR KNUTH,25,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,ANGEL CASTILLO,36,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,BART E. BLAIR,22,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,BEN NADOLSKI,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,CHRIS BARRAGAN,6,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,JON J. GREINER,26,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,OSCAR LANDON MATA,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG04,TAYLOR KNUTH,32,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,ANGEL CASTILLO,7,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,BART E. BLAIR,3,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,BEN NADOLSKI,2,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,CHRIS BARRAGAN,0,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,JON J. GREINER,5,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,OSCAR LANDON MATA,6,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG05,TAYLOR KNUTH,6,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,ANGEL CASTILLO,51,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,BART E. BLAIR,32,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,BEN NADOLSKI,25,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,CHRIS BARRAGAN,15,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,JON J. GREINER,47,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,OSCAR LANDON MATA,24,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG06,TAYLOR KNUTH,20,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,ANGEL CASTILLO,49,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,BART E. BLAIR,24,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,BEN NADOLSKI,53,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,CHRIS BARRAGAN,9,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,JON J. GREINER,35,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,OSCAR LANDON MATA,30,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG07,TAYLOR KNUTH,30,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,ANGEL CASTILLO,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,BART E. BLAIR,23,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,BEN NADOLSKI,25,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,CHRIS BARRAGAN,2,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,JON J. GREINER,32,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,OSCAR LANDON MATA,9,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG08,TAYLOR KNUTH,20,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,ANGEL CASTILLO,40,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,BART E. BLAIR,19,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,BEN NADOLSKI,28,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,CHRIS BARRAGAN,7,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,JON J. GREINER,38,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,OSCAR LANDON MATA,11,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG09,TAYLOR KNUTH,31,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,ANGEL CASTILLO,62,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,BART E. BLAIR,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,BEN NADOLSKI,43,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,CHRIS BARRAGAN,20,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,JON J. GREINER,57,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,OSCAR LANDON MATA,16,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG10,TAYLOR KNUTH,47,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,ANGEL CASTILLO,59,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,BART E. BLAIR,44,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,BEN NADOLSKI,62,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,CHRIS BARRAGAN,17,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,JON J. GREINER,53,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,OSCAR LANDON MATA,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG11,TAYLOR KNUTH,41,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,ANGEL CASTILLO,61,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,BART E. BLAIR,33,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,BEN NADOLSKI,41,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,CHRIS BARRAGAN,10,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,JON J. GREINER,56,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,OSCAR LANDON MATA,33,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG12,TAYLOR KNUTH,21,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,ANGEL CASTILLO,75,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,BART E. BLAIR,53,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,BEN NADOLSKI,94,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,CHRIS BARRAGAN,13,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,JON J. GREINER,50,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,OSCAR LANDON MATA,29,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG13,TAYLOR KNUTH,59,False
2023,municipal primary,Mayor,,Ogden City Mayor,29OG14,ANGEL CASTILLO,54,False
