date,year,title,slug,path,source,source_url,format
2024-07-17,2024,"2024, Bluffdale City Planning Commission Meeting Agenda 07-17-2024",pc_2024-07-17_1449,minutes/2024/2024-07-15/pc_2024-07-17_1449.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_07172024-1449,ocr
2024-08-21,2024,"2024, Bluffdale City Planning Commission Meeting Agenda 08-21-2024",pc_2024-08-21_1466,minutes/2024/2024-08-19/pc_2024-08-21_1466.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_08212024-1466,text
2024-10-02,2024,"2024, Bluffdale City Planning Commission Meeting Agenda 10-02-2024",pc_2024-10-02_1494,minutes/2024/2024-09-30/pc_2024-10-02_1494.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_10022024-1494,text
2024-10-16,2024,"2024, Bluffdale City Planning Commission Agenda 10-16-2024",pc_2024-10-16_1500,minutes/2024/2024-10-14/pc_2024-10-16_1500.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_10162024-1500,ocr
2024-11-06,2024,"2024, Bluffdale Planning Commission Agenda - 11-06-2024",pc_2024-11-06_1511,minutes/2024/2024-11-04/pc_2024-11-06_1511.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_11062024-1511,text
2024-12-04,2024,"2024, Bluffdale City Planning Commission Agenda - December 4, 2024",pc_2024-12-04_1527,minutes/2024/2024-12-02/pc_2024-12-04_1527.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_12042024-1527,text
2025-01-15,2025,"2025, Bluffdale Planning Commission Meeting Agenda - 01-15-2025",pc_2025-01-15_1554,minutes/2025/2025-01-13/pc_2025-01-15_1554.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_01152025-1554,text
2025-02-05,2025,"2025, Bluffdale Planning Commission Meeting Agenda 02-05-2025",pc_2025-02-05_1562,minutes/2025/2025-02-03/pc_2025-02-05_1562.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_02052025-1562,text
2025-02-19,2025,"2025, Bluffdale Planning Commission Meeting Agenda - 02-19-2025",pc_2025-02-19_1572,minutes/2025/2025-02-17/pc_2025-02-19_1572.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_02192025-1572,text
2025-03-19,2025,"2025, Planning Commission Meeting Agenda 03-19-2025",pc_2025-03-19_1588,minutes/2025/2025-03-17/pc_2025-03-19_1588.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_03192025-1588,text
2025-04-16,2025,"2025, Bluffdale Planning Commission Meeting Agenda - 04-16-2025",pc_2025-04-16_1603,minutes/2025/2025-04-14/pc_2025-04-16_1603.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_04162025-1603,text
2025-05-07,2025,"2025, Bluffdale Planning Commission Meeting Agenda - 05-07-2025",pc_2025-05-07_1618,minutes/2025/2025-05-05/pc_2025-05-07_1618.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_05072025-1618,text
2025-06-04,2025,"2025, Bluffdale Planning Commission Meeting Agenda - 06-04-2025",pc_2025-06-04_1633,minutes/2025/2025-06-02/pc_2025-06-04_1633.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_06042025-1633,text
2025-07-02,2025,"2025, Planning Commission Agenda 07-02-2025",pc_2025-07-02_1648,minutes/2025/2025-06-30/pc_2025-07-02_1648.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_07022025-1648,ocr
2025-08-20,2025,"2025, Planning Commission Agenda 08-20-2025",pc_2025-08-20_1667,minutes/2025/2025-08-18/pc_2025-08-20_1667.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_08202025-1667,ocr
2025-09-03,2025,"2025, Planning Commission Agenda 09-03-2025 *Amended*",pc_2025-09-03_1680,minutes/2025/2025-09-01/pc_2025-09-03_1680.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_09032025-1680,ocr
2025-09-17,2025,"2025, Planning Commission Agenda 09-17-2025",pc_2025-09-17_1689,minutes/2025/2025-09-15/pc_2025-09-17_1689.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_09172025-1689,ocr
2025-10-15,2025,"2025, Planning Commission Agenda 10-15-2025",pc_2025-10-15_1706,minutes/2025/2025-10-13/pc_2025-10-15_1706.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_10152025-1706,ocr
2025-11-05,2025,"2025, Planning Commission Agenda 11-05-2025",pc_2025-11-05_1715,minutes/2025/2025-11-03/pc_2025-11-05_1715.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_11052025-1715,ocr
2025-12-03,2025,"2025, Bluffdale City Planning Commission Agenda 12-03-2025",pc_2025-12-03_1735,minutes/2025/2025-12-01/pc_2025-12-03_1735.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_12032025-1735,ocr
2026-01-21,2026,"2026, Bluffdale City Planning Commission Work Session with City Council 1-21-2026",pc_2026-01-21_1755,minutes/2026/2026-01-19/pc_2026-01-21_1755.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_01212026-1755,ocr
2026-02-04,2026,"2026, Planning Commission Agenda 02-04-2026",pc_2026-02-04_1759,minutes/2026/2026-02-02/pc_2026-02-04_1759.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_02042026-1759,ocr
2026-02-18,2026,"2026, Planning Commission Agenda 02-18-2026",pc_2026-02-18_1769,minutes/2026/2026-02-16/pc_2026-02-18_1769.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_02182026-1769,ocr
2026-03-04,2026,"2026, Planning Commission Agenda 03-04-2026",pc_2026-03-04_1776,minutes/2026/2026-03-02/pc_2026-03-04_1776.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_03042026-1776,ocr
2026-03-18,2026,"2026, Planning Commission Agenda 03-18-2026",pc_2026-03-18_1783,minutes/2026/2026-03-16/pc_2026-03-18_1783.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_03182026-1783,ocr
2026-04-15,2026,"2026, Planning Commission Agenda 04-15-2026",pc_2026-04-15_1796,minutes/2026/2026-04-13/pc_2026-04-15_1796.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_04152026-1796,ocr
2026-05-20,2026,"2026, Planning Commission Agenda 05-20-2026",pc_2026-05-20_1813,minutes/2026/2026-05-18/pc_2026-05-20_1813.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_05202026-1813,ocr
2026-06-03,2026,"2026, Planning Commission Agenda 06-03-2026",pc_2026-06-03_1821,minutes/2026/2026-06-01/pc_2026-06-03_1821.md,civicplus,https://www.bluffdale.gov/AgendaCenter/ViewFile/Minutes/_06032026-1821,ocr
