date,year,title,slug,path,source,source_url,format
2019-09-05,2019,White City Council Meeting,council-meeting,meeting_minutes/minutes/2019/2019-09-05/2019-09-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/e871c5883/09-05-19+Minutes.pdf,text
2019-09-23,2019,White City Council Meeting,council-meeting,meeting_minutes/minutes/2019/2019-09-23/2019-09-23_council-meeting.md,streamline,https://whitecity.utah.gov/files/ae0b3a75e/09-23-19+Minutes.pdf,text
2019-10-03,2019,White City Council Meeting,council-meeting,meeting_minutes/minutes/2019/2019-10-03/2019-10-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/6c9773146/10-03-19+Minutes.pdf,text
2019-11-14,2019,White City Council Meeting,council-meeting,meeting_minutes/minutes/2019/2019-11-14/2019-11-14_council-meeting.md,pmn,https://www.utah.gov/pmn/files/556713.pdf,text
2019-11-19,2019,Board of Canvassers Meeting,board-of-canvassers,meeting_minutes/minutes/2019/2019-11-19/2019-11-19_board-of-canvassers.md,streamline,https://whitecity.utah.gov/files/5dd4f63b5/11-19-19_board_of_canvassers+Minutes.pdf,text
2019-12-05,2019,White City Council Meeting,council-meeting,meeting_minutes/minutes/2019/2019-12-05/2019-12-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/112f74aaa/12-05-19+Minutes.pdf,text
2020-01-02,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-01-02/2020-01-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/fc65bcd03/01-02-20+Minutes.pdf,text
2020-02-06,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-02-06/2020-02-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/4088691e9/02-06-20+Minutes.pdf,text
2020-03-05,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-03-05/2020-03-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/a811424e2/03-05-20+Minutes.pdf,text
2020-05-07,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-05-07/2020-05-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/b14a2656a/05-07-20+Minutes.pdf,text
2020-06-04,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-06-04/2020-06-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/0aea99e1c/06-04-20+Minutes.pdf,text
2020-07-02,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-07-02/2020-07-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/2f08e3cc6/07-02-20+Minutes.pdf,text
2020-08-13,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-08-13/2020-08-13_council-meeting.md,streamline,https://whitecity.utah.gov/files/54291e494/08-13-20+Minutes.pdf,text
2020-09-03,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-09-03/2020-09-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/f72f9b06b/09-03-20+Minutes.pdf,text
2020-10-01,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-10-01/2020-10-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/a03bfbd28/10-01-20+Minutes.pdf,text
2020-10-15,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-10-15/2020-10-15_council-meeting.md,streamline,https://whitecity.utah.gov/files/89c045a5e/10-15-20+Minutes.pdf,text
2020-11-05,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-11-05/2020-11-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/91eb7a9ef/11-05-20+Minutes.pdf,text
2020-12-03,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-12-03/2020-12-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/0bdba6e02/12-03-20+Minutes.pdf,text
2020-12-17,2020,White City Council Meeting,council-meeting,meeting_minutes/minutes/2020/2020-12-17/2020-12-17_council-meeting.md,streamline,https://whitecity.utah.gov/files/5072a7fc7/12-17-20+Minutes.pdf,text
2021-01-07,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-01-07/2021-01-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/07f39fa82/01-07-21+Minutes.pdf,text
2021-02-04,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-02-04/2021-02-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/8c54dc420/02-04-21.pdf,text
2021-03-04,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-03-04/2021-03-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/07712e630/03-04-21+Minutes.pdf,text
2021-04-01,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-04-01/2021-04-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/042545793/04-01-21+Minutes.pdf,text
2021-05-06,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-05-06/2021-05-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/1766ca555/05-06-21+Minutes.pdf,text
2021-06-03,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-06-03/2021-06-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/ae3045461/06-03-21+Minutes.pdf,text
2021-07-08,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-07-08/2021-07-08_council-meeting.md,streamline,https://whitecity.utah.gov/files/14260ee6c/07-08-21+Minutes.pdf,text
2021-08-05,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-08-05/2021-08-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/6b36a7a09/08-05-21+Minutes.pdf,text
2021-09-02,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-09-02/2021-09-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/969812880/09-02-21+Minutes.pdf,text
2021-10-07,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-10-07/2021-10-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/5d61eac38/10-07-21+Minutes.pdf,text
2021-10-21,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-10-21/2021-10-21_council-meeting.md,streamline,https://whitecity.utah.gov/files/3655573b4/10-21-21+Minutes.pdf,text
2021-11-18,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-11-18/2021-11-18_council-meeting.md,streamline,https://whitecity.utah.gov/files/5e19a2b73/11-18-21+Minutes.pdf,text
2021-12-09,2021,White City Council Meeting,council-meeting,meeting_minutes/minutes/2021/2021-12-09/2021-12-09_council-meeting.md,streamline,https://whitecity.utah.gov/files/017f10bdd/12-09-21+Minutes.pdf,text
2022-01-03,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/097d1079c/01-03-22+Minutes.pdf,text
2022-01-06,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-01-06/2022-01-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/1d79c4f0e/01-06-22+Minutes.pdf,text
2022-02-03,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-02-03/2022-02-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/9c7ca632b/02-03-22+Minutes.pdf,text
2022-03-03,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-03-03/2022-03-03_council-meeting.md,pmn,https://www.utah.gov/pmn/files/844751.pdf,text
2022-03-31,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-03-31/2022-03-31_council-meeting.md,streamline,https://whitecity.utah.gov/files/b4d5546d6/03-31-22+Minutes.pdf,text
2022-04-07,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-04-07/2022-04-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/bf87f4961/04-07-22+Minutes.pdf,text
2022-05-05,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-05-05/2022-05-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/bbf411f4f/05-05-22+Minutes.pdf,text
2022-06-02,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-06-02/2022-06-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/3b4540884/minutes_6.2.2022.pdf,text
2022-06-23,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-06-23/2022-06-23_council-meeting.md,streamline,https://whitecity.utah.gov/files/691279eb2/06-23-22+Minutes.pdf,text
2022-08-04,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-08-04/2022-08-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/e66ca4024/08-04-22+Minutes.pdf,text
2022-08-18,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-08-18/2022-08-18_council-meeting.md,pmn,https://www.utah.gov/pmn/files/886304.pdf,text
2022-09-01,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-09-01/2022-09-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/6a00f01f2/09-01-22+Minutes.pdf,text
2022-10-06,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-10-06/2022-10-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/1b9ec18eb/10-06-22+Minutes.pdf,text
2022-10-13,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-10-13/2022-10-13_council-meeting.md,streamline,https://whitecity.utah.gov/files/64fd8ebd4/10-13-22+Minutes.pdf,text
2022-11-10,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-11-10/2022-11-10_council-meeting.md,streamline,https://whitecity.utah.gov/files/a7c4bb610/11-10-22+Minutes.pdf,text
2022-12-01,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-12-01/2022-12-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/796cb6b32/12-01-22+Minutes.pdf,text
2022-12-15,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-12-15/2022-12-15_council-meeting.md,streamline,https://whitecity.utah.gov/files/3db645a31/12-15-22+Minutes.pdf,text
2022-12-29,2022,White City Council Meeting,council-meeting,meeting_minutes/minutes/2022/2022-12-29/2022-12-29_council-meeting.md,streamline,https://whitecity.utah.gov/files/6b53811a4/12-29-22+Minutes.pdf,text
2023-01-05,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-01-05/2023-01-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/b7c61fa43/01-05-23+Minutes.pdf,text
2023-01-26,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-01-26/2023-01-26_council-meeting.md,streamline,https://whitecity.utah.gov/files/f5c6e5ada/01-26-23+Minutes.pdf,text
2023-02-02,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-02-02/2023-02-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/c573e7eee/02-02-23+Minutes.pdf,text
2023-03-16,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-03-16/2023-03-16_council-meeting.md,streamline,https://whitecity.utah.gov/files/8a6256196/03-16-23+Minutes.pdf,text
2023-04-06,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-04-06/2023-04-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/124683dbe/04-06-23+Minutes.pdf,text
2023-04-11,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-04-11/2023-04-11_council-meeting.md,streamline,https://whitecity.utah.gov/files/e9b303369/04-11-23+Minutes.pdf,text
2023-05-04,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-05-04/2023-05-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/756846acc/05-04-23+Minutes.pdf,text
2023-05-25,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-05-25/2023-05-25_council-meeting.md,streamline,https://whitecity.utah.gov/files/af993a3d4/05-25-23+Minutes.pdf,text
2023-06-01,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-06-01/2023-06-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/14c5651a7/06-01-23+Minutes.pdf,text
2023-06-22,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-06-22/2023-06-22_council-meeting.md,streamline,https://whitecity.utah.gov/files/2b1d474c1/06-22-23+Minutes.pdf,text
2023-07-06,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-07-06/2023-07-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/539fd3293/07-06-23+Minutes.pdf,text
2023-08-03,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-08-03/2023-08-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/cc5d65ab2/08-03-23+Minutes.pdf,text
2023-09-07,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-09-07/2023-09-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/434268eb4/09-07-23+Minutes.pdf,text
2023-10-05,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-10-05/2023-10-05_council-meeting.md,pmn,https://www.utah.gov/pmn/files/1105907.pdf,text
2023-11-02,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-11-02/2023-11-02_council-meeting.md,pmn,https://www.utah.gov/pmn/files/1081971.pdf,text
2023-12-06,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-12-06/2023-12-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/a9156ab94/12-06-23+Minutes.pdf,text
2023-12-07,2023,White City Council Meeting,council-meeting,meeting_minutes/minutes/2023/2023-12-07/2023-12-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/acc0f537a/12-07-23_minutes_signed.pdf,ocr
2024-01-04,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-01-04/2024-01-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/c3cca2021/01-04-24+Minutes.pdf,text
2024-02-01,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-02-01/2024-02-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/c37185566/02-01-24_minutes_signed.pdf,ocr
2024-03-07,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-03-07/2024-03-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/46d4b8b84/03-07-24.pdf,text
2024-04-04,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-04-04/2024-04-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/bce8b15f5/04-04-24+Minutes.pdf,text
2024-05-02,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-05-02/2024-05-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/84b61ee80/05-02-24+Minutes.pdf,text
2024-05-16,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-05-16/2024-05-16_council-meeting.md,streamline,https://whitecity.utah.gov/files/68c2709b5/5-16-2024+Minutes.pdf,ocr
2024-06-06,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-06-06/2024-06-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/35ca9a2c5/6-6-2024+Minutes.pdf,ocr
2024-06-17,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-17_council-meeting.md,streamline,https://whitecity.utah.gov/files/96f34d4de/6-17-2024+Minutes.pdf,ocr
2024-07-11,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-07-11/2024-07-11_council-meeting.md,streamline,https://whitecity.utah.gov/files/bfd2881d0/07-11-2024_minutes_signed.pdf,ocr
2024-08-01,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-08-01/2024-08-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/4335191ec/8-1-2024+Minutes.pdf,ocr
2024-09-05,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-09-05/2024-09-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/58869f055/09-05-2024_white_city_cc_meeting_minutes_-_approved_1.pdf,ocr
2024-10-03,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-10-03/2024-10-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/99bf63d18/10-03-2024_white_city_cc_meeting_minutes_-_approved_1.pdf,ocr
2024-11-14,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-11-14/2024-11-14_council-meeting.md,streamline,https://whitecity.utah.gov/files/132a3124c/11-14-2024_white_city_cc_meeting_minutes_-_approved_1.pdf,ocr
2024-12-05,2024,White City Council Meeting,council-meeting,meeting_minutes/minutes/2024/2024-12-05/2024-12-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/5f15bea55/12-05-2024_white_city_cc_meeting_minutes-_approved_1.pdf,ocr
2025-01-02,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-01-02/2025-01-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/f3f615e4d/01-02-2025_white_city_cc_meeting_minutes_-_approved_1.pdf,ocr
2025-02-06,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-02-06/2025-02-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/f5c3c8444/02-06-25_white_city_minutes_approved.pdf,text
2025-03-06,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-03-06/2025-03-06_council-meeting.md,streamline,https://whitecity.utah.gov/files/11992929c/03-06-25+Minutes+APPROVED.pdf,text
2025-04-03,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-04-03/2025-04-03_council-meeting.md,streamline,https://whitecity.utah.gov/files/209fefc86/04-03-2025+White+City+Minutes+APPROVED.pdf,text
2025-05-01,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-05-01/2025-05-01_council-meeting.md,streamline,https://whitecity.utah.gov/files/9683489bb/05-01-2025+Minutes+APPROVED.pdf,text
2025-06-05,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-06-05/2025-06-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/4d1f5aa7c/06-05-2025+Minutes+Approved.pdf,text
2025-06-12,2025,Special Meeting,special-meeting,meeting_minutes/minutes/2025/2025-06-12/2025-06-12_special-meeting.md,streamline,https://whitecity.utah.gov/files/f1e2b1dab/06-12-2025+Special+Meeting+Minutes+APPROVED.pdf,text
2025-07-10,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-07-10/2025-07-10_council-meeting.md,streamline,https://whitecity.utah.gov/files/62c7af1e7/07-10-2025+Draft+Minutes+APPROVED.pdf,text
2025-08-07,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-08-07/2025-08-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/ba69300fe/08-07-2025+Minutes+APPROVED.pdf,text
2025-09-04,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-09-04/2025-09-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/f055c5004/09-04-2025+WC+Minutes+APPROVED.pdf,text
2025-10-02,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-10-02/2025-10-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/b5214826e/10-2-25+Minutes+APPROVED.pdf,text
2025-11-13,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-11-13/2025-11-13_council-meeting.md,streamline,https://whitecity.utah.gov/files/52a7ffa94/11-13-25+Minutes+Approved.pdf,text
2025-11-18,2025,Board of Canvassers Meeting,board-of-canvassers,meeting_minutes/minutes/2025/2025-11-18/2025-11-18_board-of-canvassers.md,streamline,https://whitecity.utah.gov/files/afc068dd8/11-18-25+Canvass+of+Election+Minutes+APPROVED.pdf,text
2025-12-04,2025,White City Council Meeting,council-meeting,meeting_minutes/minutes/2025/2025-12-04/2025-12-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/76c4943ca/12-4-2025+WC+Minutes+APPROVED.pdf,text
2026-01-08,2026,White City Council Meeting,council-meeting,meeting_minutes/minutes/2026/2026-01-08/2026-01-08_council-meeting.md,streamline,https://whitecity.utah.gov/files/b4aa4340d/1-8-2026+WC+Minutes+APPROVED.pdf,text
2026-02-05,2026,White City Council Meeting,council-meeting,meeting_minutes/minutes/2026/2026-02-05/2026-02-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/0d0e111bf/2-5-2026+WC+Minutes+APPROVED.pdf,text
2026-02-27,2026,Special Meeting,special-meeting,meeting_minutes/minutes/2026/2026-02-27/2026-02-27_special-meeting.md,streamline,https://whitecity.utah.gov/files/8e58b7634/2-27-2026+Special+Meeting+Minutes+Approved.pdf,text
2026-03-05,2026,White City Council Meeting,council-meeting,meeting_minutes/minutes/2026/2026-03-05/2026-03-05_council-meeting.md,streamline,https://whitecity.utah.gov/files/b1e1cac30/3-5-2026+WC+Minutes+APPROVED.pdf,text
2026-04-02,2026,White City Council Meeting,council-meeting,meeting_minutes/minutes/2026/2026-04-02/2026-04-02_council-meeting.md,streamline,https://whitecity.utah.gov/files/bb10a720e/4-02-26+WC+Minutes+APPROVED.pdf,text
2026-05-07,2026,White City Council Meeting,council-meeting,meeting_minutes/minutes/2026/2026-05-07/2026-05-07_council-meeting.md,streamline,https://whitecity.utah.gov/files/0adf5cf17/5-7-2026+Minutes+APPROVED.pdf,text
2026-06-04,2026,White City Council Meeting,council-meeting,minutes/2026/2026-06-01/2026-06-04_council-meeting.md,streamline,https://whitecity.utah.gov/files/5f276438e/6-4-2026+Minutes+Approved.pdf,text
2026-06-11,2026,White City Council Meeting,council-meeting,minutes/2026/2026-06-08/2026-06-11_council-meeting.md,streamline,https://whitecity.utah.gov/files/06735de35/6-11-2026+Minutes+Special+District+APPROVED.pdf,text
