dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2019/2019-10-24/2019-10-24_metro-township-council-meeting-568103.md,2,2019-10-24,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,48
meeting_minutes,minutes/2019/2019-10-24/2019-10-24_metro-township-council-meeting-568103.md,3,2019-10-24,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,49
meeting_minutes,minutes/2019/2019-10-24/2019-10-24_metro-township-council-meeting-568103.md,4,2019-10-24,Council,Budget Amendment,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,50
meeting_minutes,minutes/2019/2019-10-24/2019-10-24_metro-township-council-meeting-568103.md,5,2019-10-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,51
meeting_minutes,minutes/2019/2019-10-24/2019-10-24_metro-township-council-meeting-568103.md,6,2019-10-24,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,52
meeting_minutes,minutes/2019/2019-11-20/2019-11-20_metro-township-council-meeting-568099.md,1,2019-11-20,Council,Interlocal,Interlocal,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,53
meeting_minutes,minutes/2019/2019-11-20/2019-11-20_metro-township-council-meeting-568099.md,2,2019-11-20,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,54
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,1,2019-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,55
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,2,2019-12-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,56
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,3,2019-12-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,57
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,4,2019-12-12,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,58
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,5,2019-12-12,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,59
meeting_minutes,minutes/2019/2019-12-12/2019-12-12_metro-township-council-meeting-612069.md,6,2019-12-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,60
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,1,2020-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,61
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,2,2020-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,62
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,3,2020-01-23,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,63
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,4,2020-01-23,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,64
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,5,2020-01-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,65
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,6,2020-01-23,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,66
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,7,2020-01-23,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,67
meeting_minutes,minutes/2020/2020-01-23/2020-01-23_metro-township-council-meeting-612071.md,8,2020-01-23,Council,Procedural/Administrative,Appointment,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:appoint,high,68
meeting_minutes,minutes/2020/2020-02-27/2020-02-27_metro-township-council-meeting-612073.md,1,2020-02-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,69
meeting_minutes,minutes/2020/2020-02-27/2020-02-27_metro-township-council-meeting-612073.md,2,2020-02-27,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,70
meeting_minutes,minutes/2020/2020-04-23/2020-04-23_metro-township-council-meeting-607109.md,1,2020-04-23,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,71
meeting_minutes,minutes/2020/2020-04-23/2020-04-23_metro-township-council-meeting-607109.md,2,2020-04-23,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,72
meeting_minutes,minutes/2020/2020-04-23/2020-04-23_metro-township-council-meeting-607109.md,3,2020-04-23,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,73
meeting_minutes,minutes/2020/2020-04-23/2020-04-23_metro-township-council-meeting-607109.md,4,2020-04-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,74
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,1,2020-11-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,75
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,2,2020-11-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,76
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,3,2020-11-17,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,77
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,4,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,78
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,5,2020-11-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,79
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,6,2020-11-17,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,80
meeting_minutes,minutes/2020/2020-11-17/2020-11-17_metro-township-council-meeting-680643.md,7,2020-11-17,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-session,high,81
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,1,2020-12-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,82
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,2,2020-12-17,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,83
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,3,2020-12-17,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,84
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,4,2020-12-17,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,85
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,5,2020-12-17,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,86
meeting_minutes,minutes/2020/2020-12-17/2020-12-17_metro-township-council-meeting-680645.md,6,2020-12-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,87
meeting_minutes,minutes/2021/2021-01-28/2021-01-28_metro-township-council-meeting-692675.md,1,2021-01-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,88
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,1,2021-02-25,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,89
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,2,2021-02-25,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,90
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,3,2021-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,91
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,4,2021-02-25,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,92
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,5,2021-02-25,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,93
meeting_minutes,minutes/2021/2021-02-25/2021-02-25_metro-township-council-meeting-717575.md,6,2021-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,94
meeting_minutes,minutes/2021/2021-04-27/2021-04-27_metro-township-council-meeting-764603.md,1,2021-04-27,Council,Grant-Funding,Grant-Funding,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,95
meeting_minutes,minutes/2021/2021-04-27/2021-04-27_metro-township-council-meeting-764603.md,2,2021-04-27,Council,Ceremonial,Ceremonial,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,96
meeting_minutes,minutes/2021/2021-04-27/2021-04-27_metro-township-council-meeting-764603.md,3,2021-04-27,Council,Other,Other,,final-action,pass,4,1,,roll-call,4-1 Pass,rule:no-signal,low,97
meeting_minutes,minutes/2021/2021-04-27/2021-04-27_metro-township-council-meeting-764603.md,4,2021-04-27,Council,Other,Other,,final-action,pass,,,,unanimous-declared,Pass (unanimous),rule:no-signal,low,98
meeting_minutes,minutes/2021/2021-04-27/2021-04-27_metro-township-council-meeting-764603.md,5,2021-04-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,99
meeting_minutes,minutes/2021/2021-05-25/2021-05-25_metro-township-council-meeting-764611.md,1,2021-05-25,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,100
meeting_minutes,minutes/2021/2021-05-25/2021-05-25_metro-township-council-meeting-764611.md,2,2021-05-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,101
meeting_minutes,minutes/2021/2021-06-22/2021-06-22_metro-township-council-meeting-764615.md,1,2021-06-22,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,102
meeting_minutes,minutes/2021/2021-06-22/2021-06-22_metro-township-council-meeting-764615.md,2,2021-06-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,103
meeting_minutes,minutes/2021/2021-07-27/2021-07-27_metro-township-council-meeting-764617.md,1,2021-07-27,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,104
meeting_minutes,minutes/2021/2021-08-24/2021-08-24_metro-township-council-meeting-764619.md,1,2021-08-24,Council,Resolution,Resolution,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,105
meeting_minutes,minutes/2021/2021-08-24/2021-08-24_metro-township-council-meeting-764619.md,2,2021-08-24,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,106
meeting_minutes,minutes/2021/2021-08-24/2021-08-24_metro-township-council-meeting-764619.md,3,2021-08-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,107
meeting_minutes,minutes/2021/2021-09-28/2021-09-28_metro-township-council-meeting-805461.md,1,2021-09-28,Council,Appointment,Appointment,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,medium,108
meeting_minutes,minutes/2021/2021-09-28/2021-09-28_metro-township-council-meeting-805461.md,2,2021-09-28,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,109
meeting_minutes,minutes/2021/2021-09-28/2021-09-28_metro-township-council-meeting-805461.md,3,2021-09-28,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,110
meeting_minutes,minutes/2021/2021-09-28/2021-09-28_metro-township-council-meeting-805461.md,4,2021-09-28,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:proc-schedule,medium,111
meeting_minutes,minutes/2021/2021-09-28/2021-09-28_metro-township-council-meeting-805461.md,5,2021-09-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,112
meeting_minutes,minutes/2021/2021-10-26/2021-10-26_metro-township-council-meeting-805465.md,1,2021-10-26,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,113
meeting_minutes,minutes/2021/2021-10-26/2021-10-26_metro-township-council-meeting-805465.md,2,2021-10-26,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,114
meeting_minutes,minutes/2021/2021-10-26/2021-10-26_metro-township-council-meeting-805465.md,3,2021-10-26,Council,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),rule:ph-openclose,high,115
meeting_minutes,minutes/2021/2021-10-26/2021-10-26_metro-township-council-meeting-805465.md,4,2021-10-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,116
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,1,2021-11-16,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,117
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,2,2021-11-16,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,118
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,3,2021-11-16,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,119
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,4,2021-11-16,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,120
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,5,2021-11-16,Council,Public Hearing Action,Public-Hearing,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,121
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,6,2021-11-16,Council,Budget Amendment,Budget,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,122
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,7,2021-11-16,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,123
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,8,2021-11-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,124
meeting_minutes,minutes/2021/2021-11-16/2021-11-16_metro-township-council-meeting-820801.md,9,2021-11-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Pass (unanimous),crosswalk,high,125
meeting_minutes,minutes/2021/2021-12-14/2021-12-14_metro-township-council-meeting-820803.md,1,2021-12-14,Council,Appointment,Appointment,,final-action,pass,4,1,,roll-call,4-1 Pass,crosswalk,high,126
