source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,4,2020-07-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,1,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,2,2020-08-11,Council,Ordinance,Land-Use,Vacation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-vacate,high
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,2,2020-08-18,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,3,2020-08-18,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,4,2020-08-18,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,5,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,6,2020-08-18,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,1,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,2,2020-09-01,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,3,2020-09-01,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,4,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,5,2020-09-01,Council,Resolution,Resolution,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,1,2020-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,2,2020-09-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,3,2020-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,4,2020-09-08,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-session,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,2,2020-09-15,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-adjourn,high
meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,1,2020-09-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,2,2020-09-22,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high
meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,3,2020-09-22,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,4,2020-09-22,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,1,2020-10-13,Council,Other,Other,,final-action,pass,5,2,,roll-call,5-2 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,2,2020-10-13,Council,Contract/Purchase,Land-Use,Development-Agreement,final-action,fail,5,2,,roll-call,5-2 Fail,rule:lu-devagr,high
meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,3,2020-10-13,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,4,3,,roll-call,4-3 Pass,rule:lu-site,high
meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,1,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,2,2020-10-20,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high
meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,3,2020-10-20,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,4,2020-10-20,Council,Other,Other,,final-action,died,,,,unknown,Died (no second),rule:no-signal,low
meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,5,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,1,2020-10-27,Council,Ceremonial,Ceremonial,,final-action,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,2,2020-10-27,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,3,2020-10-27,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,4,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,5,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,1,2020-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,2,2020-11-03,Council,Other,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-generic,medium
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,1,2020-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,2,2020-11-10,Council,Other,Land-Use,General-Plan-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-gpa,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,3,2020-11-10,Council,Resolution,Resolution,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,4,2020-11-10,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,5,2020-11-10,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,6,2020-11-10,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,7,2020-11-10,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,8,2020-11-10,Council,Resolution,Resolution,,final-action,pass,,,,unknown,Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,9,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,10,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,11,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,12,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,13,2020-11-10,Council,Ordinance,Ordinance,,final-action,pass,5,2,,roll-call,5-2 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,1,2020-11-17,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,2,2020-11-17,Council,Ordinance,Ordinance,,final-action,died,,,,unknown,Died (no second),crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,3,2020-11-17,Council,Other,Land-Use,Other-Land-Use,final-action,fail,2,5,,roll-call,2-5 Fail,rule:lu-pud,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,4,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,5,2020-11-17,Council,Other,Other,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-11-30/2020-11-30_city-council-meeting.md,1,2020-11-30,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,1,2020-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,2,2020-12-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,3,2020-12-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high
meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,4,2020-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,1,2020-12-15,Council,Other,Other,,final-action,pass,,,,voice,Unanimous (voice),rule:no-signal,low
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,2,2020-12-15,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low
meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md,3,2020-12-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high
