date,body,notice_title,pmn_notice_id,reason,source_channel
2023-02-21,PlanningCommission,Planning Commission Meeting,814063,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-03-07,PlanningCommission,Planning Commission Work Meeting,816859,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-04-04,PlanningCommission,Planning Commission Meeting,822913,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-04-18,PlanningCommission,Holladay Planning Commission Meeting,825726,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-05-02,PlanningCommission,Planning Commission Mtg,829067,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-05-16,PlanningCommission,Holladay Planning Commission Meeting,832983,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-06-06,PlanningCommission,Holladay Planning Commission Meeting,837283,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-07-11,PlanningCommission,Holladay Planning Commission Meeting,844591,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-07-25,PlanningCommission,Planning Commission Mtg,847749,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-08-01,PlanningCommission,Holladay Planning Commission Meeting,848911,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-08-15,PlanningCommission,Holladay Planning Commission Meeting,852275,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-09-05,PlanningCommission,Holladay Planning Commission Meeting,855505,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-09-19,PlanningCommission,Holladay Planning Commission Meeting,858929,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-10-10,PlanningCommission,Holladay Planning Commission Meeting,863699,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-10-24,PlanningCommission,Holladay Planning Commission Meeting,866857,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-11-07,PlanningCommission,Holladay Planning Commission Meeting,869793,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-12-05,PlanningCommission,Holladay Planning Commission Meeting,876477,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2023-12-19,PlanningCommission,Planning Commission Mtg,880205,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2024-09-03,PlanningCommission,Holladay Planning Commission Meeting,936825,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2024-10-29,PlanningCommission,Holladay Planning Commission Meeting,949419,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-01-21,PlanningCommission,Planning Commission Mtg,968307,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-02-04,PlanningCommission,Holladay Planning Commission Meeting,970731,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-02-18,PlanningCommission,Holladay Planning Commission Mtg,974315,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-04-15,PlanningCommission,Holladay Planning Commission Meeting,987369,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-05-06,PlanningCommission,Holladay Planning Commission Mtg,992001,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-07-15,PlanningCommission,Holladay Planning Commission Meeting,1009671,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-08-12,PlanningCommission,Appeals Authority Meeting,1013145,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-08-19,PlanningCommission,Planning Commission Mtg,1016575,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-09-02,PlanningCommission,Holladay Planning Commission Meeting,1019545,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2025-09-16,PlanningCommission,Holladay Planning Commission Meeting,1022522,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-01-20,PlanningCommission,Holladay Planning Commission Mtg,1052379,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-02-17,PlanningCommission,Holladay Planning Commission meeting,1059639,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-05-05,PlanningCommission,Planning Commission Meeting,1077231,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-05-19,PlanningCommission,Holladay Planning Commission Meeting,1081531,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-06-02,PlanningCommission,Planning Commission Meeting,1084861,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-06-16,PlanningCommission,Planning Commission Meeting,1088283,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2026-07-07,PlanningCommission,Holladay Planning Commission Meeting,1092677,meeting noticed on Utah PMN but no Meeting Minutes attachment published there (only agenda/packet); minutes not recovered from PMN spine,pmn_notice_only
2021-06-30,PlanningCommission,Planning Commission Meeting/Training,687195,"training meeting (Open Meetings + Powers/Duties training) noticed on Utah PMN with agenda text only (no minutes attachment); falls in the confirmed-unrecoverable 2021 H2 PC gap - no minutes on PMN/Wayback/city portal",pmn_notice_only
