source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-01-20/2020-01-21_planning-commission_wayback.md,5,2020-01-21,PlanningCommission,Other,Other,,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:no-signal,low
minutes/2020/2020-01-20/2020-01-21_planning-commission_wayback.md,6,2020-01-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-01-20/2020-01-21_planning-commission_wayback.md,7,2020-01-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,1,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,2,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,3,2020-02-04,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,recommendation,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,4,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,5,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,6,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,7,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-03/2020-02-04_planning-commission_wayback.md,8,2020-02-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-02-17/2020-02-18_planning-commission_wayback.md,1,2020-02-18,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-rezone,high
minutes/2020/2020-02-17/2020-02-18_planning-commission_wayback.md,2,2020-02-18,PlanningCommission,Other,Land-Use,Other-Land-Use,recommendation,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-generic,medium
minutes/2020/2020-02-17/2020-02-18_planning-commission_wayback.md,3,2020-02-18,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-17/2020-02-18_planning-commission_wayback.md,4,2020-02-18,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-02-17/2020-02-18_planning-commission_wayback.md,5,2020-02-18,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,1,2020-03-03,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,2,2020-03-03,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,rule:proc-agenda,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,3,2020-03-03,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-rezone,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,4,2020-03-03,PlanningCommission,Other,Other,,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:no-signal,low
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,5,2020-03-03,PlanningCommission,Ordinance,Land-Use,General-Plan-Amendment,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-gpa,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,6,2020-03-03,PlanningCommission,Other,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,7,2020-03-03,PlanningCommission,Other,Land-Use,Variance-Exception,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-variance,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,8,2020-03-03,PlanningCommission,Land-Use/Zoning,Public-Hearing,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,rule:ph-openclose,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,9,2020-03-03,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2020/2020-03-02/2020-03-03_planning-commission_wayback.md,10,2020-03-03,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-04-20/2020-04-21_planning-commission_wayback.md,1,2020-04-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,1,,roll-call,The motion passed 6-to-1.,rule:lu-subdiv,high
minutes/2020/2020-04-20/2020-04-21_planning-commission_wayback.md,2,2020-04-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-05-04/2020-05-05_planning-commission_wayback.md,1,2020-05-05,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,procedural,pass,4,1,,roll-call,The motion passed 4-to-1.,rule:lu-cup,high
minutes/2020/2020-05-04/2020-05-05_planning-commission_wayback.md,2,2020-05-05,PlanningCommission,Ordinance,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2020/2020-05-04/2020-05-05_planning-commission_wayback.md,3,2020-05-05,PlanningCommission,Ordinance,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,ordinance and with the approved checklists for this development with the exception of a few minor items that can be handled at staff level (TRC) after this approval.,rule:lu-site,high
minutes/2020/2020-05-04/2020-05-05_planning-commission_wayback.md,4,2020-05-05,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,1,2020-05-19,PlanningCommission,Ordinance,Land-Use,Conditional-Use,final-action,fail,3,3,,roll-call,The motion failed 3-to-3.,rule:lu-cup,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,2,2020-05-19,PlanningCommission,Ordinance,Land-Use,Conditional-Use,final-action,pass,4,2,,roll-call,The motion carried 4-to-2.,rule:lu-cup,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,3,2020-05-19,PlanningCommission,Ordinance,Land-Use,Subdivision-Plat,final-action,pass,5,1,,roll-call,The motion passed 5-to-1.,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,4,2020-05-19,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,5,2020-05-19,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,6,2020-05-19,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-05-18/2020-05-19_planning-commission_wayback.md,7,2020-05-19,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,1,2020-06-02,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,2,2020-06-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,3,2020-06-02,PlanningCommission,Land-Use/Zoning,Land-Use,Variance-Exception,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-variance,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,4,2020-06-02,PlanningCommission,Other,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,5,2020-06-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,1,roll-call,The motion passed unanimously with one abstention.,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,6,2020-06-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-06-01/2020-06-02_planning-commission_wayback.md,7,2020-06-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_planning-commission_wayback.md,1,2020-06-16,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_planning-commission_wayback.md,2,2020-06-16,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_planning-commission_wayback.md,3,2020-06-16,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-06-15/2020-06-16_planning-commission_wayback.md,4,2020-06-16,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_planning-commission_wayback.md,1,2020-07-07,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,3,1,,roll-call,The motion passed 3-to-1.,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_planning-commission_wayback.md,2,2020-07-07,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,The motion passed unanimously by the Commission.,crosswalk,high
minutes/2020/2020-07-06/2020-07-07_planning-commission_wayback.md,3,2020-07-07,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,1,2020-07-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,2,2020-07-21,PlanningCommission,Land-Use/Zoning,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:ph-openclose,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,3,2020-07-21,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-gpa,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,4,2020-07-21,PlanningCommission,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:ph-openclose,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,5,2020-07-21,PlanningCommission,Ordinance,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,6,2020-07-21,PlanningCommission,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:ph-openclose,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,7,2020-07-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,8,2020-07-21,PlanningCommission,Other,Public-Hearing,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:ph-openclose,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,9,2020-07-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,unknown,,,,unknown,,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,10,2020-07-21,PlanningCommission,Other,Other,,final-action,pass,4,0,,roll-call,The motion passed unanimously.,rule:no-signal,low
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,11,2020-07-21,PlanningCommission,Ordinance,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,12,2020-07-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,13,2020-07-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-07-20/2020-07-21_planning-commission_wayback.md,14,2020-07-21,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,1,2020-08-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,2,2020-08-04,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,rule:proc-agenda,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,3,2020-08-04,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,5,0,,roll-call,The motion passed unanimously.,rule:lu-rezone,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,4,2020-08-04,PlanningCommission,Ordinance,Land-Use,Site-Plan-Design-Review,procedural,unknown,,,,unknown,,rule:lu-site,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,5,2020-08-04,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,4,1,,roll-call,The motion passed 4-to-1.,rule:lu-devagr,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,6,2020-08-04,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,5,0,,roll-call,The motion passed unanimously.,rule:lu-site,high
minutes/2020/2020-08-03/2020-08-04_planning-commission_wayback.md,7,2020-08-04,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,1,2020-08-18,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,7,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,2,2020-08-18,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,3,2020-08-18,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,The motion passed unanimously.,rule:lu-site,high
minutes/2020/2020-08-17/2020-08-18_planning-commission_wayback.md,4,2020-08-18,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,1,2020-09-01,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,2,2020-09-01,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-rezone,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,3,2020-09-01,PlanningCommission,Resolution,Land-Use,Development-Agreement,final-action,pass,5,1,,roll-call,The motion passed 5-to-1.,rule:lu-devagr,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,4,2020-09-01,PlanningCommission,Appointment,Appointment,,final-action,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,5,2020-09-01,PlanningCommission,Other,Appointment,,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:officer-elect,high
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,6,2020-09-01,PlanningCommission,Other,Land-Use,Other-Land-Use,recommendation,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-generic,medium
minutes/2020/2020-08-31/2020-09-01_planning-commission_wayback.md,7,2020-09-01,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,1,2020-09-15,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:proc-session,high
minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,2,2020-09-15,PlanningCommission,Ordinance,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,3,2020-09-15,PlanningCommission,Resolution,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,The motion passed unanimously.,rule:lu-subdiv,high
minutes/2020/2020-09-14/2020-09-15_planning-commission_wayback.md,4,2020-09-15,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,1,2021-01-05,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,rule:proc-session,high
minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,2,2021-01-05,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,3,2021-01-05,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,7,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,4,2021-01-05,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,7,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-01-04/2021-01-05_planning-commission_wayback.md,5,2021-01-05,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_planning-commission_wayback.md,1,2021-01-19,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-01-18/2021-01-19_planning-commission_wayback.md,2,2021-01-19,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,1,2021-02-09,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,2,2021-02-09,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,3,2021-02-09,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,4,2021-02-09,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-08/2021-02-09_planning-commission_wayback.md,5,2021-02-09,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,1,2021-02-23,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,2,2021-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,1,,roll-call,The motion passed 4-to-1.,rule:lu-rezone,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,3,2021-02-23,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,4,2021-02-23,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,procedural,pass,5,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,5,2021-02-23,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,5,0,,roll-call,The motion passed unanimously.,crosswalk,high
minutes/2021/2021-02-22/2021-02-23_planning-commission_wayback.md,6,2021-02-23,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,1,2021-03-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,2,2021-03-02,PlanningCommission,Other,Public-Hearing,,procedural,pass,7,0,,roll-call,The motion passed unanimously.,rule:ph-openclose,high
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,3,2021-03-02,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,4,3,,roll-call,The motion passed 4-to-3.,rule:lu-rezone,high
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,4,2021-03-02,PlanningCommission,Land-Use/Zoning,Public-Hearing,,procedural,pass,7,0,,roll-call,The motion passed unanimously.,rule:ph-openclose,high
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,5,2021-03-02,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,7,0,,roll-call,The motion passed unanimously.,crosswalk,medium
minutes/2021/2021-03-01/2021-03-02_planning-commission_wayback.md,6,2021-03-02,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-03-15/2021-03-16_planning-commission_wayback.md,1,2021-03-16,PlanningCommission,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Commission.,crosswalk,high
minutes/2021/2021-03-15/2021-03-16_planning-commission_wayback.md,2,2021-03-16,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,recommendation,pass,7,0,,roll-call,The motion passed unanimously.,rule:lu-cup,high
minutes/2021/2021-03-15/2021-03-16_planning-commission_wayback.md,3,2021-03-16,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,7,0,,roll-call,The motion passed unanimously.,rule:lu-site,high
