dataset,record_key,title,date,local_path,source_url,source_host,retrieved_date,verified_date,extraction_method,processing_ref
meeting_minutes,2017-03-20_city-council-agenda-88,City Council Agenda,2017-03-20,meeting_minutes/minutes/2017/2017-03-20/2017-03-20_city-council-agenda-88.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03202017-88,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-03-21_city-council-special-meeting-agenda-89,City Council Special Meeting Agenda,2017-03-21,meeting_minutes/minutes/2017/2017-03-20/2017-03-21_city-council-special-meeting-agenda-89.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03212017-89,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-03-27_city-council-agenda-amended-87,City Council Agenda - Amended,2017-03-27,meeting_minutes/minutes/2017/2017-03-27/2017-03-27_city-council-agenda-amended-87.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03272017-87,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-04-03_city-council-agenda-86,City Council Agenda,2017-04-03,meeting_minutes/minutes/2017/2017-04-03/2017-04-03_city-council-agenda-86.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04032017-86,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-04-10_city-council-agenda-85,City Council Agenda,2017-04-10,meeting_minutes/minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04102017-85,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-04-17_city-council-agenda-84,City Council Agenda,2017-04-17,meeting_minutes/minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04172017-84,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-04-24_city-council-agenda-83,City Council Agenda,2017-04-24,meeting_minutes/minutes/2017/2017-04-24/2017-04-24_city-council-agenda-83.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04242017-83,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-01_city-council-agenda-82,City Council Agenda,2017-05-01,meeting_minutes/minutes/2017/2017-05-01/2017-05-01_city-council-agenda-82.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05012017-82,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-08_city-council-agenda-81,City Council Agenda,2017-05-08,meeting_minutes/minutes/2017/2017-05-08/2017-05-08_city-council-agenda-81.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05082017-81,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-15_city-council-regular-meeting-agenda-80,City Council Regular Meeting Agenda,2017-05-15,meeting_minutes/minutes/2017/2017-05-15/2017-05-15_city-council-regular-meeting-agenda-80.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05152017-80,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-22_city-council-regular-meeting-agenda-79,City Council Regular Meeting Agenda,2017-05-22,meeting_minutes/minutes/2017/2017-05-22/2017-05-22_city-council-regular-meeting-agenda-79.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05222017-79,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-23_city-council-special-meeting-109,City Council Special Meeting,2017-05-23,meeting_minutes/minutes/2017/2017-05-22/2017-05-23_city-council-special-meeting-109.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05232017-109,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-05-30_city-council-agenda-78,City Council Agenda,2017-05-30,meeting_minutes/minutes/2017/2017-05-29/2017-05-30_city-council-agenda-78.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05302017-78,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-05_city-council-agenda-77,City Council Agenda,2017-06-05,meeting_minutes/minutes/2017/2017-06-05/2017-06-05_city-council-agenda-77.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06052017-77,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-06_city-council-agenda-76,City Council Agenda,2017-06-06,meeting_minutes/minutes/2017/2017-06-05/2017-06-06_city-council-agenda-76.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06062017-76,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-12_city-council-agenda-75,City Council Agenda,2017-06-12,meeting_minutes/minutes/2017/2017-06-12/2017-06-12_city-council-agenda-75.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06122017-75,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-15_city-council-agenda-74,City Council Agenda,2017-06-15,meeting_minutes/minutes/2017/2017-06-12/2017-06-15_city-council-agenda-74.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06152017-74,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-19_city-council-agenda-73,City Council Agenda,2017-06-19,meeting_minutes/minutes/2017/2017-06-19/2017-06-19_city-council-agenda-73.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06192017-73,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-06-26_city-council-agenda-72,City Council Agenda,2017-06-26,meeting_minutes/minutes/2017/2017-06-26/2017-06-26_city-council-agenda-72.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06262017-72,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-07-10_city-council-agenda-71,City Council Agenda,2017-07-10,meeting_minutes/minutes/2017/2017-07-10/2017-07-10_city-council-agenda-71.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07102017-71,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-07-17_city-council-agenda-70,City Council Agenda,2017-07-17,meeting_minutes/minutes/2017/2017-07-17/2017-07-17_city-council-agenda-70.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07172017-70,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-07-31_city-council-agenda-69,City Council Agenda,2017-07-31,meeting_minutes/minutes/2017/2017-07-31/2017-07-31_city-council-agenda-69.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07312017-69,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-08-07_city-council-agenda-68,City Council Agenda,2017-08-07,meeting_minutes/minutes/2017/2017-08-07/2017-08-07_city-council-agenda-68.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08072017-68,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-08-14_city-council-agenda-67,City Council Agenda,2017-08-14,meeting_minutes/minutes/2017/2017-08-14/2017-08-14_city-council-agenda-67.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08142017-67,www.millcreekut.gov,,,text,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-08-28_city-council-agenda-66,City Council Agenda,2017-08-28,meeting_minutes/minutes/2017/2017-08-28/2017-08-28_city-council-agenda-66.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08282017-66,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-09-11_city-council-agenda-117,City Council Agenda,2017-09-11,meeting_minutes/minutes/2017/2017-09-11/2017-09-11_city-council-agenda-117.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09112017-117,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-09-18_city-council-agenda-64,City Council Agenda,2017-09-18,meeting_minutes/minutes/2017/2017-09-18/2017-09-18_city-council-agenda-64.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09182017-64,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-09-18_city-council-work-session-meeting-123,City Council Work Session Meeting,2017-09-18,meeting_minutes/minutes/2017/2017-09-18/2017-09-18_city-council-work-session-meeting-123.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09182017-123,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-09-25_city-council-agenda-63,City Council Agenda,2017-09-25,meeting_minutes/minutes/2017/2017-09-25/2017-09-25_city-council-agenda-63.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09252017-63,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-09-25_city-council-work-session-meeting-124,City Council Work Session Meeting,2017-09-25,meeting_minutes/minutes/2017/2017-09-25/2017-09-25_city-council-work-session-meeting-124.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09252017-124,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-10-02_city-council-agenda-62,City Council Agenda,2017-10-02,meeting_minutes/minutes/2017/2017-10-02/2017-10-02_city-council-agenda-62.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10022017-62,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-10-16_city-council-agenda-61,City Council Agenda,2017-10-16,meeting_minutes/minutes/2017/2017-10-16/2017-10-16_city-council-agenda-61.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10162017-61,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-10-23_city-council-agenda-60,City Council Agenda,2017-10-23,meeting_minutes/minutes/2017/2017-10-23/2017-10-23_city-council-agenda-60.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10232017-60,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-10-30_city-council-agenda-59,City Council Agenda,2017-10-30,meeting_minutes/minutes/2017/2017-10-30/2017-10-30_city-council-agenda-59.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10302017-59,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-11-06_city-council-agenda-58,City Council Agenda,2017-11-06,meeting_minutes/minutes/2017/2017-11-06/2017-11-06_city-council-agenda-58.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11062017-58,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-11-13_city-council-agenda-57,City Council Agenda,2017-11-13,meeting_minutes/minutes/2017/2017-11-13/2017-11-13_city-council-agenda-57.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11132017-57,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-11-27_city-council-agenda-56,City Council Agenda,2017-11-27,meeting_minutes/minutes/2017/2017-11-27/2017-11-27_city-council-agenda-56.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11272017-56,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2017-12-11_city-council-agenda-55,City Council Agenda,2017-12-11,meeting_minutes/minutes/2017/2017-12-11/2017-12-11_city-council-agenda-55.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_12112017-55,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-01-08_city-council-agenda-54,City Council Agenda,2018-01-08,meeting_minutes/minutes/2018/2018-01-08/2018-01-08_city-council-agenda-54.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01082018-54,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-01-22_city-council-agenda-53,City Council Agenda,2018-01-22,meeting_minutes/minutes/2018/2018-01-22/2018-01-22_city-council-agenda-53.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_01222018-53,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-02-12_city-council-agenda-52,City Council Agenda,2018-02-12,meeting_minutes/minutes/2018/2018-02-12/2018-02-12_city-council-agenda-52.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02122018-52,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-02-13_city-council-and-planning-commission-agenda-51,City Council and Planning Commission Agenda,2018-02-13,meeting_minutes/minutes/2018/2018-02-12/2018-02-13_city-council-and-planning-commission-agenda-51.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02132018-51,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-02-26_city-council-agenda-49,City Council Agenda,2018-02-26,meeting_minutes/minutes/2018/2018-02-26/2018-02-26_city-council-agenda-49.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_02262018-49,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-03-05_city-council-agenda-115,City Council Agenda,2018-03-05,meeting_minutes/minutes/2018/2018-03-05/2018-03-05_city-council-agenda-115.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03052018-115,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-03-12_city-council-agenda-48,City Council Agenda,2018-03-12,meeting_minutes/minutes/2018/2018-03-12/2018-03-12_city-council-agenda-48.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03122018-48,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-03-26_city-council-agenda-47,City Council Agenda,2018-03-26,meeting_minutes/minutes/2018/2018-03-26/2018-03-26_city-council-agenda-47.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_03262018-47,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-04-09_city-council-agenda-46,City Council Agenda,2018-04-09,meeting_minutes/minutes/2018/2018-04-09/2018-04-09_city-council-agenda-46.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04092018-46,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-04-23_city-council-agenda-45,City Council Agenda,2018-04-23,meeting_minutes/minutes/2018/2018-04-23/2018-04-23_city-council-agenda-45.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04232018-45,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-04-30_city-center-meeting-agenda-113,City Center Meeting Agenda,2018-04-30,meeting_minutes/minutes/2018/2018-04-30/2018-04-30_city-center-meeting-agenda-113.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_04302018-113,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-05-14_city-council-agenda-44,City Council Agenda,2018-05-14,meeting_minutes/minutes/2018/2018-05-14/2018-05-14_city-council-agenda-44.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05142018-44,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-05-14_community-reinvestment-agency-regular-meeting-agenda-157,Community Reinvestment Agency Regular Meeting Agenda,2018-05-14,meeting_minutes/minutes/2018/2018-05-14/2018-05-14_community-reinvestment-agency-regular-meeting-agenda-157.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05142018-157,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-05-29_city-council-agenda-43,City Council Agenda,2018-05-29,meeting_minutes/minutes/2018/2018-05-28/2018-05-29_city-council-agenda-43.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_05292018-43,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-06-11_city-council-agenda-42,City Council Agenda,2018-06-11,meeting_minutes/minutes/2018/2018-06-11/2018-06-11_city-council-agenda-42.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06112018-42,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-06-25_city-council-agenda-116,City Council Agenda,2018-06-25,meeting_minutes/minutes/2018/2018-06-25/2018-06-25_city-council-agenda-116.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_06252018-116,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-07-09_city-council-agenda-40,City Council Agenda,2018-07-09,meeting_minutes/minutes/2018/2018-07-09/2018-07-09_city-council-agenda-40.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07092018-40,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-07-09_community-reinvestment-agency-regular-meeting-agenda-153,Community Reinvestment Agency Regular Meeting Agenda,2018-07-09,meeting_minutes/minutes/2018/2018-07-09/2018-07-09_community-reinvestment-agency-regular-meeting-agenda-153.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07092018-153,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-07-16_city-council-agenda-39,City Council Agenda,2018-07-16,meeting_minutes/minutes/2018/2018-07-16/2018-07-16_city-council-agenda-39.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07162018-39,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151,Community Reinvestment Agency Regular Meeting Agenda,2018-07-26,meeting_minutes/minutes/2018/2018-07-23/2018-07-26_community-reinvestment-agency-regular-meeting-agenda-151.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07262018-151,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-07-26_town-hall-agenda-114,Town Hall Agenda,2018-07-26,meeting_minutes/minutes/2018/2018-07-23/2018-07-26_town-hall-agenda-114.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_07262018-114,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-08-06_district-meeting-agenda-102,District Meeting Agenda,2018-08-06,meeting_minutes/minutes/2018/2018-08-06/2018-08-06_district-meeting-agenda-102.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08062018-102,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-08-09_district-meeting-agenda-103,District Meeting Agenda,2018-08-09,meeting_minutes/minutes/2018/2018-08-06/2018-08-09_district-meeting-agenda-103.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08092018-103,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-08-13_city-council-agenda-37,City Council Agenda,2018-08-13,meeting_minutes/minutes/2018/2018-08-13/2018-08-13_city-council-agenda-37.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08132018-37,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149,Community Reinvestment Agency Regular Meeting Agenda,2018-08-13,meeting_minutes/minutes/2018/2018-08-13/2018-08-13_community-reinvestment-agency-regular-meeting-agenda-149.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08132018-149,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-08-27_city-council-agenda-36,City Council Agenda,2018-08-27,meeting_minutes/minutes/2018/2018-08-27/2018-08-27_city-council-agenda-36.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_08272018-36,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-09-10_city-council-agenda-101,City Council Agenda,2018-09-10,meeting_minutes/minutes/2018/2018-09-10/2018-09-10_city-council-agenda-101.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09102018-101,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-09-24_city-council-agenda-160,City Council Agenda,2018-09-24,meeting_minutes/minutes/2018/2018-09-24/2018-09-24_city-council-agenda-160.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_09242018-160,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-10-08_city-council-agenda-161,City Council Agenda,2018-10-08,meeting_minutes/minutes/2018/2018-10-08/2018-10-08_city-council-agenda-161.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10082018-161,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-10-22_city-council-meeting-agenda-and-packet-169,City Council Meeting Agenda and Packet,2018-10-22,meeting_minutes/minutes/2018/2018-10-22/2018-10-22_city-council-meeting-agenda-and-packet-169.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_10222018-169,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
meeting_minutes,2018-11-13_city-council-meeting-agenda-and-packet-183,City Council Meeting Agenda and Packet,2018-11-13,meeting_minutes/minutes/2018/2018-11-12/2018-11-13_city-council-meeting-agenda-and-packet-183.md,https://www.millcreekut.gov/AgendaCenter/ViewFile/Minutes/_11132018-183,www.millcreekut.gov,,,scanned,meeting_minutes/CLAUDE.md §pipeline
