source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-06-22/2020-06-25_planning-commission.md,1,2020-06-25,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2020/2020-06-22/2020-06-25_planning-commission.md,2,2020-06-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_planning-commission.md,1,2020-07-09,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-07-06/2020-07-09_planning-commission.md,2,2020-07-09,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,1,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,1,,roll-call,Passed 5-to-1,rule:lu-cup,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,2,2020-08-13,PlanningCommission,Land-Use/Zoning,Public-Hearing,,procedural,pass,4,2,,roll-call,Passed 4-to-2,rule:ph-openclose,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,3,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Development-Agreement,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-devagr,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,4,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,5,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,6,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,7,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,8,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-08-10/2020-08-13_planning-commission.md,9,2020-08-13,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2020/2020-08-24/2020-08-27_planning-commission.md,1,2020-08-27,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2020/2020-09-07/2020-09-10_planning-commission.md,1,2020-09-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,1,,roll-call,Passed 4-to-1,rule:lu-subdiv,high
minutes/2020/2020-09-07/2020-09-10_planning-commission.md,2,2020-09-10,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-09-07/2020-09-10_planning-commission.md,3,2020-09-10,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-09-07/2020-09-10_planning-commission.md,4,2020-09-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-10-05/2020-10-08_planning-commission.md,1,2020-10-08,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,,,,unanimous-declared,Passed unanimously,rule:lu-rezone,high
minutes/2020/2020-10-05/2020-10-08_planning-commission.md,2,2020-10-08,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2020/2020-10-05/2020-10-08_planning-commission.md,3,2020-10-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-10-05/2020-10-08_planning-commission.md,4,2020-10-08,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-10-05/2020-10-08_planning-commission.md,5,2020-10-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,1,2020-10-22,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,2,2020-10-22,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,3,2020-10-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,4,2020-10-22,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,5,2020-10-22,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,6,2020-10-22,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-10-19/2020-10-22_planning-commission.md,7,2020-10-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,1,2020-11-12,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,fail,2,5,,roll-call,Failed 5-to-2,rule:lu-cup,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,2,2020-11-12,PlanningCommission,Other,Other,,final-action,pass,5,2,,roll-call,Passed 5-to-2,rule:no-signal,low
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,3,2020-11-12,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,4,2020-11-12,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,5,2020-11-12,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,6,2020-11-12,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2020/2020-11-09/2020-11-12_planning-commission.md,7,2020-11-12,PlanningCommission,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,rule:proc-minutes,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,1,2020-12-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,1,,roll-call,Passed 6-to-1,rule:lu-cup,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,2,2020-12-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,3,2020-12-10,PlanningCommission,Other,Public-Hearing,,procedural,pass,5,2,,roll-call,Passed 5-to-2,rule:ph-weak,medium
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,4,2020-12-10,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,5,2020-12-10,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,2,,roll-call,Passed 5-to-2,rule:lu-subdiv,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,6,2020-12-10,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,7,2020-12-10,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,8,2020-12-10,PlanningCommission,Other,Other,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,9,2020-12-10,PlanningCommission,Other,Other,,final-action,pass,6,1,,roll-call,Passed 6-to-1,rule:no-signal,low
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,10,2020-12-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2020/2020-12-07/2020-12-10_planning-commission.md,11,2020-12-10,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,1,2021-01-14,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,2,2021-01-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,3,2021-01-14,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,1,,roll-call,Passed 4-to-1,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,4,2021-01-14,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,Passed unanimously,rule:lu-cup,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,5,2021-01-14,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2021/2021-01-11/2021-01-14_planning-commission.md,6,2021-01-14,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Passed unanimously,crosswalk,high
minutes/2021/2021-01-25/2021-01-28_planning-commission.md,1,2021-01-28,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-cup,high
minutes/2021/2021-01-25/2021-01-28_planning-commission.md,2,2021-01-28,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-site,high
minutes/2021/2021-01-25/2021-01-28_planning-commission.md,3,2021-01-28,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,Passed unanimously,rule:lu-subdiv,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,1,2021-02-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,2,2021-02-11,PlanningCommission,Procedural/Administrative,Appointment,,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:officer-elect,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,3,2021-02-11,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-cup,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,4,2021-02-11,PlanningCommission,Other,Land-Use,Development-Agreement,final-action,died,,,,unknown,Died (no second),rule:lu-devagr,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,5,2021-02-11,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,6,2021-02-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-02-08/2021-02-11_planning-commission.md,7,2021-02-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-02-22/2021-02-25_planning-commission.md,1,2021-02-25,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,procedural,pass,,,,unanimous-declared,Passed unanimously,rule:lu-subdiv,high
minutes/2021/2021-03-08/2021-03-11_planning-commission.md,1,2021-03-11,PlanningCommission,Other,Other,,recommendation,pass,,,,unanimous-declared,Passed unanimously,rule:no-signal,low
minutes/2021/2021-03-08/2021-03-11_planning-commission.md,2,2021-03-11,PlanningCommission,Land-Use/Zoning,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,rule:proc-minutes,high
minutes/2021/2021-03-08/2021-03-11_planning-commission.md,3,2021-03-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-03-08/2021-03-11_planning-commission.md,4,2021-03-11,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,1,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,,,,unanimous-declared,Passed unanimously,rule:lu-gpa,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,2,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,fail,3,3,,roll-call,Failed 3-to-3,rule:lu-gpa,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,3,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,5,1,,roll-call,Passed 5-to-1,rule:lu-gpa,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,4,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,5,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,6,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,7,2021-03-25,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2021/2021-03-22/2021-03-25_planning-commission.md,8,2021-03-25,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-04-05/2021-04-08_planning-commission.md,1,2021-04-08,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,,,,unanimous-declared,Passed unanimously,rule:lu-site,high
minutes/2021/2021-04-05/2021-04-08_planning-commission.md,2,2021-04-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
minutes/2021/2021-04-05/2021-04-08_planning-commission.md,3,2021-04-08,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Passed unanimously,crosswalk,high
