vote_id,motion_id,person_id,vote_value
969,214,7,Aye
970,215,11,Aye
971,215,18,Aye
972,215,24,Aye
973,215,7,Aye
974,216,11,Aye
975,216,18,Aye
976,216,24,Aye
977,216,7,Aye
978,217,11,Aye
979,217,18,Aye
980,217,24,Aye
981,217,7,Aye
982,218,11,Aye
983,218,18,Aye
984,218,24,Aye
985,218,7,Aye
986,219,11,Aye
987,219,18,Aye
988,219,24,Aye
989,219,7,Aye
990,220,11,Aye
991,220,18,Aye
992,220,24,Aye
993,220,7,Aye
994,221,11,Aye
995,221,18,Aye
996,221,7,Aye
997,222,11,Aye
998,222,18,Aye
999,222,7,Aye
1000,223,11,Aye
1001,223,18,Aye
1002,223,7,Aye
1003,224,18,Aye
1004,224,24,Aye
1005,224,7,Aye
1006,224,11,Aye
1007,224,8,Abstain
1008,225,18,Aye
1009,225,24,Aye
1010,225,7,Aye
1011,225,11,Aye
1012,226,18,Aye
1013,226,24,Aye
1014,226,7,Aye
1015,226,11,Aye
1016,226,8,Abstain
1017,227,18,Aye
1018,227,24,Aye
1019,227,7,Aye
1020,227,11,Aye
1021,227,8,Abstain
1022,228,18,Aye
1023,228,24,Aye
1024,228,7,Aye
1025,228,11,Aye
1026,228,8,Abstain
1027,229,18,Aye
1028,229,24,Aye
1029,229,7,Aye
1030,229,11,Aye
1031,229,8,Abstain
1032,230,18,Aye
1033,230,24,Aye
1034,230,7,Aye
1035,230,8,Aye
1036,230,11,Aye
1037,231,18,Aye
1038,231,24,Aye
1039,231,7,Aye
1040,231,8,Aye
1041,231,11,Aye
1042,232,18,Aye
1043,232,24,Aye
1044,232,7,Aye
1045,232,8,Aye
1046,232,11,Aye
1047,233,18,Aye
1048,233,24,Aye
1049,233,7,Aye
1050,233,8,Aye
1051,233,11,Aye
1052,234,18,Aye
1053,234,24,Aye
1054,234,7,Aye
1055,234,8,Aye
1056,234,11,Aye
1057,235,24,Aye
1058,235,8,Aye
1059,235,11,Aye
1060,235,18,Aye
1061,235,7,Excused
1062,236,24,Aye
1063,236,8,Aye
1064,236,11,Aye
1065,236,18,Aye
1066,236,7,Excused
1067,237,24,Aye
1068,237,8,Aye
1069,237,11,Aye
1070,237,18,Aye
1071,237,7,Excused
1072,238,24,Aye
1073,238,8,Aye
1074,238,11,Aye
1075,238,18,Aye
1076,238,7,Excused
1077,239,24,Aye
1078,239,8,Aye
1079,239,11,Aye
1080,239,18,Aye
1081,239,7,Excused
1082,240,24,Aye
1083,240,8,Aye
1084,240,11,Aye
1085,240,18,Aye
1086,240,7,Excused
1087,241,24,Aye
1088,241,8,Aye
1089,241,11,Aye
1090,241,18,Aye
1091,241,7,Excused
1092,242,24,Aye
1093,242,11,Aye
1094,242,18,Aye
1095,242,8,Abstain
1096,242,7,Excused
1097,243,24,Aye
1098,243,7,Aye
1099,243,8,Aye
1100,243,11,Aye
1101,243,18,Aye
1102,244,24,Aye
1103,244,7,Aye
1104,244,8,Aye
1105,244,11,Aye
1106,244,18,Aye
1107,245,24,Aye
1108,245,7,Aye
1109,245,8,Aye
1110,245,11,Aye
1111,245,18,Aye
1112,246,24,Aye
1113,246,7,Aye
1114,246,8,Aye
1115,246,11,Aye
1116,246,18,Aye
1117,247,7,Aye
1118,247,8,Aye
1119,247,11,Aye
1120,247,24,Nay
1121,247,18,Nay
1122,248,7,Aye
1123,248,8,Aye
1124,248,11,Aye
1125,248,24,Nay
1126,248,18,Nay
1127,249,24,Aye
1128,249,7,Aye
1129,249,8,Aye
1130,249,11,Aye
1131,249,18,Aye
1132,250,24,Aye
1133,250,7,Aye
1134,250,8,Aye
1135,250,11,Aye
1136,250,18,Aye
1137,251,24,Aye
1138,251,7,Aye
1139,251,8,Aye
1140,251,11,Aye
1141,251,18,Aye
1142,252,18,Aye
1143,252,7,Aye
1144,252,11,Aye
1145,252,24,Excused
1146,252,8,Excused
1147,253,18,Aye
1148,253,7,Aye
1149,253,11,Aye
1150,253,24,Excused
1151,253,8,Excused
1152,254,18,Aye
1153,254,7,Aye
1154,254,11,Aye
1155,254,24,Excused
1156,254,8,Excused
1157,255,18,Aye
1158,255,7,Aye
1159,255,11,Aye
1160,255,24,Excused
1161,255,8,Excused
1162,256,18,Aye
1163,256,7,Aye
1164,256,11,Aye
1165,256,24,Excused
1166,256,8,Excused
1167,257,18,Aye
1168,257,7,Aye
1169,257,11,Aye
1170,257,24,Excused
1171,257,8,Excused
1172,258,7,Aye
1173,258,8,Aye
1174,258,11,Aye
1175,258,18,Aye
1176,258,24,Aye
1177,259,7,Aye
1178,259,8,Aye
1179,259,11,Aye
1180,259,18,Aye
1181,259,24,Aye
1182,260,7,Aye
1183,260,8,Aye
1184,260,11,Aye
1185,260,18,Aye
1186,260,24,Aye
1187,261,7,Aye
1188,261,8,Aye
1189,261,11,Aye
1190,261,18,Aye
1191,261,24,Aye
1192,262,7,Aye
1193,262,8,Aye
1194,262,11,Aye
1195,262,18,Aye
1196,262,24,Aye
1197,263,7,Aye
1198,263,11,Aye
1199,263,24,Aye
1200,263,8,Nay
1201,263,18,Nay
1202,264,7,Aye
1203,264,8,Aye
1204,264,11,Aye
1205,264,18,Aye
1206,264,24,Aye
1207,265,7,Aye
1208,265,8,Aye
1209,265,11,Aye
1210,265,18,Aye
1211,265,24,Aye
1212,266,7,Aye
1213,266,11,Aye
1214,266,18,Aye
1215,266,8,Nay
1216,266,24,Nay
1217,267,8,Aye
1218,267,11,Aye
1219,267,18,Aye
1220,267,24,Aye
1221,267,7,Aye
1222,268,8,Aye
1223,268,11,Aye
1224,268,18,Aye
1225,268,24,Aye
1226,268,7,Aye
1227,269,8,Aye
1228,269,11,Aye
1229,269,18,Aye
1230,269,24,Aye
1231,269,7,Aye
1232,270,8,Aye
1233,270,11,Aye
1234,270,18,Aye
1235,270,24,Aye
1236,270,7,Aye
1237,271,8,Aye
1238,271,11,Aye
1239,271,18,Aye
1240,271,24,Aye
1241,271,7,Aye
1242,272,11,Aye
1243,272,18,Aye
1244,272,7,Aye
1245,272,8,Nay
1246,272,24,Nay
1247,273,8,Aye
1248,273,24,Aye
1249,273,11,Nay
1250,273,18,Nay
1251,273,7,Nay
1252,274,11,Aye
1253,274,18,Aye
1254,274,7,Aye
1255,274,8,Nay
1256,274,24,Nay
1257,275,11,Aye
1258,275,18,Aye
1259,275,24,Aye
1260,275,7,Aye
1261,275,8,Aye
1262,276,11,Aye
1263,276,18,Aye
1264,276,24,Aye
1265,276,7,Aye
1266,276,8,Aye
1267,277,11,Aye
1268,277,18,Aye
1269,277,24,Aye
1270,277,7,Aye
1271,277,8,Aye
1272,278,11,Aye
1273,278,18,Aye
1274,278,24,Aye
1275,278,7,Aye
1276,278,8,Aye
1277,279,11,Aye
1278,279,18,Aye
1279,279,24,Aye
1280,279,7,Aye
1281,279,8,Aye
1282,280,11,Aye
1283,280,18,Aye
1284,280,24,Aye
1285,280,7,Aye
1286,280,8,Aye
1287,281,11,Aye
1288,281,18,Aye
1289,281,24,Aye
1290,281,7,Aye
1291,281,8,Aye
1292,282,18,Aye
1293,282,24,Aye
1294,282,7,Aye
1295,282,8,Aye
1296,282,11,Aye
1297,283,18,Aye
1298,283,24,Aye
1299,283,7,Aye
1300,283,8,Aye
1301,283,11,Aye
1302,284,18,Aye
1303,284,24,Aye
1304,284,7,Aye
1305,284,8,Aye
1306,284,11,Aye
1307,285,18,Aye
1308,285,24,Aye
1309,285,7,Aye
1310,285,8,Aye
1311,285,11,Aye
1312,286,18,Aye
1313,286,24,Aye
1314,286,7,Aye
1315,286,8,Aye
1316,286,11,Aye
1317,287,18,Aye
1318,287,24,Aye
1319,287,7,Aye
1320,287,8,Aye
1321,287,11,Aye
1322,288,18,Aye
1323,288,24,Aye
1324,288,7,Aye
1325,288,8,Aye
1326,288,11,Aye
1327,289,18,Aye
1328,289,24,Aye
1329,289,7,Aye
1330,289,8,Aye
1331,289,11,Aye
1332,290,18,Aye
1333,290,24,Aye
1334,290,7,Aye
1335,290,8,Aye
1336,290,11,Aye
1337,291,18,Aye
1338,291,24,Aye
1339,291,7,Aye
1340,291,8,Aye
1341,291,11,Aye
1342,292,24,Aye
1343,292,7,Aye
1344,292,11,Aye
1345,292,18,Aye
1346,292,8,Absent
1347,293,24,Aye
1348,293,7,Aye
1349,293,11,Aye
1350,293,18,Aye
1351,293,8,Absent
1352,294,24,Aye
1353,294,7,Aye
1354,294,11,Aye
1355,294,18,Aye
1356,294,8,Absent
1357,295,7,Aye
