dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,6,2020-03-17,Council,Other,Other,,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:no-signal,low,32
meeting_minutes,minutes/2020/2020-03-16/2020-03-17_city-council-meeting.md,7,2020-03-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,33
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,34
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,2,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,35
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,3,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,36
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,4,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,37
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,5,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,38
meeting_minutes,minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,6,2020-04-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,39
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,1,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,40
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,2,2020-04-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,41
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,3,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,42
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,4,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,43
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,5,2020-04-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,44
meeting_minutes,minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,6,2020-04-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,45
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,46
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,2,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,47
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,3,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,48
meeting_minutes,minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,4,2020-05-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,49
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,1,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,50
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,2,2020-05-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,51
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,3,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,52
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,4,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,53
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,5,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,54
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,6,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,55
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,7,2020-05-19,Council,Resolution,Public-Hearing,,procedural,pass,5,0,,roll-call,Motion passed 5-0,rule:ph-openclose,high,56
meeting_minutes,minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,8,2020-05-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,57
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,1,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,58
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,2,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,59
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,3,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,60
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,4,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,61
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,5,2020-06-02,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,62
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,6,2020-06-02,Council,Public Hearing Action,Public-Hearing,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,63
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,7,2020-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,64
meeting_minutes,minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,8,2020-06-02,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,65
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,1,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,66
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,2,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,67
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,3,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,68
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,4,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,69
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,5,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,70
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,6,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,71
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,7,2020-06-16,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,72
meeting_minutes,minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,8,2020-06-16,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,73
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,1,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,74
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,2,2020-07-07,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,75
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,3,2020-07-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,76
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,4,2020-07-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,77
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,5,2020-07-07,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,78
meeting_minutes,minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,6,2020-07-07,Council,Appointment,Appointment,,final-action,pass,5,0,,roll-call,5-0,crosswalk,high,79
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,1,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,80
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,2,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,81
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,3,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,82
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,4,2020-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,83
meeting_minutes,minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,5,2020-07-21,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,84
meeting_minutes,minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,1,2020-08-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,85
meeting_minutes,minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,2,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0 (1 Abstention),crosswalk,high,86
meeting_minutes,minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,3,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,4,1,,roll-call,Motion passed 4-1,crosswalk,high,87
meeting_minutes,minutes/2020/2020-08-03/2020-08-04_city-council-meeting.md,4,2020-08-04,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,88
meeting_minutes,minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,89
meeting_minutes,minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,90
meeting_minutes,minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,3,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,91
meeting_minutes,minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,4,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,92
meeting_minutes,minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,5,2020-08-25,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,93
meeting_minutes,minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,1,2020-09-01,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high,94
meeting_minutes,minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high,95
meeting_minutes,minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,2,2020-09-15,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high,96
meeting_minutes,minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,3,2020-09-15,Council,Ordinance,Ordinance,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high,97
meeting_minutes,minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,4,2020-09-15,Council,Resolution,Resolution,,final-action,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high,98
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,99
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,2,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,100
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,3,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,101
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,4,2020-10-06,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,102
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,5,2020-10-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,103
meeting_minutes,minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,6,2020-10-06,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,104
meeting_minutes,minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,1,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,105
meeting_minutes,minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,2,2020-10-20,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,106
meeting_minutes,minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,3,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,107
meeting_minutes,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,1,2020-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,108
meeting_minutes,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,2,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,109
meeting_minutes,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,3,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,110
meeting_minutes,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,4,2020-11-10,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,111
meeting_minutes,minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,5,2020-11-10,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,112
meeting_minutes,minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md,1,2020-11-17,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,113
meeting_minutes,minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,1,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,114
meeting_minutes,minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,2,2020-12-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,115
meeting_minutes,minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,3,2020-12-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,116
meeting_minutes,minutes/2020/2020-11-30/2020-12-01_city-council-meeting.md,4,2020-12-01,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,117
meeting_minutes,minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,1,2020-12-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,118
meeting_minutes,minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md,2,2020-12-08,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,119
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,1,2021-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,120
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,2,2021-01-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,121
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,3,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,122
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,4,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,123
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,5,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,124
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,6,2021-01-05,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,125
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,7,2021-01-05,Council,Appointment,Appointment,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",crosswalk,high,126
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,8,2021-01-05,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high,127
meeting_minutes,minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md,9,2021-01-05,Council,Appointment,Budget,,final-action,unknown,,,,voice,"Voice vote taken, all “ayes.”",rule:budget,high,128
meeting_minutes,minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,1,2021-01-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,129
meeting_minutes,minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,2,2021-01-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,130
meeting_minutes,minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,3,2021-01-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,131
meeting_minutes,minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,4,2021-01-19,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,132
meeting_minutes,minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md,5,2021-01-19,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,133
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md,1,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,roll-call,Motion passed 5-0,crosswalk,high,134
