meeting_id,body_id,meeting_date,title,source_file
22,2,2020-10-20,"City Council — 10-20-2020 CH CC Work Session, CDRA, and Business Meeting Minutes-APPROVED.pdf",minutes/2020/2020-10-19/2020-10-20_work-session-and-business-meeting.md
23,2,2020-10-27,City Council — 10-27-2020 CH CC Special Work Session Minutes-APPROVED.pdf,minutes/2020/2020-10-26/2020-10-27_special-meeting.md
24,2,2020-11-03,City Council — 11-03-20 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2020/2020-11-02/2020-11-03_work-session-and-business-meeting.md
25,2,2020-11-17,City Council — 11-17-2020 CH CC Work Session and Work Session Minutes-APPROVED.pdf,minutes/2020/2020-11-16/2020-11-17_work-session-and-business-meeting.md
26,2,2020-12-01,City Council — 12-01-2020 CH CC Work Session and Business Meeting Minutes -APPROVED.pdf,minutes/2020/2020-11-30/2020-12-01_work-session-and-business-meeting.md
27,2,2020-12-15,City Council — 12-15-2020 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2020/2020-12-14/2020-12-15_work-session-and-business-meeting.md
28,2,2021-01-05,City Council — 01-05-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-01-04/2021-01-05_work-session-and-business-meeting.md
29,2,2021-01-19,City Council — 01-19-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-01-18/2021-01-19_work-session-and-business-meeting.md
30,2,2021-01-28,City Council — 01-28-2021 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2021/2021-01-25/2021-01-28_legislative-work-session.md
31,2,2021-02-02,City Council — 02-02-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-02-01/2021-02-02_work-session-and-business-meeting.md
32,2,2021-02-04,City Council — 02-04-2021 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2021/2021-02-01/2021-02-04_legislative-work-session.md
33,2,2021-02-10,City Council — 02-10-2021 CH CC Retreat Work Session Minutes-APPROVED.pdf,minutes/2021/2021-02-08/2021-02-10_retreat.md
34,2,2021-02-11,City Council — 02-11-2021 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2021/2021-02-08/2021-02-11_legislative-work-session.md
35,2,2021-02-16,City Council — 02-16-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-02-15/2021-02-16_work-session-and-business-meeting.md
36,2,2021-02-18,City Council — 02-18-2021 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2021/2021-02-15/2021-02-18_legislative-work-session.md
37,2,2021-02-25,City Council — 02-25-2021 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2021/2021-02-22/2021-02-25_legislative-work-session.md
38,1,2021-03-02,"City Council — 03-02-2021 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2021/2021-03-01/2021-03-02_work-session-and-business-meeting.md
39,2,2021-03-02,"City Council — 03-02-2021 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2021/2021-03-01/2021-03-02_work-session-and-business-meeting.md
40,2,2021-03-16,City Council — 03-16-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-03-15/2021-03-16_work-session-and-business-meeting.md
41,2,2021-04-06,City Council — 04-06-2021 CH CC Work Session and Business Meeting Minutes-Approved.pdf,minutes/2021/2021-04-05/2021-04-06_work-session-and-business-meeting.md
42,2,2021-04-20,City Council — 04-20-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-04-19/2021-04-20_work-session-and-business-meeting.md
43,2,2021-05-04,City Council — 05-04-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-05-03/2021-05-04_work-session-and-business-meeting.md
44,2,2021-05-11,City Council — 05-11-2021 CH CC Special Work Session Minutes-APPROVED.pdf,minutes/2021/2021-05-10/2021-05-11_special-meeting.md
45,2,2021-06-01,City Council — 06-01-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-05-31/2021-06-01_work-session-and-business-meeting.md
46,2,2021-06-15,City Council — 06-15-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-06-14/2021-06-15_work-session-and-business-meeting.md
47,2,2021-06-21,City Council — 06-21-2021 CH CC Special Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-06-21/2021-06-21_special-meeting.md
48,2,2021-07-06,City Council — 07-06-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-07-05/2021-07-06_work-session-and-business-meeting.md
49,2,2021-07-20,City Council — 07-20-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-07-19/2021-07-20_work-session-and-business-meeting.md
50,2,2021-08-03,City Council — 08-03-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-08-02/2021-08-03_work-session-and-business-meeting.md
51,2,2021-08-17,City Council — 08-17-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-08-16/2021-08-17_work-session-and-business-meeting.md
52,2,2021-09-07,City Council — 09-07-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-09-06/2021-09-07_work-session-and-business-meeting.md
53,2,2021-09-21,City Council — 09-21-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-09-20/2021-09-21_work-session-and-business-meeting.md
54,2,2021-10-05,"City Council — 10-05-2021 CH CC Work Session, CDRA Meeting and Business Meeting Minutes-APPROVE",minutes/2021/2021-10-04/2021-10-05_work-session-and-business-meeting.md
55,1,2021-10-05,"City Council — 10-05-2021 CH CC Work Session, CDRA Meeting and Business Meeting Minutes-APPROVE",minutes/2021/2021-10-04/2021-10-05_work-session-and-business-meeting.md
56,2,2021-10-19,City Council — 10-19-2021 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-10-18/2021-10-19_work-session-and-business-meeting.md
57,2,2021-11-02,City Council — 11-02-21 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2021/2021-11-01/2021-11-02_work-session-and-business-meeting.md
58,2,2021-11-16,"City Council — 11-16-2021 CH CC Work Session, Board of Canvassers and Business Meeting Minutes-",minutes/2021/2021-11-15/2021-11-16_board-of-canvassers.md
59,2,2021-12-14,City Council — 12-14-2021 CH CC Work Session and Business Meeting  Minutes-APPROVED.pdf,minutes/2021/2021-12-13/2021-12-14_work-session-and-business-meeting.md
60,2,2022-01-04,City Council — 01-04-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-01-03/2022-01-04_work-session-and-business-meeting.md
61,2,2022-01-18,City Council — 01-18-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-01-17/2022-01-18_work-session-and-business-meeting.md
62,2,2022-01-25,City Council — 012522 CHCC Retreat-APPROVED.pdf,minutes/2022/2022-01-24/2022-01-25_retreat.md
63,2,2022-02-01,City Council — 02-01-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-01-31/2022-02-01_work-session-and-business-meeting.md
64,2,2022-02-03,City Council — 02-03-2022 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2022/2022-01-31/2022-02-03_legislative-work-session.md
65,2,2022-02-15,City Council — 02-15-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-02-14/2022-02-15_work-session-and-business-meeting.md
66,2,2022-02-17,City Council — 02-17-2022 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2022/2022-02-14/2022-02-17_legislative-work-session.md
67,2,2022-02-24,City Council — 02-24-2022 CH CC Legilative Work Session Minutes-APPROVED.pdf,minutes/2022/2022-02-21/2022-02-24_work-session-and-business-meeting.md
68,1,2022-03-01,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md
69,2,2022-03-01,"City Council — 03-01-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2022/2022-02-28/2022-03-01_work-session-and-business-meeting.md
70,2,2022-03-03,City Council — 03-03-2022 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2022/2022-02-28/2022-03-03_legislative-work-session.md
71,2,2022-03-22,City Council — 03-22-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md
72,1,2022-03-22,City Council — 03-22-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-03-21/2022-03-22_work-session-and-business-meeting.md
73,2,2022-04-05,City Council — 04-05-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-04-04/2022-04-05_work-session-and-business-meeting.md
74,2,2022-04-19,City Council — 04-19-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-04-18/2022-04-19_work-session-and-business-meeting.md
75,2,2022-05-03,City Council — 05-03-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-05-02/2022-05-03_work-session-and-business-meeting.md
76,2,2022-05-17,City Council — 05-17-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-05-16/2022-05-17_work-session-and-business-meeting.md
77,2,2022-06-07,City Council — 06-07-2022 CH CC Work Session and Business Meeting Minutes - APPROVED.pdf,minutes/2022/2022-06-06/2022-06-07_work-session-and-business-meeting.md
78,2,2022-06-21,"City Council — June 21, 2022 Work Session and Business Meeting&nbsp;",minutes/2022/2022-06-20/2022-06-21_work-session-and-business-meeting.md
79,1,2022-06-21,"City Council — June 21, 2022 Work Session and Business Meeting&nbsp;",minutes/2022/2022-06-20/2022-06-21_work-session-and-business-meeting.md
80,2,2022-07-05,"City Council — July 5, 2022 Work Session and Business Meeting&nbsp;",minutes/2022/2022-07-04/2022-07-05_work-session-and-business-meeting.md
81,2,2022-07-19,"City Council — July 19, 2022 Work Session and Business Meeting&nbsp;",minutes/2022/2022-07-18/2022-07-19_work-session-and-business-meeting.md
82,2,2022-07-20,"City Council — July 20, 2022 City Council & Planning Commission Joint Work Session (council-recorded)",minutes/2022/2022-07-18/2022-07-20_planning-commission.md
83,2,2022-08-02,City Council — 08-02-2022 CH CC Work Session and Business Meeting Minutes-Approved.pdf,minutes/2022/2022-08-01/2022-08-02_work-session-and-business-meeting.md
84,2,2022-08-16,City Council — 08-16-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-08-15/2022-08-16_work-session-and-business-meeting.md
85,2,2022-09-06,City Council — 09-06-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-09-05/2022-09-06_work-session-and-business-meeting.md
86,2,2022-09-20,City Council — 09-20-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-09-19/2022-09-20_work-session-and-business-meeting.md
87,2,2022-10-04,City Council — 10-04-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-10-03/2022-10-04_work-session-and-business-meeting.md
88,2,2022-10-18,"City Council — 10-18-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2022/2022-10-17/2022-10-18_work-session-and-business-meeting.md
89,1,2022-10-18,"City Council — 10-18-2022 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2022/2022-10-17/2022-10-18_work-session-and-business-meeting.md
90,2,2022-11-01,City Council — 11-01-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-10-31/2022-11-01_work-session-and-business-meeting.md
91,2,2022-11-15,City Council — 11-15-2022 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2022/2022-11-14/2022-11-15_work-session-and-business-meeting.md
92,2,2023-01-03,City Council — 01-03-2023 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2023/2023-01-02/2023-01-03_work-session-and-business-meeting.md
93,1,2023-01-17,"City Council — 01-17-2023 CH CC Work Session, CDRA Work Session and Business Meeting Minutes-AP",minutes/2023/2023-01-16/2023-01-17_work-session-and-business-meeting.md
94,2,2023-01-17,"City Council — 01-17-2023 CH CC Work Session, CDRA Work Session and Business Meeting Minutes-AP",minutes/2023/2023-01-16/2023-01-17_work-session-and-business-meeting.md
95,2,2023-01-26,City Council — 01-26-2023 CH CC CDRA Meeting Minutes - APPROVED.pdf,minutes/2023/2023-01-23/2023-01-26_work-session-and-business-meeting.md
96,1,2023-01-26,City Council — 01-26-2023 CH CC CDRA Meeting Minutes - APPROVED.pdf,minutes/2023/2023-01-23/2023-01-26_work-session-and-business-meeting.md
97,2,2023-01-31,City Council — 01-31-2023 CH CC Retreat Minutes-For Review-APPROVED.pdf,minutes/2023/2023-01-30/2023-01-31_retreat.md
98,2,2023-02-07,City Council — 02-07-2023 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2023/2023-02-06/2023-02-07_work-session-and-business-meeting.md
99,2,2023-02-21,"City Council — 02-21-2023 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2023/2023-02-20/2023-02-21_work-session-and-business-meeting.md
100,1,2023-02-21,"City Council — 02-21-2023 CH CC Work Session, CDRA and Business Meeting Minutes-APPROVED.pdf",minutes/2023/2023-02-20/2023-02-21_work-session-and-business-meeting.md
101,2,2023-02-23,City Council — 02-23-2023 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2023/2023-02-20/2023-02-23_legislative-work-session.md
102,2,2023-03-01,"City Council — March 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-02-27/2023-03-01_work-session-and-business-meeting.md
103,2,2023-03-02,"City Council — March 2, 2023 Legislative Work Session&nbsp;",minutes/2023/2023-02-27/2023-03-02_legislative-work-session.md
104,2,2023-03-21,"City Council — March 21, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-03-20/2023-03-21_work-session-and-business-meeting.md
105,1,2023-03-21,"City Council — March 21, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-03-20/2023-03-21_work-session-and-business-meeting.md
106,2,2023-04-04,"City Council — April 4, 2023 Work Session and Business Meeting&nbsp;",minutes/2023/2023-04-03/2023-04-04_work-session-and-business-meeting.md
107,2,2023-04-18,"City Council — April 18, 2023 Work Session and Business Meeting&nbsp;",minutes/2023/2023-04-17/2023-04-18_work-session-and-business-meeting.md
108,2,2023-05-02,"City Council — May 2, 2023 Work Session and Business Meeting",minutes/2023/2023-05-01/2023-05-02_work-session-and-business-meeting.md
109,2,2023-05-15,"City Council — May 15, 2023 Special Work Session&nbsp;",minutes/2023/2023-05-15/2023-05-15_special-meeting.md
110,2,2023-05-16,"City Council — May 16, 2023 Special Business Meeting and Regular Business Meeting",minutes/2023/2023-05-15/2023-05-16_special-meeting.md
111,2,2023-06-06,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md
112,1,2023-06-06,"City Council — June 6, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-06-05/2023-06-06_work-session-and-business-meeting.md
113,2,2023-06-20,"City Council — June 20, 2023 Work Session and Business Meeting",minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md
114,1,2023-06-20,"City Council — June 20, 2023 Work Session and Business Meeting",minutes/2023/2023-06-19/2023-06-20_work-session-and-business-meeting.md
115,2,2023-07-11,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md
116,1,2023-07-11,"City Council — July 11, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-07-10/2023-07-11_work-session-and-business-meeting.md
117,2,2023-07-18,"City Council — July 18, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-07-17/2023-07-18_work-session-and-business-meeting.md
118,1,2023-07-18,"City Council — July 18, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-07-17/2023-07-18_work-session-and-business-meeting.md
119,2,2023-08-01,"City Council — August 1, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-07-31/2023-08-01_work-session-and-business-meeting.md
120,2,2023-08-15,"City Council — August 15, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-08-14/2023-08-15_work-session-and-business-meeting.md
121,1,2023-08-15,"City Council — August 15, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-08-14/2023-08-15_work-session-and-business-meeting.md
122,2,2023-09-05,"City Council — September 5, 2023 Work Session, CDRA and Business Meeting&nbsp;",minutes/2023/2023-09-04/2023-09-05_work-session-and-business-meeting.md
123,2,2023-09-19,"City Council — September 19, 2023 Work Session, Board of Canvassers and Business Meeting",minutes/2023/2023-09-18/2023-09-19_board-of-canvassers.md
124,1,2023-09-19,"City Council — September 19, 2023 Work Session, Board of Canvassers and Business Meeting",minutes/2023/2023-09-18/2023-09-19_board-of-canvassers.md
125,2,2023-10-03,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md
126,1,2023-10-03,"City Council — October 3, 2023 Work Session, CDRA and Business Meeting",minutes/2023/2023-10-02/2023-10-03_work-session-and-business-meeting.md
127,2,2023-10-17,"City Council — October 17, 2023 Work Session and Business Meeting",minutes/2023/2023-10-16/2023-10-17_work-session-and-business-meeting.md
128,2,2023-11-07,"City Council — November 7, 2023 Work Session and Business Meeting",minutes/2023/2023-11-06/2023-11-07_work-session-and-business-meeting.md
129,1,2023-11-07,"City Council — November 7, 2023 Work Session and Business Meeting",minutes/2023/2023-11-06/2023-11-07_work-session-and-business-meeting.md
130,2,2023-11-21,"City Council — November 21, 2023 Work Session, CDRA, Business Meeting",minutes/2023/2023-11-20/2023-11-21_work-session-and-business-meeting.md
131,1,2023-11-21,"City Council — November 21, 2023 Work Session, CDRA, Business Meeting",minutes/2023/2023-11-20/2023-11-21_work-session-and-business-meeting.md
132,2,2023-12-05,"City Council — December 5, 2023 Work Session, Board of Canvassers, Business Meeting&nbsp;",minutes/2023/2023-12-04/2023-12-05_board-of-canvassers.md
133,2,2023-12-19,"City Council — December 19, 2023 Work Session, Farewell Reception, Business Meeting&nbsp;",minutes/2023/2023-12-18/2023-12-19_work-session-and-business-meeting.md
134,2,2024-01-02,"City Council — January 2, 2024 Oath of Office, Work Session and Business Meeting&nbsp;",minutes/2024/2024-01-01/2024-01-02_oath-of-office.md
135,2,2024-01-16,"City Council — January 16, 2024 Work Session and Business Meeting",minutes/2024/2024-01-15/2024-01-16_work-session-and-business-meeting.md
136,2,2024-02-06,"City Council — February 6, 2024 Work Session and Business Meeting",minutes/2024/2024-02-05/2024-02-06_work-session-and-business-meeting.md
137,2,2024-02-15,City Council — 02-15-2024 CH CC Legislative Work Session Minutes-APPROVED.pdf,minutes/2024/2024-02-12/2024-02-15_legislative-work-session.md
138,2,2024-02-20,"City Council — February 20, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-02-19/2024-02-20_work-session-and-business-meeting.md
139,1,2024-02-20,"City Council — February 20, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-02-19/2024-02-20_work-session-and-business-meeting.md
140,2,2024-02-22,City Council — 02-22-2024 CH CC Legislative Work Session Minutes - APPROVED.pdf,minutes/2024/2024-02-19/2024-02-22_legislative-work-session.md
141,2,2024-02-29,"City Council — February 29, 2024 Legislative Work Session Agenda",minutes/2024/2024-02-26/2024-02-29_legislative-work-session.md
142,2,2024-03-05,"City Council — March 5, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-03-04/2024-03-05_work-session-and-business-meeting.md
143,1,2024-03-05,"City Council — March 5, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-03-04/2024-03-05_work-session-and-business-meeting.md
144,2,2024-03-19,"City Council — March 19, 2024 Work Session and Business Meeting",minutes/2024/2024-03-18/2024-03-19_work-session-and-business-meeting.md
145,2,2024-04-02,"City Council — April 2, 2024 Work Session and Business Meeting",minutes/2024/2024-04-01/2024-04-02_work-session-and-business-meeting.md
146,2,2024-04-16,"City Council — April 16, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-04-15/2024-04-16_work-session-and-business-meeting.md
147,2,2024-05-07,"City Council — May 7, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-05-06/2024-05-07_work-session-and-business-meeting.md
148,2,2024-05-21,"City Council — May 21, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-05-20/2024-05-21_work-session-and-business-meeting.md
149,2,2024-06-04,"City Council — June 4, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-06-03/2024-06-04_work-session-and-business-meeting.md
150,1,2024-06-04,"City Council — June 4, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-06-03/2024-06-04_work-session-and-business-meeting.md
151,2,2024-06-18,"City Council — June 18, 2024 Work Session and Business Meeting",minutes/2024/2024-06-17/2024-06-18_work-session-and-business-meeting.md
152,2,2024-07-02,"City Council — July 2, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-07-01/2024-07-02_work-session-and-business-meeting.md
153,1,2024-07-02,"City Council — July 2, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-07-01/2024-07-02_work-session-and-business-meeting.md
154,2,2024-07-16,City Council — 07-16-2024 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2024/2024-07-15/2024-07-16_work-session-and-business-meeting.md
155,1,2024-07-16,City Council — 07-16-2024 CH CC Work Session and Business Meeting Minutes-APPROVED.pdf,minutes/2024/2024-07-15/2024-07-16_work-session-and-business-meeting.md
156,2,2024-08-06,"City Council — August 6, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-08-05/2024-08-06_work-session-and-business-meeting.md
157,1,2024-08-06,"City Council — August 6, 2024 Work Session and Business Meeting&nbsp;",minutes/2024/2024-08-05/2024-08-06_work-session-and-business-meeting.md
158,2,2024-08-20,"City Council — August 20, 2024 Work Session and Business Meeting",minutes/2024/2024-08-19/2024-08-20_work-session-and-business-meeting.md
159,2,2024-09-10,"City Council — September 10, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-09-09/2024-09-10_work-session-and-business-meeting.md
160,1,2024-09-10,"City Council — September 10, 2024 Work Session, CDRA Work Session and Business Meeting",minutes/2024/2024-09-09/2024-09-10_work-session-and-business-meeting.md
161,2,2024-09-17,"City Council — September 17, 2024 Work Session, CDRA Work Session and Business Meeting&nbsp;",minutes/2024/2024-09-16/2024-09-17_work-session-and-business-meeting.md
162,1,2024-09-17,"City Council — September 17, 2024 Work Session, CDRA Work Session and Business Meeting&nbsp;",minutes/2024/2024-09-16/2024-09-17_work-session-and-business-meeting.md
163,2,2024-10-01,"City Council — October 1, 2024 Work Session and Business Meeting",minutes/2024/2024-09-30/2024-10-01_work-session-and-business-meeting.md
164,2,2024-10-15,"City Council — October 15, 2024 Work Session and Business Meeting",minutes/2024/2024-10-14/2024-10-15_work-session-and-business-meeting.md
165,2,2024-10-29,"City Council — October 29, 2024 City Council and Planning Commission Joint Work Session&nbsp;",minutes/2024/2024-10-28/2024-10-29_planning-commission.md
166,2,2024-11-12,"City Council — November 12, 2024 Work Session and Business Meeting",minutes/2024/2024-11-11/2024-11-12_work-session-and-business-meeting.md
167,2,2024-11-19,"City Council — November 19, 2024 Work Session, Board of Canvassers, Business Meeting",minutes/2024/2024-11-18/2024-11-19_board-of-canvassers.md
168,1,2024-11-19,"City Council — November 19, 2024 Work Session, Board of Canvassers, Business Meeting",minutes/2024/2024-11-18/2024-11-19_board-of-canvassers.md
