dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,meeting_minutes/minutes/2020/2020-02-03/2020-02-04_city-council-meeting.md,5,2020-02-04,Council,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,voice,Voice,crosswalk,high,19
meeting_minutes,meeting_minutes/minutes/2020/2020-02-17/2020-02-18_city-council-meeting.md,1,2020-02-18,Council,Interlocal,Interlocal,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,26
meeting_minutes,meeting_minutes/minutes/2020/2020-02-17/2020-02-19_city-council-meeting.md,1,2020-02-19,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,27
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-25_city-council-meeting.md,1,2020-02-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,31
meeting_minutes,meeting_minutes/minutes/2020/2020-03-02/2020-03-03_city-council-meeting.md,1,2020-03-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,32
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,1,2020-04-07,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,38
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-07_city-council-meeting.md,2,2020-04-07,Council,Resolution,Ceremonial,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:ceremonial,high,39
meeting_minutes,meeting_minutes/minutes/2020/2020-04-20/2020-04-21_city-council-meeting.md,1,2020-04-21,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high,40
meeting_minutes,meeting_minutes/minutes/2020/2020-04-27/2020-04-28_city-council-meeting.md,1,2020-04-28,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,41
meeting_minutes,meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,1,2020-05-05,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,42
meeting_minutes,meeting_minutes/minutes/2020/2020-05-04/2020-05-05_city-council-meeting.md,2,2020-05-05,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,43
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,1,2020-05-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,53
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-12_city-council-meeting.md,2,2020-05-12,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,54
meeting_minutes,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,1,2020-05-19,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,55
meeting_minutes,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,2,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,56
meeting_minutes,meeting_minutes/minutes/2020/2020-05-18/2020-05-19_city-council-meeting.md,3,2020-05-19,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,57
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md,1,2020-05-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,65
meeting_minutes,meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,1,2020-06-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,66
meeting_minutes,meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,2,2020-06-02,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,67
meeting_minutes,meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md,3,2020-06-02,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high,68
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,1,2020-06-09,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low,74
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,2,2020-06-09,Council,Budget Amendment,Budget,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high,75
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md,3,2020-06-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,76
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,1,2020-06-16,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high,77
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,2,2020-06-16,Council,Resolution,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,78
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,3,2020-06-16,Council,Resolution,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,79
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,4,2020-06-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,80
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,5,2020-06-16,Council,Other,Other,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:no-signal,low,81
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,6,2020-06-16,Council,Other,Budget,,final-action,fail,3,4,,roll-call,3-4 Fail,rule:budget,high,82
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,7,2020-06-16,Council,Ceremonial,Budget,,final-action,fail,3,4,,roll-call,3-4 Fail,rule:budget,high,83
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,8,2020-06-16,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low,84
meeting_minutes,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md,9,2020-06-16,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low,85
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,1,2020-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,90
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,2,2020-06-23,Council,Contract/Purchase,Contract-Purchase,,final-action,fail,3,4,,roll-call,3-4 Fail,crosswalk,high,91
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,3,2020-06-23,Council,Budget Amendment,Budget,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high,92
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,4,2020-06-23,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,93
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md,5,2020-06-23,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,94
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,1,2020-06-25,Council,Resolution,Budget,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:budget,high,95
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,2,2020-06-25,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,96
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,3,2020-06-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,fail,3,4,,roll-call,3-4 Fail,crosswalk,high,97
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md,4,2020-06-25,RDA,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,1,,roll-call,5-1 Pass,crosswalk,high,98
meeting_minutes,meeting_minutes/minutes/2020/2020-06-29/2020-06-30_city-council-meeting.md,1,2020-06-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,99
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,1,2020-07-07,Council,Grant-Funding,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:appoint,high,100
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,2,2020-07-07,Council,Grant-Funding,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:appoint,high,101
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md,3,2020-07-07,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,6,1,,roll-call,6-1 Pass,rule:lu-textamend,high,102
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,1,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,103
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,2,2020-07-14,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,104
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,3,2020-07-14,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,105
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,4,2020-07-14,Council,Contract/Purchase,Contract-Purchase,,procedural,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,106
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,5,2020-07-14,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,107
meeting_minutes,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md,6,2020-07-14,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,108
meeting_minutes,meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,1,2020-07-21,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,116
meeting_minutes,meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md,2,2020-07-21,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,117
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,1,2020-07-28,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,118
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,2,2020-07-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,119
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,3,2020-07-28,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,120
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md,4,2020-07-28,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,121
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,1,2020-08-11,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,124
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md,2,2020-08-11,Council,Ordinance,Land-Use,Vacation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-vacate,high,125
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,1,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,126
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,2,2020-08-18,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low,127
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,3,2020-08-18,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,128
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,4,2020-08-18,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,129
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,5,2020-08-18,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,130
meeting_minutes,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md,6,2020-08-18,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,131
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,1,2020-08-25,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low,136
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md,2,2020-08-25,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,137
meeting_minutes,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,1,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,138
meeting_minutes,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,2,2020-09-01,Council,Public Hearing Action,Public-Hearing,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,139
meeting_minutes,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,3,2020-09-01,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high,140
meeting_minutes,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,4,2020-09-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,141
meeting_minutes,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md,5,2020-09-01,Council,Resolution,Resolution,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high,142
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,1,2020-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,145
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,2,2020-09-08,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,146
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,3,2020-09-08,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,147
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md,4,2020-09-08,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-session,high,148
meeting_minutes,meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,1,2020-09-15,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,149
meeting_minutes,meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md,2,2020-09-15,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-adjourn,high,150
meeting_minutes,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,1,2020-09-22,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,157
meeting_minutes,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,2,2020-09-22,Council,Ordinance,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,158
meeting_minutes,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,3,2020-09-22,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high,159
meeting_minutes,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md,4,2020-09-22,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high,160
meeting_minutes,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md,1,2020-10-06,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,164
meeting_minutes,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,1,2020-10-13,Council,Other,Other,,final-action,pass,5,2,,roll-call,5-2 Pass,rule:no-signal,low,165
meeting_minutes,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,2,2020-10-13,Council,Contract/Purchase,Land-Use,Development-Agreement,final-action,fail,5,2,,roll-call,5-2 Fail,rule:lu-devagr,high,166
meeting_minutes,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md,3,2020-10-13,Council,Other,Land-Use,Site-Plan-Design-Review,final-action,pass,4,3,,roll-call,4-3 Pass,rule:lu-site,high,167
meeting_minutes,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,1,2020-10-20,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,175
meeting_minutes,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,2,2020-10-20,Council,Ordinance,Land-Use,Text-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-textamend,high,176
meeting_minutes,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,3,2020-10-20,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low,177
meeting_minutes,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,4,2020-10-20,Council,Other,Other,,final-action,died,,,,unknown,Died (no second),rule:no-signal,low,178
meeting_minutes,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md,5,2020-10-20,Council,Ordinance,Ordinance,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high,179
meeting_minutes,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,1,2020-10-27,Council,Ceremonial,Ceremonial,,final-action,pass,,,,voice,Unanimous (voice),crosswalk,high,180
meeting_minutes,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,2,2020-10-27,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high,181
meeting_minutes,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,3,2020-10-27,Council,Ordinance,Land-Use,Annexation,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-annex,high,182
meeting_minutes,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,4,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,183
meeting_minutes,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md,5,2020-10-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,184
meeting_minutes,meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,1,2020-11-03,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,185
meeting_minutes,meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md,2,2020-11-03,Council,Other,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-generic,medium,186
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,1,2020-11-10,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,voice,Unanimous (voice),crosswalk,high,190
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,2,2020-11-10,Council,Other,Land-Use,General-Plan-Amendment,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-gpa,high,191
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,3,2020-11-10,Council,Resolution,Resolution,,final-action,pass,4,3,,roll-call,4-3 Pass,crosswalk,high,192
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,4,2020-11-10,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low,193
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,5,2020-11-10,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high,194
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,6,2020-11-10,Council,Resolution,Resolution,,final-action,died,,,,unknown,Died (no second),crosswalk,high,195
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,7,2020-11-10,Council,Other,Other,,final-action,pass,4,3,,roll-call,4-3 Pass,rule:no-signal,low,196
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,8,2020-11-10,Council,Resolution,Resolution,,final-action,pass,,,,unknown,Pass,crosswalk,high,197
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,9,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high,198
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,10,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high,199
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,11,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high,200
meeting_minutes,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md,12,2020-11-10,Council,Resolution,Resolution,,final-action,pass,7,0,,tally-only,7-0 Pass,crosswalk,high,201
