vote_id,motion_id,person_id,vote_value
164,29,5,Absent
165,29,20,Aye
166,29,8,Aye
167,30,9,Aye
168,30,18,Absent
169,30,21,Aye
170,30,11,Aye
171,30,17,Aye
172,30,12,Aye
173,30,5,Absent
174,30,20,Aye
175,30,8,Aye
176,31,2,Aye
177,31,14,Aye
178,31,25,Aye
179,31,19,Aye
180,31,16,Aye
181,31,7,Aye
182,31,3,Aye
183,32,2,Aye
184,32,14,Aye
185,32,25,Aye
186,32,19,Aye
187,32,16,Aye
188,32,7,Aye
189,32,3,Aye
190,33,9,Aye
191,33,18,Absent
192,33,21,Aye
193,33,11,Aye
194,33,17,Aye
195,33,12,Aye
196,33,5,Aye
197,33,20,Aye
198,34,9,Aye
199,34,18,Absent
200,34,21,Aye
201,34,11,Aye
202,34,17,Aye
203,34,12,Aye
204,34,5,Aye
205,34,20,Aye
206,35,9,Aye
207,35,18,Absent
208,35,21,Aye
209,35,11,Aye
210,35,17,Aye
211,35,12,Aye
212,35,5,Aye
213,35,20,Aye
214,36,9,Aye
215,36,18,Absent
216,36,21,Aye
217,36,11,Aye
218,36,17,Nay
219,36,12,Aye
220,36,5,Aye
221,36,20,Aye
222,37,9,Aye
223,37,18,Absent
224,37,21,Aye
225,37,11,Aye
226,37,17,Aye
227,37,12,Aye
228,37,5,Aye
229,37,20,Aye
230,38,2,Aye
231,38,14,Aye
232,38,25,Aye
233,38,19,Aye
234,38,16,Aye
235,38,7,Aye
236,38,3,Aye
237,39,2,Aye
238,39,14,Aye
239,39,25,Aye
240,39,19,Aye
241,39,16,Aye
242,39,7,Aye
243,39,3,Aye
244,40,2,Aye
245,40,14,Aye
246,40,25,Aye
247,40,19,Aye
248,40,16,Aye
249,40,7,Aye
250,40,3,Aye
251,41,2,Aye
252,41,14,Aye
253,41,25,Aye
254,41,19,Aye
255,41,16,Aye
256,41,7,Aye
257,41,3,Aye
258,42,2,Aye
259,42,14,Aye
260,42,25,Aye
261,42,19,Aye
262,42,16,Aye
263,42,7,Aye
264,42,3,Aye
265,43,2,Aye
266,43,14,Aye
267,43,25,Aye
268,43,19,Aye
269,43,16,Aye
270,43,7,Aye
271,43,3,Aye
272,44,9,Aye
273,44,18,Aye
274,44,21,Absent
275,44,11,Aye
276,44,17,Aye
277,44,12,Aye
278,44,5,Aye
279,44,8,Aye
280,45,9,Aye
281,45,18,Aye
282,45,21,Absent
283,45,11,Aye
284,45,17,Aye
285,45,12,Aye
286,45,5,Aye
287,45,8,Aye
288,46,9,Aye
289,46,18,Aye
290,46,21,Absent
291,46,11,Aye
292,46,17,Aye
293,46,12,Aye
294,46,5,Aye
295,46,8,Aye
296,47,9,Aye
297,47,18,Aye
298,47,21,Absent
299,47,11,Aye
300,47,17,Aye
301,47,12,Aye
302,47,5,Aye
303,47,8,Aye
304,48,9,Aye
305,48,18,Aye
306,48,21,Absent
307,48,11,Aye
308,48,17,Aye
309,48,12,Aye
310,48,5,Aye
311,48,8,Aye
312,49,9,Aye
313,49,18,Aye
314,49,21,Absent
315,49,11,Aye
316,49,17,Aye
317,49,12,Aye
318,49,5,Aye
319,49,8,Aye
320,50,9,Aye
321,50,18,Aye
322,50,21,Absent
323,50,11,Aye
324,50,17,Aye
325,50,12,Aye
326,50,5,Aye
327,50,8,Aye
328,51,9,Aye
329,51,18,Aye
330,51,21,Absent
331,51,11,Aye
332,51,17,Aye
333,51,12,Aye
334,51,5,Aye
335,51,8,Aye
336,52,9,Aye
337,52,18,Aye
338,52,21,Absent
339,52,11,Aye
340,52,17,Aye
341,52,12,Aye
342,52,5,Aye
343,52,8,Aye
344,53,2,Aye
345,53,14,Aye
346,53,25,Aye
347,53,19,Aye
348,53,16,Aye
349,53,7,Aye
350,53,3,Aye
351,54,2,Aye
352,54,14,Aye
353,54,25,Aye
354,54,19,Aye
355,54,16,Aye
356,54,7,Aye
357,54,3,Aye
358,55,2,Aye
359,55,14,Aye
360,55,25,Aye
361,55,19,Aye
362,55,16,Aye
363,55,7,Aye
364,55,3,Aye
365,58,9,Aye
366,58,18,Aye
367,58,21,Aye
368,58,11,Aye
369,58,17,Aye
370,58,12,Aye
371,58,5,Aye
372,59,9,Aye
373,59,18,Aye
374,59,21,Aye
375,59,11,Aye
376,59,17,Aye
377,59,12,Aye
378,59,5,Aye
379,60,9,Aye
380,60,18,Aye
381,60,21,Aye
382,60,11,Aye
383,60,17,Aye
384,60,12,Aye
385,60,5,Aye
386,61,9,Aye
387,61,18,Aye
388,61,21,Absent
389,61,11,Aye
390,61,17,Aye
391,61,12,Aye
392,61,5,Aye
393,61,20,Aye
394,62,9,Aye
395,62,18,Aye
396,62,21,Aye
397,62,11,Aye
398,62,17,Aye
399,62,12,Aye
400,62,5,Aye
401,63,9,Aye
402,63,18,Aye
403,63,21,Aye
404,63,11,Aye
405,63,17,Aye
406,63,12,Aye
407,63,5,Aye
408,64,9,Aye
409,64,18,Aye
410,64,21,Aye
411,64,11,Aye
412,64,17,Aye
413,64,12,Aye
414,64,5,Aye
415,65,2,Aye
416,65,14,Aye
417,65,25,Aye
418,65,19,Aye
419,65,16,Aye
420,65,7,Aye
421,65,3,Aye
422,66,2,Aye
423,66,14,Aye
424,66,25,Aye
425,66,19,Aye
426,66,16,Aye
427,66,7,Aye
428,66,3,Aye
429,67,2,Aye
430,67,14,Aye
431,67,25,Aye
432,67,19,Aye
433,67,16,Aye
434,67,7,Aye
435,67,3,Aye
436,68,2,Aye
437,68,14,Aye
438,68,25,Aye
439,68,19,Aye
440,68,16,Aye
441,68,7,Aye
442,68,3,Aye
443,69,9,Aye
444,69,18,Aye
445,69,21,Aye
446,69,11,Aye
447,69,17,Aye
448,69,12,Absent
449,69,5,Aye
450,69,20,Absent
451,69,8,Aye
452,70,9,Aye
453,70,18,Aye
454,70,21,Aye
455,70,11,Aye
456,70,17,Aye
457,70,12,Absent
458,70,5,Nay
459,70,20,Absent
460,70,8,Aye
461,71,9,Aye
462,71,18,Aye
463,71,21,Aye
464,71,11,Aye
465,71,17,Aye
466,71,12,Absent
467,71,5,Aye
468,71,20,Absent
469,71,8,Aye
470,72,9,Aye
471,72,18,Aye
472,72,21,Aye
473,72,11,Aye
474,72,17,Nay
475,72,12,Absent
476,72,5,Aye
477,72,20,Absent
478,72,8,Aye
479,73,9,Aye
480,73,18,Aye
481,73,21,Aye
482,73,11,Aye
483,73,17,Aye
484,73,12,Absent
485,73,5,Aye
486,73,20,Absent
487,73,8,Aye
488,74,2,Aye
489,74,14,Aye
490,74,16,Aye
491,74,7,Aye
492,74,25,Nay
493,74,19,Nay
494,74,3,Nay
495,75,2,Aye
496,75,14,Aye
497,75,16,Aye
498,75,7,Aye
499,75,25,Nay
500,75,19,Nay
501,75,3,Nay
502,76,2,Aye
503,76,14,Aye
504,76,25,Aye
505,76,19,Aye
506,76,16,Aye
507,76,7,Aye
508,76,3,Aye
509,77,2,Aye
510,77,14,Aye
511,77,25,Aye
512,77,19,Aye
513,77,16,Aye
514,77,7,Aye
515,77,3,Aye
516,78,2,Aye
517,78,14,Aye
518,78,25,Aye
519,78,19,Aye
520,78,16,Aye
521,78,7,Aye
522,78,3,Aye
523,79,2,Aye
524,79,14,Aye
525,79,25,Aye
526,79,19,Aye
527,79,16,Aye
528,79,7,Aye
529,79,3,Aye
530,80,2,Aye
531,80,14,Aye
532,80,25,Aye
533,80,19,Aye
534,80,16,Aye
535,80,7,Aye
536,80,3,Aye
537,81,3,Aye
538,81,25,Aye
539,81,19,Aye
540,81,2,Aye
541,81,16,Aye
542,81,14,Aye
543,81,7,Nay
544,82,3,Aye
545,82,25,Aye
546,82,19,Aye
547,82,7,Nay
548,82,2,Nay
549,82,16,Nay
550,82,14,Nay
551,83,3,Aye
552,83,25,Aye
553,83,19,Aye
554,83,7,Nay
555,83,2,Nay
556,83,16,Nay
557,83,14,Nay
558,84,2,Aye
559,84,14,Aye
560,84,25,Aye
561,84,19,Aye
562,84,16,Aye
563,84,7,Aye
564,84,3,Aye
565,85,2,Aye
566,85,14,Aye
567,85,25,Aye
568,85,19,Aye
569,85,16,Aye
570,85,7,Aye
571,85,3,Aye
572,86,9,Aye
573,86,18,Absent
574,86,21,Aye
575,86,11,Aye
576,86,17,Aye
577,86,12,Aye
578,86,5,Aye
579,86,20,Aye
580,87,9,Aye
581,87,18,Absent
582,87,21,Aye
583,87,11,Aye
584,87,17,Aye
585,87,12,Aye
586,87,5,Aye
587,87,20,Aye
588,88,9,Aye
589,88,18,Absent
590,88,21,Aye
591,88,11,Aye
592,88,17,Aye
593,88,12,Aye
594,88,5,Aye
595,88,20,Aye
596,89,9,Aye
597,89,18,Absent
598,89,21,Aye
599,89,11,Aye
600,89,17,Aye
601,89,12,Aye
602,89,5,Aye
603,89,20,Aye
604,90,2,Aye
605,90,14,Aye
606,90,25,Aye
607,90,19,Aye
608,90,16,Aye
609,90,7,Aye
610,90,3,Aye
611,91,25,Aye
612,91,19,Aye
613,91,3,Aye
614,91,2,Nay
615,91,14,Nay
616,91,16,Nay
617,91,7,Nay
618,92,2,Aye
619,92,14,Aye
620,92,16,Aye
621,92,7,Aye
622,92,25,Nay
623,92,19,Nay
624,92,3,Nay
625,93,2,Aye
626,93,14,Aye
627,93,25,Aye
628,93,19,Aye
629,93,16,Aye
630,93,7,Aye
631,93,3,Nay
632,94,2,Aye
633,94,14,Aye
634,94,25,Aye
635,94,19,Aye
636,94,16,Aye
637,94,7,Aye
638,94,3,Aye
639,95,2,Aye
640,95,14,Aye
641,95,16,Aye
642,95,7,Aye
643,95,25,Nay
644,95,19,Nay
645,95,3,Nay
646,96,2,Aye
647,96,14,Aye
648,96,16,Aye
649,96,7,Aye
650,96,25,Aye
651,96,19,Aye
652,96,3,Aye
653,97,25,Aye
654,97,3,Aye
655,97,19,Aye
656,97,2,Nay
657,97,14,Nay
658,97,16,Nay
659,97,7,Nay
660,98,3,Aye
661,98,25,Aye
662,98,16,Aye
663,98,7,Aye
664,98,2,Aye
665,98,14,Nay
666,98,19,Absent
667,99,2,Aye
668,99,14,Aye
669,99,25,Aye
670,99,16,Aye
671,99,7,Aye
672,99,3,Aye
673,100,2,Aye
674,100,14,Aye
675,100,25,Aye
676,100,19,Aye
677,100,16,Aye
678,100,7,Aye
679,100,3,Aye
680,101,2,Aye
681,101,14,Aye
682,101,25,Aye
683,101,19,Aye
684,101,16,Aye
685,101,7,Aye
686,101,3,Aye
687,102,2,Aye
688,102,14,Aye
689,102,25,Aye
690,102,16,Aye
691,102,7,Aye
692,102,3,Aye
693,102,19,Nay
694,103,2,Aye
695,103,14,Aye
696,103,25,Aye
697,103,19,Aye
698,103,16,Aye
699,103,7,Aye
700,103,3,Aye
701,104,2,Aye
702,104,14,Aye
703,104,25,Aye
704,104,19,Aye
705,104,16,Aye
706,104,7,Aye
707,104,3,Aye
708,105,2,Aye
709,105,14,Aye
710,105,25,Aye
711,105,19,Aye
712,105,16,Aye
713,105,7,Aye
714,105,3,Nay
715,106,2,Aye
716,106,14,Aye
717,106,25,Aye
718,106,16,Aye
719,106,7,Aye
720,106,19,Nay
721,106,3,Nay
722,107,2,Aye
723,107,14,Aye
724,107,25,Aye
725,107,19,Aye
726,107,16,Aye
727,107,7,Aye
728,107,3,Aye
729,108,2,Aye
730,108,14,Aye
731,108,25,Aye
732,108,19,Aye
733,108,16,Aye
734,108,7,Aye
735,108,3,Aye
736,109,9,Aye
737,109,18,Aye
738,109,21,Aye
739,109,11,Aye
740,109,17,Aye
741,109,12,Aye
742,109,5,Aye
743,110,9,Aye
744,110,18,Aye
745,110,21,Aye
746,110,11,Aye
747,110,17,Aye
748,110,12,Aye
749,110,5,Aye
750,111,9,Aye
751,111,18,Aye
752,111,21,Aye
753,111,11,Aye
754,111,17,Aye
755,111,12,Aye
756,111,5,Aye
757,112,9,Aye
758,112,18,Aye
759,112,21,Aye
760,112,11,Aye
761,112,17,Aye
762,112,12,Aye
763,112,5,Aye
764,113,9,Aye
765,113,18,Aye
766,113,21,Aye
767,113,11,Aye
768,113,17,Aye
769,113,12,Aye
770,113,5,Aye
771,114,9,Aye
772,114,18,Aye
773,114,21,Aye
774,114,11,Aye
775,114,17,Aye
776,114,12,Aye
777,114,5,Aye
778,115,9,Aye
779,115,18,Aye
780,115,21,Aye
781,115,11,Aye
782,115,17,Aye
783,115,12,Aye
784,115,5,Aye
785,116,2,Aye
786,116,14,Aye
787,116,25,Aye
788,116,19,Aye
789,116,16,Aye
790,116,3,Aye
791,116,7,Absent
792,117,2,Aye
793,117,14,Aye
794,117,25,Aye
795,117,19,Aye
796,117,16,Aye
797,117,3,Aye
798,117,7,Absent
799,118,2,Aye
800,118,25,Aye
801,118,19,Aye
802,118,16,Aye
803,118,7,Aye
804,118,3,Aye
805,118,14,Nay
806,119,2,Aye
807,119,14,Aye
808,119,25,Aye
809,119,19,Aye
810,119,16,Aye
811,119,7,Aye
812,119,3,Aye
813,120,2,Aye
814,120,14,Aye
815,120,25,Aye
816,120,19,Aye
817,120,16,Aye
818,120,7,Aye
819,120,3,Aye
820,121,2,Aye
821,121,14,Aye
822,121,25,Aye
823,121,19,Aye
824,121,16,Aye
825,121,7,Aye
826,121,3,Aye
827,122,9,Absent
828,122,18,Aye
829,122,21,Absent
830,122,11,Aye
831,122,17,Absent
832,122,12,Aye
833,122,5,Aye
834,122,20,Aye
835,122,8,Absent
836,123,9,Absent
837,123,18,Aye
838,123,21,Absent
839,123,11,Aye
840,123,17,Absent
841,123,12,Aye
842,123,5,Aye
843,123,20,Aye
844,123,8,Absent
845,124,2,Aye
846,124,14,Aye
847,124,25,Aye
848,124,19,Aye
849,124,16,Aye
850,124,7,Aye
851,124,3,Aye
852,125,2,Aye
853,125,14,Aye
854,125,25,Aye
855,125,19,Aye
856,125,16,Aye
857,125,7,Aye
858,125,3,Aye
859,126,2,Aye
860,126,14,Aye
861,126,25,Aye
862,126,19,Aye
863,126,16,Aye
864,126,7,Aye
865,126,3,Aye
866,127,2,Aye
867,127,14,Aye
868,127,25,Aye
869,127,19,Aye
870,127,16,Aye
871,127,7,Aye
872,127,3,Aye
873,128,2,Aye
874,128,14,Aye
875,128,25,Aye
876,128,19,Aye
877,128,16,Aye
878,128,7,Aye
879,128,3,Aye
880,129,2,Aye
881,129,14,Aye
882,129,25,Aye
883,129,19,Aye
884,129,16,Aye
885,129,7,Aye
886,129,3,Aye
887,130,19,Nay
888,131,2,Aye
889,131,14,Aye
890,131,25,Aye
891,131,16,Aye
892,131,7,Aye
893,131,3,Aye
894,132,9,Aye
895,132,18,Absent
896,132,21,Aye
897,132,11,Aye
898,132,17,Aye
899,132,12,Aye
900,132,5,Absent
901,132,20,Aye
902,132,8,Aye
903,133,9,Aye
904,133,18,Absent
905,133,21,Aye
906,133,11,Aye
907,133,17,Aye
908,133,12,Aye
909,133,5,Absent
910,133,20,Aye
911,133,8,Aye
912,134,9,Aye
913,134,18,Absent
914,134,21,Absent
915,134,11,Aye
916,134,17,Aye
917,134,12,Aye
918,134,5,Absent
919,134,20,Aye
920,134,8,Aye
921,135,9,Aye
922,135,18,Absent
923,135,21,Absent
924,135,11,Aye
925,135,17,Aye
926,135,12,Aye
927,135,5,Absent
928,135,20,Aye
929,135,8,Aye
930,136,2,Aye
931,136,25,Aye
932,136,19,Aye
933,136,3,Aye
934,136,14,Nay
935,136,16,Nay
936,136,7,Nay
937,139,19,Nay
938,140,2,Aye
939,140,14,Aye
940,140,25,Aye
941,140,19,Aye
942,140,16,Aye
943,140,7,Aye
944,140,3,Aye
945,141,2,Aye
946,141,14,Aye
947,141,25,Aye
948,141,19,Aye
949,141,16,Aye
950,141,7,Aye
951,141,3,Aye
952,142,2,Aye
953,142,14,Aye
954,142,16,Aye
955,142,7,Aye
956,142,25,Nay
957,142,19,Nay
958,142,3,Nay
959,143,9,Nay
960,143,18,Aye
961,143,21,Aye
962,143,11,Aye
963,143,17,Nay
964,143,12,Aye
965,143,5,Aye
966,144,9,Aye
967,144,18,Aye
968,144,21,Aye
969,144,11,Aye
970,144,17,Aye
971,144,12,Aye
972,144,5,Aye
973,146,2,Aye
974,146,14,Aye
975,146,25,Aye
976,146,19,Aye
977,146,16,Aye
978,146,7,Aye
979,146,3,Aye
980,148,2,Aye
981,148,14,Aye
982,148,25,Aye
983,148,19,Aye
984,148,16,Aye
985,148,7,Aye
986,148,3,Aye
987,150,2,Aye
988,150,14,Aye
989,150,25,Aye
990,150,19,Aye
991,150,16,Aye
992,150,7,Aye
993,150,3,Aye
994,151,9,Aye
995,151,18,Absent
996,151,21,Aye
997,151,11,Aye
998,151,17,Aye
999,151,12,Aye
1000,151,5,Aye
1001,151,20,Absent
1002,151,8,Absent
1003,152,9,Aye
1004,152,18,Absent
1005,152,21,Aye
1006,152,11,Aye
1007,152,17,Aye
1008,152,12,Aye
1009,152,5,Aye
1010,152,20,Absent
1011,152,8,Absent
1012,153,9,Aye
1013,153,18,Absent
1014,153,21,Aye
1015,153,11,Aye
1016,153,17,Aye
1017,153,12,Aye
1018,153,5,Aye
1019,153,20,Absent
1020,153,8,Absent
1021,154,9,Aye
1022,154,18,Absent
1023,154,21,Aye
1024,154,11,Aye
1025,154,17,Aye
1026,154,12,Aye
1027,154,5,Aye
1028,154,20,Absent
1029,154,8,Absent
1030,155,9,Aye
1031,155,18,Absent
1032,155,21,Aye
1033,155,11,Aye
1034,155,17,Aye
1035,155,12,Aye
1036,155,5,Aye
1037,155,20,Absent
1038,155,8,Absent
1039,156,9,Aye
1040,156,18,Absent
1041,156,21,Aye
1042,156,11,Aye
1043,156,17,Aye
1044,156,12,Aye
1045,156,5,Aye
1046,156,20,Absent
1047,156,8,Absent
1048,158,2,Aye
1049,158,14,Aye
1050,158,25,Aye
1051,158,19,Aye
1052,158,16,Aye
1053,158,7,Aye
1054,158,3,Aye
1055,159,2,Aye
1056,159,14,Aye
1057,159,25,Aye
1058,159,19,Aye
1059,159,16,Aye
1060,159,7,Aye
1061,159,3,Aye
1062,160,2,Aye
1063,160,14,Aye
1064,160,25,Aye
1065,160,19,Aye
1066,160,16,Aye
1067,160,7,Aye
1068,160,3,Aye
1069,161,9,Aye
1070,161,18,Aye
1071,161,21,Aye
1072,161,11,Aye
1073,161,17,Aye
1074,161,12,Aye
1075,161,5,Aye
1076,162,9,Aye
1077,162,18,Aye
1078,162,21,Aye
1079,162,11,Aye
1080,162,17,Aye
1081,162,12,Aye
1082,162,5,Aye
1083,163,9,Aye
1084,163,18,Aye
1085,163,21,Aye
1086,163,11,Aye
1087,163,17,Aye
1088,163,12,Aye
1089,163,5,Aye
1090,165,19,Nay
1091,165,16,Nay
1092,166,3,Nay
1093,166,14,Nay
1094,167,3,Nay
1095,167,14,Nay
1096,167,19,Nay
1097,168,9,Aye
1098,168,18,Aye
1099,168,21,Aye
1100,168,11,Absent
1101,168,17,Aye
1102,168,12,Aye
1103,168,5,Absent
1104,168,20,Aye
1105,169,9,Aye
1106,169,18,Aye
1107,169,21,Aye
1108,169,11,Absent
1109,169,17,Aye
1110,169,12,Aye
1111,169,5,Absent
1112,169,20,Aye
1113,169,8,Aye
1114,170,9,Aye
1115,170,18,Aye
1116,170,21,Aye
1117,170,11,Absent
1118,170,17,Aye
1119,170,12,Aye
1120,170,5,Absent
1121,170,20,Aye
1122,170,8,Aye
1123,171,9,Aye
1124,171,18,Aye
1125,171,21,Aye
1126,171,11,Absent
1127,171,17,Aye
1128,171,12,Aye
1129,171,5,Absent
1130,171,20,Aye
1131,171,8,Aye
1132,172,9,Aye
1133,172,18,Aye
1134,172,21,Aye
1135,172,11,Absent
1136,172,17,Aye
1137,172,12,Aye
1138,172,5,Absent
1139,172,20,Aye
1140,172,8,Aye
1141,173,9,Aye
1142,173,18,Aye
1143,173,21,Aye
1144,173,11,Absent
1145,173,17,Aye
1146,173,12,Aye
1147,173,5,Absent
1148,173,20,Aye
1149,173,8,Aye
1150,174,9,Aye
1151,174,18,Aye
1152,174,21,Aye
1153,174,11,Absent
1154,174,17,Aye
1155,174,12,Aye
1156,174,5,Absent
1157,174,20,Aye
1158,174,8,Aye
1159,176,2,Aye
1160,176,14,Aye
1161,176,25,Aye
1162,176,19,Aye
1163,176,16,Aye
1164,176,7,Aye
1165,176,3,Aye
1166,177,2,Aye
1167,177,14,Aye
1168,177,25,Aye
1169,177,19,Aye
1170,177,16,Aye
1171,177,7,Aye
1172,177,3,Aye
1173,181,2,Aye
1174,181,14,Aye
1175,181,25,Aye
1176,181,19,Aye
1177,181,16,Aye
1178,181,7,Aye
1179,181,3,Aye
1180,182,2,Aye
1181,182,14,Aye
1182,182,25,Aye
1183,182,19,Aye
1184,182,16,Aye
1185,182,7,Aye
1186,182,3,Aye
1187,183,3,Aye
1188,183,2,Aye
1189,183,14,Aye
1190,183,25,Aye
1191,183,19,Aye
1192,183,16,Aye
1193,183,7,Aye
1194,185,2,Aye
1195,185,14,Aye
1196,185,25,Aye
1197,185,19,Aye
1198,185,16,Aye
1199,185,7,Aye
1200,185,3,Aye
1201,186,2,Aye
1202,186,14,Aye
1203,186,25,Aye
1204,186,19,Aye
1205,186,16,Aye
1206,186,7,Aye
1207,186,3,Aye
1208,187,9,Aye
1209,187,18,Aye
1210,187,21,Aye
1211,187,11,Aye
1212,187,17,Aye
1213,187,12,Aye
1214,187,5,Aye
1215,187,20,Absent
1216,188,9,Aye
1217,188,18,Aye
1218,188,21,Aye
1219,188,11,Aye
1220,188,17,Aye
1221,188,12,Aye
1222,188,5,Aye
1223,188,20,Absent
1224,189,9,Aye
1225,189,18,Aye
1226,189,21,Aye
1227,189,11,Aye
1228,189,17,Aye
1229,189,12,Aye
1230,189,5,Aye
1231,189,20,Absent
1232,189,8,Aye
1233,191,2,Aye
1234,191,14,Aye
1235,191,25,Aye
1236,191,19,Aye
1237,191,16,Aye
1238,191,7,Aye
1239,191,3,Aye
1240,192,14,Nay
1241,192,16,Nay
1242,192,7,Nay
1243,193,14,Nay
1244,193,16,Nay
1245,193,7,Nay
1246,196,19,Nay
1247,196,16,Nay
1248,196,3,Nay
1249,202,14,Nay
1250,202,7,Nay
1251,205,14,Nay
1252,205,25,Nay
1253,205,16,Nay
1254,205,7,Nay
1255,205,3,Nay
1256,206,19,Nay
1257,207,19,Nay
1258,208,9,Aye
1259,208,18,Aye
1260,208,21,Absent
1261,208,11,Aye
1262,208,17,Aye
1263,208,12,Aye
1264,208,5,Aye
1265,208,20,Aye
1266,208,8,Absent
1267,209,9,Aye
1268,209,18,Aye
1269,209,21,Absent
1270,209,11,Aye
1271,209,17,Aye
1272,209,12,Aye
1273,209,5,Aye
1274,209,20,Aye
1275,209,8,Absent
1276,210,9,Aye
1277,210,18,Aye
1278,210,21,Absent
1279,210,11,Aye
1280,210,17,Aye
1281,210,12,Aye
1282,210,5,Aye
1283,210,20,Aye
1284,210,8,Absent
1285,211,9,Aye
1286,211,18,Aye
1287,211,21,Absent
1288,211,11,Aye
1289,211,17,Aye
1290,211,12,Aye
1291,211,5,Aye
1292,211,20,Aye
1293,211,8,Absent
1294,212,9,Aye
1295,212,18,Aye
1296,212,21,Absent
1297,212,11,Aye
1298,212,17,Aye
1299,212,12,Aye
1300,212,5,Aye
1301,212,20,Aye
1302,212,8,Absent
1303,213,9,Aye
1304,213,18,Aye
1305,213,21,Absent
1306,213,11,Aye
1307,213,17,Aye
1308,213,12,Aye
1309,213,5,Aye
1310,213,20,Aye
1311,213,8,Absent
1312,214,9,Aye
1313,214,18,Aye
1314,214,21,Absent
1315,214,11,Aye
1316,214,17,Aye
1317,214,12,Aye
1318,214,5,Aye
1319,214,20,Aye
1320,214,8,Absent
1321,215,2,Aye
1322,215,14,Aye
1323,215,25,Aye
1324,215,19,Aye
1325,215,16,Aye
1326,215,7,Aye
1327,215,3,Aye
1328,216,9,Aye
1329,216,18,Aye
1330,216,21,Aye
1331,216,11,Recuse
1332,216,17,Aye
1333,216,12,Aye
1334,216,5,Aye
1335,216,20,Excused
1336,217,9,Aye
1337,217,18,Aye
1338,217,21,Aye
1339,217,11,Recuse
1340,217,17,Aye
1341,217,12,Aye
1342,217,5,Aye
1343,217,20,Excused
1344,218,9,Aye
1345,218,18,Aye
1346,218,21,Aye
1347,218,11,Aye
1348,218,17,Aye
1349,218,12,Aye
1350,218,5,Aye
1351,218,20,Excused
1352,219,9,Aye
1353,219,18,Aye
1354,219,21,Aye
1355,219,11,Aye
1356,219,17,Aye
1357,219,12,Aye
1358,219,5,Aye
1359,219,20,Excused
