meeting_id,body_id,meeting_date,title,source_file
19,2,2020-05-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1473
20,1,2020-05-26,City Council Meeting,meeting_minutes/minutes/2020/2020-05-25/2020-05-26_city-council-meeting.md
21,1,2020-06-02,City Council Meeting,meeting_minutes/minutes/2020/2020-06-01/2020-06-02_city-council-meeting.md
22,2,2020-06-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1474
23,1,2020-06-09,City Council Meeting,meeting_minutes/minutes/2020/2020-06-08/2020-06-09_city-council-meeting.md
24,1,2020-06-16,City Council Meeting,meeting_minutes/minutes/2020/2020-06-15/2020-06-16_city-council-meeting.md
25,2,2020-06-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1477
26,1,2020-06-23,City Council Meeting,meeting_minutes/minutes/2020/2020-06-22/2020-06-23_city-council-meeting.md
27,1,2020-06-25,City Council Meeting,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
28,3,2020-06-25,City Council Meeting,meeting_minutes/minutes/2020/2020-06-22/2020-06-25_city-council-meeting.md
29,1,2020-06-30,City Council Meeting,meeting_minutes/minutes/2020/2020-06-29/2020-06-30_city-council-meeting.md
30,1,2020-07-07,City Council Meeting,meeting_minutes/minutes/2020/2020-07-06/2020-07-07_city-council-meeting.md
31,1,2020-07-14,City Council Meeting,meeting_minutes/minutes/2020/2020-07-13/2020-07-14_city-council-meeting.md
32,2,2020-07-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1480
33,1,2020-07-21,City Council Meeting,meeting_minutes/minutes/2020/2020-07-20/2020-07-21_city-council-meeting.md
34,1,2020-07-28,City Council Meeting,meeting_minutes/minutes/2020/2020-07-27/2020-07-28_city-council-meeting.md
35,2,2020-08-06,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1481
36,1,2020-08-11,City Council Meeting,meeting_minutes/minutes/2020/2020-08-10/2020-08-11_city-council-meeting.md
37,1,2020-08-18,City Council Meeting,meeting_minutes/minutes/2020/2020-08-17/2020-08-18_city-council-meeting.md
38,2,2020-08-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1482
39,1,2020-08-25,City Council Meeting,meeting_minutes/minutes/2020/2020-08-24/2020-08-25_city-council-meeting.md
40,1,2020-09-01,City Council Meeting,meeting_minutes/minutes/2020/2020-08-31/2020-09-01_city-council-meeting.md
41,2,2020-09-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1486
42,1,2020-09-08,City Council Meeting,meeting_minutes/minutes/2020/2020-09-07/2020-09-08_city-council-meeting.md
43,1,2020-09-15,City Council Meeting,meeting_minutes/minutes/2020/2020-09-14/2020-09-15_city-council-meeting.md
44,2,2020-09-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1487
45,1,2020-09-22,City Council Meeting,meeting_minutes/minutes/2020/2020-09-21/2020-09-22_city-council-meeting.md
46,2,2020-10-01,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1498
47,1,2020-10-06,City Council Meeting,meeting_minutes/minutes/2020/2020-10-05/2020-10-06_city-council-meeting.md
48,1,2020-10-13,City Council Meeting,meeting_minutes/minutes/2020/2020-10-12/2020-10-13_city-council-meeting.md
49,2,2020-10-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1497
50,1,2020-10-20,City Council Meeting,meeting_minutes/minutes/2020/2020-10-19/2020-10-20_city-council-meeting.md
51,1,2020-10-27,City Council Meeting,meeting_minutes/minutes/2020/2020-10-26/2020-10-27_city-council-meeting.md
52,1,2020-11-03,City Council Meeting,meeting_minutes/minutes/2020/2020-11-02/2020-11-03_city-council-meeting.md
53,2,2020-11-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1499
54,1,2020-11-10,City Council Meeting,meeting_minutes/minutes/2020/2020-11-09/2020-11-10_city-council-meeting.md
55,1,2020-11-17,City Council Meeting,meeting_minutes/minutes/2020/2020-11-16/2020-11-17_city-council-meeting.md
56,2,2020-11-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1500
57,1,2020-11-30,City Council Meeting,meeting_minutes/minutes/2020/2020-11-30/2020-11-30_city-council-meeting.md
58,2,2020-12-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1501
59,1,2020-12-08,City Council Meeting,meeting_minutes/minutes/2020/2020-12-07/2020-12-08_city-council-meeting.md
60,1,2020-12-15,City Council Meeting,meeting_minutes/minutes/2020/2020-12-14/2020-12-15_city-council-meeting.md
61,2,2020-12-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1502
62,1,2021-01-05,City Council Meeting,meeting_minutes/minutes/2021/2021-01-04/2021-01-05_city-council-meeting.md
63,1,2021-01-12,City Council Meeting,meeting_minutes/minutes/2021/2021-01-11/2021-01-12_city-council-meeting.md
64,1,2021-01-19,City Council Meeting,meeting_minutes/minutes/2021/2021-01-18/2021-01-19_city-council-meeting.md
65,2,2021-01-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1567
66,1,2021-01-26,City Council Meeting,meeting_minutes/minutes/2021/2021-01-25/2021-01-26_city-council-meeting.md
67,1,2021-02-02,City Council Meeting,meeting_minutes/minutes/2021/2021-02-01/2021-02-02_city-council-meeting.md
68,1,2021-02-09,City Council Meeting,meeting_minutes/minutes/2021/2021-02-08/2021-02-09_city-council-meeting.md
69,1,2021-02-16,City Council Meeting,meeting_minutes/minutes/2021/2021-02-15/2021-02-16_city-council-meeting.md
70,2,2021-02-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1569
71,1,2021-02-23,City Council Meeting,meeting_minutes/minutes/2021/2021-02-22/2021-02-23_city-council-meeting.md
72,1,2021-03-02,City Council Meeting,meeting_minutes/minutes/2021/2021-03-01/2021-03-02_city-council-meeting.md
73,2,2021-03-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1570
74,1,2021-03-09,City Council Meeting,meeting_minutes/minutes/2021/2021-03-08/2021-03-09_city-council-meeting.md
75,1,2021-03-16,City Council Meeting,meeting_minutes/minutes/2021/2021-03-15/2021-03-16_city-council-meeting.md
76,2,2021-03-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1571
77,1,2021-03-23,City Council Meeting,meeting_minutes/minutes/2021/2021-03-22/2021-03-23_city-council-meeting.md
78,2,2021-04-01,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1578
79,1,2021-04-06,City Council Meeting,meeting_minutes/minutes/2021/2021-04-05/2021-04-06_city-council-meeting.md
80,1,2021-04-13,City Council Meeting,meeting_minutes/minutes/2021/2021-04-12/2021-04-13_city-council-meeting.md
81,2,2021-04-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1579
82,1,2021-04-20,City Council Meeting,meeting_minutes/minutes/2021/2021-04-19/2021-04-20_city-council-meeting.md
83,1,2021-04-27,City Council Meeting,meeting_minutes/minutes/2021/2021-04-26/2021-04-27_city-council-meeting.md
84,1,2021-05-04,City Council Meeting,meeting_minutes/minutes/2021/2021-05-03/2021-05-04_city-council-meeting.md
85,2,2021-05-06,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1580
86,1,2021-05-11,City Council Meeting,meeting_minutes/minutes/2021/2021-05-10/2021-05-11_city-council-meeting.md
87,1,2021-05-18,City Council Meeting,meeting_minutes/minutes/2021/2021-05-17/2021-05-18_city-council-meeting.md
88,2,2021-05-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1581
89,1,2021-06-01,City Council Meeting,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
90,3,2021-06-01,City Council Meeting,meeting_minutes/minutes/2021/2021-05-31/2021-06-01_city-council-meeting.md
91,2,2021-06-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1587
92,1,2021-06-08,City Council Meeting,meeting_minutes/minutes/2021/2021-06-07/2021-06-08_city-council-meeting.md
93,1,2021-06-15,City Council Meeting,meeting_minutes/minutes/2021/2021-06-14/2021-06-15_city-council-meeting.md
94,2,2021-06-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1588
95,1,2021-06-22,City Council Meeting,meeting_minutes/minutes/2021/2021-06-21/2021-06-22_city-council-meeting.md
96,1,2021-06-29,City Council Meeting,meeting_minutes/minutes/2021/2021-06-28/2021-06-29_city-council-meeting.md
97,1,2021-07-13,City Council Meeting,meeting_minutes/minutes/2021/2021-07-12/2021-07-13_city-council-meeting.md
98,1,2021-07-20,City Council Meeting,meeting_minutes/minutes/2021/2021-07-19/2021-07-20_city-council-meeting.md
99,1,2021-07-27,City Council Meeting,meeting_minutes/minutes/2021/2021-07-26/2021-07-27_city-council-meeting.md
100,1,2021-08-17,City Council Meeting,meeting_minutes/minutes/2021/2021-08-16/2021-08-17_city-council-meeting.md
101,2,2021-08-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1592
102,2,2021-09-02,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1593
103,1,2021-09-07,City Council Meeting,meeting_minutes/minutes/2021/2021-09-06/2021-09-07_city-council-meeting.md
104,1,2021-09-14,City Council Meeting,meeting_minutes/minutes/2021/2021-09-13/2021-09-14_city-council-meeting.md
105,2,2021-09-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1594
106,1,2021-09-21,City Council Meeting,meeting_minutes/minutes/2021/2021-09-20/2021-09-21_city-council-meeting.md
107,2,2021-09-23,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1604
108,1,2021-09-28,City Council Meeting,meeting_minutes/minutes/2021/2021-09-27/2021-09-28_city-council-meeting.md
109,1,2021-10-05,City Council Meeting,meeting_minutes/minutes/2021/2021-10-04/2021-10-05_city-council-meeting.md
110,2,2021-10-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1596
111,1,2021-10-12,City Council Meeting,meeting_minutes/minutes/2021/2021-10-11/2021-10-12_city-council-meeting.md
112,1,2021-10-19,City Council Meeting,meeting_minutes/minutes/2021/2021-10-18/2021-10-19_city-council-meeting.md
113,2,2021-10-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1597
114,2,2021-11-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1598
115,1,2021-11-09,City Council Meeting,meeting_minutes/minutes/2021/2021-11-08/2021-11-09_city-council-meeting.md
116,1,2021-11-16,City Council Meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-16_city-council-meeting.md
117,2,2021-11-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1599
118,1,2021-11-18,City Council Meeting,meeting_minutes/minutes/2021/2021-11-15/2021-11-18_city-council-meeting.md
119,2,2021-12-02,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1606
120,1,2021-12-07,City Council Meeting,meeting_minutes/minutes/2021/2021-12-06/2021-12-07_city-council-meeting.md
121,1,2021-12-14,City Council Meeting,meeting_minutes/minutes/2021/2021-12-13/2021-12-14_city-council-meeting.md
122,2,2021-12-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1607
123,1,2022-01-04,City Council Meeting,meeting_minutes/minutes/2022/2022-01-03/2022-01-04_city-council-meeting.md
124,1,2022-01-18,City Council Meeting,meeting_minutes/minutes/2022/2022-01-17/2022-01-18_city-council-meeting.md
125,2,2022-01-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1616
126,1,2022-01-25,City Council Meeting,meeting_minutes/minutes/2022/2022-01-24/2022-01-25_city-council-meeting.md
127,1,2022-02-01,City Council Meeting,meeting_minutes/minutes/2022/2022-01-31/2022-02-01_city-council-meeting.md
128,2,2022-02-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1617
129,1,2022-02-08,City Council Meeting,meeting_minutes/minutes/2022/2022-02-07/2022-02-08_city-council-meeting.md
130,1,2022-02-15,City Council Meeting,meeting_minutes/minutes/2022/2022-02-14/2022-02-15_city-council-meeting.md
131,2,2022-02-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1618
132,1,2022-02-22,City Council Meeting,meeting_minutes/minutes/2022/2022-02-21/2022-02-22_city-council-meeting.md
133,1,2022-03-01,City Council Meeting,meeting_minutes/minutes/2022/2022-02-28/2022-03-01_city-council-meeting.md
134,1,2022-03-15,City Council Meeting,meeting_minutes/minutes/2022/2022-03-14/2022-03-15_city-council-meeting.md
135,2,2022-03-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1620
136,1,2022-03-29,City Council Meeting,meeting_minutes/minutes/2022/2022-03-28/2022-03-29_city-council-meeting.md
137,1,2022-04-05,City Council Meeting,meeting_minutes/minutes/2022/2022-04-04/2022-04-05_city-council-meeting.md
138,2,2022-04-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1650
139,1,2022-04-19,City Council Meeting,meeting_minutes/minutes/2022/2022-04-18/2022-04-19_city-council-meeting.md
140,2,2022-04-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1651
141,1,2022-05-03,City Council Meeting,meeting_minutes/minutes/2022/2022-05-02/2022-05-03_city-council-meeting.md
142,2,2022-05-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1652
143,1,2022-05-17,City Council Meeting,meeting_minutes/minutes/2022/2022-05-16/2022-05-17_city-council-meeting.md
144,2,2022-05-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1653
145,1,2022-05-24,City Council Meeting,meeting_minutes/minutes/2022/2022-05-23/2022-05-24_city-council-meeting.md
146,1,2022-05-31,City Council Meeting,meeting_minutes/minutes/2022/2022-05-30/2022-05-31_city-council-meeting.md
147,2,2022-06-02,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1659
148,1,2022-06-07,City Council Meeting,meeting_minutes/minutes/2022/2022-06-06/2022-06-07_city-council-meeting.md
149,1,2022-06-14,City Council Meeting,meeting_minutes/minutes/2022/2022-06-13/2022-06-14_city-council-meeting.md
150,2,2022-06-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1660
151,1,2022-06-21,City Council Meeting,meeting_minutes/minutes/2022/2022-06-20/2022-06-21_city-council-meeting.md
152,1,2022-06-28,City Council Meeting,meeting_minutes/minutes/2022/2022-06-27/2022-06-28_city-council-meeting.md
153,2,2022-07-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1687
154,2,2022-07-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1688
155,1,2022-07-26,City Council Meeting,meeting_minutes/minutes/2022/2022-07-25/2022-07-26_city-council-meeting.md
156,1,2022-08-09,City Council Meeting,meeting_minutes/minutes/2022/2022-08-08/2022-08-09_city-council-meeting.md
157,1,2022-08-16,City Council Meeting,meeting_minutes/minutes/2022/2022-08-15/2022-08-16_city-council-meeting.md
158,2,2022-08-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1693
159,2,2022-09-01,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1695
160,1,2022-09-06,City Council Meeting,meeting_minutes/minutes/2022/2022-09-05/2022-09-06_city-council-meeting.md
161,1,2022-09-13,City Council Meeting,meeting_minutes/minutes/2022/2022-09-12/2022-09-13_city-council-meeting.md
162,1,2022-09-20,City Council Meeting,meeting_minutes/minutes/2022/2022-09-19/2022-09-20_city-council-meeting.md
163,1,2022-10-04,City Council Meeting,meeting_minutes/minutes/2022/2022-10-03/2022-10-04_city-council-meeting.md
164,2,2022-10-06,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1698
165,1,2022-10-11,City Council Meeting,meeting_minutes/minutes/2022/2022-10-10/2022-10-11_city-council-meeting.md
166,1,2022-10-18,City Council Meeting,meeting_minutes/minutes/2022/2022-10-17/2022-10-18_city-council-meeting.md
167,1,2022-10-25,City Council Meeting,meeting_minutes/minutes/2022/2022-10-24/2022-10-25_city-council-meeting.md
168,2,2022-11-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1710
169,1,2022-11-08,City Council Meeting,meeting_minutes/minutes/2022/2022-11-07/2022-11-08_city-council-meeting.md
170,1,2022-11-15,City Council Meeting,meeting_minutes/minutes/2022/2022-11-14/2022-11-15_city-council-meeting.md
171,2,2022-11-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1711
172,1,2022-12-06,City Council Meeting,meeting_minutes/minutes/2022/2022-12-05/2022-12-06_city-council-meeting.md
173,1,2022-12-13,City Council Meeting,meeting_minutes/minutes/2022/2022-12-12/2022-12-13_city-council-meeting.md
174,2,2022-12-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1719
175,1,2022-12-20,City Council Meeting,meeting_minutes/minutes/2022/2022-12-19/2022-12-20_city-council-meeting.md
176,1,2023-01-03,City Council Meeting,meeting_minutes/minutes/2023/2023-01-02/2023-01-03_city-council-meeting.md
177,1,2023-01-10,City Council Meeting,meeting_minutes/minutes/2023/2023-01-09/2023-01-10_city-council-meeting.md
178,1,2023-01-17,City Council Meeting,meeting_minutes/minutes/2023/2023-01-16/2023-01-17_city-council-meeting.md
179,2,2023-01-19,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1722
180,1,2023-01-24,City Council Meeting,meeting_minutes/minutes/2023/2023-01-23/2023-01-24_city-council-meeting.md
181,1,2023-01-31,City Council Meeting,meeting_minutes/minutes/2023/2023-01-30/2023-01-31_city-council-meeting.md
182,1,2023-02-14,City Council Meeting,meeting_minutes/minutes/2023/2023-02-13/2023-02-14_city-council-meeting.md
183,2,2023-02-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1776
184,1,2023-02-21,City Council Meeting,meeting_minutes/minutes/2023/2023-02-20/2023-02-21_city-council-meeting.md
185,1,2023-02-28,City Council Meeting,meeting_minutes/minutes/2023/2023-02-27/2023-02-28_city-council-meeting.md
186,1,2023-03-07,City Council Meeting,meeting_minutes/minutes/2023/2023-03-06/2023-03-07_city-council-meeting.md
187,2,2023-03-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1782
188,1,2023-03-21,City Council Meeting,meeting_minutes/minutes/2023/2023-03-20/2023-03-21_city-council-meeting.md
189,2,2023-03-30,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1805
190,1,2023-04-04,City Council Meeting,meeting_minutes/minutes/2023/2023-04-03/2023-04-04_city-council-meeting.md
191,1,2023-04-11,City Council Meeting,meeting_minutes/minutes/2023/2023-04-10/2023-04-11_city-council-meeting.md
192,1,2023-04-18,City Council Meeting,meeting_minutes/minutes/2023/2023-04-17/2023-04-18_city-council-meeting.md
193,1,2023-05-02,City Council Meeting,meeting_minutes/minutes/2023/2023-05-01/2023-05-02_city-council-meeting.md
194,2,2023-05-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1787
195,1,2023-05-09,City Council Meeting,meeting_minutes/minutes/2023/2023-05-08/2023-05-09_city-council-meeting.md
196,2,2023-05-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1802
197,1,2023-05-23,City Council Meeting,meeting_minutes/minutes/2023/2023-05-22/2023-05-23_city-council-meeting.md
198,1,2023-05-30,City Council Meeting,meeting_minutes/minutes/2023/2023-05-29/2023-05-30_city-council-meeting.md
199,2,2023-06-01,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1788
200,1,2023-06-06,City Council Meeting,meeting_minutes/minutes/2023/2023-06-05/2023-06-06_city-council-meeting.md
201,2,2023-06-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1789
202,1,2023-06-20,City Council Meeting,meeting_minutes/minutes/2023/2023-06-19/2023-06-20_city-council-meeting.md
203,1,2023-06-27,City Council Meeting,meeting_minutes/minutes/2023/2023-06-26/2023-06-27_city-council-meeting.md
204,1,2023-07-11,City Council Meeting,meeting_minutes/minutes/2023/2023-07-10/2023-07-11_city-council-meeting.md
205,1,2023-07-18,City Council Meeting,meeting_minutes/minutes/2023/2023-07-17/2023-07-18_city-council-meeting.md
206,2,2023-07-20,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1791
207,1,2023-07-25,City Council Meeting,meeting_minutes/minutes/2023/2023-07-24/2023-07-25_city-council-meeting.md
208,2,2023-08-03,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1792
209,1,2023-08-08,City Council Meeting,meeting_minutes/minutes/2023/2023-08-07/2023-08-08_city-council-meeting.md
210,2,2023-08-17,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1793
211,1,2023-08-22,City Council Meeting,meeting_minutes/minutes/2023/2023-08-21/2023-08-22_city-council-meeting.md
212,1,2023-08-29,City Council Meeting,meeting_minutes/minutes/2023/2023-08-28/2023-08-29_city-council-meeting.md
213,2,2023-09-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1794
214,1,2023-09-12,City Council Meeting,meeting_minutes/minutes/2023/2023-09-11/2023-09-12_city-council-meeting.md
215,1,2023-09-19,City Council Meeting,meeting_minutes/minutes/2023/2023-09-18/2023-09-19_city-council-meeting.md
216,2,2023-09-21,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1795
217,1,2023-09-26,City Council Meeting,meeting_minutes/minutes/2023/2023-09-25/2023-09-26_city-council-meeting.md
218,1,2023-10-03,City Council Meeting,meeting_minutes/minutes/2023/2023-10-02/2023-10-03_city-council-meeting.md
219,2,2023-10-05,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1796
220,1,2023-10-10,City Council Meeting,meeting_minutes/minutes/2023/2023-10-09/2023-10-10_city-council-meeting.md
221,2,2023-11-02,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1798
222,1,2023-11-14,City Council Meeting,meeting_minutes/minutes/2023/2023-11-13/2023-11-14_city-council-meeting.md
223,2,2023-11-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1799
224,1,2023-11-28,City Council Meeting,meeting_minutes/minutes/2023/2023-11-27/2023-11-28_city-council-meeting.md
225,1,2023-12-06,City Council Meeting,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md
226,1,2023-12-12,City Council Meeting,meeting_minutes/minutes/2023/2023-12-11/2023-12-12_city-council-meeting.md
227,2,2023-12-14,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1818
228,1,2023-12-19,City Council Meeting,meeting_minutes/minutes/2023/2023-12-18/2023-12-19_city-council-meeting.md
229,1,2024-01-09,City Council Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-09_city-council-meeting.md
230,1,2024-01-16,City Council Meeting,meeting_minutes/minutes/2024/2024-01-15/2024-01-16_city-council-meeting.md
231,2,2024-01-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1835
232,1,2024-01-30,City Council Meeting,meeting_minutes/minutes/2024/2024-01-29/2024-01-30_city-council-meeting.md
233,2,2024-02-01,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1836
234,1,2024-02-13,City Council Meeting,meeting_minutes/minutes/2024/2024-02-12/2024-02-13_city-council-meeting.md
235,2,2024-02-15,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1837
236,1,2024-02-20,City Council Meeting,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_city-council-meeting.md
237,1,2024-02-27,City Council Meeting,meeting_minutes/minutes/2024/2024-02-26/2024-02-27_city-council-meeting.md
238,2,2024-03-07,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1838
239,1,2024-03-12,City Council Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-12_city-council-meeting.md
240,1,2024-03-19,City Council Meeting,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_city-council-meeting.md
241,1,2024-03-26,City Council Meeting,meeting_minutes/minutes/2024/2024-03-25/2024-03-26_city-council-meeting.md
242,1,2024-04-02,City Council Meeting,meeting_minutes/minutes/2024/2024-04-01/2024-04-02_city-council-meeting.md
243,2,2024-04-04,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1841
244,1,2024-04-09,City Council Meeting,meeting_minutes/minutes/2024/2024-04-08/2024-04-09_city-council-meeting.md
245,1,2024-04-16,City Council Meeting,meeting_minutes/minutes/2024/2024-04-15/2024-04-16_city-council-meeting.md
246,2,2024-04-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1842
247,2,2024-05-02,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1844
248,1,2024-05-07,City Council Meeting,meeting_minutes/minutes/2024/2024-05-06/2024-05-07_city-council-meeting.md
249,2,2024-05-16,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1845
250,1,2024-05-21,City Council Meeting,meeting_minutes/minutes/2024/2024-05-20/2024-05-21_city-council-meeting.md
251,1,2024-05-28,City Council Meeting,meeting_minutes/minutes/2024/2024-05-27/2024-05-28_city-council-meeting.md
252,1,2024-06-04,City Council Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-04_city-council-meeting.md
253,1,2024-06-11,City Council Meeting,meeting_minutes/minutes/2024/2024-06-10/2024-06-11_city-council-meeting.md
254,1,2024-06-18,City Council Meeting,meeting_minutes/minutes/2024/2024-06-17/2024-06-18_city-council-meeting.md
255,1,2024-06-25,City Council Meeting,meeting_minutes/minutes/2024/2024-06-24/2024-06-25_city-council-meeting.md
256,1,2024-07-09,City Council Meeting,meeting_minutes/minutes/2024/2024-07-08/2024-07-09_city-council-meeting.md
257,1,2024-07-16,City Council Meeting,meeting_minutes/minutes/2024/2024-07-15/2024-07-16_city-council-meeting.md
258,2,2024-07-18,Planning Commission,https://webapi.legistar.com/v1/sandyutah/events/1849
259,1,2024-07-23,City Council Meeting,meeting_minutes/minutes/2024/2024-07-22/2024-07-23_city-council-meeting.md
260,1,2024-07-30,City Council Meeting,meeting_minutes/minutes/2024/2024-07-29/2024-07-30_city-council-meeting.md
