vote_id,motion_id,person_id,vote_value
739,107,21,Aye
740,107,12,Aye
741,107,20,Aye
742,107,15,Aye
743,107,22,Aye
744,107,5,Aye
745,108,24,Aye
746,108,21,Aye
747,108,12,Aye
748,108,20,Aye
749,108,15,Aye
750,108,22,Aye
751,108,5,Aye
752,109,24,Aye
753,109,20,Aye
754,109,15,Aye
755,109,22,Aye
756,109,5,Aye
757,109,4,Aye
758,109,12,Absent
759,110,24,Aye
760,110,20,Aye
761,110,15,Aye
762,110,22,Aye
763,110,5,Aye
764,110,4,Aye
765,110,12,Absent
766,111,24,Aye
767,111,20,Aye
768,111,15,Aye
769,111,22,Aye
770,111,5,Aye
771,111,4,Aye
772,111,12,Absent
773,112,24,Aye
774,112,20,Aye
775,112,15,Aye
776,112,22,Aye
777,112,5,Aye
778,112,4,Aye
779,112,12,Absent
780,113,24,Aye
781,113,20,Aye
782,113,15,Aye
783,113,22,Aye
784,113,5,Aye
785,113,4,Aye
786,113,12,Absent
787,114,24,Aye
788,114,20,Aye
789,114,22,Aye
790,114,5,Aye
791,114,4,Aye
792,114,15,Abstain
793,114,12,Absent
794,115,24,Aye
795,115,20,Aye
796,115,15,Aye
797,115,22,Aye
798,115,5,Aye
799,115,4,Aye
800,115,12,Absent
801,116,24,Aye
802,116,12,Aye
803,116,20,Aye
804,116,15,Aye
805,116,22,Aye
806,116,4,Aye
807,116,5,Absent
808,117,24,Aye
809,117,12,Aye
810,117,20,Aye
811,117,15,Aye
812,117,22,Aye
813,117,4,Aye
814,117,5,Absent
815,118,24,Aye
816,118,12,Aye
817,118,20,Aye
818,118,15,Aye
819,118,22,Aye
820,118,4,Aye
821,118,5,Absent
822,119,24,Aye
823,119,12,Aye
824,119,20,Aye
825,119,15,Aye
826,119,22,Aye
827,119,4,Aye
828,119,5,Absent
829,120,24,Aye
830,120,12,Aye
831,120,20,Aye
832,120,15,Aye
833,120,22,Aye
834,120,5,Aye
835,120,4,Aye
836,121,24,Aye
837,121,12,Aye
838,121,20,Aye
839,121,15,Aye
840,121,22,Aye
841,121,5,Aye
842,121,4,Aye
843,122,24,Aye
844,122,12,Aye
845,122,20,Aye
846,122,15,Aye
847,122,22,Aye
848,122,5,Aye
849,122,4,Aye
850,123,24,Aye
851,123,12,Aye
852,123,20,Aye
853,123,15,Aye
854,123,22,Aye
855,123,5,Aye
856,123,4,Aye
857,124,24,Aye
858,124,12,Aye
859,124,20,Aye
860,124,15,Aye
861,124,22,Aye
862,124,5,Aye
863,124,4,Aye
864,125,24,Aye
865,125,12,Aye
866,125,20,Aye
867,125,15,Aye
868,125,22,Aye
869,125,5,Aye
870,125,4,Aye
871,126,24,Aye
872,126,12,Aye
873,126,15,Aye
874,126,22,Aye
875,126,5,Aye
876,126,4,Aye
877,126,20,Absent
878,131,24,Aye
879,131,12,Aye
880,131,15,Aye
881,131,22,Aye
882,131,5,Aye
883,131,4,Aye
884,131,20,Absent
885,132,24,Aye
886,132,12,Aye
887,132,15,Aye
888,132,22,Aye
889,132,5,Aye
890,132,4,Aye
891,132,20,Absent
892,133,24,Aye
893,133,12,Aye
894,133,15,Aye
895,133,22,Aye
896,133,5,Aye
897,133,4,Aye
898,133,20,Absent
899,134,24,Aye
900,134,12,Aye
901,134,15,Aye
902,134,22,Aye
903,134,5,Aye
904,134,4,Aye
905,134,20,Absent
906,135,24,Aye
907,135,12,Aye
908,135,20,Aye
909,135,15,Aye
910,135,22,Aye
911,135,5,Aye
912,135,4,Aye
913,136,24,Aye
914,136,12,Aye
915,136,20,Aye
916,136,15,Aye
917,136,22,Aye
918,136,5,Aye
919,136,4,Aye
920,137,24,Aye
921,137,12,Aye
922,137,20,Aye
923,137,15,Aye
924,137,22,Aye
925,137,5,Aye
926,137,4,Aye
927,138,24,Aye
928,138,12,Aye
929,138,20,Aye
930,138,15,Aye
931,138,22,Aye
932,138,5,Aye
933,138,4,Aye
934,139,24,Aye
935,139,12,Aye
936,139,20,Aye
937,139,15,Aye
938,139,22,Aye
939,139,5,Aye
940,139,4,Aye
941,140,24,Aye
942,140,12,Aye
943,140,20,Aye
944,140,15,Aye
945,140,22,Aye
946,140,5,Aye
947,140,4,Aye
948,141,24,Aye
949,141,12,Aye
950,141,20,Aye
951,141,15,Aye
952,141,22,Aye
953,141,5,Aye
954,141,4,Aye
955,142,24,Aye
956,142,12,Aye
957,142,20,Aye
958,142,15,Aye
959,142,22,Aye
960,142,5,Aye
961,142,4,Aye
962,143,24,Aye
963,143,12,Aye
964,143,20,Aye
965,143,15,Aye
966,143,22,Aye
967,143,5,Aye
968,143,4,Aye
969,144,24,Aye
970,144,12,Aye
971,144,20,Aye
972,144,15,Aye
973,144,22,Aye
974,144,5,Aye
975,144,4,Aye
976,145,24,Aye
977,145,12,Aye
978,145,20,Aye
979,145,15,Aye
980,145,22,Aye
981,145,5,Aye
982,145,4,Aye
983,146,24,Aye
984,146,12,Aye
985,146,20,Aye
986,146,15,Aye
987,146,22,Aye
988,146,5,Aye
989,146,4,Aye
990,147,24,Aye
991,147,12,Aye
992,147,15,Aye
993,147,22,Aye
994,147,5,Aye
995,147,4,Aye
996,147,20,Absent
997,148,24,Aye
998,148,12,Aye
999,148,15,Aye
1000,148,22,Aye
1001,148,5,Aye
1002,148,4,Aye
1003,148,20,Absent
1004,149,24,Aye
1005,149,12,Aye
1006,149,15,Aye
1007,149,5,Aye
1008,149,4,Aye
1009,149,22,Nay
1010,149,20,Absent
1011,150,24,Aye
1012,150,12,Aye
1013,150,15,Aye
1014,150,5,Aye
1015,150,4,Aye
1016,150,22,Nay
1017,150,20,Absent
1018,151,24,Aye
1019,151,12,Aye
1020,151,15,Aye
1021,151,22,Aye
1022,151,5,Aye
1023,151,4,Aye
1024,151,20,Absent
1025,152,24,Aye
1026,152,12,Aye
1027,152,15,Aye
1028,152,22,Aye
1029,152,5,Aye
1030,152,4,Aye
1031,152,20,Absent
1032,153,24,Aye
1033,153,12,Aye
1034,153,20,Aye
1035,153,15,Aye
1036,153,22,Aye
1037,153,5,Aye
1038,153,4,Aye
1039,154,24,Aye
1040,154,12,Aye
1041,154,20,Aye
1042,154,15,Aye
1043,154,22,Aye
1044,154,5,Aye
1045,154,4,Aye
1046,155,24,Aye
1047,155,12,Aye
1048,155,20,Aye
1049,155,15,Aye
1050,155,22,Aye
1051,155,5,Aye
1052,155,4,Aye
1053,156,24,Aye
1054,156,12,Aye
1055,156,20,Aye
1056,156,15,Aye
1057,156,22,Aye
1058,156,5,Aye
1059,156,4,Aye
1060,157,24,Aye
1061,157,12,Aye
1062,157,20,Aye
1063,157,15,Aye
1064,157,22,Aye
1065,157,5,Aye
1066,157,4,Aye
1067,158,24,Aye
1068,158,12,Aye
1069,158,20,Aye
1070,158,22,Aye
1071,158,5,Aye
1072,158,4,Aye
1073,158,15,Absent
1074,159,24,Aye
1075,159,12,Aye
1076,159,20,Aye
1077,159,22,Aye
1078,159,5,Aye
1079,159,4,Aye
1080,159,15,Absent
1081,160,24,Aye
1082,160,12,Aye
1083,160,15,Aye
1084,160,22,Aye
1085,160,5,Aye
1086,160,20,Absent
1087,160,4,Absent
1088,161,24,Aye
1089,161,12,Aye
1090,161,15,Aye
1091,161,22,Aye
1092,161,5,Aye
1093,161,20,Absent
1094,161,4,Absent
1095,162,24,Aye
1096,162,12,Aye
1097,162,15,Aye
1098,162,22,Aye
1099,162,5,Aye
1100,162,20,Absent
1101,162,4,Absent
1102,163,24,Aye
1103,163,12,Aye
1104,163,15,Aye
1105,163,22,Aye
1106,163,5,Aye
1107,163,20,Absent
1108,163,4,Absent
1109,164,24,Aye
1110,164,12,Aye
1111,164,15,Aye
1112,164,22,Aye
1113,164,5,Aye
1114,164,20,Absent
1115,164,4,Absent
1116,165,24,Aye
1117,165,12,Aye
1118,165,15,Aye
1119,165,22,Aye
1120,165,5,Aye
1121,165,20,Absent
1122,165,4,Absent
1123,166,24,Aye
1124,166,12,Aye
1125,166,15,Aye
1126,166,22,Aye
1127,166,5,Aye
1128,166,20,Absent
1129,166,4,Absent
1130,167,24,Aye
1131,167,12,Aye
1132,167,15,Aye
1133,167,22,Aye
1134,167,5,Aye
1135,167,20,Absent
1136,167,4,Absent
1137,168,24,Aye
1138,168,12,Aye
1139,168,15,Aye
1140,168,22,Aye
1141,168,5,Aye
1142,168,20,Absent
1143,168,4,Absent
1144,169,24,Aye
1145,169,12,Aye
1146,169,15,Aye
1147,169,22,Aye
1148,169,5,Aye
1149,169,20,Absent
1150,169,4,Absent
1151,170,24,Aye
1152,170,12,Aye
1153,170,15,Aye
1154,170,22,Aye
1155,170,5,Aye
1156,170,20,Absent
1157,170,4,Absent
1158,171,24,Aye
1159,171,12,Aye
1160,171,20,Aye
1161,171,22,Aye
1162,171,4,Aye
1163,171,15,Abstain
1164,171,5,Abstain
1165,172,24,Aye
1166,172,12,Aye
1167,172,20,Aye
1168,172,22,Aye
1169,172,5,Aye
1170,172,4,Aye
1171,172,15,Abstain
1172,173,24,Aye
1173,173,12,Aye
1174,173,20,Aye
1175,173,15,Aye
1176,173,22,Aye
1177,173,5,Aye
1178,173,4,Aye
1179,174,24,Aye
1180,174,12,Aye
1181,174,20,Aye
1182,174,15,Aye
1183,174,22,Aye
1184,174,5,Aye
1185,174,4,Aye
1186,175,24,Aye
1187,175,12,Aye
1188,175,20,Aye
1189,175,15,Aye
1190,175,22,Aye
1191,175,5,Aye
1192,175,4,Aye
1193,176,24,Aye
1194,176,12,Aye
1195,176,20,Aye
1196,176,15,Aye
1197,176,22,Aye
1198,176,5,Aye
1199,176,4,Aye
1200,177,24,Aye
1201,177,12,Aye
1202,177,20,Aye
1203,177,15,Aye
1204,177,22,Aye
1205,177,5,Aye
1206,177,4,Aye
1207,178,24,Aye
1208,178,12,Aye
1209,178,20,Aye
1210,178,15,Aye
1211,178,22,Aye
1212,178,5,Aye
1213,178,4,Aye
1214,179,24,Aye
1215,179,12,Aye
1216,179,20,Aye
1217,179,15,Aye
1218,179,22,Aye
1219,179,5,Aye
1220,179,4,Aye
1221,180,24,Aye
1222,180,12,Aye
1223,180,20,Aye
1224,180,15,Aye
1225,180,22,Aye
1226,180,5,Aye
1227,180,4,Aye
1228,181,24,Aye
1229,181,12,Aye
1230,181,20,Aye
1231,181,15,Aye
1232,181,22,Aye
1233,181,5,Aye
1234,181,4,Aye
1235,182,24,Aye
1236,182,12,Aye
1237,182,20,Aye
1238,182,15,Aye
1239,182,22,Aye
1240,182,5,Aye
1241,182,4,Aye
1242,183,24,Aye
1243,183,12,Aye
1244,183,20,Aye
1245,183,15,Aye
1246,183,22,Aye
1247,183,5,Aye
1248,183,4,Aye
1249,184,24,Aye
1250,184,12,Aye
1251,184,20,Aye
1252,184,15,Aye
1253,184,22,Aye
1254,184,5,Aye
1255,184,4,Aye
1256,185,24,Aye
1257,185,12,Aye
1258,185,20,Aye
1259,185,15,Aye
1260,185,22,Aye
1261,185,5,Aye
1262,185,4,Aye
1263,186,24,Aye
1264,186,12,Aye
1265,186,20,Aye
1266,186,15,Aye
1267,186,22,Aye
1268,186,5,Aye
1269,186,4,Aye
1270,187,24,Aye
1271,187,12,Aye
1272,187,20,Aye
1273,187,15,Aye
1274,187,22,Aye
1275,187,5,Aye
1276,187,4,Aye
1277,188,24,Aye
1278,188,12,Aye
1279,188,20,Aye
1280,188,22,Aye
1281,188,5,Aye
1282,188,4,Aye
1283,188,15,Absent
1284,189,24,Aye
1285,189,12,Aye
1286,189,20,Aye
1287,189,5,Aye
1288,189,4,Aye
1289,189,22,Nay
1290,189,15,Absent
1291,190,24,Aye
1292,190,12,Aye
1293,190,20,Aye
1294,190,22,Aye
1295,190,5,Aye
1296,190,4,Aye
1297,190,15,Absent
1298,191,24,Aye
1299,191,12,Aye
1300,191,20,Aye
1301,191,22,Aye
1302,191,5,Aye
1303,191,4,Aye
1304,191,15,Absent
1305,192,24,Aye
1306,192,12,Aye
1307,192,20,Aye
1308,192,15,Aye
1309,192,22,Aye
1310,192,5,Aye
1311,192,4,Aye
1312,193,24,Aye
1313,193,12,Aye
1314,193,20,Aye
1315,193,15,Aye
1316,193,22,Aye
1317,193,5,Aye
1318,193,4,Aye
1319,194,24,Aye
1320,194,12,Aye
1321,194,20,Aye
1322,194,15,Aye
1323,194,22,Aye
1324,194,5,Aye
1325,194,4,Aye
1326,195,24,Aye
1327,195,12,Aye
1328,195,20,Aye
1329,195,15,Aye
1330,195,22,Aye
1331,195,5,Aye
1332,195,4,Aye
1333,196,24,Aye
1334,196,12,Aye
1335,196,20,Aye
1336,196,15,Aye
1337,196,22,Aye
1338,196,5,Aye
1339,196,4,Aye
1340,197,24,Aye
1341,197,12,Aye
1342,197,20,Aye
1343,197,15,Aye
1344,197,22,Aye
1345,197,5,Aye
1346,197,4,Aye
1347,198,24,Aye
1348,198,12,Aye
1349,198,20,Aye
1350,198,15,Aye
1351,198,22,Aye
1352,198,5,Aye
1353,198,4,Aye
1354,199,24,Aye
1355,199,12,Aye
1356,199,20,Aye
1357,199,15,Aye
1358,199,22,Aye
1359,199,5,Aye
