date,title,body,video_url,video_id,caption_type,source_url,retrieved_date,format,extraction_method,path,media_source,audio_url,audio_filename,media_type,pmn_body_id,pmn_file_id,notice_url,size_bytes,http_status,whisper_candidate
2018-04-26,Agenda,Council,,,none,https://www.utah.gov/pmn/files/392109.mp3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/392109.mp3,04-26-18.mp3,mp3,5809,392109,https://www.utah.gov/pmn/sitemap/notice/460387.html,,404,no
2018-05-24,Agenda,Council,,,none,https://www.utah.gov/pmn/files/400127.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/400127.MP3,05-24-18.MP3,mp3,5809,400127,https://www.utah.gov/pmn/sitemap/notice/466435.html,,404,no
2018-06-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/409213.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/409213.MP3,06-28-18.MP3,mp3,5809,409213,https://www.utah.gov/pmn/sitemap/notice/472935.html,,404,no
2018-07-26,Agenda,Council,,,none,https://www.utah.gov/pmn/files/415061.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/415061.MP3,07-26-18.MP3,mp3,5809,415061,https://www.utah.gov/pmn/sitemap/notice/477739.html,,404,no
2018-08-23,Agenda,Council,,,none,https://www.utah.gov/pmn/files/422745.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/422745.MP3,08-23-18.MP3,mp3,5809,422745,https://www.utah.gov/pmn/sitemap/notice/482771.html,,404,no
2018-09-19,Agenda,Council,,,none,https://www.utah.gov/pmn/files/433497.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/433497.MP3,09-19-18.MP3,mp3,5809,433497,https://www.utah.gov/pmn/sitemap/notice/487529.html,,404,no
2018-10-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/439739.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/439739.MP3,10-25-18.MP3,mp3,5809,439739,https://www.utah.gov/pmn/sitemap/notice/494581.html,,404,no
2018-11-15,Emigration Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/445229.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/445229.MP3,181115_EmigrationPC_MtgRecording1of2.MP3,mp3,1562,445229,https://www.utah.gov/pmn/sitemap/notice/495671.html,,404,no
2018-11-15,Emigration Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/445227.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/445227.MP3,181115_EmigrationPC_MtgRecording2of2.MP3,mp3,1562,445227,https://www.utah.gov/pmn/sitemap/notice/495671.html,,404,no
2018-11-29,Agenda,Council,,,none,https://www.utah.gov/pmn/files/451827.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/451827.MP3,11-29-18.MP3,mp3,5809,451827,https://www.utah.gov/pmn/sitemap/notice/500585.html,,404,no
2018-12-19,Agenda,Council,,,none,https://www.utah.gov/pmn/files/454963.MP3,2026-07-14,na,none (PMN file purged/unavailable — HTTP 404; pre-~mid-2018 blob rot),,pmn_audio,https://www.utah.gov/pmn/files/454963.MP3,12-19-18 .MP3,mp3,5809,454963,https://www.utah.gov/pmn/sitemap/notice/504867.html,,404,no
2019-01-24,Agenda,Council,,,none,https://www.utah.gov/pmn/files/462901.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/462901.MP3,01-24-19.MP3,mp3,5809,462901,https://www.utah.gov/pmn/sitemap/notice/511481.html,243870114,200,yes
2019-01-31,Agenda,Council,,,none,https://www.utah.gov/pmn/files/464051.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/464051.MP3,01-31-19.MP3,mp3,5809,464051,https://www.utah.gov/pmn/sitemap/notice/512131.html,141573768,200,yes
2019-02-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/474181.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/474181.MP3,02-28-19.MP3,mp3,5809,474181,https://www.utah.gov/pmn/sitemap/notice/518335.html,286340828,200,yes
2019-03-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/482087.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/482087.MP3,03-28-19.MP3,mp3,5809,482087,https://www.utah.gov/pmn/sitemap/notice/524229.html,244722124,200,yes
2019-04-08,Agenda Emergency Meeting,Council,,,none,https://www.utah.gov/pmn/files/484655.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/484655.mp3,04-08-19 Emergency Meeting.mp3,mp3,5809,484655,https://www.utah.gov/pmn/sitemap/notice/526421.html,41699496,200,yes
2019-04-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/490509.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/490509.mp3,04-25-19.mp3,mp3,5809,490509,https://www.utah.gov/pmn/sitemap/notice/529925.html,225764154,200,yes
2019-05-23,Agenda,Council,,,none,https://www.utah.gov/pmn/files/500023.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/500023.MP3,05-23-19.MP3,mp3,5809,500023,https://www.utah.gov/pmn/sitemap/notice/536095.html,271165148,200,yes
2019-06-19,Agenda,Council,,,none,https://www.utah.gov/pmn/files/507049.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/507049.MP3,06-19-19 Part 1.MP3,mp3,5809,507049,https://www.utah.gov/pmn/sitemap/notice/542251.html,180903519,200,yes
2019-06-19,Agenda,Council,,,none,https://www.utah.gov/pmn/files/507089.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/507089.MP3,06-19-19 Part 2.MP3,mp3,5809,507089,https://www.utah.gov/pmn/sitemap/notice/542251.html,445461,200,yes
2019-07-17,Emigration Metro Township General Plan Steering Committee,Planning Commission,,,none,https://www.utah.gov/pmn/files/514111.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/514111.MP3,190717_EmigrationGPSC_MtgRecording.MP3,mp3,1562,514111,https://www.utah.gov/pmn/sitemap/notice/546973.html,188844386,200,yes
2019-07-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/522687.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/522687.MP3,07-25-19.MP3,mp3,5809,522687,https://www.utah.gov/pmn/sitemap/notice/548487.html,201391251,200,yes
2019-07-25,Notice of Vacancy,Council,,,none,https://www.utah.gov/pmn/files/516077.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/516077.MP3,190725_002.MP3,mp3,5809,516077,https://www.utah.gov/pmn/sitemap/notice/546223.html,201391251,200,yes
2019-08-22,Agenda,Council,,,none,https://www.utah.gov/pmn/files/524651.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/524651.MP3,08-22-19.MP3,mp3,5809,524651,https://www.utah.gov/pmn/sitemap/notice/553613.html,235660978,200,yes
2019-09-17,Emigration Metro Township General Plan Steering Committee,Planning Commission,,,none,https://www.utah.gov/pmn/files/532851.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/532851.MP3,190917_EmigrationGPSC_MtgRecording.MP3,mp3,1562,532851,https://www.utah.gov/pmn/sitemap/notice/556107.html,147078980,200,yes
2019-09-19,Agenda,Council,,,none,https://www.utah.gov/pmn/files/533607.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/533607.mp3,09-19-19.mp3,mp3,5809,533607,https://www.utah.gov/pmn/sitemap/notice/559223.html,177488286,200,yes
2019-10-24,Agenda,Council,,,none,https://www.utah.gov/pmn/files/543875.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/543875.MP3,10-24-19.MP3,mp3,5809,543875,https://www.utah.gov/pmn/sitemap/notice/566099.html,226019914,200,yes
2019-11-19,Emigration Canyon Board of Canvassers,Council,,,none,https://www.utah.gov/pmn/files/556731.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/556731.mp3,11-19-19 Board of Canvassers.mp3,mp3,5809,556731,https://www.utah.gov/pmn/sitemap/notice/570459.html,5974928,200,yes
2019-11-20,Agenda,Council,,,none,https://www.utah.gov/pmn/files/556729.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/556729.MP3,11-20-19.MP3,mp3,5809,556729,https://www.utah.gov/pmn/sitemap/notice/571851.html,267530784,200,yes
2019-12-12,Agenda,Council,,,none,https://www.utah.gov/pmn/files/608369.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/608369.MP3,12-12-19 Business Meeting.MP3,mp3,5809,608369,https://www.utah.gov/pmn/sitemap/notice/576281.html,146090308,200,yes
2019-12-12,Agenda,Council,,,none,https://www.utah.gov/pmn/files/608367.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/608367.mp3,12-12-19 Staff Meeting.mp3,mp3,5809,608367,https://www.utah.gov/pmn/sitemap/notice/576281.html,93739071,200,yes
2020-01-23,Agenda,Council,,,none,https://www.utah.gov/pmn/files/569273.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/569273.mp3,01-23-20 Public Meeting.mp3,mp3,5809,569273,https://www.utah.gov/pmn/sitemap/notice/583797.html,116629438,200,yes
2020-01-23,Agenda,Council,,,none,https://www.utah.gov/pmn/files/569271.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/569271.mp3,01-23-20 Staff Meeting.mp3,mp3,5809,569271,https://www.utah.gov/pmn/sitemap/notice/583797.html,110691573,200,yes
2020-02-19,Emigration Metro Township General Plan Steering Committee,Planning Commission,,,none,https://www.utah.gov/pmn/files/579921.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/579921.MP3,200219_EmigrationGPSC_MtgRecording.MP3,mp3,1562,579921,https://www.utah.gov/pmn/sitemap/notice/589389.html,147731622,200,yes
2020-02-27,Agenda,Council,,,none,https://www.utah.gov/pmn/files/581655.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/581655.MP3,02-27-20 End.MP3,mp3,5809,581655,https://www.utah.gov/pmn/sitemap/notice/591165.html,200328,200,yes
2020-02-27,Agenda,Council,,,none,https://www.utah.gov/pmn/files/581653.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/581653.MP3,02-27-20.MP3,mp3,5809,581653,https://www.utah.gov/pmn/sitemap/notice/591165.html,104996906,200,yes
2020-04-23,Agenda,Council,,,none,https://www.utah.gov/pmn/files/595461.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/595461.mp3,04-23-20.mp3,mp3,5809,595461,https://www.utah.gov/pmn/sitemap/notice/600627.html,182915410,200,yes
2020-05-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/606843.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/606843.MP3,05-28-20.MP3,mp3,5809,606843,https://www.utah.gov/pmn/sitemap/notice/607305.html,174257968,200,yes
2020-06-18,Agenda,Council,,,none,https://www.utah.gov/pmn/files/612753.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/612753.mp3,06-18-20 audio.mp3,mp3,5809,612753,https://www.utah.gov/pmn/sitemap/notice/612343.html,67276579,200,yes
2020-06-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/615425.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/615425.mp3,06-25-20.mp3,mp3,5809,615425,https://www.utah.gov/pmn/sitemap/notice/613783.html,110542293,200,yes
2020-07-16,Agenda,Council,,,none,https://www.utah.gov/pmn/files/621017.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/621017.mp3,07-16-20.mp3,mp3,5809,621017,https://www.utah.gov/pmn/sitemap/notice/617591.html,150408310,200,yes
2020-09-15,Emigration Canyon Metro Township General Plan Steering Committee,Planning Commission,,,none,https://www.utah.gov/pmn/files/640531.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/640531.MP3,200915_EmigrationGPSC_MtgRecording.MP3,mp3,1562,640531,https://www.utah.gov/pmn/sitemap/notice/628169.html,124507930,200,yes
2020-09-17,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/639567.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/639567.MP3,200917_EmigrationPC_MtgRecording.MP3,mp3,1562,639567,https://www.utah.gov/pmn/sitemap/notice/626829.html,154819792,200,yes
2020-09-24,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/641707.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/641707.MP3,200924_EmigrationPC_MtgRecording.MP3,mp3,1562,641707,https://www.utah.gov/pmn/sitemap/notice/629573.html,91653830,200,yes
2020-10-06,Emigration Metro Township General Plan Steering Committee,Planning Commission,,,none,https://www.utah.gov/pmn/files/647219.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/647219.MP3,201006_EmigrationGPSC_MtgRecording.MP3,mp3,1562,647219,https://www.utah.gov/pmn/sitemap/notice/630973.html,128748544,200,yes
2020-10-15,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/648477.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/648477.MP3,201015_EmigrationPC_MtgRecording.MP3,mp3,1562,648477,https://www.utah.gov/pmn/sitemap/notice/633579.html,36632430,200,yes
2020-10-28,Emigration Canyon Land Use Hearing Officer Meeting,Planning Commission,,,none,https://www.utah.gov/pmn/files/684261.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/684261.MP3,201028_EmigrationLHO_MtgRecording.MP3,mp3,1562,684261,https://www.utah.gov/pmn/sitemap/notice/634743.html,30274644,200,yes
2020-11-19,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/660177.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/660177.MP3,201119_EmigrationPC_MtgRecording.MP3,mp3,1562,660177,https://www.utah.gov/pmn/sitemap/notice/638927.html,145314146,200,yes
2020-12-02,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/663953.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/663953.MP3,201202_EmigrationPC_MtgRecording.MP3,mp3,1562,663953,https://www.utah.gov/pmn/sitemap/notice/642727.html,186040090,200,yes
2020-12-17,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/668857.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/668857.MP3,201217_EmigrationPC_MtgRecording.MP3,mp3,1562,668857,https://www.utah.gov/pmn/sitemap/notice/643995.html,121373236,200,yes
2021-01-06,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/672917.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/672917.MP3,210106_EmigrationPC_MtgRecording.MP3,mp3,1562,672917,https://www.utah.gov/pmn/sitemap/notice/648039.html,190823632,200,yes
2021-01-14,Emigration Canyon Metro Township Planning Commission,Planning Commission,,,none,https://www.utah.gov/pmn/files/675527.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/675527.MP3,210114_EmigrationPC_MtgRecording.MP3,mp3,1562,675527,https://www.utah.gov/pmn/sitemap/notice/648323.html,84901700,200,yes
2021-01-28,Agenda,Council,,,none,https://www.utah.gov/pmn/files/680641.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/680641.MP3,01-28-21.MP3,mp3,5809,680641,https://www.utah.gov/pmn/sitemap/notice/654183.html,137021566,200,yes
2021-02-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/692293.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/692293.mp3,02-25-21 Part 1.mp3,mp3,5809,692293,https://www.utah.gov/pmn/sitemap/notice/660423.html,130241631,200,yes
2021-02-25,Agenda,Council,,,none,https://www.utah.gov/pmn/files/692295.MP3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/692295.MP3,02-25-21 Part 2 .MP3,mp3,5809,692295,https://www.utah.gov/pmn/sitemap/notice/660423.html,119259948,200,yes
2021-03-04,Agenda for Work Meeting,Council,,,none,https://www.utah.gov/pmn/files/693513.mp3,2026-07-14,na,"none (PMN audio file — no caption track; Whisper candidate, not run)",,pmn_audio,https://www.utah.gov/pmn/files/693513.mp3,03-04-21.mp3,mp3,5809,693513,https://www.utah.gov/pmn/sitemap/notice/661515.html,87618802,200,yes
