meeting_id,body_id,meeting_date,title,source_file
37,1,2021-07-21,Copperton Meeting,minutes/2021/2021-07-21/2021-07-21_council-meeting.md
38,1,2021-08-18,Copperton Meeting,minutes/2021/2021-08-18/2021-08-18_council-meeting.md
39,1,2021-09-15,Copperton Meeting,minutes/2021/2021-09-15/2021-09-15_council-meeting.md
40,1,2021-10-20,Copperton Meeting,minutes/2021/2021-10-20/2021-10-20_council-meeting.md
41,1,2021-11-16,Copperton Meeting,minutes/2021/2021-11-16/2021-11-16_council-meeting.md
42,1,2021-12-15,Copperton Meeting,minutes/2021/2021-12-15/2021-12-15_council-meeting.md
43,1,2022-01-19,Copperton Meeting,minutes/2022/2022-01-19/2022-01-19_council-meeting.md
44,1,2022-02-16,Copperton Meeting,minutes/2022/2022-02-16/2022-02-16_council-meeting.md
45,1,2022-03-16,Copperton Meeting,minutes/2022/2022-03-16/2022-03-16_council-meeting.md
46,1,2022-04-20,Copperton Meeting,minutes/2022/2022-04-20/2022-04-20_council-meeting.md
47,1,2022-05-18,Copperton Meeting,minutes/2022/2022-05-18/2022-05-18_council-meeting.md
48,1,2022-06-15,Copperton Meeting,minutes/2022/2022-06-15/2022-06-15_council-meeting.md
49,1,2022-07-20,Copperton Meeting,minutes/2022/2022-07-20/2022-07-20_council-meeting.md
50,1,2022-08-17,Copperton Meeting,minutes/2022/2022-08-17/2022-08-17_council-meeting.md
51,1,2022-09-21,Copperton Meeting,minutes/2022/2022-09-21/2022-09-21_council-meeting.md
52,1,2022-10-19,Copperton Meeting,minutes/2022/2022-10-19/2022-10-19_council-meeting.md
53,1,2022-11-16,Copperton Meeting,minutes/2022/2022-11-16/2022-11-16_council-meeting.md
54,1,2022-12-21,Copperton Meeting,minutes/2022/2022-12-21/2022-12-21_council-meeting.md
55,1,2023-01-18,Copperton Meeting,minutes/2023/2023-01-18/2023-01-18_council-meeting.md
56,1,2023-02-15,Copperton Meeting,minutes/2023/2023-02-15/2023-02-15_council-meeting.md
57,1,2023-03-15,Copperton Meeting,minutes/2023/2023-03-15/2023-03-15_council-meeting.md
58,1,2023-04-19,Copperton Meeting,minutes/2023/2023-04-19/2023-04-19_council-meeting.md
59,1,2023-05-02,Copperton Meeting,minutes/2023/2023-05-02/2023-05-02_council-meeting.md
60,1,2023-05-17,Copperton Meeting,minutes/2023/2023-05-17/2023-05-17_council-meeting.md
61,1,2023-06-06,Copperton Meeting,minutes/2023/2023-06-06/2023-06-06_council-meeting.md
62,1,2023-06-21,Copperton Meeting,minutes/2023/2023-06-21/2023-06-21_council-meeting.md
63,1,2023-07-19,Copperton Meeting,minutes/2023/2023-07-19/2023-07-19_council-meeting.md
64,1,2023-08-16,Copperton Meeting,minutes/2023/2023-08-16/2023-08-16_council-meeting.md
65,1,2023-09-20,Copperton Meeting,minutes/2023/2023-09-20/2023-09-20_council-meeting.md
66,1,2023-10-18,Copperton Meeting,minutes/2023/2023-10-18/2023-10-18_council-meeting.md
67,1,2023-11-07,Copperton Meeting,minutes/2023/2023-11-07/2023-11-07_council-meeting.md
68,1,2023-11-15,Copperton Meeting,minutes/2023/2023-11-15/2023-11-15_council-meeting.md
69,1,2023-12-05,Copperton Meeting,minutes/2023/2023-12-05/2023-12-05_council-meeting.md
70,1,2023-12-20,Copperton Meeting,minutes/2023/2023-12-20/2023-12-20_council-meeting.md
71,1,2024-01-17,Copperton Meeting,minutes/2024/2024-01-17/2024-01-17_council-meeting.md
72,1,2024-02-06,Copperton Meeting,minutes/2024/2024-02-06/2024-02-06_council-meeting.md
73,1,2024-02-21,Copperton Meeting,minutes/2024/2024-02-21/2024-02-21_council-meeting.md
74,1,2024-03-20,Copperton Meeting,minutes/2024/2024-03-20/2024-03-20_council-meeting.md
75,1,2024-04-17,Copperton Meeting,minutes/2024/2024-04-17/2024-04-17_council-meeting.md
76,1,2024-05-15,Copperton Meeting,minutes/2024/2024-05-15/2024-05-15_council-meeting.md
77,1,2024-06-19,Copperton Meeting,minutes/2024/2024-06-19/2024-06-19_council-meeting.md
78,1,2024-07-17,Copperton Meeting,minutes/2024/2024-07-17/2024-07-17_council-meeting.md
79,1,2024-08-21,Copperton Meeting,minutes/2024/2024-08-21/2024-08-21_council-meeting.md
80,1,2024-09-18,Copperton Meeting,minutes/2024/2024-09-18/2024-09-18_council-meeting.md
81,1,2024-10-16,Copperton Meeting,minutes/2024/2024-10-16/2024-10-16_council-meeting.md
82,1,2025-01-15,Copperton Meeting,minutes/2025/2025-01-15/2025-01-15_council-meeting.md
83,1,2025-02-19,Copperton Meeting,minutes/2025/2025-02-19/2025-02-19_council-meeting.md
84,1,2025-03-19,Copperton Meeting,minutes/2025/2025-03-19/2025-03-19_council-meeting.md
85,1,2025-04-16,Copperton Meeting,minutes/2025/2025-04-16/2025-04-16_council-meeting.md
86,1,2025-05-21,Copperton Meeting,minutes/2025/2025-05-21/2025-05-21_council-meeting.md
87,1,2025-06-18,Copperton Meeting,minutes/2025/2025-06-18/2025-06-18_council-meeting.md
88,1,2025-07-16,Copperton Meeting,minutes/2025/2025-07-16/2025-07-16_council-meeting.md
89,1,2025-10-15,Copperton Meeting,minutes/2025/2025-10-15/2025-10-15_council-meeting.md
90,1,2025-11-19,Copperton Meeting,minutes/2025/2025-11-19/2025-11-19_council-meeting.md
91,1,2026-01-21,Copperton Meeting,minutes/2026/2026-01-21/2026-01-21_council-meeting.md
92,1,2026-02-18,Copperton Meeting,minutes/2026/2026-02-18/2026-02-18_council-meeting.md
93,1,2026-04-15,Copperton Council Meeting,minutes/2026/2026-04-15/2026-04-15_council-meeting.md
94,1,2026-05-20,Copperton Meeting,minutes/2026/2026-05-20/2026-05-20_council-meeting.md
95,2,2019-03-12,Copperton PlanningCommission Meeting,minutes/2019/2019-03-12/2019-03-12_planningcommission-meeting.md
96,2,2019-04-09,Copperton PlanningCommission Meeting,minutes/2019/2019-04-09/2019-04-09_planningcommission-meeting.md
97,2,2019-05-14,Copperton PlanningCommission Meeting,minutes/2019/2019-05-14/2019-05-14_planningcommission-meeting.md
98,2,2019-07-09,Copperton PlanningCommission Meeting,minutes/2019/2019-07-09/2019-07-09_planningcommission-meeting.md
99,2,2020-02-11,Copperton PlanningCommission Meeting,minutes/2020/2020-02-11/2020-02-11_planningcommission-meeting.md
100,2,2020-09-23,Copperton PlanningCommission Meeting,minutes/2020/2020-09-23/2020-09-23_planningcommission-meeting.md
101,2,2021-09-28,Copperton PlanningCommission Meeting,minutes/2021/2021-09-28/2021-09-28_planningcommission-meeting.md
102,2,2022-02-15,Copperton PlanningCommission Meeting,minutes/2022/2022-02-15/2022-02-15_planningcommission-meeting.md
103,2,2022-03-15,Copperton PlanningCommission Meeting,minutes/2022/2022-03-15/2022-03-15_planningcommission-meeting.md
104,2,2022-12-13,Copperton PlanningCommission Meeting,minutes/2022/2022-12-13/2022-12-13_planningcommission-meeting.md
105,2,2023-01-10,Copperton PlanningCommission Meeting,minutes/2023/2023-01-10/2023-01-10_planningcommission-meeting.md
106,2,2023-04-11,Copperton PlanningCommission Meeting,minutes/2023/2023-04-11/2023-04-11_planningcommission-meeting.md
107,2,2023-06-13,Copperton PlanningCommission Meeting,minutes/2023/2023-06-13/2023-06-13_planningcommission-meeting.md
108,2,2024-09-10,Copperton PlanningCommission Meeting,minutes/2024/2024-09-10/2024-09-10_planningcommission-meeting.md
109,2,2024-11-19,Copperton PlanningCommission Meeting,minutes/2024/2024-11-19/2024-11-19_planningcommission-meeting.md
110,2,2025-05-13,Copperton PlanningCommission Meeting,minutes/2025/2025-05-13/2025-05-13_planningcommission-meeting.md
