source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,3,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,Motion passed 4-0,rule:lu-cup,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,4,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,Motion passed 4-0,rule:lu-subdiv,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,5,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,Motion passed 4-0,rule:lu-subdiv,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,6,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,4,0,,roll-call,Motion passed 4-0,rule:lu-cup,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,7,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,0,,roll-call,Motion passed 4-0,rule:lu-subdiv,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,8,2020-02-20,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,recommendation,pass,4,0,,roll-call,Motion passed 4-0,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_planning-commission-meeting.md,9,2020-02-20,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,4,0,,voice,"A voice vote was made, motion passed 4-0",crosswalk,high
minutes/2020/2020-03-02/2020-03-05_planning-commission-meeting.md,1,2020-03-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-03-02/2020-03-05_planning-commission-meeting.md,2,2020-03-05,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,medium
minutes/2020/2020-03-02/2020-03-05_planning-commission-meeting.md,3,2020-03-05,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-03-02/2020-03-05_planning-commission-meeting.md,4,2020-03-05,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-03-02/2020-03-05_planning-commission-meeting.md,5,2020-03-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,1,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:lu-pud,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,2,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,3,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,4,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,5,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,6,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,7,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,8,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,9,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-rezone,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,10,2020-04-02,PlanningCommission,Land-Use/Zoning,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-textamend,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,11,2020-04-02,PlanningCommission,Ceremonial,Land-Use,Text-Amendment,recommendation,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-textamend,high
minutes/2020/2020-03-30/2020-04-02_planning-commission-meeting.md,12,2020-04-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-04-13/2020-04-16_planning-commission-meeting.md,1,2020-04-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-04-13/2020-04-16_planning-commission-meeting.md,2,2020-04-16,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:lu-accessory,high
minutes/2020/2020-04-13/2020-04-16_planning-commission-meeting.md,3,2020-04-16,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-04-13/2020-04-16_planning-commission-meeting.md,4,2020-04-16,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-04-13/2020-04-16_planning-commission-meeting.md,5,2020-04-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,1,2020-05-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,2,2020-05-07,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:lu-cup,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,3,2020-05-07,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,4,2020-05-07,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,5,2020-05-07,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-05-04/2020-05-07_planning-commission-meeting.md,6,2020-05-07,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,1,2020-05-21,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,2,2020-05-21,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-rezone,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,3,2020-05-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,4,2020-05-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,5,2020-05-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,6,2020-05-21,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,4,2,,roll-call,Motion passed 4-2,rule:lu-subdiv,high
minutes/2020/2020-05-18/2020-05-21_planning-commission-meeting.md,7,2020-05-21,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-06-01/2020-06-04_planning-commission-meeting.md,1,2020-06-04,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-06-01/2020-06-04_planning-commission-meeting.md,2,2020-06-04,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-06-01/2020-06-04_planning-commission-meeting.md,3,2020-06-04,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-gpa,high
minutes/2020/2020-06-01/2020-06-04_planning-commission-meeting.md,4,2020-06-04,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-rezone,high
minutes/2020/2020-06-01/2020-06-04_planning-commission-meeting.md,5,2020-06-04,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,1,2020-06-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,2,2020-06-18,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:lu-subdiv,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,3,2020-06-18,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,4,2020-06-18,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,5,2020-06-18,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,6,2020-06-18,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-subdiv,high
minutes/2020/2020-06-15/2020-06-18_planning-commission-meeting.md,7,2020-06-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,1,2020-07-02,PlanningCommission,Other,Other,,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:no-signal,low
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,2,2020-07-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",rule:lu-cup,high
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,3,2020-07-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,4,2020-07-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,5,2020-07-02,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,6,2020-07-02,PlanningCommission,Other,Other,,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:no-signal,low
minutes/2020/2020-06-29/2020-07-02_planning-commission-meeting.md,7,2020-07-02,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-07-13/2020-07-16_planning-commission-meeting.md,1,2020-07-16,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-07-13/2020-07-16_planning-commission-meeting.md,2,2020-07-16,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",rule:lu-cup,high
minutes/2020/2020-07-13/2020-07-16_planning-commission-meeting.md,3,2020-07-16,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-07-13/2020-07-16_planning-commission-meeting.md,4,2020-07-16,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-08-03/2020-08-06_planning-commission-meeting.md,1,2020-08-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-08-03/2020-08-06_planning-commission-meeting.md,2,2020-08-06,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-08-03/2020-08-06_planning-commission-meeting.md,3,2020-08-06,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-08-03/2020-08-06_planning-commission-meeting.md,4,2020-08-06,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-08-03/2020-08-06_planning-commission-meeting.md,5,2020-08-06,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,1,2020-08-20,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,2,2020-08-20,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,medium
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,3,2020-08-20,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,4,2020-08-20,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-subdiv,high
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,5,2020-08-20,PlanningCommission,Ceremonial,Other,,recommendation,pass,6,0,,roll-call,Motion passed 6-0,rule:rec-not-ceremonial,low
minutes/2020/2020-08-17/2020-08-20_planning-commission-meeting.md,6,2020-08-20,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,1,2020-09-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,voice,"A voice vote was made, motion passed 5-0",crosswalk,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,2,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,5,0,,voice,"A voice vote was made, motion passed 5-0",crosswalk,medium
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,3,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:lu-cup,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,4,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:lu-cup,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,5,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:lu-cup,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,6,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:lu-subdiv,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,7,2020-09-17,PlanningCommission,Land-Use/Zoning,Land-Use,Subdivision-Plat,final-action,pass,5,0,,roll-call,Motion passed 5-0,rule:lu-subdiv,high
minutes/2020/2020-09-14/2020-09-17_planning-commission-meeting.md,8,2020-09-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,0,,voice,"A voice vote was made, motion passed 5-0",crosswalk,high
minutes/2020/2020-09-28/2020-10-01_planning-commission-meeting.md,1,2020-10-01,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,medium
minutes/2020/2020-09-28/2020-10-01_planning-commission-meeting.md,2,2020-10-01,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-09-28/2020-10-01_planning-commission-meeting.md,3,2020-10-01,PlanningCommission,Land-Use/Zoning,Land-Use,Site-Plan-Design-Review,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-site,high
minutes/2020/2020-09-28/2020-10-01_planning-commission-meeting.md,4,2020-10-01,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,1,2020-10-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,2,2020-10-15,PlanningCommission,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,medium
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,3,2020-10-15,PlanningCommission,Land-Use/Zoning,Land-Use,General-Plan-Amendment,recommendation,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-gpa,high
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,4,2020-10-15,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-rezone,high
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,5,2020-10-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,Motion passed 6-0,crosswalk,high
minutes/2020/2020-10-12/2020-10-15_planning-commission-meeting.md,6,2020-10-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-11-02/2020-11-05_planning-commission-meeting.md,1,2020-11-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-11-02/2020-11-05_planning-commission-meeting.md,2,2020-11-05,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-11-02/2020-11-05_planning-commission-meeting.md,3,2020-11-05,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,7,0,,roll-call,Motion passed 7-0,rule:lu-cup,high
minutes/2020/2020-11-02/2020-11-05_planning-commission-meeting.md,4,2020-11-05,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,voice,"A voice vote was made, motion passed 7-0",crosswalk,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,1,2020-11-19,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,voice,"A voice vote was made, motion passed 6-0",crosswalk,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,2,2020-11-19,PlanningCommission,Other,Other,,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:no-signal,low
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,3,2020-11-19,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,4,2020-11-19,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,5,2020-11-19,PlanningCommission,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-cup,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,6,2020-11-19,PlanningCommission,Land-Use/Zoning,Land-Use,Rezone,recommendation,pass,6,0,,roll-call,Motion passed 6-0,rule:lu-rezone,high
minutes/2020/2020-11-16/2020-11-19_planning-commission-meeting.md,7,2020-11-19,PlanningCommission,Ceremonial,Other,,recommendation,pass,5,1,,roll-call,Motion passed 5-1,rule:rec-not-ceremonial,low
