application_id,app_key,body_id,name,rep_title
15,Council|s|minutes/2020/2020-07-06/2020-07-08_city-council-meeting.md|8,2,,approve Ordinance No. 2020-25 authorizing a Zoning Map Amendment to rezone 1.13 acres of property located at 12609 South 600 West from A-1 Agricultural to A-.50 Agricultural
16,Council|s|minutes/2020/2020-07-06/2020-07-08_city-council-meeting.md|11,2,,approve Resolution No. R28-2020 declaring the acquisition of UDOT property located in the Automall Special District Zone to be for the purpose of Economic Development within Herriman and to the benefit of transportation infrastructure within Herriman City and surrounding communities
17,Council|s|minutes/2020/2020-08-10/2020-08-12_city-council-meeting.md|11,2,,deny the ordinance rezoning approximately five acres of property from A-1 (Agricultural) to A-.5 (Agriculture-Residential) located at 6221 West 13900 South
18,Council|transportation master plan,2,Transportation Master Plan,"approve Ordinance 2020-27 adopting the updated Transportation Master Plan. Councilmember August 26, 2020 – City Council Minutes Page 15 of 20 Smith seconded the motion. The"
19,Council|storm water master plan,2,Storm Water Master Plan,approve Ordinance 2020-28 adopting the updated Storm Water Master Plan
20,Council|water master plan,2,Water Master Plan,approve Ordinance No. 2024- 15 adopting and approving an updated Water Master Plan
21,Council|s|pmn_backfill/text/pmn_council_2020-10-14_660956.md|6,2,,approve Ordinance No. 2020-32 authorizing a Land Development Code amendment to permit Personal Instruction Services
22,Council|s|minutes/2020/2020-11-16/2020-11-18_special-city-council-meeting.md|5,2,,"approve Resolution No. R39-2020 authorizing an amendment to the Wasatch South Hills Master Development Agreement, with the condition that building approval of residential units in Pods 35 and 39 be withheld until any needed amendments to the project area plan are resolved with the County"
23,Council|s|minutes/2020/2020-11-16/2020-11-18_special-city-council-meeting.md|6,2,,"approve Ordinance No. 2020-33 to amend Chapter 15, Overlay Zones of Title 10, Land Development Code to create a Village Mixed Use Overlay Zone"
24,Council|s|pmn_backfill/text/pmn_council_2020-12-09_675897.md|4,2,,"remand the item back to the Planning Commission, allowing them to consider alternative zoning December 9, 2020 – City Council Minutes Page 11 of 14 and to ensure proper procedures were followed"
25,Council|s|pmn_backfill/text/pmn_council_2021-01-13_690779.md|5,2,,approve Ordinance No. 2021-02 authorizing a zoning map amendment for 5 acres of property from A-1 (Agricultural) to A-.25 (Agricultural) for property located at approximately 13504-13508 South 7530 West with the zoning condition requiring the lots abutting Hi Country Estates to be ½ acre in size
26,CDRA|s|pmn_backfill/text/pmn_cdra_2021-01-27_707989.md|2,1,,"continue the participation agreement with Herriman 73 Partners, LLC for the designation of the Automall as a project area and the sales tax incentive for the project"
27,Council|s|minutes/2021/2021-01-25/2021-01-27_city-council-meeting.md|8,2,,approve Ordinance No. 2021-03 authorizing a zoning map amendment for 5 acres of property located at 6477 W Valhalla Circle from FR-2.5 (Forestry Recreational) to A-1 (Agricultural) while maintaining the existing Hillside Overlay Zone with a zoning condition of 4 unit across the property
28,Council|s|minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md|4,2,,approve ordinance No. 2021-07 authorizing a zoning map amendment to apply the village mixed use overlay zone to 48.45 acres of property located at 4002 West Real Vista Drive and 14752 South Academy Parkway
29,Council|s|minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md|5,2,,approve ordinance No. 2021-08 authorizing a General Plan Amendment for 31.9 acres of property located at 13374 South Rose Canyon Road from low density residential to 30.4 acres of Agricultural Residential and 1.5 acres of commercial located at 13374 South Rose Canyon Road
30,Council|s|minutes/2021/2021-02-22/2021-02-24_city-council-meeting.md|6,2,,approve ordinance No. 2021-09 authorizing a Zoning Map Amendment for 31.9 acres of property from A-1 Agricultural to 30.4 acres to A-.25 (Agricultural) and 1.5 acres of C-2 (Commercial) located at 13374 South Rose Canyon Road with the zoning condition of two units per gross acre density and 85-percent of the lots abutting the western boarder of the development allow for agricultural use for two…
31,CDRA|s|pmn_backfill/text/pmn_cdra_2021-03-24_707987.md|2,1,,approve Resolution R2021-01 agreeing to the assignment of rights and obligations under the participation agreement for the Herriman Business Center Community Development Project Area
32,Council|s|minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md|9,2,,approve Ordinance No. 2021-15 amending Title 10 of the Herriman City Code to include Chapter 33 regarding the large project master planned community tool with the threshold being – policy mda
33,Council|active transportation master plan,2,Active Transportation Master Plan,approve Ordinance No. 2021-16 adopting and approving an Active Transportation Master Plan
34,Council|s|minutes/2021/2021-07-12/2021-07-14_city-council-meeting.md|12,2,,approve Resolution R18-2021 accepting a petition for annexation filed by Olympia Land LLC for further consideration and related matters
35,Council|olympia annexation,2,Olympia Annexation,approve Resolution R19-2021 agreeing to the creation of a peninsula caused by the Olympia Annexation
36,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|9,2,,approve Ordinance No 2021-17 amending Title 2 of the Herriman City Code regarding Council appointed Boards and Commissions
37,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|10,2,,approve Ordinance No 2021-18 authorizing an amendment to the Land Development Code to remove the minimum area requirement for a Master Plan located within the T-M Manufacturing Zone
38,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|11,2,,approve Ordinance No 2021-19 approving a zoning map amendment for five acres located at 13440 South 7300 West from A-1 (Agricultural) to A-.25 (Agricultural)
39,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|12,2,,approve Ordinance No 2021-20 approving a General Plan amendment for 1.7 acres of property located at 6387 West 13100 South from low density residential to Commercial
40,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|13,2,,approve Ordinance No 2021-21 authorizing a zoning map amendment for 1.7 acres of property located at 6387 West 13100 South from A-.25 (agricultural) to C-2 (Commercial)
41,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|17,2,,continue the resolution approving a master development agreement Policy
42,Council|s|pmn_backfill/text/pmn_council_2021-08-11_770437.md|18,2,,continue the resolution amending Title 10 of the Herriman City Code to include Chapter 33 regarding the Large Project Master Planned Community tool
43,Council|s|pmn_backfill/text/pmn_council_2021-08-25_801299.md|3,2,,"direct staff, Councilmember Shields, Councilmember Smith, and the developer to formalize a draft Master Development Agreement to present to the Council in a more appropriate format for the Council and public to review and offer considerations"
44,Council|s|pmn_backfill/text/pmn_council_2021-08-25_801299.md|9,2,,"approve Resolution R29-2021 adopting Policy LP-085-001 outlining the procedure for processing Master Development Agreement requests subject to specific correction to include a provision to determine how much commercial, religious, and institutional space would be developed within a Master Development Agreement project and to include a provision building permits would be withheld until clear…"
45,Council|s|pmn_backfill/text/pmn_council_2021-08-25_801299.md|10,2,,approve Ordinance No 2021-22 amending Title 10 of the Herriman City Code to include Chapter 33 regarding the Large Project Master Planned Community Tool with the amendment to reduce the acreage threshold from 400 acres to 200 acres
46,Council|s|minutes/2021/2021-09-06/2021-09-08_city-council-meeting.md|5,2,,approve Ordinance No. 2021-23 amending Title 10 of the Herriman City Code to modify regulations pertaining to Flag Lot development with the inclusion to have consistent language on standards two and three in regard to Fire Authority and Fire Marshall
47,Council|s|minutes/2021/2021-09-06/2021-09-08_city-council-meeting.md|6,2,,"approve Ordinance No. 2021-23 amending Title 10 of the Herriman City Code to modify regulations pertaining to Flag Lot Development with the amendment to strike the proposed changes to standard number one, and with the inclusion to have consistent language on standards two and three in regard to Fire Authority and Fire Marshall"
48,Council|s|minutes/2021/2021-09-06/2021-09-08_city-council-meeting.md|7,2,,approve Ordinance No 2021-24 amending Title 10 of the Herriman City Code to remove dwelling groups as a conditional use from the FR (Forestry Recreation) Zone
49,Council|s|minutes/2021/2021-09-20/2021-09-22_city-council-meeting.md|9,2,,approve ordinance no. 2021-25 amending section 10-16-1 of the Herriman City Code to add personal care service as a conditional use in the R-2-15 residential zones
50,Council|s|minutes/2021/2021-09-27/2021-09-29_special-city-council-meeting.md|1,2,,"approve Ordinance No. 2021-27 approving an annexation petition filed by Olympia Land, LLC annexing approximately 933 acres of land into Herriman City"
51,Council|s|minutes/2021/2021-09-27/2021-09-29_special-city-council-meeting.md|2,2,,approve Ordinance No. 2021-28 vesting certain development rights and approving the execution of a Master Development Agreement and accepting portions of the Master Development Agreement as municipal land use ordinances for the Olympia development. Authorizing a zoning map amendment and assigning the Olympia – MPC zone to approximately 933 acres of land known as Olympia located at approximately…
52,Council|s|minutes/2021/2021-09-27/2021-09-29_special-city-council-meeting.md|3,2,,"approve Resolution R16-2021 approving the creation of the Olympia Public Infrastructure Districts No. 1, 2, 3, 4, 5, 6, and 7. Authorizing and approving the governing Document, interlocal agreement and approval of the annexation area, and appointing the Board of Trustees as depicted in the resolution"
53,Council|s|minutes/2021/2021-10-25/2021-10-27_city-council-meeting.md|3,2,,approve Ordinance No 2021-29 amending Title 10 of the Herriman City Code to comply with state code for internal accessory dwelling units
54,Council|s|minutes/2021/2021-10-25/2021-10-27_city-council-meeting.md|4,2,,approve Ordinance No 2021-30 amending Title 10 of the Herriman City Code to reflect recent changes in state code for single-family design standards
55,CDRA|s|pmn_backfill/text/pmn_cdra_2021-11-10_807427.md|1,1,,approve Resolution No R2021-04 authorizing the extension of collection of tax increment for an additional two years in the Herriman Innovation District Community Reinvestment Area due to the COVID-19 Emergency
56,Council|s|minutes/2021/2021-12-06/2021-12-08_city-council-meeting.md|3,2,,"approve Ordinance No. 2021-31 amending title 10 of the Herriman City Code to regulate the use of shipping containers as accessory structures with the statement on the land use table footnote number four “…Shall not be used to store commercial materials, products, tools, vehicles, and all other materials associated with a business, home occupation, or non- profit” to be stricken"
57,Council|s|minutes/2022/2022-01-10/2022-01-12_city-council-meeting.md|8,2,,"approve Ordinance No. 2022-02 authorizing a zoning map amendment of ±2.7 acres from A- .25 (Agricultural) to C-2 (Commercial), and ±7.1 acres of A-.25 and A-.50 (Agricultural) to R-1-10 (Residential) located at 5652 W 13100 South with the zoning condition to not allow the density to be greater than 2.5 units per acre"
58,Council|laguna,2,Laguna,"approve the creation of the Council-involved working groups to discuss details for a potential master development agreement for the Laguna, Malibu and Auto mall development"
59,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|5,2,,approve Ordinance No. 2022-03 amending title 10 pertaining to regulations for accessory structures
60,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|6,2,,approve Ordinance No. 2022-04 authorizing a General Plan amendment for 3.47 acres of property located at 13208 South Rose Canyon Road from low density residential to agricultural residential
61,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|7,2,,approve Ordinance No. 2022-05 authorizing a Zoning Map amendment for 3.47 acres of property located at 13208 South Rose Canyon Road from A-1 to A-.25
62,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|8,2,,approve Ordinance No. 2022-06 amending the Herriman City Code to allow churches as a conditional use and prohibit personal service warehouses in the C-1 zone
63,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|9,2,,"approve Ordinance No. 2022-07 amending the Herriman City Zoning Map for property located at 5222 West, 5230 West and 5301 West Herriman Boulevard from C-2 and R-2-10 to C-1"
64,Council|s|minutes/2022/2022-02-21/2022-02-23_city-council-meeting-part-1.md|10,2,,"approve Resolution No, R09-2022 consenting to the assignment of the RSL sign development agreement from RSL Training Academy to Broadway Outdoor Media, LLC"
65,Council|s|minutes/2022/2022-03-07/2022-03-09_city-council-work-meeting-2.md|7,2,,"approve Ordinance No 2022-09 amending the Herriman City Zoning Map for (1) ±5.15 acres at 4001 W Bruin View Drive (pod 39) and ±4.46 acres at 4010 Real Vista Drive (pod 35) be rezoned from MU-2 (mixed use) to C-2 (commercial), (2) ±0.24 acres at 4010 Real Vista Drive (pod 35) be rezoned from MU-2 (mixed use) to R-M (residential), and (3) ±0.64 acres at 4097 Hondo Drive (pod 35) be rezoned from…"
66,Council|s|minutes/2022/2022-03-07/2022-03-09_city-council-work-meeting-2.md|8,2,,approve Ordinance No 2022-10 approving the South Hills Master Development Agreement amendment of the approved Planned Unit Development and Land Use Summary
67,Council|s|pmn_backfill/text/pmn_council_2022-03-23_842231.md|5,2,,"approve Ordinance No 2022-11 amending Title 10 of the Herriman City Code to permit medical services in the C-2 Zone, modify the parking schedule and amend the definition of medical services"
68,Council|s|pmn_backfill/text/pmn_council_2022-03-23_842231.md|6,2,,approve Ordinance No 2022-12 amending the Herriman City zoning map for 11.75 acres of property located at 12823 South 6300 West from A-1 (Agricultural) to R- 1-10 (Residential) with a zoning condition of 2.47 units to the acre (29 lots)
69,Council|s|minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md|5,2,,approve Ordinance No 2022-13 amending Title 10 of the Herriman City Code regarding conditional use permit review standards
70,Council|s|minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md|6,2,,approve Ordinance No 2022-14 amending Title 10 of the to allow internal accessory dwelling units as a permitted use in R-2-10 and R-2-15 Residential Zones
71,Council|s|minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md|7,2,,approve Ordinance No 2022-15 amending Title 10 of the Herriman City Code regarding Electronic Signs
72,Council|s|minutes/2022/2022-04-11/2022-04-13_city-council-meeting.md|8,2,,approve Resolution No R12-2022 amending the annexation declaration map
73,Council|s|minutes/2022/2022-04-25/2022-04-27_city-council-work-meeting.md|3,2,,"approve Ordinance No. 2022-17 amending Title 10 of the Herriman City Code to permit flag lot development on a minimum of two-acres on minor collector streets in agricultural zones with a minimum lot size of one-half acre in the A-.25, A-.5, and A-1 Zones"
74,Council|s|minutes/2022/2022-04-25/2022-04-27_city-council-work-meeting.md|4,2,,approve Ordinance No. 2022-18 amending title 10 of the Herriman City Code regarding the renaming of residential and agricultural zones
75,Council|s|pmn_backfill/text/pmn_council_2022-05-11_887543.md|6,2,,"approve Ordinance No 2022-20 amending Title 10 of the Herriman City Code to specify trails in the definition of a Public Park and allow a Public Park as a permitted use in all Agricultural, Residential, Recreational, and MU-2 Mixed Use Zones in City Code"
76,Council|s|minutes/2022/2022-05-23/2022-05-25_city-council-agenda.md|5,2,,approve Ordinance No. 2022-21 amending the Mountain View Office and Self-Storage Master development Agreement to modify the property boundaries and exterior building materials (City File No. M2022-056)
77,Council|s|minutes/2022/2022-06-06/2022-06-08_city-council-agenda.md|3,2,,approve Ordinance No 2022-23 authorizing a zoning map amendment for property located at 5077 West 12560 South from A-1-43 (Agricultural) to C-2 (Commercial)
78,Council|s|minutes/2022/2022-06-06/2022-06-08_city-council-agenda.md|4,2,,approve Ordinance No 2022-24 amending Title 10 of the Herriman City Code relating to the adoption of the M-2 manufacturing zone
79,Council|s|minutes/2022/2022-06-06/2022-06-08_city-council-agenda.md|5,2,,approve Ordinance No 2022-25 amending Title 10 of the Herriman City Code regarding Home Occupations
80,Council|s|minutes/2022/2022-06-06/2022-06-08_city-council-agenda.md|6,2,,approve Ordinance No 2022-26 amending the General Plan land use map from Commercial to Light Industrial Park/Business Park for 13.66 acres of property located at 15880 South Redwood Road
81,Council|s|minutes/2022/2022-06-06/2022-06-08_city-council-agenda.md|7,2,,approve Ordinance No 2022-27 authorizing a zoning map amendment for 25.33 acres of property located at 15790 South Rockwell Park Lane from A-1-43 (Agricultural) to M-1 (Manufacturing)
82,Council|s|minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md|7,2,,"approve Ordinance No. 2022-30 a comprehensive amendment to the Herriman City General Plan for the present and future needs of the city and for the growth and development of land within the city with the following condition(s): (1) Correct any spelling, grammar, formatting, or non-substantive technical errors prior to publication and the changes detailed by staff in the presentation including the…"
83,Council|s|minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md|15,2,,"approve Ordinance No. 2022-31 amending Title 10 of the Herriman City Code to create a Major Corridor Sign Overlay Zone for large commercial, July 13, 2022 – City Council Minutes Page 16 of 18 manufacturing, and mixed-use developments adjacent to high-volume vehicular traffic Corridors"
84,Council|s|minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md|16,2,,"approve Ordinance No. 2022-32 authorizing a zoning map amendment to add the Major Corridor Sign Overlay zone to properties which front or abut Mountain View Corridor, Redwood Road and Porter Rockwell Boulevard for commercial, manufacturing, and mixed-use developments zoned C-1, C-2, M-1, M-2, MU-2, OP or AMSD"
85,Council|s|minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md|4,2,,approve Ordinance No 2022-37 authorizing a zoning map amendment for 6.36 acres of property located at 5057 W 12500 South from A-1-43 (Agricultural) to C-2 (Commercial)
86,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|5,2,,approve Ordinance No. 2022-39 approving a Master Development Agreement for the Teton Commercial development with the condition to include the requirements recommended by the Planning Commission: 1. Provide 110-percent of parking maximum 2. Provide a statement from a certified engineer regarding the reduction of parking as part of each specific site plan application 3. Specify in the agreement…
87,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|7,2,,"approve Ordinance No. 2022-40 amending Herriman City Code Section 10.31 to modify permitted land uses, architectural, landscaping, lighting, signage, and related land development standards for the Auto Mall Special District; with changes and corrections we made in tonight’s meeting with City Attorney Todd and applicants attorney to clarify language of the document and with the approval of those…"
88,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|8,2,,"approve Ordinance No. 2022-41 adopting a Master October 12, 2022 – City Council Minutes Page 12 of 15 Development Agreement for the Auto Mall development comprising of 50.38 acres of property located at 4874 West 12600 South; with all the changes and amendments discussed in tonight’s meeting with the approval of those changes by the City Manager, City Attorney, and the Mayor"
89,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|9,2,,"continue until January 25, 2023 adopting a Master Development Agreement for the Auto Mall North of Miller Crossing on ±12.89 of property located at approximately 12120 S Mountain View Corridor Highway in the AMSD (Auto Mall Special District) Zone as requested by Herriman 73 Partners LLC (File No. M2022-109)"
90,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|10,2,,"approve Ordinance No. 2022-42 adopting a Master Development Agreement for the Auto Mall Crescent Parcel development comprising of 15.5 acres of property located at 5452 West Herriman Boulevard; with modification of adding 10 extra feet to side and rear yard setback requirement of code if the berm is not removed, if the berm is removed the extra 10 feet is not required. adding conditional use and…"
91,Council|s|minutes/2022/2022-10-10/2022-10-12_city-council-meeting.md|11,2,,"approve Ordinance No. 2022-43 adopting a Master Development Agreement for the Auto Mall Garden Plots development comprising of 8.38 acres of property located at 5047 West 12560 South; with changes in language, adding conditional use and permitted uses table discussed in the work meeting, any conditional use to follow conditional use administrative process and subject to appeal including a…"
92,Council|s|minutes/2022/2022-11-07/2022-11-09_city-council-meeting.md|5,2,,"approve Ordinance No. 2022-44 amending title 10-15A of the Herriman City Code regarding the action levels in the environmental contamination overlay zone with the inclusion of amending the residential lead level to 1,200 ppm commercial 4,000 lead and arsenic down to 300"
93,Council|s|minutes/2023/2023-01-23/2023-01-25_city-council-meeting.md|7,2,,approve Ordinance No. 2023-02 authorizing an amendment to the zoning map for 8.23 acres of property located at approx. 12400 South Mountain View Corridor from A-1-43 (Agricultural) to AMSD (Auto Mall Special District)
94,Council|s|minutes/2023/2023-03-06/2023-03-08_city-council-meeting.md|8,2,,approve Ordinance No. 2023-06 annexing territory located at or near 11800 South 7200 West comprising of approximately 30 acres into Herriman City; establishing zoning for the annexed territory and amending the zoning map of the City; and related matters
95,Council|s|minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md|7,2,,continue the resolution approving the second amendment to the Olympia Master Development Agreement to a future meeting
96,Council|s|minutes/2023/2023-04-10/2023-04-12_city-council-meeting.md|4,2,,"approve resolution number R17-2023 approving an amended and restated Master Development Agreement for Mountainview Plaza, formerly known as Game Pointe, located at approximately 12252 South Herriman Main Street with two caveats: the term of the Master Development Agreement be extended to 10 years and the design standards presented in the presentation guide would be included as part of the Master…"
97,Council|s|minutes/2023/2023-04-10/2023-04-12_city-council-meeting.md|6,2,,approve Resolution No. R19-2023 approving an amendment to the Olympia Hills Master Development Agreement
98,Council|s|minutes/2023/2023-05-08/2023-05-10_city-council-meeting.md|6,2,,approve Ordinance No. 2023-10 adopting the West Traverse Mountain Compatibility Area Study as an element of the General Plan
99,Council|s|minutes/2023/2023-05-08/2023-05-10_city-council-meeting.md|7,2,,deny the request to amend the zoning map for the proposed Laguna Master Planned Community
100,Council|s|minutes/2023/2023-05-08/2023-05-10_city-council-meeting.md|8,2,,deny the request to amend the zoning map for the proposed Malibu Master Planned Community
101,Council|s|minutes/2023/2023-07-10/2023-07-12_city-council-meeting.md|11,2,,"approve Ordinance No. 2023-14 amending Title 10 of the Herriman City code to clarify existing zoning definitions and standards for administrative interpretations, weeds, lot widths, walls, fencing, off-street parking, commercial signage, accessory dwelling unit license requirement, and minimum landscape width in the Auto Mall Special District"
102,Council|s|minutes/2023/2023-09-11/2023-09-13_city-council-meeting.md|5,2,,approve Ordinance No. 2023-16 amending Herriman City Zoning Map for .72 acres of property located at 6378 West 13100 South from R-1-15 (residential) to C-1 Commercial with zoning conditions outlined by staff
103,Council|s|minutes/2023/2023-11-06/2023-11-08_city-council-meeting.md|6,2,,approve Ordinance No. 2023-19 amending the General Plan future land use map for 5.3 acres of property located at 13286 South Rose Canyon Road from Hillside and agricultural residential to neighborhood one
104,Council|s|minutes/2023/2023-11-06/2023-11-08_city-council-meeting.md|7,2,,approve Ordinance No. 2023-20 amending the Herriman City Zoning Map for 5.3 acres of property located at 13286 South Rose Canyon Road from A-1-43 to A-1-10 with a zoning condition of 1.8 units to the acre
105,Council|s|minutes/2023/2023-12-11/2023-12-13_city-council-meeting.md|9,2,,approve the plat for the Herriman City Cemetery
106,Council|s|pmn_backfill/text/pmn_council_2023-12-15_1069405.md|1,2,,approve Ordinance No. 2023-22 approving a temporary land use regulation pertaining to the landing and take-off of aircrafts within Herriman City
107,Council|s|minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md|3,2,,approve Ordinance No. 2024-01 approving an amendment to the Anthem Commercial Master Development Agreement to increase the permitted height of a hotel at approximately 5141 West Denali Park Drive
108,Council|s|minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md|4,2,,"approve Ordinance No. 2024-02 amending Title 10 of the Herriman City Land Development Code to comply with updated subdivision review and public notice requirements in the 2023 Utah State Land Use, Development, and Management Action"
109,Council|herriman city annexation,2,Herriman City Annexation,approve Resolution No. R03-2024 approving an amendment to the Herriman City Annexation Declaration Plan
110,Council|s|minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md|7,2,,"approve Ordinance No. 2024-07 amending the official Herriman City Zoning Map for property located at approximately 13350 S Rose Canyon Road from A-1-43 (Agricultural Single-family zone) to R-1-10 (Residential single-family zone) with a Zoning Condition of 11 lots and a minimum lot size of 12,500 sq. feet"
111,Council|s|minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md|7,2,,approve a reimbursement agreement with Edge Homes for the construction of the Herriman Boulevard Improvements in the Creek Ridge master planned project
112,Council|s|minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md|10,2,,"approve Ordinance No 2024-08 amending Title 10 of Herriman City Code to regulate the location and operation of heliports, helicopters, and other personal air mobility vehicles excluding section 10-25-7 (temporary permits)"
113,Council|s|minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md|11,2,,approve Resolution No R18-2024 giving notice of a pending ordinance to make changes to City Code §10-5-15 (Preliminary Plats) and §10-28-13 (arrangement of streets)
114,Council|s|minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md|4,2,,approve Ordinance No 2024-09 amending the Herriman City Zoning map for 2.74 acres of property located at 12650 & 12664 South 6000 West from A-1-43 (Agricultural) to A-1-10 (Agricultural)
115,Council|s|minutes/2024/2024-06-10/2024-06-12_city-council-meeting.md|11,2,,approve Ordinance No 2024-12 amending the Herriman City Zoning Map for 1.10 acres of property located at 7475 West Hi Country Road from A-1-43 Single Family Agricultural zone to A-1-21 Single Family Agricultural zone
