source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2020/2020-01-27/2020-01-30_city-council-work-meeting_585437.md,1,2020-01-30,Council,Procedural,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,1,2020-02-06,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-01 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,2,2020-02-06,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-02 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,3,2020-02-06,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-08 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,4,2020-02-06,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-09 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,5,2020-02-06,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-02-03/2020-02-06_city-council-meeting_585435.md,6,2020-02-06,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,1,2020-02-20,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-03 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,2,2020-02-20,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-10 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,3,2020-02-20,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-11 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,4,2020-02-20,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-12 was approved by a unanimous vote.,crosswalk,medium
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,5,2020-02-20,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-02-17/2020-02-20_city-council-meeting_599387.md,6,2020-02-20,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-02-24/2020-02-26_city-council-meeting_593959.md,1,2020-02-26,Council,Other,Other,,final-action,pass,6,0,,roll-call,The motion passed unanimously.,rule:no-signal,low
minutes/2020/2020-02-24/2020-02-26_city-council-meeting_593959.md,2,2020-02-26,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-03-02/2020-03-05_city-council-work-meeting_593961.md,1,2020-03-05,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,1,2020-03-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-13 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,2,2020-03-12,Council,Ordinance,Ordinance,,final-action,pass,5,0,,roll-call,Ordinance 2020-04 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,3,2020-03-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-14 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,4,2020-03-12,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-15 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,5,2020-03-12,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,6,2020-03-12,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,7,2020-03-12,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,8,2020-03-12,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-03-09/2020-03-12_city-council-meeting_607777.md,9,2020-03-12,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-03-30/2020-04-02_city-council-meeting_616769.md,1,2020-04-02,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-03-30/2020-04-02_city-council-meeting_616769.md,2,2020-04-02,Council,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,,crosswalk,high
minutes/2020/2020-03-30/2020-04-02_city-council-meeting_616769.md,3,2020-04-02,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unknown,the motion carried.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,1,2020-04-16,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,2,2020-04-16,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-06 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,3,2020-04-16,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-16 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,4,2020-04-16,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-17 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,5,2020-04-16,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,6,2020-04-16,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,7,2020-04-16,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,8,2020-04-16,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-04-13/2020-04-16_city-council-meeting_607779.md,9,2020-04-16,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,1,2020-05-07,Council,Resolution,Resolution,,final-action,pass,1,0,,roll-call,Resolution 2020-18 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,2,2020-05-07,Council,Ordinance,Ordinance,,final-action,pass,1,0,,roll-call,Ordinance 2020-07 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,3,2020-05-07,Council,Resolution,Resolution,,final-action,pass,1,0,,roll-call,Resolution 2020-19 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,4,2020-05-07,Council,Resolution,Resolution,,final-action,pass,1,0,,roll-call,Resolution 2020-20 was approved by a unanimous vote.,crosswalk,medium
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,5,2020-05-07,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,6,2020-05-07,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,7,2020-05-07,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,8,2020-05-07,Council,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,,crosswalk,high
minutes/2020/2020-05-04/2020-05-07_city-council-meeting_616773.md,9,2020-05-07,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unknown,the motion carried.,crosswalk,high
minutes/2020/2020-05-11/2020-05-14_city-council-work-meeting_619407.md,1,2020-05-14,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-05-25/2020-05-28_city-council-meeting_626783.md,1,2020-05-28,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-08 was adopted by a unanimous vote.,crosswalk,medium
minutes/2020/2020-05-25/2020-05-28_city-council-meeting_626783.md,2,2020-05-28,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-05-25/2020-05-28_city-council-meeting_626783.md,3,2020-05-28,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the council.,crosswalk,high
minutes/2020/2020-06-01/2020-06-04_city-council-meeting_626785.md,1,2020-06-04,Council,Ordinance,Ordinance,,procedural,pass,6,0,,roll-call,Ordinance 2020-09 was tabled by a unanimous vote.,crosswalk,high
minutes/2020/2020-06-01/2020-06-04_city-council-meeting_626785.md,2,2020-06-04,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-06-01/2020-06-04_city-council-meeting_626785.md,3,2020-06-04,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-06-01/2020-06-04_city-council-meeting_626785.md,4,2020-06-04,Council,Procedural,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,1,2020-06-18,Council,Ordinance,Budget,,final-action,pass,6,0,,roll-call,,rule:budget,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,2,2020-06-18,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,3,2020-06-18,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,4,2020-06-18,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-21 was approved by a unamimous vote.,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,5,2020-06-18,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-22 was approved by a unamimous vote.,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,6,2020-06-18,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,rule:proc-agenda,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,7,2020-06-18,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council and the meeting recessed at 7:12pm.,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,8,2020-06-18,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-06-15/2020-06-18_city-council-meeting_626787.md,9,2020-06-18,Council,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting_638705.md,1,2020-07-09,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting_638705.md,2,2020-07-09,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting_638705.md,3,2020-07-09,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting_638705.md,4,2020-07-09,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-06/2020-07-09_city-council-meeting_638705.md,5,2020-07-09,Council,Procedural,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,1,2020-07-16,Council,Contract/Agreement,Contract-Purchase,,final-action,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,2,2020-07-16,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-12 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,3,2020-07-16,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,4,2020-07-16,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,5,2020-07-16,Council,Procedural,Procedural-Administrative,,procedural,pass,5,0,,roll-call,,crosswalk,high
minutes/2020/2020-07-13/2020-07-16_city-council-meeting_638707.md,6,2020-07-16,Council,Procedural,Procedural-Administrative,,procedural,unknown,,,,unknown,,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,1,2020-08-06,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-24 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,2,2020-08-06,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-23 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,3,2020-08-06,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-25 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,4,2020-08-06,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,5,2020-08-06,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-03/2020-08-06_city-council-meeting_638709.md,6,2020-08-06,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-24/2020-08-27_city-council-meeting_655817.md,1,2020-08-27,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-26 was approved unanimously.,crosswalk,high
minutes/2020/2020-08-24/2020-08-27_city-council-meeting_655817.md,2,2020-08-27,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-24/2020-08-27_city-council-meeting_655817.md,3,2020-08-27,Council,Procedural,Procedural-Administrative,,procedural,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-08-24/2020-08-27_city-council-meeting_655817.md,4,2020-08-27,Council,Procedural,Procedural-Administrative,,procedural,pass,4,0,,roll-call,,crosswalk,high
minutes/2020/2020-08-24/2020-08-27_city-council-meeting_655817.md,5,2020-08-27,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unknown,the motion carried.,crosswalk,high
minutes/2020/2020-08-31/2020-09-03_city-council-meeting_655819.md,1,2020-09-03,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-27 was approved unanimously.,crosswalk,high
minutes/2020/2020-08-31/2020-09-03_city-council-meeting_655819.md,2,2020-09-03,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-31/2020-09-03_city-council-meeting_655819.md,3,2020-09-03,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-08-31/2020-09-03_city-council-meeting_655819.md,4,2020-09-03,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-09-14/2020-09-17_city-council-meeting_665067.md,1,2020-09-17,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-09-14/2020-09-17_city-council-meeting_665067.md,2,2020-09-17,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-09-28/2020-10-01_city-council-meeting_665065.md,1,2020-10-01,Council,Ordinance,Land-Use,Text-Amendment,procedural,pass,6,0,,roll-call,"the motion to table a vote for a period of up to nine months, after which, in the event Ordinance 2020-13 is not approved, would terminate.",rule:lu-textamend,high
minutes/2020/2020-09-28/2020-10-01_city-council-meeting_665065.md,2,2020-10-01,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-28 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-09-28/2020-10-01_city-council-meeting_665065.md,3,2020-10-01,Council,Resolution,Resolution,,final-action,pass,5,1,,roll-call,Resolution 2020- 28 was approved by a 5-to-1 vote.,crosswalk,high
minutes/2020/2020-09-28/2020-10-01_city-council-meeting_665065.md,4,2020-10-01,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-09-28/2020-10-01_city-council-meeting_665065.md,5,2020-10-01,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-10-12/2020-10-15_city-council-meeting_665063.md,1,2020-10-15,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-10-12/2020-10-15_city-council-meeting_665063.md,2,2020-10-15,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-02/2020-11-05_city-council-meeting_674231.md,1,2020-11-05,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-13 was DENIED by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-02/2020-11-05_city-council-meeting_674231.md,2,2020-11-05,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-14 was DENIED by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-02/2020-11-05_city-council-meeting_674231.md,3,2020-11-05,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,rule:proc-agenda,high
minutes/2020/2020-11-02/2020-11-05_city-council-meeting_674231.md,4,2020-11-05,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-02/2020-11-05_city-council-meeting_674231.md,5,2020-11-05,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-16/2020-11-19_city-council-meeting_674237.md,1,2020-11-19,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-15 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-16/2020-11-19_city-council-meeting_674237.md,2,2020-11-19,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-30 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-16/2020-11-19_city-council-meeting_674237.md,3,2020-11-19,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-31 was approved by a unanimous vote X.,crosswalk,high
minutes/2020/2020-11-16/2020-11-19_city-council-meeting_674237.md,4,2020-11-19,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-16/2020-11-19_city-council-meeting_674237.md,5,2020-11-19,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,1,2020-12-03,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,2,2020-12-03,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-16 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,3,2020-12-03,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,Ordinance 2020-17 was adopted by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,4,2020-12-03,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,5,2020-12-03,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-32 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,6,2020-12-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-34 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,7,2020-12-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-35 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,8,2020-12-03,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2020-36 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,9,2020-12-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-37 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,10,2020-12-03,Council,Resolution,Resolution,,final-action,pass,5,0,,roll-call,Resolution 2020-38 was approved by a unanimous vote.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,11,2020-12-03,Council,Other,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,rule:proc-agenda,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,12,2020-12-03,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2020/2020-11-30/2020-12-03_city-council-meeting_674239.md,13,2020-12-03,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2021/2021-01-04/2021-01-07_city-council-meeting_688597.md,1,2021-01-07,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,Resolution 2021-01 was approved by a unanimous vote.,crosswalk,high
minutes/2021/2021-01-04/2021-01-07_city-council-meeting_688597.md,2,2021-01-07,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
minutes/2021/2021-01-04/2021-01-07_city-council-meeting_688597.md,3,2021-01-07,Council,Procedural,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,The motion passed with the unanimous consent of the Council.,crosswalk,high
