source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence
minutes/2024/2024-03-25/2024-03-27_2024_3_27_alta_planning_commission_minutes_approved.md,1,2024-03-27,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2024/2024-03-25/2024-03-27_2024_3_27_alta_planning_commission_minutes_approved.md,2,2024-03-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
pmn_backfill/text/pmn_pc_2024-04-24_1124533.txt,1,2024-04-24,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
pmn_backfill/text/pmn_pc_2024-04-24_1124533.txt,2,2024-04-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2024/2024-05-20/2024-05-22_2024_5_22_toa_planning_commission_minutes_approved.md,1,2024-05-22,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2024/2024-05-20/2024-05-22_2024_5_22_toa_planning_commission_minutes_approved.md,2,2024-05-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2024/2024-08-26/2024-08-28_2024_8_28_alta_planning_commission_meeting_minutes_approved.md,1,2024-08-28,PlanningCommission,Public Hearing Action,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,rule:proc-adjourn,high
minutes/2024/2024-08-26/2024-08-28_2024_8_28_alta_planning_commission_meeting_minutes_approved.md,2,2024-08-28,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2024/2024-08-26/2024-08-28_2024_8_28_alta_planning_commission_meeting_minutes_approved.md,3,2024-08-28,PlanningCommission,Other,Other,,final-action,pass,,,,unknown,APPROVED,rule:no-signal,low
minutes/2024/2024-08-26/2024-08-28_2024_8_28_alta_planning_commission_meeting_minutes_approved.md,4,2024-08-28,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2024/2024-12-16/2024-12-18_2024_12_18_apc_minutes_approved.md,1,2024-12-18,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_2025_1_22_apc_minutes_approved.md,1,2025-01-22,PlanningCommission,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2025/2025-01-20/2025-01-22_2025_1_22_apc_minutes_approved.md,2,2025-01-22,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-schedule,medium
minutes/2025/2025-01-20/2025-01-22_2025_1_22_apc_minutes_approved.md,3,2025-01-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-02-24/2025-02-26_2025_2_26_apc_minutes_approved.md,1,2025-02-26,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-02-24/2025-02-26_2025_2_26_apc_minutes_approved.md,2,2025-02-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-03-24/2025-03-26_2025_3_26_apc_meeting_minutes_approved.md,1,2025-03-26,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-03-24/2025-03-26_2025_3_26_apc_meeting_minutes_approved.md,2,2025-03-26,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-07-14/2025-07-15_2025_7_15_apc_meeting_minutes_approved.md,1,2025-07-15,PlanningCommission,Public Hearing Action,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,rule:proc-adjourn,high
minutes/2025/2025-07-14/2025-07-15_2025_7_15_apc_meeting_minutes_approved.md,2,2025-07-15,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-07-14/2025-07-15_2025_7_15_apc_meeting_minutes_approved.md,3,2025-07-15,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-08-25/2025-08-27_2025_8_27_apc_meeting_minutes_approved.md,1,2025-08-27,PlanningCommission,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2025/2025-08-25/2025-08-27_2025_8_27_apc_meeting_minutes_approved.md,2,2025-08-27,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-09-22/2025-09-24_2025_9_24_apc_meeting_minutes_approved.md,1,2025-09-24,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-09-22/2025-09-24_2025_9_24_apc_meeting_minutes_approved.md,2,2025-09-24,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-10-20/2025-10-22_october_22_2025_apc_minutes_signed.md,1,2025-10-22,PlanningCommission,Public Hearing Action,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,rule:proc-adjourn,high
minutes/2025/2025-10-20/2025-10-22_october_22_2025_apc_minutes_signed.md,2,2025-10-22,PlanningCommission,Consent/Minutes,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2025/2025-10-20/2025-10-22_october_22_2025_apc_minutes_signed.md,3,2025-10-22,PlanningCommission,Ordinance,Ordinance,,recommendation,pass,,,,unknown,APPROVED,crosswalk,high
minutes/2025/2025-10-20/2025-10-22_october_22_2025_apc_minutes_signed.md,4,2025-10-22,PlanningCommission,Ceremonial,Other,,recommendation,pass,,,,unknown,APPROVED,rule:rec-not-ceremonial,low
minutes/2025/2025-10-20/2025-10-22_october_22_2025_apc_minutes_signed.md,5,2025-10-22,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-11-17/2025-11-19_2025_11_19_apc_minutes_approved.md,1,2025-11-19,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-11-17/2025-11-19_2025_11_19_apc_minutes_approved.md,2,2025-11-19,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
minutes/2025/2025-12-15/2025-12-17_2025_12_17_apc_meeting_minutes_approved.md,1,2025-12-17,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-minutes,high
minutes/2025/2025-12-15/2025-12-17_2025_12_17_apc_meeting_minutes_approved.md,2,2025-12-17,PlanningCommission,Other,Procedural-Administrative,,procedural,pass,,,,unknown,APPROVED,rule:proc-schedule,medium
minutes/2025/2025-12-15/2025-12-17_2025_12_17_apc_meeting_minutes_approved.md,3,2025-12-17,PlanningCommission,Procedural/Administrative,Procedural-Administrative,,procedural,unknown,,,,unknown,ADJOURNED,crosswalk,high
