primary_app_key,related_app_key,action,note
Council|s|minutes/2020/2020-01-13/council_2020-01-15_706.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_709.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_709.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_709.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_710.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_710.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-01-27/council_2020-01-29_710.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-02-10/council_2020-02-12_714.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-02-10/council_2020-02-12_714.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-02-10/council_2020-02-12_714.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-04-06/council_2020-04-08_739.md|4,RDA|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|8,suppress,[2026-07-31 referral precision audit] procedural prose blob — one side's application text is an adjournment / roll-call / call-to-order / Mayor's-Report continuation window carrying no matter; cannot be a referral.
Council|s|minutes/2020/2020-04-20/council_2020-04-22_748.md|1,PlanningCommission|s|minutes/2020/2020-05-04/pc_2020-05-06_751.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-11/council_2020-05-13_755.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-11/council_2020-05-13_755.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-11/council_2020-05-13_755.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-25/council_2020-05-27_765.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-25/council_2020-05-27_765.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-25/council_2020-05-27_765.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-05-25/council_2020-05-27_765.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|7,RDA|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|8,suppress,[2026-07-31 referral precision audit] procedural prose blob — one side's application text is an adjournment / roll-call / call-to-order / Mayor's-Report continuation window carrying no matter; cannot be a referral.
Council|s|minutes/2020/2020-06-08/council_2020-06-10_776.md|7,RDA|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|8,suppress,[2026-07-31 referral precision audit] procedural prose blob — one side's application text is an adjournment / roll-call / call-to-order / Mayor's-Report continuation window carrying no matter; cannot be a referral.
Council|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-06-22/council_2020-06-24_781.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-08-24/council_2020-08-26_801.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-08-24/council_2020-08-26_801.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-08-24/council_2020-08-26_801.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-08-24/council_2020-08-26_801.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-08-24/council_2020-08-26_801.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-07/council_2020-09-09_808.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-07/council_2020-09-09_808.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-07/council_2020-09-09_808.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-07/council_2020-09-09_808.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-07/council_2020-09-09_808.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-21/council_2020-09-23_811.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-21/council_2020-09-23_811.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-21/council_2020-09-23_811.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-21/council_2020-09-23_811.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-09-21/council_2020-09-23_811.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2020/2020-12-07/council_2020-12-09_841.md|1,PlanningCommission|s|minutes/2020/2020-11-30/pc_2020-12-02_837.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-11/council_2021-01-13_849.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-11/council_2021-01-13_849.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-11/council_2021-01-13_849.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-11/council_2021-01-13_849.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-11/council_2021-01-13_849.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-25/council_2021-01-27_857.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-25/council_2021-01-27_857.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-25/council_2021-01-27_857.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-25/council_2021-01-27_857.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-01-25/council_2021-01-27_857.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-02-08/council_2021-02-10_866.md|1,PlanningCommission|s|minutes/2020/2020-01-06/pc_2020-01-08_703.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-02-08/council_2021-02-10_866.md|1,PlanningCommission|s|minutes/2020/2020-02-03/pc_2020-02-05_713.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-02-08/council_2021-02-10_866.md|1,PlanningCommission|s|minutes/2020/2020-03-02/pc_2020-03-04_728.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-02-08/council_2021-02-10_866.md|1,PlanningCommission|s|minutes/2020/2020-07-13/pc_2020-07-15_786.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
Council|s|minutes/2021/2021-02-08/council_2021-02-10_866.md|1,PlanningCommission|s|minutes/2020/2020-08-17/pc_2020-08-19_798.md|1,suppress,"[2026-07-31 referral precision audit] agenda-notice header bleed — both applications are motion_no=1 singletons whose motion_text window captured the meeting-notice preamble; the only shared 'address' is CITY HALL (2222 W 14400 S). Underlying motions are procedural (minutes approval / consent agenda), not a referral."
