meeting_id,body_id,meeting_date,title,source_file
119,2,2023-05-10,Municipal Building Authority Meeting,meeting_minutes/minutes/2023/2023-05-08/2023-05-10_municipal-building-authority.md
120,4,2023-05-10,Redevelopment Agency Meeting,meeting_minutes/minutes/2023/2023-05-08/2023-05-10_redevelopment-agency.md
121,1,2023-05-24,City Council Meeting,meeting_minutes/minutes/2023/2023-05-22/2023-05-24_city-council-meeting.md
122,1,2023-06-14,City Council Meeting,meeting_minutes/minutes/2023/2023-06-12/2023-06-14_city-council-meeting.md
123,4,2023-06-14,Redevelopment Agency Meeting,meeting_minutes/minutes/2023/2023-06-12/2023-06-14_redevelopment-agency.md
124,1,2023-06-28,City Council Meeting,meeting_minutes/minutes/2023/2023-06-26/2023-06-28_city-council-meeting.md
125,4,2023-06-28,Redevelopment Agency Meeting,meeting_minutes/minutes/2023/2023-06-26/2023-06-28_redevelopment-agency.md
126,1,2023-07-26,City Council Meeting,meeting_minutes/minutes/2023/2023-07-24/2023-07-26_city-council-meeting.md
127,1,2023-08-09,City Council Meeting,meeting_minutes/minutes/2023/2023-08-07/2023-08-09_city-council-meeting.md
128,1,2023-08-23,City Council Meeting,meeting_minutes/minutes/2023/2023-08-21/2023-08-23_city-council-meeting.md
129,1,2023-09-13,City Council Meeting,meeting_minutes/minutes/2023/2023-09-11/2023-09-13_city-council-meeting.md
130,1,2023-09-27,City Council Meeting,meeting_minutes/minutes/2023/2023-09-25/2023-09-27_city-council-meeting.md
131,1,2023-10-11,City Council Meeting,meeting_minutes/minutes/2023/2023-10-09/2023-10-11_city-council-meeting.md
132,1,2023-10-25,City Council Meeting,meeting_minutes/minutes/2023/2023-10-23/2023-10-25_city-council-meeting.md
133,1,2023-11-01,City Council Meeting,meeting_minutes/minutes/2023/2023-10-30/2023-11-01_city-council-meeting.md
134,1,2023-11-15,City Council Meeting,meeting_minutes/minutes/2023/2023-11-13/2023-11-15_city-council-meeting.md
135,1,2023-11-29,Special City Council Meeting,meeting_minutes/minutes/2023/2023-11-27/2023-11-29_special-city-council-meeting.md
136,1,2023-12-06,City Council Meeting,meeting_minutes/minutes/2023/2023-12-04/2023-12-06_city-council-meeting.md
137,1,2023-12-20,City Council Meeting,meeting_minutes/minutes/2023/2023-12-18/2023-12-20_city-council-meeting.md
138,1,2024-01-10,City Council Meeting,meeting_minutes/minutes/2024/2024-01-08/2024-01-10_city-council-meeting.md
139,1,2024-01-24,City Council Meeting,meeting_minutes/minutes/2024/2024-01-22/2024-01-24_city-council-meeting.md
140,1,2024-02-14,City Council Meeting,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_city-council-meeting.md
141,4,2024-02-14,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-02-12/2024-02-14_redevelopment-agency.md
142,1,2024-02-28,City Council Meeting,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_city-council-meeting.md
143,4,2024-02-28,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-02-26/2024-02-28_redevelopment-agency.md
144,1,2024-03-13,City Council Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_city-council-meeting.md
145,4,2024-03-13,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-03-11/2024-03-13_redevelopment-agency.md
146,1,2024-03-27,City Council Meeting,meeting_minutes/minutes/2024/2024-03-25/2024-03-27_city-council-meeting.md
147,1,2024-04-10,City Council Meeting,meeting_minutes/minutes/2024/2024-04-08/2024-04-10_city-council-meeting.md
148,1,2024-04-24,City Council Meeting,meeting_minutes/minutes/2024/2024-04-22/2024-04-24_city-council-meeting.md
149,1,2024-05-08,City Council Meeting,meeting_minutes/minutes/2024/2024-05-06/2024-05-08_city-council-meeting.md
150,1,2024-05-22,City Council Meeting,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_city-council-meeting.md
151,2,2024-05-22,Municipal Building Authority Meeting,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_municipal-building-authority.md
152,4,2024-05-22,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-05-20/2024-05-22_redevelopment-agency.md
153,1,2024-06-05,City Council Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_city-council-meeting.md
154,2,2024-06-05,Municipal Building Authority Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_municipal-building-authority.md
155,4,2024-06-05,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-06-03/2024-06-05_redevelopment-agency.md
156,1,2024-06-26,City Council Meeting,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_city-council-meeting.md
157,2,2024-06-26,Municipal Building Authority Meeting,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_municipal-building-authority.md
158,4,2024-06-26,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-06-24/2024-06-26_redevelopment-agency.md
159,1,2024-07-10,City Council Meeting,meeting_minutes/minutes/2024/2024-07-08/2024-07-10_city-council-meeting.md
160,1,2024-07-31,City Council Meeting,meeting_minutes/minutes/2024/2024-07-29/2024-07-31_city-council-meeting.md
161,1,2024-08-27,Special City Council Meeting - AMENDED,meeting_minutes/minutes/2024/2024-08-26/2024-08-27_special-city-council-meeting-amended.md
162,1,2024-09-11,City Council Meeting,meeting_minutes/minutes/2024/2024-09-09/2024-09-11_city-council-meeting.md
163,1,2024-09-25,City Council Meeting,meeting_minutes/minutes/2024/2024-09-23/2024-09-25_city-council-meeting.md
164,4,2024-09-25,Redevelopment Agency Meeting,meeting_minutes/minutes/2024/2024-09-23/2024-09-25_redevelopment-agency.md
165,1,2024-10-09,City Council Meeting,meeting_minutes/minutes/2024/2024-10-07/2024-10-09_city-council-meeting.md
166,1,2024-10-23,City Council Meeting,meeting_minutes/minutes/2024/2024-10-21/2024-10-23_city-council-meeting.md
167,1,2024-11-06,City Council Meeting,meeting_minutes/minutes/2024/2024-11-04/2024-11-06_city-council-meeting.md
168,1,2024-11-20,City Council Meeting,meeting_minutes/minutes/2024/2024-11-18/2024-11-20_city-council-meeting.md
169,1,2024-12-04,City Council Meeting,meeting_minutes/minutes/2024/2024-12-02/2024-12-04_city-council-meeting.md
170,1,2024-12-18,City Council Meeting,meeting_minutes/minutes/2024/2024-12-16/2024-12-18_city-council-meeting.md
171,1,2025-01-14,City Council Meeting,meeting_minutes/minutes/2025/2025-01-13/2025-01-14_city-council-meeting.md
172,1,2025-01-28,City Council Meeting,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_city-council-meeting.md
173,4,2025-01-28,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-01-27/2025-01-28_redevelopment-agency.md
174,1,2025-02-11,City Council Meeting,meeting_minutes/minutes/2025/2025-02-10/2025-02-11_city-council-meeting.md
175,1,2025-02-25,City Council Meeting,meeting_minutes/minutes/2025/2025-02-24/2025-02-25_city-council-meeting.md
176,1,2025-03-11,City Council Meeting,meeting_minutes/minutes/2025/2025-03-10/2025-03-11_city-council-meeting.md
177,1,2025-03-25,City Council Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_city-council-meeting.md
178,4,2025-03-25,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-03-24/2025-03-25_redevelopment-agency.md
179,1,2025-04-08,City Council Meeting,meeting_minutes/minutes/2025/2025-04-07/2025-04-08_city-council-meeting.md
180,1,2025-04-22,City Council Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_city-council-meeting.md
181,2,2025-04-22,Municipal Building Authority Board Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_municipal-building-authority.md
182,4,2025-04-22,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-04-21/2025-04-22_redevelopment-agency.md
183,2,2025-05-06,Municipal Building Authority Meeting,meeting_minutes/minutes/2025/2025-05-05/2025-05-06_municipal-building-authority.md
184,4,2025-05-06,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-05-05/2025-05-06_redevelopment-agency.md
185,1,2025-05-13,City Council Meeting,meeting_minutes/minutes/2025/2025-05-12/2025-05-13_city-council-meeting.md
186,1,2025-05-27,City Council Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_city-council-meeting.md
187,4,2025-05-27,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-05-26/2025-05-27_redevelopment-agency.md
188,1,2025-06-10,City Council Meeting,meeting_minutes/minutes/2025/2025-06-09/2025-06-10_city-council-meeting.md
189,1,2025-06-24,City Council Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-24_city-council-meeting.md
190,4,2025-06-24,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-06-23/2025-06-24_redevelopment-agency.md
191,1,2025-07-08,City Council Meeting,meeting_minutes/minutes/2025/2025-07-07/2025-07-08_city-council-meeting.md
192,1,2025-07-22,City Council Meeting,meeting_minutes/minutes/2025/2025-07-21/2025-07-22_city-council-meeting.md
193,1,2025-08-26,City Council Meeting,meeting_minutes/minutes/2025/2025-08-25/2025-08-26_city-council-meeting.md
194,1,2025-09-09,City Council Meeting,meeting_minutes/minutes/2025/2025-09-08/2025-09-09_city-council-meeting.md
195,1,2025-09-23,City Council Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_city-council-meeting.md
196,4,2025-09-23,Redevelopment Meeting,meeting_minutes/minutes/2025/2025-09-22/2025-09-23_redevelopment-agency.md
197,1,2025-10-14,City Council Meeting,meeting_minutes/minutes/2025/2025-10-13/2025-10-14_city-council-meeting.md
198,1,2025-10-28,City Council Meeting,meeting_minutes/minutes/2025/2025-10-27/2025-10-28_city-council-meeting.md
199,1,2025-11-18,City Council Meeting,meeting_minutes/minutes/2025/2025-11-17/2025-11-18_city-council-meeting.md
200,1,2025-12-02,City Council Meeting - AMENDED*,meeting_minutes/minutes/2025/2025-12-01/2025-12-02_city-council-meeting-amended.md
201,1,2025-12-16,City Council Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_city-council-meeting.md
202,4,2025-12-16,Redevelopment Agency Meeting,meeting_minutes/minutes/2025/2025-12-15/2025-12-16_redevelopment-agency.md
203,1,2026-01-13,City Council Meeting,meeting_minutes/minutes/2026/2026-01-12/2026-01-13_city-council-meeting.md
204,1,2026-01-27,City Council Meeting,meeting_minutes/minutes/2026/2026-01-26/2026-01-27_city-council-meeting.md
205,1,2026-02-10,City Council Meeting,meeting_minutes/minutes/2026/2026-02-09/2026-02-10_city-council-meeting.md
206,1,2026-02-24,City Council Meeting,meeting_minutes/minutes/2026/2026-02-23/2026-02-24_city-council-meeting.md
207,1,2026-03-10,City Council Meeting,meeting_minutes/minutes/2026/2026-03-09/2026-03-10_city-council-meeting.md
208,1,2026-03-24,City Council Meeting,meeting_minutes/minutes/2026/2026-03-23/2026-03-24_city-council-meeting.md
209,1,2026-04-14,City Council Meeting,meeting_minutes/minutes/2026/2026-04-13/2026-04-14_city-council-meeting.md
210,1,2026-04-28,City Council Meeting,meeting_minutes/minutes/2026/2026-04-27/2026-04-28_city-council-meeting.md
211,1,2026-05-05,City Council Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_city-council-meeting.md
212,2,2026-05-05,Municipal Building Authority,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_municipal-building-authority.md
213,4,2026-05-05,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-05-04/2026-05-05_redevelopment-agency.md
214,1,2026-05-12,City Council Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_city-council-meeting.md
215,2,2026-05-12,Municipal Building Authority Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_municipal-building-authority.md
216,4,2026-05-12,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-05-11/2026-05-12_redevelopment-agency.md
217,2,2026-05-26,Municipal Building Authority Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_municipal-building-authority.md
218,4,2026-05-26,Redevelopment Agency Meeting,meeting_minutes/minutes/2026/2026-05-25/2026-05-26_redevelopment-agency.md
219,1,2026-06-09,City Council Meeting,meeting_minutes/minutes/2026/2026-06-08/2026-06-09_city-council-regular-meeting.md
220,1,2026-06-23,City Council Meeting,meeting_minutes/minutes/2026/2026-06-22/2026-06-23_city-council-regular-meeting.md
221,3,2020-01-21,Planning Commission,pmn_backfill/text/pc_2020-01-21_a31809_6f0235c31a2c4b399a782bcc3f544216.txt
222,3,2020-02-04,Planning Commission,pmn_backfill/text/pc_2020-02-04_a31809_a51dcc1a0ef84dadab8758768954e842.txt
223,3,2020-02-18,Planning Commission,pmn_backfill/text/pc_2020-02-18_a31809_b57bcb2e931d43ad82f8091ccad6afc3.txt
224,3,2020-03-03,Planning Commission,pmn_backfill/text/pc_2020-03-03_a31809_3374230ec56143e2952e08cdd3aa09d3.txt
225,3,2020-04-21,Planning Commission,pmn_backfill/text/pc_2020-04-21_a31809_eca82c7e80d34565a1c7d76d4b633e99.txt
