vote_id,motion_id,person_id,vote_value
188,27,26,Aye
189,27,5,Aye
190,28,17,Aye
191,28,16,Aye
192,28,7,Aye
193,28,21,Aye
194,28,9,Aye
195,28,26,Aye
196,28,5,Aye
197,29,17,Aye
198,29,16,Aye
199,29,7,Aye
200,29,21,Aye
201,29,9,Aye
202,29,26,Aye
203,29,5,Aye
204,30,17,Aye
205,30,16,Aye
206,30,7,Aye
207,30,21,Aye
208,30,9,Aye
209,30,26,Aye
210,30,5,Aye
211,31,17,Aye
212,31,16,Aye
213,31,7,Aye
214,31,21,Aye
215,31,9,Aye
216,31,26,Aye
217,31,5,Aye
218,32,17,Aye
219,32,16,Aye
220,32,7,Aye
221,32,21,Aye
222,32,9,Aye
223,32,26,Aye
224,32,5,Aye
225,33,17,Aye
226,33,16,Aye
227,33,7,Aye
228,33,21,Aye
229,33,9,Aye
230,33,26,Aye
231,33,5,Aye
232,34,16,Aye
233,34,7,Aye
234,34,5,Aye
235,34,21,Aye
236,34,26,Aye
237,34,17,Aye
238,34,9,Aye
239,35,16,Aye
240,35,7,Aye
241,35,5,Aye
242,35,21,Aye
243,35,26,Aye
244,35,17,Aye
245,35,9,Aye
246,36,17,Aye
247,36,16,Aye
248,36,7,Aye
249,36,21,Aye
250,36,9,Aye
251,36,26,Aye
252,36,5,Aye
253,37,16,Aye
254,37,7,Aye
255,37,5,Aye
256,37,21,Aye
257,37,26,Aye
258,37,17,Aye
259,37,9,Aye
260,38,16,Aye
261,38,7,Aye
262,38,5,Aye
263,38,21,Aye
264,38,26,Aye
265,38,17,Aye
266,38,9,Aye
267,39,17,Aye
268,39,16,Aye
269,39,7,Aye
270,39,21,Aye
271,39,9,Aye
272,39,26,Aye
273,39,5,Aye
274,40,7,Aye
275,40,5,Aye
276,40,21,Aye
277,40,26,Aye
278,40,17,Aye
279,40,9,Aye
280,40,16,Recuse
281,41,17,Aye
282,41,16,Aye
283,41,7,Aye
284,41,21,Aye
285,41,9,Aye
286,41,5,Aye
287,41,26,Absent
288,42,17,Aye
289,42,16,Aye
290,42,7,Aye
291,42,21,Aye
292,42,9,Aye
293,42,26,Aye
294,42,5,Aye
295,43,17,Aye
296,43,16,Aye
297,43,7,Aye
298,43,9,Aye
299,43,26,Aye
300,43,5,Aye
301,43,21,Absent
302,44,17,Aye
303,44,16,Aye
304,44,7,Aye
305,44,21,Aye
306,44,9,Aye
307,44,26,Aye
308,44,5,Aye
309,45,17,Aye
310,45,16,Aye
311,45,7,Aye
312,45,21,Aye
313,45,26,Aye
314,45,5,Aye
315,45,9,Absent
316,46,17,Aye
317,46,16,Aye
318,46,7,Aye
319,46,21,Aye
320,46,9,Aye
321,46,26,Aye
322,46,5,Aye
323,47,17,Aye
324,47,16,Aye
325,47,7,Aye
326,47,21,Aye
327,47,9,Aye
328,47,26,Aye
329,47,5,Aye
330,48,17,Aye
331,48,16,Aye
332,48,7,Aye
333,48,21,Aye
334,48,9,Aye
335,48,26,Aye
336,48,5,Aye
337,49,17,Aye
338,49,16,Aye
339,49,7,Aye
340,49,21,Aye
341,49,9,Aye
342,49,26,Aye
343,49,5,Aye
344,50,17,Aye
345,50,16,Aye
346,50,7,Aye
347,50,21,Aye
348,50,9,Aye
349,50,26,Aye
350,50,5,Aye
351,51,16,Aye
352,51,7,Aye
353,51,5,Aye
354,51,21,Aye
355,51,26,Aye
356,51,17,Aye
357,51,9,Aye
358,52,16,Aye
359,52,7,Aye
360,52,5,Aye
361,52,21,Aye
362,52,26,Aye
363,52,17,Aye
364,52,9,Aye
365,53,17,Aye
366,53,16,Aye
367,53,7,Aye
368,53,21,Aye
369,53,9,Aye
370,53,26,Aye
371,53,5,Aye
372,54,17,Aye
373,54,16,Aye
374,54,7,Aye
375,54,21,Aye
376,54,9,Aye
377,54,26,Aye
378,54,5,Aye
379,55,17,Aye
380,55,16,Aye
381,55,7,Aye
382,55,21,Aye
383,55,9,Aye
384,55,26,Aye
385,55,5,Aye
386,56,17,Aye
387,56,16,Aye
388,56,7,Aye
389,56,21,Aye
390,56,9,Aye
391,56,5,Aye
392,56,26,Nay
393,57,17,Aye
394,57,16,Aye
395,57,7,Aye
396,57,21,Aye
397,57,9,Aye
398,57,26,Aye
399,57,5,Aye
400,58,16,Aye
401,58,7,Aye
402,58,5,Aye
403,58,21,Aye
404,58,26,Aye
405,58,17,Aye
406,58,9,Aye
407,59,16,Aye
408,59,7,Aye
409,59,5,Aye
410,59,21,Aye
411,59,26,Aye
412,59,17,Aye
413,59,9,Aye
414,60,17,Aye
415,60,26,Aye
416,60,5,Aye
417,60,9,Aye
418,60,16,Aye
419,60,21,Aye
420,60,7,Aye
421,61,17,Aye
422,61,26,Aye
423,61,5,Aye
424,61,9,Aye
425,61,16,Aye
426,61,21,Aye
427,61,7,Aye
428,62,17,Aye
429,62,26,Aye
430,62,5,Aye
431,62,9,Aye
432,62,16,Aye
433,62,21,Aye
434,62,7,Aye
435,63,17,Aye
436,63,26,Aye
437,63,5,Aye
438,63,9,Aye
439,63,16,Aye
440,63,21,Aye
441,63,7,Aye
442,64,17,Aye
443,64,26,Aye
444,64,5,Aye
445,64,9,Aye
446,64,16,Aye
447,64,21,Aye
448,64,7,Aye
449,65,17,Aye
450,65,26,Aye
451,65,5,Aye
452,65,9,Aye
453,65,16,Aye
454,65,21,Aye
455,65,7,Aye
456,66,17,Aye
457,66,5,Aye
458,66,9,Aye
459,66,16,Aye
460,66,21,Aye
461,66,26,Nay
462,66,7,Nay
463,67,17,Aye
464,67,5,Aye
465,67,9,Aye
466,67,16,Aye
467,67,21,Aye
468,67,7,Aye
469,67,26,Nay
470,68,17,Aye
471,68,5,Aye
472,68,9,Aye
473,68,16,Aye
474,68,21,Aye
475,68,7,Aye
476,68,26,Nay
477,69,17,Aye
478,69,26,Aye
479,69,5,Aye
480,69,9,Aye
481,69,16,Aye
482,69,21,Aye
483,69,7,Nay
484,70,17,Aye
485,70,26,Aye
486,70,5,Aye
487,70,9,Aye
488,70,16,Aye
489,70,7,Aye
490,70,21,Nay
491,71,17,Aye
492,71,26,Aye
493,71,5,Aye
494,71,9,Aye
495,71,16,Aye
496,71,21,Aye
497,71,7,Aye
498,72,17,Aye
499,72,5,Aye
500,72,9,Aye
501,72,16,Aye
502,72,21,Aye
503,72,7,Aye
504,72,26,Nay
505,73,17,Aye
506,73,26,Aye
507,73,5,Aye
508,73,9,Aye
509,73,16,Aye
510,73,7,Aye
511,73,21,Absent
512,74,17,Aye
513,74,26,Aye
514,74,5,Aye
515,74,9,Aye
516,74,16,Aye
517,74,7,Aye
518,74,21,Absent
519,75,17,Aye
520,75,26,Aye
521,75,5,Aye
522,75,9,Aye
523,75,16,Aye
524,75,7,Aye
525,75,21,Absent
526,76,17,Aye
527,76,26,Aye
528,76,5,Aye
529,76,9,Aye
530,76,16,Aye
531,76,21,Aye
532,76,7,Aye
533,77,26,Aye
534,77,5,Aye
535,77,9,Aye
536,77,21,Aye
537,77,7,Aye
538,77,17,Nay
539,77,16,Nay
540,78,17,Aye
541,78,26,Aye
542,78,5,Aye
543,78,9,Aye
544,78,16,Aye
545,78,21,Aye
546,78,7,Aye
547,79,17,Aye
548,79,26,Aye
549,79,5,Aye
550,79,9,Aye
551,79,16,Aye
552,79,21,Aye
553,79,7,Aye
554,80,17,Aye
555,80,26,Aye
556,80,5,Aye
557,80,9,Aye
558,80,16,Aye
559,80,21,Aye
560,80,7,Aye
561,81,17,Aye
562,81,26,Aye
563,81,5,Aye
564,81,9,Aye
565,81,16,Aye
566,81,21,Aye
567,81,7,Aye
568,82,17,Aye
569,82,26,Aye
570,82,5,Aye
571,82,9,Aye
572,82,16,Aye
573,82,21,Aye
574,82,7,Aye
575,83,17,Aye
576,83,26,Aye
577,83,5,Aye
578,83,9,Aye
579,83,16,Aye
580,83,21,Aye
581,83,7,Aye
582,84,17,Aye
583,84,26,Aye
584,84,5,Aye
585,84,9,Aye
586,84,16,Aye
587,84,21,Aye
588,84,7,Aye
589,85,17,Aye
590,85,26,Aye
591,85,5,Aye
592,85,9,Aye
593,85,16,Aye
594,85,21,Aye
595,85,7,Aye
596,86,17,Aye
597,86,26,Aye
598,86,5,Aye
599,86,9,Aye
600,86,21,Aye
601,86,7,Aye
602,86,16,Nay
603,87,17,Aye
604,87,26,Aye
605,87,5,Aye
606,87,9,Aye
607,87,16,Aye
608,87,21,Aye
609,87,7,Aye
610,88,17,Aye
611,88,26,Aye
612,88,5,Aye
613,88,9,Aye
614,88,16,Aye
615,88,21,Aye
616,88,7,Aye
617,89,17,Aye
618,89,26,Aye
619,89,5,Aye
620,89,9,Aye
621,89,16,Aye
622,89,21,Aye
623,89,7,Aye
624,90,17,Aye
625,90,26,Aye
626,90,5,Aye
627,90,16,Aye
628,90,21,Aye
629,90,7,Aye
630,90,9,Absent
631,91,17,Aye
632,91,26,Aye
633,91,5,Aye
634,91,9,Aye
635,91,16,Aye
636,91,21,Aye
637,91,7,Aye
638,92,17,Aye
639,92,26,Aye
640,92,5,Aye
641,92,9,Aye
642,92,16,Aye
643,92,21,Aye
644,92,7,Aye
645,93,17,Aye
646,93,26,Aye
647,93,5,Aye
648,93,9,Aye
649,93,16,Aye
650,93,21,Aye
651,93,7,Aye
652,94,17,Aye
653,94,26,Aye
654,94,5,Aye
655,94,9,Aye
656,94,16,Aye
657,94,21,Aye
658,94,7,Aye
659,95,17,Aye
660,95,26,Aye
661,95,5,Aye
662,95,9,Aye
663,95,16,Aye
664,95,21,Aye
665,95,7,Aye
666,96,17,Aye
667,96,26,Aye
668,96,5,Aye
669,96,9,Aye
670,96,16,Aye
671,96,21,Aye
672,96,7,Aye
673,97,17,Aye
674,97,5,Aye
675,97,9,Aye
676,97,16,Aye
677,97,21,Aye
678,97,7,Aye
679,97,26,Nay
680,98,17,Aye
681,98,26,Aye
682,98,5,Aye
683,98,9,Aye
684,98,16,Aye
685,98,21,Aye
686,98,7,Nay
687,99,17,Aye
688,99,26,Aye
689,99,5,Aye
690,99,9,Aye
691,99,16,Aye
692,99,21,Aye
693,99,7,Aye
694,100,17,Aye
695,100,26,Aye
696,100,5,Aye
697,100,9,Aye
698,100,16,Aye
699,100,21,Aye
700,100,7,Aye
701,101,17,Aye
702,101,26,Aye
703,101,5,Aye
704,101,9,Aye
705,101,16,Aye
706,101,21,Aye
707,101,7,Aye
708,102,17,Aye
709,102,26,Aye
710,102,5,Aye
711,102,9,Aye
712,102,16,Aye
713,102,21,Aye
714,102,7,Aye
715,103,17,Aye
716,103,26,Aye
717,103,9,Aye
718,103,16,Aye
719,103,21,Aye
720,103,5,Nay
721,103,7,Nay
722,104,17,Aye
723,104,26,Aye
724,104,5,Aye
725,104,9,Aye
726,104,16,Aye
727,104,21,Aye
728,104,7,Aye
729,105,17,Aye
730,105,26,Aye
731,105,5,Aye
732,105,9,Aye
733,105,16,Aye
734,105,21,Aye
735,105,7,Aye
736,106,17,Aye
737,106,26,Aye
738,106,5,Aye
739,106,9,Aye
740,106,16,Aye
741,106,21,Aye
742,106,7,Aye
743,107,17,Aye
744,107,26,Aye
745,107,5,Aye
746,107,9,Aye
747,107,16,Aye
748,107,21,Aye
749,107,7,Aye
750,108,17,Aye
751,108,26,Aye
752,108,5,Aye
753,108,9,Aye
754,108,16,Aye
755,108,21,Aye
756,108,7,Aye
757,109,17,Aye
758,109,26,Aye
759,109,5,Aye
760,109,9,Aye
761,109,16,Aye
762,109,21,Aye
763,109,7,Aye
764,110,17,Aye
765,110,26,Aye
766,110,5,Aye
767,110,9,Aye
768,110,16,Aye
769,110,21,Aye
770,110,7,Aye
771,111,17,Aye
772,111,26,Aye
773,111,5,Aye
774,111,9,Aye
775,111,16,Aye
776,111,21,Aye
777,111,7,Aye
778,112,17,Aye
779,112,26,Aye
780,112,5,Aye
781,112,9,Aye
782,112,16,Aye
783,112,21,Aye
784,112,7,Aye
785,113,26,Aye
786,113,5,Aye
787,113,9,Aye
788,113,16,Aye
789,113,21,Aye
790,113,7,Aye
791,113,17,Nay
792,114,17,Aye
793,114,26,Aye
794,114,5,Aye
795,114,9,Aye
796,114,16,Aye
797,114,21,Aye
798,114,7,Aye
799,115,17,Aye
800,115,26,Aye
801,115,5,Aye
802,115,9,Aye
803,115,16,Aye
804,115,21,Aye
805,115,7,Aye
806,116,17,Aye
807,116,26,Aye
808,116,5,Aye
809,116,9,Aye
810,116,16,Aye
811,116,21,Aye
812,116,7,Aye
813,117,17,Aye
814,117,26,Aye
815,117,5,Aye
816,117,9,Aye
817,117,16,Aye
818,117,21,Aye
819,117,7,Aye
820,118,17,Aye
821,118,26,Aye
822,118,5,Aye
823,118,9,Aye
824,118,16,Aye
825,118,21,Aye
826,118,7,Aye
827,119,17,Aye
828,119,26,Aye
829,119,5,Aye
830,119,9,Aye
831,119,16,Aye
832,119,21,Aye
833,119,7,Aye
834,120,17,Aye
835,120,26,Aye
836,120,5,Aye
837,120,9,Aye
838,120,16,Aye
839,120,7,Aye
840,120,21,Absent
841,121,17,Aye
842,121,5,Aye
843,121,9,Aye
844,121,16,Aye
845,121,7,Aye
846,121,26,Nay
847,121,21,Absent
848,122,17,Aye
849,122,26,Aye
850,122,5,Aye
851,122,9,Aye
852,122,16,Aye
853,122,7,Aye
854,122,21,Absent
855,123,17,Aye
856,123,26,Aye
857,123,5,Aye
858,123,9,Aye
859,123,16,Aye
860,123,7,Aye
861,123,21,Absent
862,124,17,Aye
863,124,26,Aye
864,124,5,Aye
865,124,9,Aye
866,124,16,Aye
867,124,7,Aye
868,124,21,Absent
869,125,17,Aye
870,125,26,Aye
871,125,5,Aye
872,125,9,Aye
873,125,16,Aye
874,125,7,Aye
875,125,21,Absent
876,126,17,Aye
877,126,26,Aye
878,126,5,Aye
879,126,9,Aye
880,126,16,Aye
881,126,7,Aye
882,126,21,Absent
883,127,17,Aye
884,127,26,Aye
885,127,5,Aye
886,127,9,Aye
887,127,16,Aye
888,127,21,Aye
889,127,7,Aye
890,128,17,Aye
891,128,26,Aye
892,128,5,Aye
893,128,9,Aye
894,128,16,Aye
895,128,21,Aye
896,128,7,Aye
897,129,26,Aye
898,129,5,Aye
899,129,9,Aye
900,129,16,Aye
901,129,21,Aye
902,129,7,Aye
903,129,17,Nay
904,130,17,Aye
905,130,26,Aye
906,130,5,Aye
907,130,9,Aye
908,130,16,Aye
909,130,21,Aye
910,130,7,Aye
911,131,17,Aye
912,131,26,Aye
913,131,5,Aye
914,131,9,Aye
915,131,16,Aye
916,131,21,Aye
917,131,7,Aye
918,132,17,Aye
919,132,26,Aye
920,132,5,Aye
921,132,9,Aye
922,132,16,Aye
923,132,21,Aye
924,132,7,Aye
925,133,17,Aye
926,133,26,Aye
927,133,5,Aye
928,133,9,Aye
929,133,16,Aye
930,133,21,Aye
931,133,7,Aye
932,134,17,Aye
933,134,26,Aye
934,134,5,Aye
935,134,9,Aye
936,134,16,Aye
937,134,21,Aye
938,134,7,Aye
939,135,17,Aye
940,135,26,Aye
941,135,5,Aye
942,135,9,Aye
943,135,16,Aye
944,135,21,Aye
945,135,7,Aye
946,136,17,Aye
947,136,26,Aye
948,136,5,Aye
949,136,9,Aye
950,136,16,Aye
951,136,21,Aye
952,136,7,Aye
953,137,17,Aye
954,137,26,Aye
955,137,5,Aye
956,137,9,Aye
957,137,16,Aye
958,137,21,Aye
959,137,7,Aye
960,138,17,Aye
961,138,26,Aye
962,138,5,Aye
963,138,9,Aye
964,138,21,Aye
965,138,7,Aye
966,138,16,Nay
967,139,17,Aye
968,139,26,Aye
969,139,5,Aye
970,139,9,Aye
971,139,16,Aye
972,139,21,Aye
973,139,7,Aye
974,140,17,Aye
975,140,26,Aye
976,140,5,Aye
977,140,9,Aye
978,140,16,Aye
979,140,21,Aye
980,140,7,Aye
981,141,17,Aye
982,141,26,Aye
983,141,5,Aye
984,141,9,Aye
985,141,16,Aye
986,141,21,Aye
987,141,7,Aye
988,142,17,Aye
989,142,26,Aye
990,142,5,Aye
991,142,9,Aye
992,142,16,Aye
993,142,21,Aye
994,142,7,Aye
995,143,17,Aye
996,143,26,Aye
997,143,5,Aye
998,143,9,Aye
999,143,16,Aye
1000,143,21,Aye
1001,143,7,Aye
1002,144,17,Aye
1003,144,26,Aye
1004,144,9,Aye
1005,144,16,Aye
1006,144,21,Aye
1007,144,7,Aye
1008,144,5,Nay
1009,145,17,Aye
1010,145,26,Aye
1011,145,5,Aye
1012,145,9,Aye
1013,145,16,Aye
1014,145,21,Aye
1015,145,7,Aye
1016,146,17,Aye
1017,146,26,Aye
1018,146,5,Aye
1019,146,9,Aye
1020,146,16,Aye
1021,146,21,Aye
1022,146,7,Aye
1023,147,17,Aye
1024,147,26,Aye
1025,147,5,Aye
1026,147,9,Aye
1027,147,16,Aye
1028,147,21,Aye
1029,147,7,Aye
1030,148,26,Aye
1031,148,5,Aye
1032,148,9,Aye
1033,148,16,Aye
1034,148,21,Aye
1035,148,7,Aye
1036,148,17,Nay
1037,149,17,Aye
1038,149,26,Aye
1039,149,5,Aye
1040,149,9,Aye
1041,149,16,Aye
1042,149,21,Aye
1043,149,7,Aye
1044,150,17,Aye
1045,150,26,Aye
1046,150,5,Aye
1047,150,9,Aye
1048,150,16,Aye
1049,150,21,Aye
1050,150,7,Aye
1051,151,17,Aye
1052,151,26,Aye
1053,151,5,Aye
1054,151,9,Aye
1055,151,16,Aye
1056,151,21,Aye
1057,151,7,Aye
1058,152,17,Aye
1059,152,26,Aye
1060,152,5,Aye
1061,152,9,Aye
1062,152,16,Aye
1063,152,21,Aye
1064,152,7,Aye
1065,153,17,Aye
1066,153,26,Aye
1067,153,5,Aye
1068,153,9,Aye
1069,153,21,Aye
1070,153,7,Aye
1071,153,16,Nay
1072,154,17,Aye
1073,154,26,Aye
1074,154,5,Aye
1075,154,9,Aye
1076,154,16,Aye
1077,154,21,Aye
1078,154,7,Aye
1079,155,17,Aye
1080,155,26,Aye
1081,155,5,Aye
1082,155,9,Aye
1083,155,16,Aye
1084,155,21,Aye
1085,155,7,Aye
1086,156,17,Aye
1087,156,26,Aye
1088,156,5,Aye
1089,156,9,Aye
1090,156,16,Aye
1091,156,21,Aye
1092,156,7,Aye
1093,157,17,Aye
1094,157,26,Aye
1095,157,5,Aye
1096,157,9,Aye
1097,157,16,Aye
1098,157,21,Aye
1099,157,7,Aye
1100,158,17,Aye
1101,158,26,Aye
1102,158,5,Aye
1103,158,9,Aye
1104,158,16,Aye
1105,158,21,Aye
1106,158,7,Aye
1107,159,17,Aye
1108,159,26,Aye
1109,159,5,Aye
1110,159,9,Aye
1111,159,16,Aye
1112,159,21,Aye
1113,159,7,Aye
1114,160,26,Aye
1115,160,5,Aye
1116,160,9,Aye
1117,160,16,Aye
1118,160,21,Aye
1119,160,7,Aye
1120,160,17,Nay
1121,161,17,Aye
1122,161,5,Aye
1123,161,9,Aye
1124,161,16,Aye
1125,161,21,Aye
1126,161,7,Aye
1127,161,26,Aye
1128,162,17,Aye
1129,162,5,Aye
1130,162,9,Aye
1131,162,16,Aye
1132,162,21,Aye
1133,162,7,Aye
1134,162,26,Aye
1135,163,17,Aye
1136,163,5,Aye
1137,163,9,Aye
1138,163,16,Aye
1139,163,21,Aye
1140,163,7,Aye
1141,163,26,Aye
1142,164,9,Aye
1143,164,16,Aye
1144,164,21,Aye
1145,164,7,Aye
1146,164,26,Aye
1147,164,5,Nay
1148,164,17,Abstain
1149,165,17,Aye
1150,165,5,Aye
1151,165,9,Aye
1152,165,16,Aye
1153,165,21,Aye
1154,165,7,Aye
1155,165,26,Aye
1156,166,17,Aye
1157,166,5,Aye
1158,166,7,Aye
1159,166,9,Aye
1160,166,16,Aye
1161,166,21,Aye
1162,166,26,Aye
1163,167,17,Aye
1164,167,5,Aye
1165,167,7,Aye
1166,167,9,Aye
1167,167,16,Aye
1168,167,21,Aye
1169,167,26,Aye
1170,168,17,Aye
1171,168,5,Aye
1172,168,7,Aye
1173,168,9,Aye
1174,168,16,Aye
1175,168,21,Aye
1176,168,26,Aye
1177,169,17,Aye
1178,169,5,Aye
1179,169,7,Aye
1180,169,9,Aye
1181,169,16,Aye
1182,169,21,Aye
1183,169,26,Aye
1184,170,17,Aye
1185,170,5,Aye
1186,170,7,Aye
1187,170,9,Aye
1188,170,16,Aye
1189,170,21,Aye
1190,170,26,Aye
1191,171,17,Aye
1192,171,5,Aye
1193,171,7,Aye
1194,171,9,Aye
1195,171,16,Aye
1196,171,21,Aye
1197,171,26,Aye
1198,172,26,Aye
1199,172,17,Aye
1200,172,5,Aye
1201,172,7,Aye
1202,172,9,Aye
1203,172,16,Aye
1204,172,21,Aye
1205,173,26,Aye
1206,173,17,Aye
1207,173,5,Aye
1208,173,7,Aye
1209,173,9,Aye
1210,173,16,Aye
1211,173,21,Aye
1212,174,26,Aye
1213,174,17,Aye
1214,174,5,Aye
1215,174,7,Aye
1216,174,9,Aye
1217,174,16,Aye
1218,174,21,Aye
1219,175,26,Aye
1220,175,17,Aye
1221,175,5,Aye
1222,175,7,Aye
1223,175,9,Aye
1224,175,16,Aye
1225,175,21,Aye
1226,176,26,Aye
1227,176,17,Aye
1228,176,5,Aye
1229,176,7,Aye
1230,176,9,Aye
1231,176,16,Aye
1232,176,21,Aye
1233,177,26,Aye
1234,177,17,Aye
1235,177,5,Aye
1236,177,7,Aye
1237,177,9,Aye
1238,177,16,Aye
1239,177,21,Aye
1240,178,26,Aye
1241,178,17,Aye
1242,178,5,Aye
1243,178,7,Aye
1244,178,9,Aye
1245,178,16,Aye
1246,178,21,Aye
1247,179,26,Aye
1248,179,17,Aye
1249,179,5,Aye
1250,179,7,Aye
1251,179,9,Aye
1252,179,16,Aye
1253,179,21,Aye
1254,180,17,Aye
1255,180,5,Aye
1256,180,7,Aye
1257,180,9,Aye
1258,180,16,Aye
1259,180,21,Aye
1260,180,26,Nay
1261,181,17,Aye
1262,181,5,Aye
1263,181,7,Aye
1264,181,9,Aye
1265,181,16,Aye
1266,181,21,Aye
1267,181,26,Nay
1268,182,26,Aye
1269,182,5,Aye
1270,182,9,Aye
1271,182,16,Aye
1272,182,21,Aye
1273,182,17,Nay
1274,182,7,Nay
1275,183,26,Aye
1276,183,17,Aye
1277,183,5,Aye
1278,183,7,Aye
1279,183,9,Aye
1280,183,16,Aye
1281,183,21,Aye
1282,184,26,Aye
1283,184,17,Aye
1284,184,5,Aye
1285,184,7,Aye
1286,184,9,Aye
1287,184,16,Aye
1288,184,21,Absent
1289,185,26,Aye
1290,185,17,Aye
1291,185,5,Aye
1292,185,7,Aye
1293,185,9,Aye
1294,185,16,Aye
1295,185,21,Aye
1296,186,26,Aye
1297,186,17,Aye
1298,186,5,Aye
1299,186,7,Aye
1300,186,9,Aye
1301,186,16,Aye
1302,186,21,Aye
1303,187,26,Aye
1304,187,17,Aye
1305,187,5,Aye
1306,187,7,Aye
1307,187,9,Aye
1308,187,16,Aye
1309,187,21,Aye
1310,188,26,Aye
1311,188,17,Aye
1312,188,5,Aye
1313,188,7,Aye
1314,188,9,Aye
1315,188,16,Aye
1316,188,21,Aye
1317,189,26,Aye
1318,189,17,Aye
1319,189,5,Aye
1320,189,7,Aye
1321,189,9,Aye
1322,189,16,Aye
1323,189,21,Aye
1324,190,26,Aye
1325,190,17,Aye
1326,190,5,Aye
1327,190,7,Aye
1328,190,9,Aye
1329,190,16,Aye
1330,190,21,Aye
1331,191,26,Aye
1332,191,17,Aye
1333,191,5,Aye
1334,191,7,Aye
1335,191,9,Aye
1336,191,16,Aye
1337,191,21,Aye
1338,192,26,Aye
1339,192,17,Aye
1340,192,5,Aye
1341,192,7,Aye
1342,192,9,Aye
1343,192,16,Aye
1344,192,21,Aye
1345,193,26,Aye
1346,193,17,Aye
1347,193,5,Aye
1348,193,7,Aye
1349,193,9,Aye
1350,193,16,Aye
1351,193,21,Aye
1352,194,26,Aye
1353,194,17,Aye
1354,194,5,Aye
1355,194,7,Aye
1356,194,9,Aye
1357,194,16,Aye
1358,194,21,Aye
1359,195,26,Aye
