application_id,app_key,body_id,name,rep_title
50,Council|s|meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-regular-meeting.md|5,1,,"to approve Resolution No. 21-046 initially accepting the annexation petition from Third Cadence, LLC and G & N Wood Properties, LLC for further consideration, the petition being for approximately 170.7 acres located at approximately 6800 South 7200 West"
51,Council|s|meeting_minutes/minutes/2021/2021-10-11/2021-10-13_city-council-regular-meeting.md|6,1,,"to approve Ordinance No. 21-38 approving the Development Agreement and Preliminary Development Plan for Pura Vita Living Senior Housing development located at 1992 West 9400 South in an R-3- 20 (SHO) zoning district subject to the occupancy restrictions listed in City Code, Section 13-6H-6"
52,Council|s|meeting_minutes/minutes/2021/2021-10-25/2021-10-27_city-council-regular-meeting.md|1,1,,to approve Ordinance No. 21-39 regarding a Future Land Use Map amendment for Papa Pita West Industrial Park at 6099 West New Bingham Highway for approximately 28.22 acres from Regional Commercial to Light Industrial and Rezone from SC-3 Zone (Regional Shopping Center) to M-1 Zone (Light Manufacturing)
53,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md|10,1,,to approve Ordinance No. 21-19 amending the 2009 West Jordan City Code regarding the Planned Community Hillside (PCH) Zone and authorize staff to correct any scrivener errors
54,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md|12,1,,to approve Ordinance No. 21-42 approving the Wood Ranch Master Development Agreement
55,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md|13,1,,to approve Ordinance No. 21-43 amending the General Plan Land Use Map to the Master Planned Community. Council Member Lamb
56,Council|s|meeting_minutes/minutes/2021/2021-12-13/2021-12-15_city-council-regular-meeting.md|14,1,,"to approve Ordinance No. 21-47 approving an annexation petition from Third Cadence LLC/Ty McCutcheon and G & N Wood Properties, L.L.C. of approximately 170.437 acres of real property from Salt Lake County to the City of West Jordan at approximately 6800 South 7200 West"
57,Council|ordinance no 21 46 wood ranch rezone,1,Ordinance No. 21-46 Wood Ranch Rezone,to approve Ordinance No. 21-46 Wood Ranch Rezone from A-5 (Agriculture 5-acre lots) to Planned Community Hillside (PCH) Zone (including application of the PCH zone to the annexation area)
58,RDA|s|meeting_minutes/minutes/2022/2022-01-10/2022-01-12_redevelopment-agency.md|2,4,,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there"
59,RDA|s|meeting_minutes/minutes/2022/2022-01-24/2022-01-26_redevelopment-agency.md|2,4,,"to convene in a closed session to discuss the purchase, exchange, or lease of real property as provided by Utah Code Annotated §52-4-205 and adjourn from there"
60,RDA|s|meeting_minutes/minutes/2022/2022-02-21/2022-02-23_redevelopment-agency.md|1,4,,to approve Consent Items 2a approving various minutes
61,RDA|s|meeting_minutes/minutes/2022/2022-02-21/2022-02-23_redevelopment-agency.md|3,4,,to TABLE Resolution No. 231 for two weeks
62,RDA|s|meeting_minutes/minutes/2022/2022-03-07/2022-03-09_redevelopment-agency.md|1,4,,to approve Consent Item 2a approving the minutes
63,RDA|s|meeting_minutes/minutes/2022/2022-03-07/2022-03-09_redevelopment-agency.md|2,4,,"to approve Resolution No. 231 authorizing the execution of a participation agreement between the Redevelopment Agency of the City of West Jordan and Wagscap, LLC for the West Jordan Copper Hills Marketplace Community Development Area"
64,Council|s|meeting_minutes/minutes/2022/2022-03-07/2022-03-09_city-council-regular-meeting.md|3,1,,"to approve Ordinance No. 22-07 rezoning 1.05 acres from RR-1A Zone and 0.093 acres from R-3-8 (ZC) Zone to R-1-8C Zone (Single- family residential 8,000 square foot lots) for PHD Estates located at approximately 1517 West 8600 South"
65,RDA|s|meeting_minutes/minutes/2022/2022-03-07/2022-03-09_redevelopment-agency.md|3,4,,"to convene in a closed session to discuss the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205"
66,RDA|s|meeting_minutes/minutes/2022/2022-03-21/2022-03-23_redevelopment-agency.md|1,4,,to approve Consent Items 2a approving the minutes
67,Council|s|meeting_minutes/minutes/2022/2022-05-09/2022-05-11_city-council-regular-meeting.md|2,1,,"to approve Ordinance No. 22-22 amending the 2009 West Jordan City Code (Development Plan Process and Zoning Administrator Authority) Amend Sections 13-5C-7, 13-5I-13, 13-5J-10, 13-6G-17, 13-6H-12, 13-6I-7, 13-6K-3, and 15-3-8; and Enact Sections 13-7I-1 through 13-7I-5 inclusive, with the addition of 600(A) stating “the written determination shall be provided to the City Council Office”, and…"
68,RDA|s|meeting_minutes/minutes/2022/2022-05-09/2022-05-11_redevelopment-agency.md|3,4,,"to convene in a closed session to discuss the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205"
69,Council|master development agreement for welby west,1,Master Development Agreement for Welby West,"to CONTINUE the public hearing to June 8th for Ordinance No. 22-25 for approval of a Master Development Agreement for Welby West, subject to the approval of Ordinance No. 22-26 approval of a General Plan Land Use Map amendment from Neighborhood Commercial to High Density Residential and rezoning approximately 11.54 acres from SC-2 Zone (Community Shopping Center) and R-1-10 Zone (Single-family…"
70,Council|s|meeting_minutes/minutes/2022/2022-05-23/2022-05-25_city-council-regular-meeting.md|3,1,,to APPROVE Ordinance No. 22-20 for a rezone of .66 acres from RR-.5 Zone to R-1-10E Zone for Jones Estates located at 7553 South 2700 West
71,Council|s|meeting_minutes/minutes/2022/2022-05-23/2022-05-25_city-council-regular-meeting.md|5,1,,"to APPROVE Ordinance No. 22-28 amending the 2009 West Jordan City Code Section 13-5A-2 adding Accessory Dwelling Units in the A-1, A-5, and A-20 zoning districts as a permitted use. Council Member Worthen"
72,Council|s|meeting_minutes/minutes/2022/2022-05-23/2022-05-25_city-council-regular-meeting.md|8,1,,to reconsider Ordinance No. 22-21 amending Section 13-5b-8 Accessory Dwelling Units at the next meeting possible
73,RDA|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-08_redevelopment-agency.md|2,4,,to adjourn the meeting. Chair Whitelock
74,Council|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-08_city-council-regular-meeting.md|3,1,,"to TABLE the Master Development Agreement, General Plan Land Use Map Amendment, and Rezone for Welby West to a Council meeting no later than September 30, 2022, and re- notice a public hearing when brought back with signage on property and two signs - one sign placed at 4800 West, and one sign placed at 9000 South"
75,Council|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-08_city-council-regular-meeting.md|4,1,,"to approve Ordinance No. 22-29, a petition by Efrain Ortega for a Future Land Use Map amendment for 0.82 acres of property from Parks and Open Lands to Professional Office Space and a Rezone of 0.39 from the R-1-8A Zone to the P-O Zone for Ortega Property located at approx. 1875 West 7800 South"
76,Council|s|meeting_minutes/minutes/2022/2022-06-06/2022-06-08_city-council-regular-meeting.md|7,1,,to approve Ordinance No. 22-21 amending Section 13- 5b-8 Accessory Dwelling Units for single family dwellings in residential zones
77,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-22_city-council-meeting.md|6,1,,to approve Ordinance No. 22-34 for MDA Stone Creek Master Development Plan for the Villas at Stone Creek
78,Council|s|meeting_minutes/minutes/2022/2022-06-20/2022-06-22_city-council-meeting.md|7,1,,to approve Ordinance No. 22-35 for GPLUM Stone Creek Master Development Plan for the Villas at Stone Creek
79,Council|master development agreement for jones landing,1,Master Development Agreement for Jones Landing,"to APPROVE Ordinance No. 22-19, a petition by Gardner Company / Ben Seastrand requesting the approval of a Master Development Agreement for Jones Landing located at 6835 West 9800 South. Council Member Bloom"
80,Council|s|meeting_minutes/minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md|2,1,,to APPROVE Ordinance No. 22- 22 rezoning approximately 62 acres located at 6835 West 9800 South from A-20 Zone to M-1 Zone. Council Member Bloom
81,Council|s|meeting_minutes/minutes/2022/2022-07-11/2022-07-13_city-council-meeting.md|3,1,,"to TABLE Ordinance No. 22-30 amending Title 8, Chapter 14, Section 7 Grave Decorations and Section 8 Markers and Monuments until a date determined appropriate by Council Leadership. Council Member Jacob"
82,Council|s|meeting_minutes/minutes/2022/2022-07-25/2022-07-27_city-council-meeting.md|1,1,,to APPROVE Ordinance No. 22-14 amending the 2009 West Jordan City Code amending Chapter 5 of Title 13 Adopting Article N “Southwest Quadrant Mixed Use”; amending Section 13-5-1 “Zoning Districts”; and amending 13-7-B “Site Plans”; City-wide applicability
83,Council|s|meeting_minutes/minutes/2022/2022-08-08/2022-08-10_city-council-meeting.md|3,1,,"to approve Ordinance No. 22-37 amending the 2009 West Jordan City Code Chapter 5 of Title 13 Adopting Article M “integrated Housing” and amending Section 13-5-1 Zoning Districts”, striking lines 471 and 472, and 521 and 522, stating the City may waive the impact fees. Council Member Bloom"
84,Council|s|meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md|2,1,,"to APPROVE Ordinance No. 22-39, a petition from Barrett Peterson/Peterson Development to rezone 7.26 acres of property located at approximately 7662 South 5490 West from R-3-20 (SHO) Zone (Multi-family Residential 20 units per acre maximum density, with Senior Housing Overlay) to R-3-20 Zone (Multi-family Residential 20 units per acre maximum density) for the Highlands Landing Property. Council…"
85,Council|s|meeting_minutes/minutes/2022/2022-08-22/2022-08-24_city-council-meeting.md|5,1,,to APPROVE Ordinance No. 22-43 amending the Moderate-Income Housing Element of the 2012 General Plan. Council Member Bloom
86,Council|s|meeting_minutes/minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md|1,1,,"to APPROVE Ordinance No. 22- 32 amending the 2009 West Jordan City Code enacting pet boarding as a definition and as a conditional use in the SC-2 and SC-3 commercial zones and as a conditional use in all manufacturing zones; sections 13- 5E-3 and 13-5F-2, and the “kennel” and “pet boarding” definitions in sec"
87,Council|s|meeting_minutes/minutes/2022/2022-09-12/2022-09-14_city-council-meeting.md|4,1,,to APPROVE Resolution No. 22- 042 extending a previous motion for the Welby West rezone and development. Council Member McConnehey
88,Council|s|meeting_minutes/minutes/2022/2022-09-26/2022-09-28_city-council-meeting.md|3,1,,"to DENY Ordinance No. 22-31 amending the General Plan Land Use Map for Mountain America Redevelopment from Professional Office to Community Commercial, and a Rezone from the P-O Zone (Professional Office) to the SC-2 Zone (Community Shopping Center). Council Member Jacob"
89,RDA|s|meeting_minutes/minutes/2022/2022-10-24/2022-10-26_redevelopment-agency.md|2,4,,"to convene in a closed session to discuss the purchase, exchange, or lease of real property; or the sale of real property, including any form of a water right or water shares as provided by Utah Code Annotated §52-4-205"
90,Council|s|meeting_minutes/minutes/2022/2022-10-31/2022-11-02_city-council-meeting.md|1,1,,"to APPROVE Ordinance No. 22-47 a petition by Ryan Peterson/Kick Creek LLC requesting a rezone of approximately 1.276 acres from HFR Zone (High Density, Multi-Family Residential) to SC-2 Zone (Community Shopping Center) for Promontory at the Highlands located at approximately 5701 West 7800 South. Chair Whitelock"
91,Council|s|meeting_minutes/minutes/2022/2022-11-14/2022-11-16_city-council-meeting.md|4,1,,to refer Ordinance No. 22-49 amending Section 13-7E-8 Conditional Use Permits Development Procedures amending the criteria for approval to comply with recent changes in UCA 10-9a-507 to the Committee of the Whole. Council Member McConnehey
92,Council|s|meeting_minutes/minutes/2022/2022-12-05/2022-12-07_city-council-meeting.md|4,1,,"to APPROVE Ordinance No. 22-52 amending the Preliminary Master Development Plan for Copper Rim Town Center (IOZ) located at approximately 5950 West 7800 South, to revise approved fencing in the commercial area along the Mountain View Corridor. Council Member Bloom"
93,Council|west jordan 2022 water master plan,1,West Jordan 2022 Water Master Plan,to APPROVE Resolution No. 22- 053 adopting the West Jordan 2022 Water Master Plan Update
94,Council|s|meeting_minutes/minutes/2022/2022-12-19/2022-12-21_city-council-meeting.md|5,1,,"to APPROVE Ordinance No. 22-54, amendment to the Moderate-Income Housing element of the 2012 West Jordan City General Plan"
95,Council|s|meeting_minutes/minutes/2022/2022-12-19/2022-12-21_city-council-meeting.md|9,1,,to APPROVE Ordinance No. 22-25 a petition by Todd Amberry / Canyon Stone Capital for a Master Development agreement for Welby West approximately 11.54 acres of property located at approximately 8945 South 4800 West with Substitute No. 1
96,Council|s|meeting_minutes/minutes/2022/2022-12-19/2022-12-21_city-council-meeting.md|10,1,,"to APPROVE Ordinance No. 22-26 amending the General Plan Land Use Map for Welby West from Neighborhood Commercial and rezone from SC-2 Zone (Community Shopping Center) and R-1-10 Zone (Single-Family Residential Zone, with 10,000 square foot minimum lot sizes) to the PRD(M) Zone (Planned Residential Development - Medium Density Zone)"
97,Council|development agreement for approximately 18,1,Development Agreement for approximately 18,"to APPROVE Ordinance No. 23-01, a petition by Ryan Peterson/Peterson Development Company, LLC for approval of a Development Agreement for approximately 18.76 acres of property located at approximately 7652 South Highlands Loop Road for Park Valley Townhomes Development"
98,Council|s|meeting_minutes/minutes/2023/2023-02-06/2023-02-08_city-council-meeting.md|1,1,,to APPROVE Ordinance No. 23-05 amending the West Jordan 2009 Code to update administrative and council procedures for zoning and amending the General Plan review process - adopting Option 1 and substituting the word “complete” with “undertake”
99,Council|s|meeting_minutes/minutes/2023/2023-02-20/2023-02-22_city-council-meeting.md|3,1,,"to postpone Ordinance No. 23-07 a petition by Brandon Pehrson / Next Level Homes, LLC requesting a rezone of 9 acres from R-1-10G (Single-family residential 10,000 square foot minimum lots) to R-1-6 (MDA) (Single-family residential with a Master Development Agreement for 8,000 square foot minimum lots) for Jordan River Heights located at 9270/9290 South 1300 West to no later than the second…"
100,RDA|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-22_redevelopment-agency.md|1,4,,to APPROVE consent items
101,Council|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md|2,1,,"to APPROVE Ordinance No. 23-09 amending Title 13-13-10(G) “Landscaping Requirements” and 13-18-10(E)(2) “Urban Forestry” changing the clearance of tree canopy height from 15 feet to 14 feet, referencing Attachment 2. Council Member Worthen"
102,RDA|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-22_redevelopment-agency.md|2,4,,to APPROVE Resolution No. 238 regarding the Election of Agency Officers for Calendar Year 2023 and pursuant to the RDA Bylaws that Council Chair McConnehey and Vice Chair Bloom be designated as the Board RDA Chair and Vice Chair
103,RDA|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-22_redevelopment-agency.md|4,4,,"that the Board APPROVE Resolution No. 237 authorizing the execution of a Purchase and Sale Agreement between the Redevelopment Agency of West Jordan City and Sawtell Properties, LLC for the sale of approximately 2.895 acres of agency owned land"
104,Council|s|meeting_minutes/minutes/2023/2023-03-20/2023-03-22_city-council-meeting.md|10,1,,to APPROVE Resolution No. 23-019 through Resolution No. 23-031 recognizing General Plan Committee Members. Council Member Whitelock
105,MBA|s|meeting_minutes/minutes/2023/2023-04-24/2023-04-26_municipal-building-authority.md|2,2,,to approve consent items as listed
106,RDA|s|meeting_minutes/minutes/2023/2023-04-24/2023-04-26_redevelopment-agency.md|2,4,,to Approve consent items as listed
107,Council|s|meeting_minutes/minutes/2023/2023-05-08/2023-05-10_city-council-meeting.md|1,1,,to APPROVE Ordinance No. 23-16 regarding a petition from Nhung Cao requesting a rezone of 0.22 acres located at 1897 West 7800 South from an R-1-8A Zone (single-family residential) to a P-O Zone (professional office)
108,MBA|s|meeting_minutes/minutes/2023/2023-05-08/2023-05-10_municipal-building-authority.md|2,2,,to APPROVE the consent items
109,RDA|s|meeting_minutes/minutes/2023/2023-05-08/2023-05-10_redevelopment-agency.md|3,4,,to APPROVE the consent items
