dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-regular-meeting.md,8,2020-02-12,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,14
meeting_minutes,meeting_minutes/minutes/2020/2020-02-10/2020-02-12_city-council-regular-meeting.md,9,2020-02-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,15
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-regular-meeting.md,1,2020-02-26,Council,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-agenda,high,16
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-regular-meeting.md,2,2020-02-26,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,17
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-regular-meeting.md,3,2020-02-26,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium,18
meeting_minutes,meeting_minutes/minutes/2020/2020-02-24/2020-02-26_city-council-regular-meeting.md,4,2020-02-26,Council,Appointment,Appointment,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,19
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md,1,2020-03-11,Council,Other,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-agenda,high,20
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md,2,2020-03-11,Council,Resolution,Resolution,,final-action,pass,4,2,,roll-call,4-2 Pass,crosswalk,high,21
meeting_minutes,meeting_minutes/minutes/2020/2020-03-09/2020-03-11_city-council-regular-meeting.md,3,2020-03-11,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,rule:proc-adjourn,high,22
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-special-meeting.md,2,2020-04-01,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,23
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-special-meeting.md,6,2020-04-01,Council,Contract/Purchase,Contract-Purchase,,final-action,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,24
meeting_minutes,meeting_minutes/minutes/2020/2020-03-30/2020-04-01_city-council-special-meeting.md,7,2020-04-01,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,25
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-06_city-council-special-meeting.md,1,2020-04-06,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,26
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-regular-meeting.md,3,2020-04-08,Council,Interlocal,Interlocal,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,27
meeting_minutes,meeting_minutes/minutes/2020/2020-04-06/2020-04-08_city-council-regular-meeting.md,4,2020-04-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,28
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-15_city-council-regular-meeting.md,3,2020-04-15,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,29
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-15_city-council-regular-meeting.md,4,2020-04-15,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,30
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-15_city-council-regular-meeting.md,5,2020-04-15,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,31
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-15_city-council-regular-meeting.md,6,2020-04-15,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,32
meeting_minutes,meeting_minutes/minutes/2020/2020-04-13/2020-04-15_city-council-regular-meeting.md,7,2020-04-15,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,33
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_municipal-building-authority.md,1,2020-05-13,MBA,Appointment,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-minutes,high,34
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_redevelopment-agency.md,1,2020-05-13,RDA,Appointment,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-minutes,high,35
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,2,2020-05-13,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,36
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_municipal-building-authority.md,2,2020-05-13,MBA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,37
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_redevelopment-agency.md,2,2020-05-13,RDA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,38
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,3,2020-05-13,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,39
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_redevelopment-agency.md,3,2020-05-13,RDA,Appointment,Appointment,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,medium,40
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,4,2020-05-13,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,41
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,5,2020-05-13,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,42
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,6,2020-05-13,Council,Ordinance,Ordinance,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,43
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,7,2020-05-13,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,44
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,8,2020-05-13,Council,Other,Budget,,final-action,pass,6,0,,roll-call,6-0 Pass,rule:budget,high,45
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,9,2020-05-13,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,46
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,10,2020-05-13,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,47
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,11,2020-05-13,Council,Other,Other,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:no-signal,low,48
meeting_minutes,meeting_minutes/minutes/2020/2020-05-11/2020-05-13_city-council-regular-meeting.md,13,2020-05-13,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,49
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_city-council-regular-meeting.md,1,2020-05-27,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,50
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_municipal-building-authority.md,1,2020-05-27,MBA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,51
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_redevelopment-agency.md,1,2020-05-27,RDA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,52
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_city-council-regular-meeting.md,2,2020-05-27,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,53
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_city-council-regular-meeting.md,3,2020-05-27,Council,Resolution,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,54
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_city-council-regular-meeting.md,4,2020-05-27,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,55
meeting_minutes,meeting_minutes/minutes/2020/2020-05-25/2020-05-27_city-council-regular-meeting.md,5,2020-05-27,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,56
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-10_city-council-regular-meeting.md,1,2020-06-10,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,57
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-10_municipal-building-authority.md,1,2020-06-10,MBA,Appointment,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-minutes,high,58
meeting_minutes,meeting_minutes/minutes/2020/2020-06-08/2020-06-10_redevelopment-agency.md,1,2020-06-10,RDA,Appointment,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-minutes,high,59
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,1,2020-06-24,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,60
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,2,2020-06-24,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,61
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_municipal-building-authority.md,2,2020-06-24,MBA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,62
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_redevelopment-agency.md,2,2020-06-24,RDA,Appointment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,63
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,3,2020-06-24,Council,Ordinance,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,64
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_redevelopment-agency.md,3,2020-06-24,RDA,Budget Amendment,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,65
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,4,2020-06-24,Council,Resolution,Resolution,,final-action,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,66
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,5,2020-06-24,Council,Ordinance,Budget,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:budget,high,67
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,6,2020-06-24,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,68
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,7,2020-06-24,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,69
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,8,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,70
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,9,2020-06-24,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,71
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,10,2020-06-24,Council,Ordinance,Budget,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:budget,high,72
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,11,2020-06-24,Council,Interlocal,Interlocal,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,73
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,12,2020-06-24,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,74
meeting_minutes,meeting_minutes/minutes/2020/2020-06-22/2020-06-24_city-council-regular-meeting.md,13,2020-06-24,Council,Resolution,Resolution,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,75
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,1,2020-07-08,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,76
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,2,2020-07-08,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,5,2,,roll-call,5-2 Pass,rule:lu-rezone,high,77
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,3,2020-07-08,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,78
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,4,2020-07-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,79
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,5,2020-07-08,Council,Grant-Funding,Grant-Funding,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,80
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,6,2020-07-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,81
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,7,2020-07-08,Council,Ordinance,Ordinance,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,82
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,8,2020-07-08,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,83
meeting_minutes,meeting_minutes/minutes/2020/2020-07-06/2020-07-08_city-council-regular-meeting.md,9,2020-07-08,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-adjourn,high,84
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,1,2020-07-29,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,85
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,2,2020-07-29,Council,Land-Use/Zoning,Land-Use,Conditional-Use,final-action,pass,6,1,,roll-call,6-1 Pass,rule:lu-cup,high,86
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,3,2020-07-29,Council,Land-Use/Zoning,Land-Use,Rezone,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-rezone,high,87
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,4,2020-07-29,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,final-action,pass,7,0,,roll-call,7-0 Pass,rule:lu-pud,high,88
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,5,2020-07-29,Council,Resolution,Resolution,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,89
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,6,2020-07-29,Council,Appointment,Appointment,,final-action,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,90
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,7,2020-07-29,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,91
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,8,2020-07-29,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,92
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,9,2020-07-29,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,93
meeting_minutes,meeting_minutes/minutes/2020/2020-07-27/2020-07-29_city-council-regular-meeting.md,10,2020-07-29,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,94
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,1,2020-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,95
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,2,2020-08-12,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,96
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,3,2020-08-12,Council,Resolution,Resolution,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,97
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,4,2020-08-12,Council,Ordinance,Ordinance,,final-action,pass,6,1,,roll-call,6-1 Pass,crosswalk,high,98
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,5,2020-08-12,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,99
meeting_minutes,meeting_minutes/minutes/2020/2020-08-10/2020-08-12_city-council-regular-meeting.md,6,2020-08-12,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,100
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,1,2020-08-26,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,101
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,2,2020-08-26,Council,Land-Use/Zoning,Land-Use,Development-Agreement,procedural,pass,7,0,,roll-call,7-0 Pass,rule:lu-devagr,high,102
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,3,2020-08-26,Council,Land-Use/Zoning,Land-Use,Other-Land-Use,procedural,pass,5,2,,roll-call,5-2 Pass,crosswalk,high,103
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,4,2020-08-26,Council,Public Hearing Action,Public-Hearing,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,104
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,5,2020-08-26,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,105
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,6,2020-08-26,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,106
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,7,2020-08-26,Council,Ordinance,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:officer-elect,high,107
meeting_minutes,meeting_minutes/minutes/2020/2020-08-24/2020-08-26_city-council-regular-meeting.md,9,2020-08-26,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-adjourn,high,108
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,1,2020-09-09,Council,Other,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-agenda,high,109
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_redevelopment-agency.md,1,2020-09-09,RDA,Appointment,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,rule:proc-minutes,high,110
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,2,2020-09-09,Council,Ordinance,Budget,,final-action,pass,7,0,,roll-call,7-0 Pass,rule:budget,high,111
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_redevelopment-agency.md,2,2020-09-09,RDA,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,112
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,3,2020-09-09,Council,Other,Other,,final-action,pass,6,1,,roll-call,6-1 Pass,rule:no-signal,low,113
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,4,2020-09-09,Council,Ordinance,Ordinance,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,114
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,5,2020-09-09,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,115
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,6,2020-09-09,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,116
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,7,2020-09-09,Council,Appointment,Appointment,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,117
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,8,2020-09-09,Council,Resolution,Resolution,,final-action,pass,7,0,,roll-call,7-0 Pass,crosswalk,medium,118
meeting_minutes,meeting_minutes/minutes/2020/2020-09-07/2020-09-09_city-council-regular-meeting.md,9,2020-09-09,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,7,0,,roll-call,7-0 Pass,crosswalk,high,119
meeting_minutes,meeting_minutes/minutes/2020/2020-09-28/2020-09-30_city-council-regular-meeting.md,1,2020-09-30,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,120
meeting_minutes,meeting_minutes/minutes/2020/2020-09-28/2020-09-30_city-council-regular-meeting.md,2,2020-09-30,Council,Ordinance,Ordinance,,procedural,pass,5,1,,roll-call,5-1 Pass,crosswalk,high,121
meeting_minutes,meeting_minutes/minutes/2020/2020-09-28/2020-09-30_city-council-regular-meeting.md,3,2020-09-30,Council,Ordinance,Ordinance,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,122
meeting_minutes,meeting_minutes/minutes/2020/2020-09-28/2020-09-30_city-council-regular-meeting.md,5,2020-09-30,Council,Ordinance,Ordinance,,procedural,pass,6,0,,roll-call,6-0 Pass,crosswalk,high,123
