vote_id,motion_id,person_id,vote_value
179,724,13,Absent
180,729,18,Absent
181,730,18,Absent
182,731,18,Absent
183,732,18,Absent
184,733,18,Absent
185,734,18,Absent
186,746,5,Absent
187,746,6,Absent
188,747,5,Absent
189,747,6,Absent
190,748,5,Absent
191,748,6,Absent
192,749,5,Absent
193,749,6,Absent
194,750,5,Absent
195,750,6,Absent
196,774,5,Absent
197,776,5,Absent
198,794,5,Absent
199,795,5,Absent
200,796,5,Absent
201,811,5,Aye
202,811,6,Nay
203,811,7,Nay
204,811,13,Nay
205,811,18,Aye
206,812,5,Aye
207,812,6,Nay
208,812,7,Nay
209,812,13,Aye
210,812,18,Aye
211,813,5,Aye
212,813,6,Aye
213,813,7,Aye
214,813,13,Aye
215,813,18,Aye
216,814,5,Aye
217,814,6,Aye
218,814,7,Aye
219,814,13,Aye
220,814,18,Aye
221,816,18,Absent
222,817,18,Absent
223,818,5,Aye
224,818,6,Aye
225,818,7,Aye
226,818,13,Aye
227,818,18,Absent
228,819,18,Absent
229,820,5,Aye
230,820,6,Aye
231,820,7,Aye
232,820,13,Aye
233,820,18,Absent
234,821,18,Absent
235,823,18,Absent
236,824,18,Absent
237,825,18,Absent
238,826,18,Absent
239,827,18,Absent
240,828,5,Aye
241,828,6,Aye
242,828,7,Aye
243,828,13,Aye
244,828,18,Absent
245,829,18,Absent
246,830,18,Absent
247,832,5,Aye
248,832,6,Aye
249,832,7,Aye
250,832,13,Aye
251,832,18,Aye
252,841,5,Aye
253,841,6,Aye
254,841,7,Aye
255,841,13,Aye
256,841,18,Aye
257,842,5,Aye
258,842,6,Aye
259,842,7,Aye
260,842,13,Aye
261,842,18,Aye
262,843,5,Aye
263,843,6,Aye
264,843,7,Aye
265,843,13,Aye
266,843,18,Aye
267,844,5,Aye
268,844,6,Nay
269,844,7,Nay
270,844,13,Aye
271,844,18,Aye
272,847,18,Absent
273,849,5,Aye
274,849,6,Aye
275,849,7,Aye
276,849,13,Aye
277,849,18,Aye
278,850,5,Aye
279,850,6,Aye
280,850,7,Aye
281,850,13,Aye
282,850,18,Aye
283,851,5,Aye
284,851,6,Aye
285,851,7,Aye
286,851,13,Aye
287,851,18,Aye
288,852,5,Aye
289,852,6,Aye
290,852,7,Aye
291,852,13,Aye
292,852,18,Aye
293,856,5,Aye
294,856,6,Aye
295,856,7,Aye
296,856,13,Aye
297,856,18,Aye
298,857,5,Aye
299,857,6,Aye
300,857,7,Aye
301,857,13,Aye
302,857,18,Aye
303,858,5,Aye
304,858,6,Aye
305,858,7,Aye
306,858,13,Aye
307,858,18,Aye
308,859,5,Aye
309,859,6,Aye
310,859,7,Aye
311,859,13,Aye
312,859,18,Aye
313,861,6,Absent
314,862,6,Absent
315,863,5,Aye
316,863,6,Absent
317,863,7,Aye
318,863,13,Aye
319,863,18,Aye
320,864,5,Aye
321,864,6,Absent
322,864,7,Aye
323,864,13,Aye
324,864,18,Aye
325,865,6,Absent
326,866,6,Absent
327,867,6,Absent
328,868,6,Absent
329,874,5,Aye
330,874,6,Aye
331,874,7,Aye
332,874,13,Aye
333,874,18,Aye
334,876,5,Aye
335,876,6,Aye
336,876,7,Aye
337,876,13,Aye
338,876,18,Aye
339,878,5,Aye
340,878,6,Aye
341,878,7,Aye
342,878,13,Aye
343,878,18,Aye
344,879,5,Aye
345,879,6,Aye
346,879,7,Aye
347,879,13,Aye
348,879,18,Aye
349,880,5,Aye
350,880,6,Aye
351,880,7,Aye
352,880,13,Aye
353,880,18,Aye
354,884,5,Aye
355,884,6,Aye
356,884,7,Aye
357,884,13,Aye
358,884,18,Aye
359,885,6,Absent
360,886,6,Absent
361,887,5,Aye
362,887,6,Absent
363,887,7,Aye
364,887,13,Aye
365,887,18,Aye
366,888,6,Absent
367,889,6,Absent
368,890,6,Absent
369,891,6,Absent
370,892,5,Aye
371,892,6,Absent
372,892,7,Aye
373,892,13,Aye
374,892,18,Aye
375,893,5,Aye
376,893,6,Absent
377,893,7,Aye
378,893,13,Aye
379,893,18,Aye
380,894,5,Aye
381,894,6,Absent
382,894,7,Aye
383,894,13,Aye
384,894,18,Aye
385,895,5,Aye
386,895,6,Absent
387,895,7,Aye
388,895,13,Aye
389,895,18,Aye
390,896,6,Absent
391,897,5,Aye
392,897,6,Absent
393,897,7,Aye
394,897,13,Aye
395,897,18,Aye
396,898,18,Absent
397,899,18,Absent
398,901,5,Aye
399,901,6,Aye
400,901,7,Aye
401,901,13,Aye
402,901,18,Absent
403,903,5,Aye
404,903,6,Aye
405,903,7,Aye
406,903,13,Aye
407,903,18,Absent
408,904,5,Aye
409,904,6,Aye
410,904,7,Aye
411,904,13,Aye
412,904,18,Absent
413,905,5,Aye
414,905,6,Aye
415,905,7,Aye
416,905,13,Aye
417,905,18,Absent
418,906,5,Aye
419,906,6,Aye
420,906,7,Aye
421,906,13,Aye
422,906,18,Absent
423,907,5,Aye
424,907,6,Aye
425,907,7,Aye
426,907,13,Aye
427,907,18,Absent
428,908,5,Aye
429,908,6,Aye
430,908,7,Aye
431,908,13,Aye
432,908,18,Absent
433,909,4,Aye
434,909,5,Aye
435,909,6,Nay
436,909,7,Aye
437,909,13,Nay
438,909,18,Absent
439,910,5,Aye
440,910,6,Aye
441,910,7,Aye
442,910,13,Aye
443,910,18,Absent
444,911,18,Absent
445,912,18,Absent
446,916,5,Aye
447,916,6,Aye
448,916,7,Aye
449,916,13,Aye
450,916,18,Aye
451,918,5,Aye
452,918,6,Aye
453,918,7,Aye
454,918,13,Aye
455,918,18,Aye
456,919,5,Aye
457,919,6,Aye
458,919,7,Aye
459,919,13,Aye
460,919,18,Aye
461,920,5,Aye
462,920,6,Aye
463,920,7,Aye
464,920,13,Aye
465,920,18,Aye
466,921,5,Aye
467,921,6,Aye
468,921,7,Aye
469,921,13,Aye
470,921,18,Aye
471,922,5,Aye
472,922,6,Aye
473,922,7,Aye
474,922,13,Aye
475,922,18,Aye
476,923,5,Aye
477,923,6,Aye
478,923,7,Aye
479,923,13,Aye
480,923,18,Aye
481,924,5,Aye
482,924,6,Aye
483,924,7,Aye
484,924,13,Aye
485,924,18,Aye
486,927,5,Aye
487,927,6,Aye
488,927,7,Aye
489,927,13,Aye
490,927,18,Aye
491,928,5,Absent
492,930,5,Aye
493,930,6,Aye
494,930,7,Aye
495,930,13,Aye
496,930,18,Aye
497,932,5,Aye
498,932,6,Aye
499,932,7,Aye
500,932,13,Aye
501,932,18,Aye
502,934,5,Aye
503,934,6,Aye
504,934,7,Aye
505,934,13,Aye
506,934,18,Aye
507,935,5,Aye
508,935,6,Aye
509,935,7,Aye
510,935,13,Aye
511,935,18,Aye
512,942,5,Aye
513,942,6,Aye
514,942,7,Aye
515,942,13,Aye
516,942,18,Aye
517,943,5,Aye
518,943,6,Aye
519,943,7,Aye
520,943,13,Aye
521,943,18,Aye
522,944,5,Aye
523,944,6,Aye
524,944,7,Aye
525,944,13,Aye
526,944,18,Aye
527,945,5,Aye
528,945,6,Aye
529,945,7,Aye
530,945,13,Aye
531,945,18,Aye
532,946,5,Aye
533,946,6,Aye
534,946,7,Aye
535,946,13,Nay
536,947,5,Aye
537,947,6,Aye
538,947,7,Aye
539,947,13,Aye
540,947,18,Aye
541,951,5,Aye
542,951,6,Aye
543,951,7,Aye
544,951,13,Nay
545,951,18,Aye
546,952,18,Absent
547,953,5,Aye
548,953,6,Aye
549,953,7,Aye
550,953,13,Nay
551,953,18,Aye
552,954,5,Aye
553,954,6,Aye
554,954,7,Aye
555,954,13,Nay
556,954,18,Aye
557,955,5,Aye
558,955,6,Aye
559,955,7,Aye
560,955,13,Aye
561,955,18,Aye
562,956,5,Aye
563,956,6,Aye
564,956,7,Aye
565,956,13,Aye
566,956,18,Aye
567,962,5,Aye
568,962,6,Aye
569,962,7,Aye
570,962,13,Aye
571,962,18,Aye
572,966,5,Aye
573,966,6,Aye
574,966,7,Aye
575,966,13,Aye
576,966,18,Aye
577,968,5,Aye
578,968,6,Aye
579,968,7,Aye
580,968,13,Aye
581,968,18,Aye
582,970,5,Aye
583,970,6,Aye
584,970,7,Aye
585,970,13,Aye
586,970,18,Aye
587,979,5,Aye
588,979,6,Aye
589,979,7,Aye
590,979,13,Aye
591,979,18,Aye
592,980,5,Aye
593,980,6,Aye
594,980,7,Aye
595,980,13,Aye
596,980,18,Aye
597,981,5,Aye
598,981,6,Aye
599,981,7,Aye
600,981,13,Aye
601,981,18,Aye
602,984,5,Aye
603,984,6,Aye
604,984,7,Aye
605,984,13,Aye
606,984,18,Aye
607,985,13,Absent
608,987,13,Absent
609,988,13,Absent
610,989,13,Absent
611,990,13,Absent
612,991,13,Absent
613,992,13,Absent
614,993,5,Aye
615,993,6,Aye
616,993,7,Aye
617,993,13,Absent
618,993,18,Aye
619,994,5,Aye
620,994,6,Aye
621,994,7,Aye
622,994,13,Absent
623,994,18,Aye
624,995,13,Absent
625,1005,5,Aye
626,1005,6,Aye
627,1005,7,Aye
628,1005,13,Aye
629,1005,18,Aye
630,1006,5,Aye
631,1006,6,Nay
632,1006,7,Aye
633,1006,13,Aye
634,1006,18,Aye
635,1007,5,Aye
636,1007,6,Aye
637,1007,7,Aye
638,1007,13,Aye
639,1007,18,Aye
640,1009,18,Absent
641,1010,18,Absent
642,1011,18,Absent
643,1012,5,Aye
644,1012,6,Aye
645,1012,7,Aye
646,1012,13,Aye
647,1012,18,Absent
648,1013,18,Absent
649,1014,18,Absent
650,1015,7,Absent
651,1016,7,Absent
652,1017,7,Absent
653,1021,5,Aye
654,1021,6,Aye
655,1021,7,Aye
656,1021,13,Aye
657,1021,18,Aye
658,1022,5,Aye
659,1022,6,Aye
660,1022,7,Aye
661,1022,13,Aye
662,1022,18,Aye
663,1027,5,Aye
664,1027,6,Aye
665,1027,7,Aye
666,1027,13,Aye
667,1027,18,Aye
668,1032,5,Aye
669,1032,6,Aye
670,1032,7,Aye
671,1032,13,Aye
672,1032,18,Aye
673,1033,5,Aye
674,1033,6,Aye
675,1033,7,Aye
676,1033,13,Aye
677,1033,18,Aye
678,1034,5,Aye
679,1034,6,Aye
680,1034,7,Aye
681,1034,13,Aye
682,1034,18,Aye
683,1035,5,Aye
684,1035,6,Aye
685,1035,7,Aye
686,1035,13,Aye
687,1035,18,Aye
688,1036,5,Aye
689,1036,6,Aye
690,1036,7,Aye
691,1036,13,Aye
692,1036,18,Aye
693,1037,5,Aye
694,1037,6,Aye
695,1037,7,Aye
696,1037,13,Aye
697,1037,18,Aye
698,1048,5,Aye
699,1048,6,Aye
700,1048,7,Aye
701,1048,13,Aye
702,1048,18,Aye
703,1049,5,Aye
704,1049,6,Aye
705,1049,7,Aye
706,1049,13,Aye
707,1049,18,Aye
708,1050,5,Aye
709,1050,6,Aye
710,1050,7,Aye
711,1050,13,Aye
712,1050,18,Aye
713,1051,5,Aye
714,1051,6,Aye
715,1051,7,Aye
716,1051,13,Aye
717,1051,18,Aye
718,1052,5,Aye
719,1052,6,Aye
720,1052,7,Aye
721,1052,13,Aye
722,1052,18,Aye
723,1057,5,Aye
724,1057,6,Aye
725,1057,7,Aye
726,1057,13,Aye
727,1057,18,Aye
728,1066,5,Aye
729,1066,6,Aye
730,1066,7,Aye
731,1066,13,Aye
732,1066,18,Aye
733,1067,5,Aye
734,1067,6,Aye
735,1067,7,Aye
736,1067,13,Aye
737,1067,18,Aye
738,1068,5,Aye
739,1068,6,Aye
740,1068,7,Aye
741,1068,13,Aye
742,1068,18,Aye
743,1074,5,Aye
744,1074,6,Aye
745,1074,7,Aye
746,1074,13,Aye
747,1074,18,Aye
748,1075,5,Aye
749,1075,6,Aye
750,1075,7,Aye
751,1075,13,Aye
752,1075,18,Aye
753,1076,5,Aye
754,1076,6,Aye
755,1076,7,Aye
756,1076,13,Aye
757,1076,18,Aye
758,1109,19,Absent
759,1109,10,Absent
760,1113,16,Absent
761,1114,16,Absent
762,1115,16,Absent
763,1116,16,Absent
764,1117,16,Absent
765,1122,10,Absent
766,1123,10,Absent
767,1124,19,Absent
768,1124,10,Absent
769,1125,19,Absent
770,1125,10,Absent
771,1127,17,Absent
772,1127,16,Absent
773,1128,17,Absent
774,1128,16,Absent
775,1129,16,Absent
776,1130,16,Absent
777,1131,16,Absent
778,1132,16,Absent
779,1133,10,Absent
780,1134,10,Absent
781,1135,10,Absent
782,1137,10,Absent
783,1138,19,Absent
784,1138,10,Absent
785,1139,19,Absent
786,1139,10,Absent
787,1140,19,Absent
788,1140,10,Absent
789,1141,19,Absent
790,1141,10,Absent
791,1143,10,Absent
792,1144,10,Absent
793,1145,10,Absent
794,1146,10,Absent
795,1147,10,Absent
796,1150,17,Absent
797,1150,10,Absent
798,1151,17,Absent
799,1151,10,Absent
800,1152,17,Absent
801,1152,10,Absent
802,1153,19,Absent
803,1153,10,Absent
804,1154,17,Absent
805,1154,10,Absent
806,1166,16,Absent
807,1167,16,Absent
808,1168,16,Absent
809,1175,16,Absent
810,1176,16,Absent
811,1177,16,Absent
812,1198,17,Nay
813,1226,16,Absent
814,1227,16,Absent
815,1228,16,Absent
816,1229,16,Absent
817,1230,16,Absent
818,1242,17,Absent
819,1243,17,Absent
820,1244,17,Absent
821,1245,17,Absent
822,1246,17,Absent
823,1257,16,Absent
824,1258,16,Absent
825,1259,16,Absent
826,1260,16,Absent
827,1261,16,Absent
828,1262,16,Absent
829,1263,16,Absent
830,1264,16,Absent
831,1266,16,Absent
832,1278,17,Absent
833,1279,17,Absent
834,1293,17,Absent
835,1294,17,Absent
836,1310,16,Absent
837,1311,16,Absent
838,1312,16,Absent
839,1313,16,Absent
840,1320,16,Absent
841,1321,16,Absent
842,1322,16,Absent
843,1323,16,Absent
844,1324,11,Absent
845,1325,11,Absent
846,1326,11,Absent
847,1327,11,Absent
848,1328,11,Absent
849,1329,11,Absent
850,1330,11,Absent
851,1331,11,Absent
852,1332,11,Absent
853,1333,11,Absent
854,1334,11,Absent
855,1335,11,Absent
856,1347,11,Nay
857,1362,19,Nay
858,1374,11,Nay
859,1431,12,Absent
860,1432,12,Absent
861,1433,12,Absent
862,1434,12,Absent
863,1435,12,Absent
864,1436,12,Absent
865,1437,12,Absent
866,1439,12,Absent
867,1440,12,Absent
868,1441,8,Absent
869,1442,8,Absent
870,1443,8,Absent
871,1444,8,Absent
872,1445,8,Absent
873,1446,8,Absent
874,1447,8,Absent
875,1448,8,Absent
876,1449,8,Absent
877,1460,11,Absent
878,1460,8,Absent
879,1460,1,Absent
880,1461,11,Absent
881,1461,8,Absent
882,1461,1,Absent
883,1462,11,Absent
884,1462,8,Absent
885,1462,1,Absent
886,1463,11,Absent
887,1463,8,Absent
888,1463,1,Absent
889,1464,11,Absent
890,1464,8,Absent
891,1464,1,Absent
892,1465,11,Absent
893,1465,8,Absent
894,1465,1,Absent
895,1466,11,Absent
896,1468,11,Absent
897,1471,8,Nay
898,1471,11,Nay
899,1471,17,Nay
900,1472,8,Nay
901,1472,11,Nay
902,1474,11,Absent
903,1475,11,Absent
904,1476,11,Absent
905,1477,11,Absent
906,1478,11,Absent
907,1479,11,Absent
908,1480,11,Absent
909,1481,17,Absent
910,1482,17,Absent
911,1483,11,Nay
912,1483,17,Absent
913,1484,17,Absent
914,1485,17,Absent
915,1486,17,Absent
916,1487,1,Absent
917,1488,1,Absent
918,1489,1,Absent
919,1490,1,Absent
920,1491,1,Absent
921,1492,1,Absent
922,1501,1,Absent
923,1502,1,Absent
924,1503,1,Absent
925,1504,1,Absent
926,1505,1,Absent
927,1507,19,Absent
928,1508,19,Absent
929,1509,19,Absent
930,1510,19,Absent
931,1511,19,Absent
932,1512,19,Absent
933,1513,19,Absent
934,1514,19,Absent
935,1515,19,Absent
936,1516,1,Absent
937,1517,1,Absent
938,1518,1,Absent
939,1519,1,Absent
940,1529,1,Absent
941,1530,1,Absent
942,1531,1,Absent
943,1532,1,Absent
944,1533,1,Absent
945,1534,1,Absent
946,1535,1,Absent
947,1536,1,Absent
948,1537,1,Absent
949,1538,1,Absent
950,1539,11,Nay
951,1539,8,Nay
952,1539,1,Absent
953,1540,1,Absent
954,1541,1,Absent
955,1542,1,Absent
956,1543,1,Absent
957,1544,1,Absent
958,1545,1,Absent
959,1546,1,Absent
960,1547,12,Absent
961,1548,12,Absent
962,1549,12,Absent
963,1550,12,Absent
964,1551,12,Absent
965,1552,12,Absent
966,1553,12,Absent
967,1554,12,Absent
968,1556,12,Abstain
969,1557,12,Abstain
970,1569,1,Absent
971,1570,1,Absent
972,1571,1,Absent
973,1572,1,Absent
974,1573,1,Absent
975,1574,1,Absent
976,1588,11,Absent
977,1589,11,Absent
978,1591,11,Absent
979,1593,11,Abstain
980,1596,17,Absent
981,1597,17,Absent
982,1598,17,Absent
983,1599,17,Absent
984,1600,17,Absent
985,1618,12,Absent
986,1619,12,Absent
987,1620,12,Absent
988,1621,12,Absent
989,1622,11,Absent
990,1622,8,Absent
991,1623,12,Abstain
992,1623,11,Absent
993,1623,8,Absent
994,1624,11,Absent
995,1624,8,Absent
996,1625,14,Absent
997,1626,14,Absent
998,1631,14,Absent
999,1632,14,Absent
1000,1633,14,Absent
1001,1636,14,Absent
1002,1637,17,Absent
1003,1638,17,Absent
1004,1639,17,Absent
1005,1640,17,Absent
1006,1641,14,Absent
1007,1642,14,Absent
1008,1643,14,Absent
1009,1651,15,Absent
1010,1655,14,Absent
1011,1656,14,Absent
1012,1657,14,Absent
1013,1658,14,Absent
1014,1659,8,Absent
1015,1660,8,Absent
1016,1661,8,Absent
1017,1662,8,Nay
1018,1662,14,Absent
1019,1663,8,Abstain
1020,1663,14,Absent
1021,1666,14,Absent
1022,1687,8,Absent
1023,1688,8,Absent
1024,1689,8,Absent
1025,1690,8,Absent
1026,1693,8,Nay
1027,1693,15,Absent
1028,1694,15,Absent
1029,1703,11,Nay
1030,1703,15,Nay
1031,1703,17,Nay
1032,1705,12,Absent
1033,1705,15,Absent
1034,1705,8,Absent
1035,1706,12,Absent
1036,1706,15,Absent
1037,1706,8,Absent
1038,1707,12,Absent
1039,1707,15,Absent
1040,1707,8,Absent
1041,1708,12,Absent
1042,1708,15,Absent
1043,1708,8,Absent
1044,1709,12,Absent
1045,1709,15,Absent
1046,1709,8,Absent
1047,1716,17,Absent
1048,1717,17,Absent
1049,1718,17,Absent
1050,1726,8,Nay
1051,1728,15,Absent
1052,1728,9,Absent
1053,1729,15,Absent
1054,1729,9,Absent
1055,1730,15,Absent
1056,1730,9,Absent
1057,1731,15,Absent
1058,1731,9,Absent
1059,1739,17,Absent
1060,1740,17,Absent
1061,1741,17,Absent
1062,1742,17,Absent
1063,1743,11,Absent
1064,1744,11,Absent
1065,1745,11,Absent
1066,1746,11,Absent
1067,1747,11,Absent
1068,1748,15,Absent
1069,1749,15,Absent
1070,1750,15,Absent
1071,1751,15,Absent
1072,1759,11,Absent
1073,1760,11,Absent
1074,1761,11,Absent
1075,1762,11,Absent
1076,1763,11,Absent
1077,1767,11,Absent
1078,1767,9,Absent
1079,1768,11,Absent
1080,1768,9,Absent
1081,1769,9,Absent
1082,1770,15,Absent
1083,1771,15,Absent
1084,1772,15,Absent
1085,1773,15,Absent
1086,1774,15,Absent
1087,1775,15,Absent
1088,1778,15,Absent
1089,1779,15,Absent
1090,1780,15,Absent
1091,1781,15,Absent
1092,1782,15,Absent
1093,1783,15,Absent
1094,1784,15,Absent
1095,1790,11,Nay
1096,1790,17,Nay
1097,1793,11,Absent
1098,1793,9,Absent
1099,1800,9,Absent
1100,1800,17,Absent
1101,1801,9,Absent
1102,1801,17,Absent
1103,1803,9,Absent
1104,1803,17,Absent
1105,1808,12,Absent
1106,1808,3,Absent
1107,1809,12,Absent
1108,1809,3,Absent
1109,1810,12,Absent
1110,1810,3,Absent
1111,1811,12,Absent
1112,1811,3,Absent
1113,1812,12,Absent
1114,1812,3,Absent
1115,1815,12,Abstain
1116,1815,3,Abstain
