meeting_id,body_id,meeting_date,title,source_file
26,1,2020-11-17,City Council Electronic Meeting,minutes/2020/2020-11-16/2020-11-17_city-council-regular-meeting.md
27,1,2020-11-17,City Council Study Session Electronic Meeting,minutes/2020/2020-11-16/2020-11-17_city-council-study-meeting.md
28,1,2020-12-01,City Council Electronic Meeting,minutes/2020/2020-11-30/2020-12-01_city-council-regular-meeting.md
29,1,2020-12-01,City Council Study Session Electronic Meeting,minutes/2020/2020-11-30/2020-12-01_city-council-study-meeting.md
30,1,2021-01-05,01-05-21 City Council Meeting Minutes,minutes/2021/2021-01-04/2021-01-05_city-council-regular-meeting.md
31,1,2021-01-05,01-05-21 City Council Study Session Meeting Minutes,minutes/2021/2021-01-04/2021-01-05_city-council-study-meeting.md
32,1,2021-01-19,01-19-21 City Council MEETING MINUTES,minutes/2021/2021-01-18/2021-01-19_city-council-regular-meeting.md
33,1,2021-01-19,01-19-21 City Council STUDY SESSION MEETING MINUTES,minutes/2021/2021-01-18/2021-01-19_city-council-study-meeting.md
34,4,2021-01-19,01-19-21 City Council MEETING MINUTES,minutes/2021/2021-01-18/2021-01-19_city-council-regular-meeting.md
35,1,2021-01-26,01-26-21 City Council Closed Session Electronic Meeting Minutes,minutes/2021/2021-01-25/2021-01-26_city-council-closed-session-meeting.md
36,1,2021-01-27,01-27-21 City Council Budget Meeting,minutes/2021/2021-01-25/2021-01-27_city-council-budget-meeting.md
37,1,2021-02-02,02-02-21 City Council Meeting Minutes,minutes/2021/2021-02-01/2021-02-02_city-council-regular-meeting.md
38,1,2021-02-02,02-02-21 City Council Study Session Meeting Minutes,minutes/2021/2021-02-01/2021-02-02_city-council-study-meeting.md
39,1,2021-02-16,02-16-21 City Council Meeting Minutes,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md
40,1,2021-02-16,02-16-21 City Council Study Session Meeting Minutes,minutes/2021/2021-02-15/2021-02-16_city-council-study-meeting.md
41,1,2021-03-02,03-02-21 City Council Meeting Minutes,minutes/2021/2021-03-01/2021-03-02_city-council-regular-meeting.md
42,1,2021-03-02,03-02-21 City Council Study Session Meeting Minutes,minutes/2021/2021-03-01/2021-03-02_city-council-study-meeting.md
43,1,2021-03-16,03-16-21 City Council Meeting Minutes,minutes/2021/2021-03-15/2021-03-16_city-council-regular-meeting.md
44,1,2021-03-16,03-16-21 City Council Study Session Meeting Minutes,minutes/2021/2021-03-15/2021-03-16_city-council-study-meeting.md
45,1,2021-04-06,04-06-21 City Council Meeting Minutes,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md
46,1,2021-04-06,04-06-21 City Council Study Session Meeting Minutes,minutes/2021/2021-04-05/2021-04-06_city-council-study-meeting.md
47,4,2021-04-06,04-06-21 City Council Meeting Minutes,minutes/2021/2021-04-05/2021-04-06_city-council-regular-meeting.md
48,1,2021-04-20,04-20-21 City Council Meeting Minutes,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md
49,1,2021-04-20,04-20-21 City Council Study Session Meeting Minutes,minutes/2021/2021-04-19/2021-04-20_city-council-study-meeting.md
50,2,2021-04-20,04-20-21 City Council Meeting Minutes,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md
51,4,2021-04-20,04-20-21 City Council Meeting Minutes,minutes/2021/2021-04-19/2021-04-20_city-council-regular-meeting.md
52,1,2021-05-04,05-04-21 City Council Study Session Meeting Minutes,minutes/2021/2021-05-03/2021-05-04_city-council-study-meeting.md
53,1,2021-05-18,05-18-21 City Council Meeting Minutes,minutes/2021/2021-05-17/2021-05-18_city-council-regular-meeting.md
54,1,2021-05-18,05-18-21 City Council Study Session Meeting Minutes,minutes/2021/2021-05-17/2021-05-18_city-council-study-meeting.md
55,1,2021-06-01,06-01-21 City Council Meeting Minutes,minutes/2021/2021-05-31/2021-06-01_city-council-regular-meeting.md
56,1,2021-06-01,06-01-21 City Council Study Session Meeting Minutes,minutes/2021/2021-05-31/2021-06-01_city-council-study-meeting.md
57,1,2021-06-15,06-15-21 City Council Meeting Minutes,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md
58,1,2021-06-15,06-15-21 City Council Study Session Meeting Minutes,minutes/2021/2021-06-14/2021-06-15_city-council-study-meeting.md
59,4,2021-06-15,06-15-21 City Council Meeting Minutes,minutes/2021/2021-06-14/2021-06-15_city-council-regular-meeting.md
60,1,2021-07-20,07-20-21 City Council Meeting Minutes,minutes/2021/2021-07-19/2021-07-20_city-council-regular-meeting.md
61,1,2021-08-03,08-03-21 City Council Meeting Minutes,minutes/2021/2021-08-02/2021-08-03_city-council-regular-meeting.md
62,1,2021-08-03,08-03-21 City Council Study Session Meeting Minutes,minutes/2021/2021-08-02/2021-08-03_city-council-study-meeting.md
63,1,2021-08-17,08-17-21 City Council Meeting Minutes,minutes/2021/2021-08-16/2021-08-17_city-council-regular-meeting.md
64,1,2021-08-17,08-17-21 City Council Study Session Meeting Minutes,minutes/2021/2021-08-16/2021-08-17_city-council-study-meeting.md
65,1,2021-09-07,09-07-21 City Council Meeting Minutes,minutes/2021/2021-09-06/2021-09-07_city-council-regular-meeting.md
66,1,2021-09-07,09-07-21 City Council Study Session Meeting Minutes,minutes/2021/2021-09-06/2021-09-07_city-council-study-meeting.md
67,1,2021-09-21,09-21-21 City Council Meeting Minutes,minutes/2021/2021-09-20/2021-09-21_city-council-regular-meeting.md
68,1,2021-09-21,09-21-21 City Council Study Session Meeting Minutes,minutes/2021/2021-09-20/2021-09-21_city-council-study-meeting.md
69,1,2021-10-05,10-05-21 City Council Meeting Minutes,minutes/2021/2021-10-04/2021-10-05_city-council-regular-meeting.md
70,1,2021-10-05,10-05-21 City Council Study Session Meeting Minutes,minutes/2021/2021-10-04/2021-10-05_city-council-study-meeting.md
71,1,2021-10-12,10-12-21 City Council Strategic Planning Meeting Minutes,minutes/2021/2021-10-11/2021-10-12_city-council-strategic-planning-meeting.md
72,1,2021-10-19,10-19-2021 City Council Meeting Minutes (recovered via PMN; CivicPlus ADID-232 mis-uploaded the Study minutes),minutes/2021/2021-10-18/2021-10-19_city-council-regular-meeting.md
73,1,2021-10-19,10-19-21 City Council Study Session Meeting Minutes,minutes/2021/2021-10-18/2021-10-19_city-council-study-meeting.md
74,1,2021-10-26,10-26-21 City Council Special Meeting Minutes,minutes/2021/2021-10-25/2021-10-26_city-council-regular-meeting.md
75,1,2021-11-16,11-16-21 City Council Board of Canvass Meeting Minutes,minutes/2021/2021-11-15/2021-11-16_city-council-board-of-canvass-meeting.md
76,1,2021-11-16,11-16-21 City Council Meeting Minutes,minutes/2021/2021-11-15/2021-11-16_city-council-regular-meeting.md
77,1,2021-11-16,11-16-21 City Council Study Session Meeting Minutes,minutes/2021/2021-11-15/2021-11-16_city-council-study-meeting.md
78,1,2021-11-30,11-30-21 City Council Budget Meeting,minutes/2021/2021-11-29/2021-11-30_city-council-budget-meeting.md
79,1,2021-12-07,12-07-21 City Council Meeting Minutes,minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md
80,1,2021-12-07,12-07-21 City Council Study Session Meeting Minutes,minutes/2021/2021-12-06/2021-12-07_city-council-study-meeting.md
81,4,2021-12-07,12-07-21 City Council Meeting Minutes,minutes/2021/2021-12-06/2021-12-07_city-council-regular-meeting.md
82,1,2022-01-04,01-04-2022 City Council Meeting Minutes,minutes/2022/2022-01-03/2022-01-04_city-council-regular-meeting.md
83,1,2022-01-04,01-04-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-01-03/2022-01-04_city-council-study-meeting.md
84,1,2022-01-18,01-18-2022 City Council Meeting Minutes,minutes/2022/2022-01-17/2022-01-18_city-council-regular-meeting.md
85,1,2022-01-18,01-18-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-01-17/2022-01-18_city-council-study-meeting.md
86,4,2022-01-18,01-18-2022 City Council Meeting Minutes,minutes/2022/2022-01-17/2022-01-18_city-council-regular-meeting.md
87,1,2022-01-26,01-26-2022 City Council Special Budget Meeting,minutes/2022/2022-01-24/2022-01-26_city-council-budget-meeting.md
88,1,2022-02-01,02-01-2022 City Council Meeting Minutes,minutes/2022/2022-01-31/2022-02-01_city-council-regular-meeting.md
89,1,2022-02-01,02-01-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-01-31/2022-02-01_city-council-study-meeting.md
90,1,2022-02-15,02-15-2022 City Council Meeting Minutes,minutes/2022/2022-02-14/2022-02-15_city-council-regular-meeting.md
91,1,2022-02-15,02-15-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-02-14/2022-02-15_city-council-study-meeting.md
92,1,2022-02-23,02-23-2022 City Council Special Budget Meeting,minutes/2022/2022-02-21/2022-02-23_city-council-budget-meeting.md
93,1,2022-03-09,03-09-2022 City Council Special Budget Meeting,minutes/2022/2022-03-07/2022-03-09_city-council-budget-meeting.md
94,1,2022-03-15,03-15-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-03-14/2022-03-15_city-council-study-meeting.md
95,1,2022-03-15,03-15-2022 City Council Meeting Minutes,minutes/2022/2022-03-14/2022-03-15_city-council-regular-meeting.md
96,1,2022-04-05,04-05-2022 City Council Meeting Minutes,minutes/2022/2022-04-04/2022-04-05_city-council-regular-meeting.md
97,1,2022-04-05,04-05-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-04-04/2022-04-05_city-council-study-meeting.md
98,1,2022-04-19,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md
99,1,2022-04-19,04-19-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-04-18/2022-04-19_city-council-study-meeting.md
100,4,2022-04-19,04-19-2022 City Council & Redevelopment Agency Meeting Minutes,minutes/2022/2022-04-18/2022-04-19_city-council-regular-meeting.md
101,1,2022-05-03,05-03-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-05-02/2022-05-03_city-council-study-meeting.md
102,1,2022-05-03,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md
103,4,2022-05-03,05-03-2022 City Council & Redevelopment Agency Meeting Minutes,minutes/2022/2022-05-02/2022-05-03_city-council-regular-meeting.md
104,1,2022-05-17,05-17-2022 City Council Meeting Minutes,minutes/2022/2022-05-16/2022-05-17_city-council-regular-meeting.md
105,1,2022-05-17,05-17-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-05-16/2022-05-17_city-council-study-meeting.md
106,1,2022-06-07,06-07-2022 City Council Meeting Minutes,minutes/2022/2022-06-06/2022-06-07_city-council-regular-meeting.md
107,1,2022-06-07,06-07-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-06-06/2022-06-07_city-council-study-meeting.md
108,1,2022-06-21,06-21-2022 City Council Meeting Minutes,minutes/2022/2022-06-20/2022-06-21_city-council-regular-meeting.md
109,1,2022-06-21,06-21-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-06-20/2022-06-21_city-council-study-meeting.md
110,4,2022-06-21,06-21-2022 City Council Meeting Minutes,minutes/2022/2022-06-20/2022-06-21_city-council-regular-meeting.md
111,1,2022-07-19,07-19-2022 City Council Meeting Minutes,minutes/2022/2022-07-18/2022-07-19_city-council-regular-meeting.md
112,1,2022-07-19,07-19-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-07-18/2022-07-19_city-council-study-meeting.md
113,1,2022-08-02,08-02-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-08-01/2022-08-02_city-council-study-meeting.md
114,1,2022-08-16,08-16-2022 City Council Meeting Minutes,minutes/2022/2022-08-15/2022-08-16_city-council-regular-meeting.md
115,1,2022-08-16,08-16-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-08-15/2022-08-16_city-council-study-meeting.md
116,4,2022-08-16,08-16-2022 City Council Meeting Minutes,minutes/2022/2022-08-15/2022-08-16_city-council-regular-meeting.md
117,1,2022-09-06,09-06-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-09-05/2022-09-06_city-council-study-meeting.md
118,1,2022-09-06,09-06-2022 City Council Meeting Minutes,minutes/2022/2022-09-05/2022-09-06_city-council-regular-meeting.md
119,1,2022-09-20,09-20-2022 City Council Meeting Minutes,minutes/2022/2022-09-19/2022-09-20_city-council-regular-meeting.md
120,1,2022-09-20,09-20-2022 City Council Study Session Meeting Minutes,minutes/2022/2022-09-19/2022-09-20_city-council-study-meeting.md
121,1,2022-10-04,10-04-2022 City Council Meeting Minutes,minutes/2022/2022-10-03/2022-10-04_city-council-regular-meeting.md
122,1,2022-10-04,10-04-2022 City Council Study Meeting Minutes,minutes/2022/2022-10-03/2022-10-04_city-council-study-meeting.md
123,1,2022-10-12,10-12-2022 City Council Strategic Planning Meeting,minutes/2022/2022-10-10/2022-10-12_city-council-strategic-planning-meeting.md
124,1,2022-10-18,10-18-2022 City Council Meeting Minutes,minutes/2022/2022-10-17/2022-10-18_city-council-regular-meeting.md
125,1,2022-10-18,10-18-2022 City Council Study Meeting Minutes,minutes/2022/2022-10-17/2022-10-18_city-council-study-meeting.md
126,1,2022-11-09,11-09-2022 City Council Special Meeting,minutes/2022/2022-11-07/2022-11-09_city-council-regular-meeting.md
127,1,2022-11-15,11-15-2022 City Council Meeting Minutes,minutes/2022/2022-11-14/2022-11-15_city-council-regular-meeting.md
128,1,2022-11-15,11-15-2022 City Council Study Meeting Minutes,minutes/2022/2022-11-14/2022-11-15_city-council-study-meeting.md
129,1,2022-12-06,12-06-2022 City Council Study Meeting Minutes,minutes/2022/2022-12-05/2022-12-06_city-council-study-meeting.md
130,1,2022-12-06,12-06-2022 City Council Meeting Minutes,minutes/2022/2022-12-05/2022-12-06_city-council-regular-meeting.md
131,1,2022-12-14,12-14-2022 City Council Strategic Planning Meeting,minutes/2022/2022-12-12/2022-12-14_city-council-strategic-planning-meeting.md
132,1,2023-01-03,01-03-2023 City Council Meeting Minutes,minutes/2023/2023-01-02/2023-01-03_city-council-regular-meeting.md
133,1,2023-01-03,01-03-2023 City Council Study Meeting Minutes,minutes/2023/2023-01-02/2023-01-03_city-council-study-meeting.md
134,1,2023-01-17,01-17-2023 City Council Meeting Minutes,minutes/2023/2023-01-16/2023-01-17_city-council-regular-meeting.md
135,1,2023-01-17,01-17-2023 City Council Study Meeting Minutes,minutes/2023/2023-01-16/2023-01-17_city-council-study-meeting.md
136,1,2023-01-24,01-24-2023 City Council Budget Meeting Minutes,pmn_backfill/text/2023-01-24_city-council-budget-meeting.txt
137,1,2023-01-31,01-31-2023 City Council Special Budget Meeting,minutes/2023/2023-01-30/2023-01-31_city-council-budget-meeting.md
138,1,2023-02-07,02-07-2023 City Council Meeting Minutes,minutes/2023/2023-02-06/2023-02-07_city-council-regular-meeting.md
139,1,2023-02-07,02-07-2023 City Council Study Meeting Minutes,minutes/2023/2023-02-06/2023-02-07_city-council-study-meeting.md
140,1,2023-02-21,02-21-2023 City Council Meeting Minutes,minutes/2023/2023-02-20/2023-02-21_city-council-regular-meeting.md
141,1,2023-02-21,02-21-2023 City Council Study Meeting Minutes,minutes/2023/2023-02-20/2023-02-21_city-council-study-meeting.md
142,1,2023-03-07,03-07-2023 City Council Meeting Minutes,minutes/2023/2023-03-06/2023-03-07_city-council-regular-meeting.md
143,1,2023-03-07,03-07-2023 City Council & Planning Commission Study Meeting Minutes,minutes/2023/2023-03-06/2023-03-07_city-council-planning-commission-study-meeting.md
144,1,2023-03-21,03-21-2023 City Council Meeting Minutes,minutes/2023/2023-03-20/2023-03-21_city-council-regular-meeting.md
145,1,2023-03-21,03-21-2023 City Council Study Meeting Minutes,minutes/2023/2023-03-20/2023-03-21_city-council-study-meeting.md
146,1,2023-04-04,04-04-2023 City Council and Redevelopment Agency Meeting Minutes,minutes/2023/2023-04-03/2023-04-04_city-council-regular-meeting.md
147,1,2023-04-04,04-04-2023 City Council Study Meeting Minutes,minutes/2023/2023-04-03/2023-04-04_city-council-study-meeting.md
148,4,2023-04-04,04-04-2023 City Council and Redevelopment Agency Meeting Minutes,minutes/2023/2023-04-03/2023-04-04_city-council-regular-meeting.md
149,1,2023-04-18,04-18-2023 City Council Meeting Minutes,minutes/2023/2023-04-17/2023-04-18_city-council-regular-meeting.md
150,1,2023-04-18,04-18-2023 City Council Study Meeting Minutes,minutes/2023/2023-04-17/2023-04-18_city-council-study-meeting.md
151,1,2023-05-02,05-02-2023 City Council Meeting Minutes and Redvelopment Agency,minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md
152,1,2023-05-02,05-02-2023 City Council Study Meeting Minutes,minutes/2023/2023-05-01/2023-05-02_city-council-study-meeting.md
153,4,2023-05-02,05-02-2023 City Council Meeting Minutes and Redvelopment Agency,minutes/2023/2023-05-01/2023-05-02_city-council-regular-meeting.md
154,1,2023-05-16,05-16-2023 City Council Meeting Minutes,minutes/2023/2023-05-15/2023-05-16_city-council-regular-meeting.md
155,1,2023-05-16,05-16-2023 City Council Study Meeting Minutes,minutes/2023/2023-05-15/2023-05-16_city-council-study-meeting.md
156,1,2023-06-06,06-06-2023 City Council Meeting Minutes,minutes/2023/2023-06-05/2023-06-06_city-council-regular-meeting.md
157,1,2023-06-20,06-20-2023 City Council Meeting Minutes,minutes/2023/2023-06-19/2023-06-20_city-council-regular-meeting.md
158,1,2023-06-20,06-20-2023 City Council Study Meeting Minutes,minutes/2023/2023-06-19/2023-06-20_city-council-study-meeting.md
159,4,2023-06-20,06-20-2023 City Council Meeting Minutes,minutes/2023/2023-06-19/2023-06-20_city-council-regular-meeting.md
160,1,2023-07-18,07-18-2023 City Council Meeting Minutes and Redevelopment Agency,minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md
161,1,2023-07-18,07-18-2023 City Council Study Meeting Minutes,minutes/2023/2023-07-17/2023-07-18_city-council-study-meeting.md
162,4,2023-07-18,07-18-2023 City Council Meeting Minutes and Redevelopment Agency,minutes/2023/2023-07-17/2023-07-18_city-council-regular-meeting.md
163,1,2023-08-01,08-01-2023 City Council Meeting Minutes and Redevelopment Agency,minutes/2023/2023-07-31/2023-08-01_city-council-regular-meeting.md
164,1,2023-08-01,08-01-2023 City Council Study Meeting Minutes,minutes/2023/2023-07-31/2023-08-01_city-council-study-meeting.md
165,4,2023-08-01,08-01-2023 City Council Meeting Minutes and Redevelopment Agency,minutes/2023/2023-07-31/2023-08-01_city-council-regular-meeting.md
166,1,2023-08-15,08-15-2023 City Council Meeting Minutes and Attachments,minutes/2023/2023-08-14/2023-08-15_city-council-regular-meeting.md
167,1,2023-08-15,08-15-2023 City Council Study Meeting Minutes,minutes/2023/2023-08-14/2023-08-15_city-council-study-meeting.md
168,1,2023-09-19,09-19-2023 City Council Meeting Minutes and Redevelopment Agency with Attachments,minutes/2023/2023-09-18/2023-09-19_city-council-regular-meeting.md
169,1,2023-09-19,09-19-2023 City Council Study Meeting Minutes,minutes/2023/2023-09-18/2023-09-19_city-council-study-meeting.md
170,1,2023-10-03,10-03-2023 City Council Meeting Minutes,minutes/2023/2023-10-02/2023-10-03_city-council-regular-meeting.md
171,1,2023-10-03,10-03-2023 City Council Study Meeting Minutes,minutes/2023/2023-10-02/2023-10-03_city-council-study-meeting.md
172,1,2023-10-10,10-10-2023 City Council Special Meeting Minutes,minutes/2023/2023-10-09/2023-10-10_city-council-regular-meeting.md
173,1,2023-10-17,10-17-2023 City Council Meeting Minutes,minutes/2023/2023-10-16/2023-10-17_city-council-regular-meeting.md
174,1,2023-10-17,10-17-2023 Combined City Council - RDA Study Meeting Minutes,minutes/2023/2023-10-16/2023-10-17_city-council-study-meeting.md
175,1,2023-11-07,11-07-2023 City Council Meeting Minutes,minutes/2023/2023-11-06/2023-11-07_city-council-regular-meeting.md
176,1,2023-11-07,11-07-2023 City Council Study Meeting Minutes,minutes/2023/2023-11-06/2023-11-07_city-council-study-meeting.md
177,1,2023-11-08,11-08-2023 City Council Strategic Planning Meeting Minutes,minutes/2023/2023-11-06/2023-11-08_city-council-strategic-planning-meeting.md
178,1,2023-12-05,12-05-2023 Board of Canvassers Meeting,minutes/2023/2023-12-04/2023-12-05_city-council-board-of-canvass-meeting.md
179,1,2023-12-05,12-05-2023 City Council Meeting Minutes,minutes/2023/2023-12-04/2023-12-05_city-council-regular-meeting.md
180,1,2023-12-05,12-05-2023 City Council Study Meeting Minutes,minutes/2023/2023-12-04/2023-12-05_city-council-study-meeting.md
181,1,2024-01-02,01-02-2024 City Council Meeting Minutes,minutes/2024/2024-01-01/2024-01-02_city-council-regular-meeting.md
182,1,2024-01-02,01-02-2024 City Council Study Meeting Minutes,minutes/2024/2024-01-01/2024-01-02_city-council-study-meeting.md
183,1,2024-01-16,01-16-2024 City Council Meeting Minutes,minutes/2024/2024-01-15/2024-01-16_city-council-regular-meeting.md
184,1,2024-01-16,01-16-2024 City Council Study Meeting Minutes,minutes/2024/2024-01-15/2024-01-16_city-council-study-meeting.md
185,1,2024-01-24,01-24-2024 City Council Budget Meeting Minutes,minutes/2024/2024-01-22/2024-01-24_city-council-budget-meeting.md
186,1,2024-02-06,02-06-2024 City Council Study Meeting Minutes,minutes/2024/2024-02-05/2024-02-06_city-council-study-meeting.md
187,1,2024-02-06,02-06-2024 City Council Meeting Minutes,minutes/2024/2024-02-05/2024-02-06_city-council-regular-meeting.md
188,1,2024-02-20,02-20-2024 City Council Meeting Minutes,minutes/2024/2024-02-19/2024-02-20_city-council-regular-meeting.md
189,1,2024-02-20,02-20-2024 City Council Study Meeting Minutes,minutes/2024/2024-02-19/2024-02-20_city-council-study-meeting.md
190,1,2024-02-28,02-28-2024 Budget Meeting Minutes,minutes/2024/2024-02-26/2024-02-28_city-council-budget-meeting.md
191,1,2024-03-05,03-05-2024 City Council Study Meeting Minutes,minutes/2024/2024-03-04/2024-03-05_city-council-study-meeting.md
192,1,2024-03-19,03-19-2024 City Council Meeting Minutes,minutes/2024/2024-03-18/2024-03-19_city-council-regular-meeting.md
193,1,2024-03-19,03-19-2024 City Council Study Meeting Minutes,minutes/2024/2024-03-18/2024-03-19_city-council-study-meeting.md
194,1,2024-04-02,04-02-2024 City Council Meeting Minutes,minutes/2024/2024-04-01/2024-04-02_city-council-regular-meeting.md
195,1,2024-04-02,04-02-2024 City Council Study Meeting Minutes,minutes/2024/2024-04-01/2024-04-02_city-council-study-meeting.md
196,1,2024-05-21,05-21-2024 City Council Meeting Minutes,minutes/2024/2024-05-20/2024-05-21_city-council-regular-meeting.md
197,1,2024-05-21,05-21-2024 City Council Study Meeting Minutes,minutes/2024/2024-05-20/2024-05-21_city-council-study-meeting.md
198,1,2024-06-04,06-04-2024 City Council Meeting Minutes,minutes/2024/2024-06-03/2024-06-04_city-council-regular-meeting.md
199,1,2024-06-04,06-04-2024 City Council Study Meeting Minutes,minutes/2024/2024-06-03/2024-06-04_city-council-study-meeting.md
200,1,2024-06-18,06-18-2024 City Council Meeting Minutes,minutes/2024/2024-06-17/2024-06-18_city-council-regular-meeting.md
201,1,2024-06-18,06-18-2024 City Council Study Meeting Minutes,minutes/2024/2024-06-17/2024-06-18_city-council-study-meeting.md
202,1,2024-07-16,07-16-2024 City Council Meeting Minutes,minutes/2024/2024-07-15/2024-07-16_city-council-regular-meeting.md
203,1,2024-07-16,07-16-2024 City Council Study Meeting Minutes,minutes/2024/2024-07-15/2024-07-16_city-council-study-meeting.md
204,1,2024-08-06,08-06-2024 City Council Meeting Minutes,minutes/2024/2024-08-05/2024-08-06_city-council-regular-meeting.md
205,1,2024-08-20,08-20-2024 City Council Meeting Minutes,minutes/2024/2024-08-19/2024-08-20_city-council-regular-meeting.md
206,1,2024-08-20,08-20-2024 City Council Study Meeting Minutes,minutes/2024/2024-08-19/2024-08-20_city-council-study-meeting.md
207,1,2024-09-03,09-03-2024 City Council Meeting Minutes,minutes/2024/2024-09-02/2024-09-03_city-council-regular-meeting.md
208,1,2024-09-17,09-17-2024 City Council Meeting Minutes,minutes/2024/2024-09-16/2024-09-17_city-council-regular-meeting.md
209,1,2024-09-17,09-17-2024 City Council Study Meeting Minutes,minutes/2024/2024-09-16/2024-09-17_city-council-study-meeting.md
210,1,2024-10-01,10-01-2024 City Council Meeting Minutes,minutes/2024/2024-09-30/2024-10-01_city-council-regular-meeting.md
211,1,2024-10-01,10-01-2024 City Council Study Meeting Minutes,minutes/2024/2024-09-30/2024-10-01_city-council-study-meeting.md
