dataset,source,motion_no,date,body,motion_type_native,motion_type_std,land_use_type,action_class,outcome,tally_aye,tally_nay,tally_other,vote_mode,result_raw,classify_method,classify_confidence,motion_id
meeting_minutes,minutes/2021/2021-01-25/2021-01-27_city-council-budget-meeting.md,1,2021-01-27,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,116
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-regular-meeting.md,1,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,117
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-study-meeting.md,1,2021-02-02,Council,Contract/Purchase,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,rule:proc-session,high,118
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-regular-meeting.md,2,2021-02-02,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,119
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-study-meeting.md,2,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,120
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-regular-meeting.md,3,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,121
meeting_minutes,minutes/2021/2021-02-01/2021-02-02_city-council-study-meeting.md,3,2021-02-02,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,122
meeting_minutes,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,1,2021-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,123
meeting_minutes,minutes/2021/2021-02-15/2021-02-16_city-council-study-meeting.md,1,2021-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,124
meeting_minutes,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,2,2021-02-16,Council,Resolution,Resolution,,final-action,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,125
meeting_minutes,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,3,2021-02-16,Council,Ordinance,Ordinance,,final-action,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,126
meeting_minutes,minutes/2021/2021-02-15/2021-02-16_city-council-regular-meeting.md,4,2021-02-16,Council,Procedural/Administrative,Procedural-Administrative,,procedural,pass,,,,unanimous-declared,Unanimous Pass,crosswalk,high,127
