date,year,title,slug,path,source,source_url,format
2020-10-21,2020,Planning Commission — 102120 CHPC - Approved Minutes .pdf,planning-commission,minutes/2020/2020-10-19/2020-10-21_planning-commission.md,pmn,https://www.utah.gov/pmn/files/664787.pdf,pdf-text
2020-12-02,2020,Planning Commission — 120220 CHPC - Approved Minutes.pdf,planning-commission,minutes/2020/2020-11-30/2020-12-02_planning-commission.md,pmn,https://www.utah.gov/pmn/files/674043.pdf,pdf-text
2021-01-06,2021,Planning Commission — 010621 CHPC - Approved Minutes.pdf,planning-commission,minutes/2021/2021-01-04/2021-01-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/684413.pdf,pdf-text
2021-01-27,2021,Planning Commission — 012721 CH Admin Hearing.pdf,administrative-hearing,minutes/2021/2021-01-25/2021-01-27_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/684411.pdf,pdf-text
2021-03-03,2021,Planning Commission — 030321 CHPC - Approved Minutes .docx,planning-commission,minutes/2021/2021-03-01/2021-03-03_planning-commission.md,pmn,https://www.utah.gov/pmn/files/707327.docx,docx-text
2021-03-17,2021,Planning Commission — 03-17-21 CH Admin Hearing  - Minutes.pdf,administrative-hearing,minutes/2021/2021-03-15/2021-03-17_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/705355.pdf,pdf-text
2021-04-07,2021,Planning Commission — ADM Minutes 04-07-2021.pdf,administrative-hearing,minutes/2021/2021-04-05/2021-04-07_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/705239.pdf,pdf-text
2021-04-21,2021,Planning Commission — 042121 CHPC- Approved Minutes.pdf,planning-commission,minutes/2021/2021-04-19/2021-04-21_planning-commission.md,pmn,https://www.utah.gov/pmn/files/736807.pdf,pdf-text
2021-05-05,2021,Planning Commission — 050521 CHPC Approved Minutes .pdf,planning-commission,minutes/2021/2021-05-03/2021-05-05_planning-commission.md,pmn,https://www.utah.gov/pmn/files/726497.pdf,pdf-text
2021-05-26,2021,Planning Commission — 052621 CH Admin Hearing- Approved Minutes.pdf,administrative-hearing,minutes/2021/2021-05-24/2021-05-26_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/736931.pdf,pdf-text
2021-07-21,2021,Planning Commission — 072121 CHPC Approved Minutes .pdf,planning-commission,minutes/2021/2021-07-19/2021-07-21_planning-commission.md,pmn,https://www.utah.gov/pmn/files/773573.pdf,pdf-text
2021-08-04,2021,Planning Commission — 080421 CHPC Approved Minutes.pdf,planning-commission,minutes/2021/2021-08-02/2021-08-04_planning-commission.md,pmn,https://www.utah.gov/pmn/files/773575.pdf,pdf-text
2021-09-29,2021,Planning Commission — 2021_09_29 ADM - Approved Minutes.pdf,administrative-hearing,minutes/2021/2021-09-27/2021-09-29_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/773581.pdf,pdf-text
2021-10-06,2021,Planning Commission — 100621 CH Admin Hearing - Approved Minutes.pdf,administrative-hearing,minutes/2021/2021-10-04/2021-10-06_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/788925.pdf,pdf-text
2021-10-06,2021,Planning Commission — 100621 CHPC Approved Minutes.pdf,planning-commission,minutes/2021/2021-10-04/2021-10-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/773577.pdf,pdf-text
2021-12-01,2021,Planning Commission — 120121 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2021/2021-11-29/2021-12-01_planning-commission.md,pmn,https://www.utah.gov/pmn/files/798763.pdf,pdf-text
2021-12-15,2021,Planning Commission — 2021_12_15 ADM -Minutes.pdf,administrative-hearing,minutes/2021/2021-12-13/2021-12-15_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/794531.pdf,pdf-text
2022-01-05,2022,Planning Commission — 010522 CHPC Mtg- Approved Minutes.pdf,planning-commission,minutes/2022/2022-01-03/2022-01-05_planning-commission.md,pmn,https://www.utah.gov/pmn/files/820649.pdf,pdf-text
2022-01-19,2022,Planning Commission — 011922 CHPC Mtg Approved Minutes.pdf,planning-commission,minutes/2022/2022-01-17/2022-01-19_planning-commission.md,pmn,https://www.utah.gov/pmn/files/820647.pdf,pdf-text
2022-02-02,2022,Planning Commission — 020222 CHPC Mtg Approved Minutes.pdf,planning-commission,minutes/2022/2022-01-31/2022-02-02_planning-commission.md,pmn,https://www.utah.gov/pmn/files/820645.pdf,pdf-text
2022-02-09,2022,Planning Commission — 2022_02_09 ADM - Minutes.pdf,administrative-hearing,minutes/2022/2022-02-07/2022-02-09_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/814429.pdf,pdf-text
2022-03-02,2022,Planning Commission — 030222 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2022/2022-02-28/2022-03-02_planning-commission.md,pmn,https://www.utah.gov/pmn/files/833453.pdf,pdf-text
2022-03-09,2022,"Planning Commission — March 9, 2022 Administrative Hearing",administrative-hearing,minutes/2022/2022-03-07/2022-03-09_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/5998/637832154619570000,pdf-text
2022-03-30,2022,Planning Commission — 033022 CH Admin Hearing - Approved Minutes .pdf,administrative-hearing,minutes/2022/2022-03-28/2022-03-30_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/838291.pdf,pdf-text
2022-04-06,2022,Planning Commission — 04.06.22 CHPC - Approved Minutes.pdf,planning-commission,minutes/2022/2022-04-04/2022-04-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/867675.pdf,pdf-text
2022-05-04,2022,Planning Commission — 050422 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2022/2022-05-02/2022-05-04_planning-commission.md,pmn,https://www.utah.gov/pmn/files/855877.pdf,pdf-text
2022-05-18,2022,Planning Commission — 2022_05_18 ADM -Minutes.pdf,administrative-hearing,minutes/2022/2022-05-16/2022-05-18_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/855875.pdf,pdf-text
2022-06-01,2022,Planning Commission — 06.01.22 CHPC- Approved Minutes.pdf,planning-commission,minutes/2022/2022-05-30/2022-06-01_planning-commission.md,pmn,https://www.utah.gov/pmn/files/867673.pdf,pdf-text
2022-06-08,2022,Planning Commission — 060822 CH Admin Hearing - Approved Minutes.pdf,administrative-hearing,minutes/2022/2022-06-06/2022-06-08_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/869299.pdf,pdf-text
2022-07-06,2022,Planning Commission — 4.1.1 070622 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2022/2022-07-04/2022-07-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/877389.pdf,pdf-text
2022-08-03,2022,Planning Commission — 080322 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2022/2022-08-01/2022-08-03_planning-commission.md,pmn,https://www.utah.gov/pmn/files/893039.pdf,pdf-text
2022-09-07,2022,Planning Commission — 090722 CHPC Mtg - Approved Minutes.pdf,planning-commission,minutes/2022/2022-09-05/2022-09-07_planning-commission.md,pmn,https://www.utah.gov/pmn/files/901061.pdf,pdf-text
2022-10-05,2022,Planning Commission — 100522 CHPC - Approved Minutes.pdf,planning-commission,minutes/2022/2022-10-03/2022-10-05_planning-commission.md,pmn,https://www.utah.gov/pmn/files/920189.pdf,pdf-text
2022-10-12,2022,Planning Commission — 101222 CH Admin. Hearing -Approve Minutes.pdf,administrative-hearing,minutes/2022/2022-10-10/2022-10-12_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/903707.pdf,pdf-text
2022-10-19,2022,"Planning Commission — October 19, 2022 Planning Commission",planning-commission,minutes/2022/2022-10-17/2022-10-19_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/6816/638060907906630000,pdf-text
2022-11-02,2022,Planning Commission — 110222 CHPC - Approved Minutes.pdf,planning-commission,minutes/2022/2022-10-31/2022-11-02_planning-commission.md,pmn,https://www.utah.gov/pmn/files/920191.pdf,pdf-text
2022-12-07,2022,Planning Commission — 120722 CH - Approved Minutes.pdf,administrative-hearing,minutes/2022/2022-12-05/2022-12-07_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/924987.pdf,pdf-text
2023-01-04,2023,Planning Commission — 010423 CHPC Mtg Minutes - CED Changes Approved.pdf,planning-commission,minutes/2023/2023-01-02/2023-01-04_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079155.pdf,pdf-text
2023-01-18,2023,Planning Commission — 011823 CHPC Mtg Minutes - CED Changes Approved.pdf,planning-commission,minutes/2023/2023-01-16/2023-01-18_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079153.pdf,pdf-text
2023-03-01,2023,Planning Commission — 030123 CH Admin Hearing Minutes Approved.pdf,administrative-hearing,minutes/2023/2023-02-27/2023-03-01_administrative-hearing.md,pmn,https://www.utah.gov/pmn/files/978975.pdf,pdf-text
2023-03-08,2023,Planning Commission — 030823 CHPC Mtg Approved Minutes.docx,planning-commission,minutes/2023/2023-03-06/2023-03-08_planning-commission.md,pmn,https://www.utah.gov/pmn/files/970227.docx,docx-text
2023-04-19,2023,Planning Commission — 041923 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-04-17/2023-04-19_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079151.pdf,pdf-text
2023-05-03,2023,Planning Commission — 050323 CHPC Mtg Minutes Approved.pdf,planning-commission,minutes/2023/2023-05-01/2023-05-03_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079149.pdf,pdf-text
2023-06-07,2023,Planning Commission — 060723 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-06-05/2023-06-07_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1032591.pdf,pdf-text
2023-07-05,2023,Planning Commission — 070523 CHPC Mtg Minutes Approved.pdf,planning-commission,minutes/2023/2023-07-03/2023-07-05_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1032589.pdf,pdf-text
2023-07-19,2023,Planning Commission — 071923 CHPC Mtg Minutes Approved.pdf,planning-commission,minutes/2023/2023-07-17/2023-07-19_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1048447.pdf,pdf-text
2023-08-02,2023,Planning Commission — 0802.23 CHPC Mtng Minutes Approved.pdf,planning-commission,minutes/2023/2023-07-31/2023-08-02_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079141.pdf,pdf-text
2023-09-06,2023,Planning Commission — 090623 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-09-04/2023-09-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1048443.pdf,pdf-text
2023-10-04,2023,Planning Commission — 100423 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-10-02/2023-10-04_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079139.pdf,pdf-text
2023-10-18,2023,Planning Commission — 101823 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-10-16/2023-10-18_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079137.pdf,pdf-text
2023-11-01,2023,Planning Commission — 110123 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2023/2023-10-30/2023-11-01_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079135.pdf,pdf-text
2023-12-06,2023,Planning Commission — 120623 CHPC Mtg Minutes Approved (2).pdf,planning-commission,minutes/2023/2023-12-04/2023-12-06_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1079131.pdf,pdf-text
2024-01-03,2024,Planning Commission — 010324 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2024/2024-01-01/2024-01-03_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1105821.pdf,pdf-text
2024-01-17,2024,Planning Commission — 011724 CHPC Meeting Minutes Approved.pdf,planning-commission,minutes/2024/2024-01-15/2024-01-17_planning-commission.md,pmn,https://www.utah.gov/pmn/files/1105819.pdf,pdf-text
2024-02-07,2024,"Planning Commission — February 7, 2024 Planning Commission",planning-commission,minutes/2024/2024-02-05/2024-02-07_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8579/638512163393830000,pdf-text
2024-03-06,2024,"Planning Commission — March 6, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-03-04/2024-03-06_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8621/638525709882300000,pdf-text
2024-03-06,2024,"Planning Commission — March 6, 2024 Planning Commission",planning-commission,minutes/2024/2024-03-04/2024-03-06_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8647/638532838057930000,pdf-text
2024-04-03,2024,"Planning Commission — April 3, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-04-01/2024-04-03_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8817/638580341205100000,pdf-text
2024-04-03,2024,"Planning Commission — April 3, 2024 Planning Commission",planning-commission,minutes/2024/2024-04-01/2024-04-03_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8649/638532838371300000,pdf-text
2024-05-01,2024,"Planning Commission — May 1, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-04-29/2024-05-01_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8623/638525710213530000,pdf-text
2024-05-01,2024,"Planning Commission — May 1, 2024 Planning Commission",planning-commission,minutes/2024/2024-04-29/2024-05-01_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8651/638532838766630000,pdf-text
2024-06-05,2024,"Planning Commission — June 5, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-06-03/2024-06-05_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9093/638647740744970000,pdf-text
2024-06-05,2024,"Planning Commission — June 5, 2024 Planning Commission",planning-commission,minutes/2024/2024-06-03/2024-06-05_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8901/638600047941600000,pdf-text
2024-07-11,2024,"Planning Commission — July 11, 2024 Planning Commission",planning-commission,minutes/2024/2024-07-08/2024-07-11_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/8899/638600047586200000,pdf-text
2024-08-07,2024,"Planning Commission — August 7, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-08-05/2024-08-07_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9151/638660728452500000,pdf-text
2024-08-07,2024,"Planning Commission — August 7, 2024 Planning Commission",planning-commission,minutes/2024/2024-08-05/2024-08-07_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9121/638654564314700000,pdf-text
2024-09-04,2024,"Planning Commission — September 4, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-09-02/2024-09-04_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9153/638660729733070000,pdf-text
2024-09-04,2024,"Planning Commission — September 4, 2024 Planning Commission",planning-commission,minutes/2024/2024-09-02/2024-09-04_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9205/638678663219230000,pdf-text
2024-10-02,2024,"Planning Commission — October 2, 2024 Administrative Hearing",administrative-hearing,minutes/2024/2024-09-30/2024-10-02_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9215/638678895204570000,pdf-text
2024-10-02,2024,"Planning Commission — October 2, 2024 Planning Commission",planning-commission,minutes/2024/2024-09-30/2024-10-02_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9211/638678664707200000,pdf-text
2024-10-16,2024,"Planning Commission — October 16, 2024 Planning Commission",planning-commission,minutes/2024/2024-10-14/2024-10-16_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9245/638690781631800000,pdf-text
2024-11-06,2024,"Planning Commission — November 6, 2024 Planning Commission",planning-commission,minutes/2024/2024-11-04/2024-11-06_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9411/638736620815870000,pdf-text
2024-12-04,2024,"Planning Commission — December 4, 2024&nbsp; Administrative Hearing",administrative-hearing,minutes/2024/2024-12-02/2024-12-04_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9373/638727073647230000,pdf-text
2024-12-04,2024,"Planning Commission — December 4, 2024 Planning Commission",planning-commission,minutes/2024/2024-12-02/2024-12-04_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9413/638736621148730000,pdf-text
2025-01-08,2025,"Planning Commission — January 8, 2025&nbsp;Administrative Hearing",administrative-hearing,minutes/2025/2025-01-06/2025-01-08_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9375/638727074222400000,pdf-text
2025-01-08,2025,"Planning Commission — January 8, 2025 Planning Commission",planning-commission,minutes/2025/2025-01-06/2025-01-08_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9415/638736621543600000,pdf-text
2025-01-22,2025,"Planning Commission — January 22, 2025 Planning Commission",planning-commission,minutes/2025/2025-01-20/2025-01-22_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9721/638799838720300000,pdf-text
2025-02-05,2025,"Planning Commission — February 5, 2025 Planning Commission",planning-commission,minutes/2025/2025-02-03/2025-02-05_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/9719/638799838013930000,pdf-text
2025-03-05,2025,"Planning Commission — March 5, 2025 Planning Commission",planning-commission,minutes/2025/2025-03-03/2025-03-05_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10465/638980351741570000,pdf-text
2025-04-02,2025,"Planning Commission — April 2, 2025&nbsp;Administrative Hearing",administrative-hearing,minutes/2025/2025-03-31/2025-04-02_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10059/638860148077430000,pdf-text
2025-04-16,2025,"Planning Commission — April 16, 2025 Planning Commission",planning-commission,minutes/2025/2025-04-14/2025-04-16_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10467/638980352383630000,pdf-text
2025-06-04,2025,"Planning Commission — June 4, 2025 Administrative Hearing",administrative-hearing,minutes/2025/2025-06-02/2025-06-04_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10061/638860148360500000,pdf-text
2025-06-04,2025,"Planning Commission — June 4, 2025 Planning Commission",planning-commission,minutes/2025/2025-06-02/2025-06-04_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10475/638980356636770000,pdf-text
2025-07-16,2025,"Planning Commission — July 16, 2025 Planning Commission",planning-commission,minutes/2025/2025-07-14/2025-07-16_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10469/638980352759170000,pdf-text
2025-08-06,2025,"Planning Commission — August 6, 2025 Administrative Hearing",administrative-hearing,minutes/2025/2025-08-04/2025-08-06_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10427/638972579970800000,pdf-text
2025-08-06,2025,"Planning Commission — August 6, 2025 Planning Commission",planning-commission,minutes/2025/2025-08-04/2025-08-06_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10471/638980356034570000,pdf-text
2025-09-03,2025,"Planning Commission — September 3, 2025&nbsp;&nbsp;Planning Commission",planning-commission,minutes/2025/2025-09-01/2025-09-03_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10473/638980356305100000,pdf-text
2025-11-05,2025,"Planning Commission — November 5, 2025 Administrative Hearing",administrative-hearing,minutes/2025/2025-11-03/2025-11-05_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10529/638997692425870000,pdf-text
2026-01-07,2026,"Planning Commission — January 7, 2026 Administrative Hearing",administrative-hearing,minutes/2026/2026-01-05/2026-01-07_administrative-hearing.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10645/639034842880970000,docx-text
2026-01-21,2026,"Planning Commission — January 21, 2026 Planning Commission",planning-commission,minutes/2026/2026-01-19/2026-01-21_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10921/639088973749230000,pdf-text
2026-02-04,2026,"Planning Commission — February 4, 2026 Planning Commission",planning-commission,minutes/2026/2026-02-02/2026-02-04_planning-commission.md,civicplus,https://www.cottonwoodheights.utah.gov/home/showpublisheddocument/10919/639088970409500000,pdf-text
